episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_occ40,0,0.23563921877538802,0.23563921877538802,0.41917362261072766,0.41917362261072766,0.03012819438078243,0.03012819438078243,0.0019588638589618022,0.0019588638589618022,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.23563921877538802,0,0,precomputed,0,0.0,3.5477401688694954,0,1,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,21.82223740965128,4.953181371092796,8.500921539962292,0.23563921877538802,0.23563921877538802,0.23563921877538802,0.23563921877538785,0.23563921877538802,0.23563921877538802
tomato_soup_can_yalehand0_occ40,1,0.2490368690989479,0.2490368690989479,0.40419455808385857,0.40419455808385857,0.02905157089265113,0.02905157089265113,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2490368690989479,0,0,precomputed,0,0.0,2.1250667050480843,0,2,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,10.021977126598358,0.6332527846097946,2.758319489657879,0.2490368690989479,0.24903686909894793,0.2490368690989479,0.24903686909894793,0.2490368690989479,0.2490368690989479
tomato_soup_can_yalehand0_occ40,9,0.2710013126889535,0.27931414906244034,0.39540291561851537,0.3916786593314114,0.028419669697455498,0.028151987974920394,0.0,0.0,0.008312836373486843,-0.0037242562871039886,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2710013126889535,0,0,precomputed,0,0.0,1.945769414305687,0,3,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.679613634943962,0.7367627695202827,2.6825321838259697,0.2710013126889535,0.27105524883879795,0.2710013126889535,0.2710013111654299,0.2710013126889535,0.2710013126889535
tomato_soup_can_yalehand0_occ40,11,0.2788178609206744,0.2974214824198079,0.3633073470008267,0.4023647165649274,0.02611279379230469,0.02892005063948009,0.0,0.0,0.018603621499133527,0.03905736956410072,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2788178609206744,0,0,precomputed,0,0.0,2.042459324002266,0,4,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,10.0892074406147,0.6578667089343071,2.700326032936573,0.2788178609206744,0.286361546252077,0.2788178609206744,0.27881785937228487,0.2788178609206744,0.2788178609206744
tomato_soup_can_yalehand0_occ40,13,0.2654779652093974,0.29385915620267056,0.38091331058935113,0.324953791076008,0.027378226216111187,0.023356123701996453,0.0,0.0,0.02838119099327313,-0.0559595195133431,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2654779652093974,0,0,precomputed,0,0.0,1.9847648218274117,0,5,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.933517314493656,0.6760144606232643,2.660779282450676,0.2654779652093974,0.2822345850298424,0.2654779652093974,0.2654779624427662,0.2654779652093974,0.2654779652093974
tomato_soup_can_yalehand0_occ40,15,0.2730398846913789,0.2583474087929682,0.3917016341726005,0.39288533680096377,0.028153639296577757,0.02823871817786388,0.0,0.0,-0.014692475898410717,0.001183702628363259,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2583474087929682,0,0,precomputed,0,0.0,2.2174622863531113,0,6,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.58209577947855,0.6460798904299736,2.863542176783085,0.2730398846913789,0.2748397946186211,0.2730398846913789,0.2730398826577633,0.2730398846913789,0.2583474087929682
tomato_soup_can_yalehand0_occ40,17,0.2928033970849484,0.29145909464329794,0.3600638427804485,0.4271273017791602,0.02587966622808009,0.030699866783584003,0.0,0.0019588638589618022,-0.0013443024416504579,0.06706345899871169,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.29145909464329794,0,0,precomputed,0,0.0,2.0733457058668137,0,7,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.933757595717907,0.6893295794725418,2.7626752853393555,0.2928033970849484,0.2805841184831407,0.2928033970849484,0.29280339679901746,0.2928033970849484,0.25927016570739986
tomato_soup_can_yalehand0_occ40,19,0.27281339506613766,0.3185816532768414,0.3763826151199306,0.3350562966286261,0.027052581503706187,0.024082243463842416,0.0,0.0,0.04576825821070374,-0.04132631849130447,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.27281339506613766,0,0,precomputed,0,0.0,2.0408406853675842,0,8,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.573318995535374,0.6525581702589989,2.693398855626583,0.27281339506613766,0.27942809969290305,0.27281339506613766,0.27281339819978645,0.27281339506613766,0.2694687673039624
tomato_soup_can_yalehand0_occ40,21,0.2777496712646157,0.2544003337257811,0.40056230955908834,0.389093638893494,0.028790502247844692,0.02796618907434359,0.0,0.0,-0.023349337538834614,-0.011468670665594316,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2544003337257811,0,0,precomputed,0,0.0,2.293486148118973,0,9,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.637103416025639,0.669386237859726,2.9628723859786987,0.2777496712646157,0.277453016906733,0.2777496712646157,0.27774967218015656,0.2777496712646157,0.2777496712646157
tomato_soup_can_yalehand0_occ40,23,0.2871468439384653,0.2889705959634452,0.3672937989390613,0.4173299719337804,0.02639932088372026,0.029995681591405622,0.0,0.0019588638589618022,0.0018237520249799188,0.05003617299471913,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2871468439384653,0,0,precomputed,0,0.0,2.256886102259159,0,10,cache_read_only_not_online_fps,5a791f6e2a11ac802368331ce4eb59006a972e7b433a214ec03ff1e7787e26da,cached_perception_v2,0,0,0,,,0,0.0,0,9.747435338795185,0.6439220160245895,2.9008081182837486,0.2871468439384653,0.281444482951121,0.2871468439384653,0.28714684924107065,0.2871468439384653,0.2871468439384653
