episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_drop60,0,0.6608333915696185,0.6608333915696185,1.0018568225156443,1.0018568225156443,0.07200867483614387,0.07200867483614387,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.6608333915696185,0,0,precomputed,0,0.0,3.7025045603513718,0,1,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.813363768160343,5.779840052127838,9.48234461247921,0.6608333915696185,0.6608333915696212,0.6608333915696185,0.6608333915696212,0.6608333915696185,0.6608333915696185
tomato_soup_can_yalehand0_drop60,1,0.8518642970795248,0.8518642970795248,0.69267964231957,0.69267964231957,0.04978649843813135,0.04978649843813135,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.8518642970795248,0,0,precomputed,0,0.0,3.630293533205986,0,2,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,18.668615259230137,0.7421039044857025,4.3723974376916885,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248
tomato_soup_can_yalehand0_drop60,9,0.564172817284199,1.1727090163255849,0.9124486049095917,0.9589159445009723,0.06558243994450805,0.06892228998289429,0.0891009055627426,0.0891009055627426,0.6085361990413859,0.04646733959138061,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.564172817284199,0,0,precomputed,0,0.0,2.429138869047165,0,3,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,13.578024692833424,0.639207661151886,3.068346530199051,0.564172817284199,0.8158825127107558,0.564172817284199,0.7695409449878329,0.564172817284199,0.564172817284199
tomato_soup_can_yalehand0_drop60,11,0.8934229709626038,0.3618041370526527,0.9987312598037194,1.0663612808286405,0.07178402434323428,0.07664494666636301,0.0891009055627426,0.24242424242424243,-0.5316188339099511,0.0676300210249211,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3618041370526527,0,0,precomputed,0,0.0,1.7554322257637978,0,4,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,11.161400005221367,0.6255190819501877,2.3809513077139854,0.8934229709626038,0.7651315697253729,0.8934229709626038,0.7218750621770076,0.8934229709626038,0.3618041370526527
tomato_soup_can_yalehand0_drop60,13,1.1627251671475645,1.3464856727678516,1.159247300616182,1.1437038194767695,0.08332114933862686,0.08220395828493993,0.7946843853820601,0.7272727272727273,0.18376050562028712,-0.015543481139412618,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,1,1.1627251671475645,0,0,precomputed,1,0.0,2.0682252943515778,0,5,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.334617838134563,,1,29123.510896228254,0,10.991889983415604,29123.510896228254,29125.579121522605,1.1627251671475645,0.982618614454798,1.3464856727678516,0.9394812425981298,0.334617838134563,0.4703038146696341
tomato_soup_can_yalehand0_drop60,15,0.6614589230349743,0.5706209576215657,0.7608345957012919,0.8192767119346681,0.05468515038743253,0.058885690075347476,0.0891009055627426,0.0891009055627426,-0.0908379654134086,0.05844211623337625,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.5706209576215657,0,0,restarted_se3,0,13470.853766426444,2.541501075029373,0,6,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,23.648688569664955,1.5000179409980774,13474.895285442472,1.1714650370349953,1.1299810901515985,1.1714650370349953,1.1144374197346616,0.6614589230349743,0.7517744561728734
tomato_soup_can_yalehand0_drop60,17,0.7584621135968873,1.2053252377328187,1.2172366719807868,0.8786819256026803,0.08748914789161472,0.0631554525987491,0.7946843853820601,0.0891009055627426,0.44686312413593143,-0.33855474637810645,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.7584621135968873,0,0,restarted_se3,0,53.261538967490196,3.858232870697975,0,7,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.443510428071022,1.0337503626942635,58.153522200882435,1.7989882460666198,1.5414789894964191,1.7989882460666198,1.7989882582495134,0.7584621135968873,1.1071608684404737
tomato_soup_can_yalehand0_drop60,19,0.9447306939400015,1.1804690626387264,1.2163444229839024,1.325856054877919,0.08742501730284637,0.09529618942505705,0.7946843853820601,0.7946843853820601,0.2357383686987249,0.10951163189401658,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,True,0,0,0.9447306939400015,0,0,restarted_se3,0,43.73539797961712,4.6499185264110565,0,8,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.684968680143356,1.1332957074046135,49.51861221343279,2.231207757873971,2.133244111072747,2.231207757873971,2.4217834884115317,0.9447306939400015,1.5163753945934766
tomato_soup_can_yalehand0_drop60,21,0.8692876895862808,1.250622081885166,1.2326311320377867,1.151609286341042,0.08859562802291632,0.08277216541799903,0.7946843853820601,0.7272727272727273,0.3813343922988853,-0.08102184569674464,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,True,0,0,0.8692876895862808,0,0,restarted_se3,0,37.06819098442793,4.2267777025699615,0,9,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.455908961594105,1.108088530600071,42.40305721759796,2.655580422988606,2.729811949939863,2.655580422988606,2.810061730122997,0.8692876895862808,1.9692554694757762
tomato_soup_can_yalehand0_drop60,23,1.299192759394342,0.8130030177498125,1.2586363885518455,1.2380801887618846,0.09046476143426474,0.08898728014824098,0.7946843853820601,0.7946843853820601,-0.48618974164452944,-0.020556199789960816,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,True,0,0,0.8130030177498125,0,0,restarted_se3,0,36.791606806218624,4.527347162365913,0,10,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.287159830331802,1.167135313153267,42.486089281737804,3.2959422773320064,3.3632604439345974,3.2959422773320064,3.2959422959752365,1.299192759394342,2.4622453566729074
