episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_black10,0,0.235682082944621,0.235682082944621,0.4189783185318287,0.4189783185318287,0.030114156858059078,0.030114156858059078,0.0019588638589618022,0.0019588638589618022,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.235682082944621,0,0,precomputed,0,0.0,1.442689448595047,0,1,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,11.99540589004755,4.267629235982895,5.710318684577942,0.235682082944621,0.235682082944621,0.235682082944621,0.23568208294462112,0.235682082944621,0.235682082944621
tomato_soup_can_yalehand0_black10,1,0.2489831081132485,0.2489831081132485,0.4042787925782925,0.4042787925782925,0.029057625265075774,0.029057625265075774,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2489831081132485,0,0,precomputed,0,0.0,1.9591506570577621,0,2,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,9.923146106302738,0.6013093516230583,2.5604600086808205,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485
tomato_soup_can_yalehand0_black10,9,0.2703659900015732,0.2796086345182582,0.4028603658771169,0.39068133586747383,0.028955675540515938,0.028080305136208163,0.0,0.0,0.009242644516684995,-0.012179030009643044,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2703659900015732,0,0,precomputed,0,0.0,2.1275626495480537,0,3,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,9.773998521268368,0.5911011248826981,2.718663774430752,0.2703659900015732,0.27041451162111857,0.2703659900015732,0.27036598864973177,0.2703659900015732,0.2703659900015732
tomato_soup_can_yalehand0_black10,11,0.27849306247261674,0.2964669684580442,0.36442415348937696,0.4101509830466171,0.02619306449913781,0.029479690219375056,0.0,0.0019588638589618022,0.017973905985427474,0.04572682955724017,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.27849306247261674,0,0,precomputed,0,0.0,1.8810536712408066,0,4,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,9.919865988194942,0.6402703002095222,2.521323971450329,0.27849306247261674,0.28546279994891754,0.27849306247261674,0.27849306212473457,0.27849306247261674,0.27849306247261674
tomato_soup_can_yalehand0_black10,13,0.26590566284851136,0.296255644201319,0.3805680480466987,0.32321078448225854,0.027353410396516793,0.023230844727769973,0.0,0.0,0.030349981352807642,-0.05735726356444015,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.26590566284851136,0,0,precomputed,0,0.0,2.216694876551628,0,5,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,10.364776477217674,0.6339792162179947,2.850674092769623,0.26590566284851136,0.2817981397947651,0.26590566284851136,0.26590566006280225,0.26590566284851136,0.26590566284851136
tomato_soup_can_yalehand0_black10,15,0.2734055107958705,0.260430644855177,0.39157251766122797,0.39816331092171436,0.028144359019521746,0.02861807370423579,0.0,0.0,-0.012974865940693525,0.006590793260486394,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.260430644855177,0,0,precomputed,0,0.0,2.2437376901507378,0,6,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,13.975434936583042,0.7778070867061615,3.0215447768568993,0.2734055107958705,0.2751284285861402,0.2734055107958705,0.2734055102540428,0.2734055107958705,0.260430644855177
tomato_soup_can_yalehand0_black10,17,0.29386396407949644,0.291651057300263,0.3599774587447369,0.42296828089935606,0.02587345735691328,0.030400936262335924,0.0,0.0019588638589618022,-0.00221290677923347,0.06299082215461915,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.291651057300263,0,0,precomputed,0,0.0,2.074768766760826,0,7,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,10.553891770541668,0.6237635388970375,2.6985323056578636,0.29386396407949644,0.28160240452192686,0.29386396407949644,0.2938639622141832,0.29386396407949644,0.2642799378551698
tomato_soup_can_yalehand0_black10,19,0.27190868486243114,0.3201173439361888,0.3752326786380419,0.3383345501031817,0.026969929571468383,0.02431786863819316,0.0,0.0,0.048208659073757654,-0.036898128534860186,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.27190868486243114,0,0,precomputed,0,0.0,1.958182081580162,0,8,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,9.639319032430649,0.7072389125823975,2.6654209941625595,0.27190868486243114,0.27983934859054765,0.27190868486243114,0.2719086830376806,0.27190868486243114,0.27190868486243114
tomato_soup_can_yalehand0_black10,21,0.2780893837091711,0.25171456355854627,0.39784772816023106,0.38684709850663135,0.02859539112530352,0.027804718500317193,0.0,0.0,-0.02637482015062481,-0.011000629653599714,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.25171456355854627,0,0,precomputed,0,0.0,1.75466388463974,0,9,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,10.839639231562614,0.7016686722636223,2.4563325569033623,0.2780893837091711,0.27762603470637476,0.2780893837091711,0.2780893847067987,0.2780893837091711,0.2780893837091711
tomato_soup_can_yalehand0_black10,23,0.2862739169401441,0.28948377480642745,0.37010629466687106,0.41416362103390164,0.02660146961973761,0.029768099438704416,0.0,0.0019588638589618022,0.003209857866283361,0.04405732636703058,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2862739169401441,0,0,precomputed,0,0.0,2.033999189734459,0,10,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,10.20956039428711,0.6261086091399193,2.660107798874378,0.2862739169401441,0.2810182980087146,0.2862739169401441,0.28627391959103454,0.2862739169401441,0.2862739169401441
