episode,recovery_frame,recovery_trigger,raw_recovery_generated,raw_recovery_error_cm,accepted_recovery,accepted_recovery_error_cm,recovery_used,B1_error_cm,B5_operational_error_cm,raw_minus_B1_cm,accepted_minus_B1_cm,operational_minus_B1_cm
cracker_box_yalehand0_black10,100,blackout_exit,True,0.4048687957366373,True,0.4048687957366373,True,63.476327992098135,0.4048687957366373,-63.071459196361495,-63.071459196361495,-63.071459196361495
cracker_box_yalehand0_black10_2,260,blackout_exit,True,0.40162194400185464,True,0.40162194400185464,True,50.536404949383964,0.40162194400185464,-50.13478300538211,-50.13478300538211,-50.13478300538211
cracker_box_yalehand0_black10_3,340,blackout_exit,True,0.5052941738534658,True,0.5052941738534658,True,50.477127663041365,0.5052941738534658,-49.9718334891879,-49.9718334891879,-49.9718334891879
cracker_box_yalehand0_black10_4,500,blackout_exit,True,0.5801838368732297,True,0.5801838368732297,True,54.35975361475449,0.5801838368732297,-53.77956977788126,-53.77956977788126,-53.77956977788126
cracker_box_yalehand0_black10_5,610,blackout_exit,True,0.3314792259269695,True,0.3314792259269695,True,121.06463809149366,0.3314792259269695,-120.7331588655667,-120.7331588655667,-120.7331588655667
