episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_drop60,0,0.6608333915696185,0.6608333915696185,1.0018568225156443,1.0018568225156443,0.07200867483614387,0.07200867483614387,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.6608333915696185,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.047059126198292,0,1,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,11.528966948390007,4.492629319429398,18.068655394017696,0.6608333915696185,0.6608333915696212,0.6608333915696185,0.6608333915696212,0.6608333915696212,0.6608333915696185
tomato_soup_can_yalehand0_drop60,1,0.8518642970795248,0.8518642970795248,0.69267964231957,0.69267964231957,0.04978649843813135,0.04978649843813135,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.8518642970795248,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7220648005604744,0,2,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,10.13241708278656,0.7910346612334251,12.64551654458046,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248
tomato_soup_can_yalehand0_drop60,9,0.564172817284199,1.172709016325582,0.9124486049095917,0.9589159445009723,0.06558243994450805,0.06892228998289429,0.0891009055627426,0.0891009055627426,0.608536199041383,0.04646733959138061,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.487715921923708,0,0,0,False,0,0,0.564172817284199,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.1116062998771667,0,3,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,9.915721602737904,0.7544774562120438,12.781805358827114,0.564172817284199,0.8158825127107558,0.564172817284199,0.7695409449878329,0.8084588820753376,0.564172817284199
tomato_soup_can_yalehand0_drop60,11,0.8934229709626038,0.7924140668090343,0.9987312598037194,1.1841497351182617,0.07178402434323428,0.08511101718040684,0.0891009055627426,0.7946843853820601,-0.10100890415356956,0.18541847531454236,MODE_1_ACCEPT,mode3_history_reset,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.7924140668090343,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.176010049879551,0,4,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,9.767788462340832,0.6034523248672485,12.547250837087631,0.8934229709626038,0.7651315697253729,0.8934229709626038,0.7218750621770076,0.8934229709626038,0.7924140668090343
tomato_soup_can_yalehand0_drop60,13,1.1627251671475645,1.2942343495575515,1.159247300616182,1.2522718362192766,0.08332114933862686,0.09000730786495853,0.7946843853820601,0.7946843853820601,0.131509182409987,0.09302453560309454,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,1,1.1627251671475645,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,1,0.0,1.9204486161470413,0,5,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.334617838134563,,1,30665.59342853725,0,9.898222982883453,30665.59342853725,30677.41210013628,1.1627251671475645,0.982618614454798,1.3464856727678516,0.9394812425981298,0.334617838134563,0.334617838134563
tomato_soup_can_yalehand0_drop60,15,0.6614589230349743,0.334617838134563,0.7608345957012919,0.7679144670316994,0.05468515038743253,0.055194017663729486,0.0891009055627426,0.0891009055627426,-0.32684108490041136,0.00707987133040755,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4977143258708695,0,0,1,False,0,0,0.334617838134563,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,0,14022.56090939045,2.4736113846302032,0,6,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,27.399538084864616,1.3263029977679253,14053.760361857712,1.1714650370349953,1.1299810901515985,1.1714650370349953,1.1144374197346616,0.382925078046806,0.334617838134563
tomato_soup_can_yalehand0_drop60,17,0.7584621135968873,0.6569792014471901,1.2172366719807868,1.0734962458044452,0.08748914789161472,0.07715777381028555,0.7946843853820601,0.3888888888888889,-0.10148291214969718,-0.14374042617634153,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,0,0.6569792014471901,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,46.13081831485033,2.6625758036971092,0,7,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3403327085029209,,1,2430.305888876319,0,24.447851814329624,2430.305888876319,2503.547134809196,1.7989882460666198,1.5414789894964191,1.7989882460666198,1.7989882582495134,0.3403327085029209,0.3403327085029209
tomato_soup_can_yalehand0_drop60,19,0.8318329350831197,0.3403327085029209,0.9820025774981445,1.0885444092757908,0.07058164670053425,0.07823936379992934,0.0891009055627426,0.3888888888888889,-0.4915002265801988,0.10654183177764631,MODE_1_ACCEPT,mode3_history_reset,four_mode_relocalization_v2,0.0,0,0,1,False,0,0,0.3403327085029209,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,0,47.22964111715555,2.186683937907219,0,8,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.84199169278145,0.713493674993515,71.97181042283773,2.231207757873971,2.133244111072747,2.231207757873971,2.4217834884115317,0.8318329350831197,0.3403327085029209
tomato_soup_can_yalehand0_drop60,21,0.6465247319115183,1.3725024617262078,0.9563586161993104,0.9091211063239889,0.06873848146057347,0.06534327526719742,0.0891009055627426,0.0891009055627426,0.7259777298146896,-0.04723750987532149,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5125266555007297,0,0,0,False,0,0,0.6465247319115183,observation,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,0,47.283417545259,2.282199449837208,0,9,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,23.48277810961008,0.9332951158285141,73.9816902205348,2.655580422988606,2.729811949939863,2.655580422988606,2.810061730122997,1.0047246419165197,0.6465247319115183
tomato_soup_can_yalehand0_drop60,23,0.9256764605784352,1.1738271201615178,1.2860617731304513,1.239501237439105,0.09243596685603167,0.08908941832789359,0.7946843853820601,0.7946843853820601,0.24815065958308258,-0.04656053569134633,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,0,0.9256764605784352,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,46.18371371179819,2.27265153080225,0,10,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.4074751961856327,,1,2423.5266549512744,0,20.70171758532524,2423.5266549512744,2492.6847377792,3.2959422773320064,3.3632604439345974,3.2959422773320064,3.2959422959752365,0.4074751961856327,0.4074751961856327
tomato_soup_can_yalehand0_drop60,25,0.8630712003215799,0.4074751961856327,0.9963616014387869,1.0376851231060549,0.0716137046380246,0.07458384165555854,0.0891009055627426,0.12499999999999999,-0.4555960041359472,0.04132352166726794,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4899409489634602,0,0,1,False,0,0,0.4074751961856327,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,0,46.414319425821304,2.073945477604866,0,11,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.06148563325405,1.35777797549963,70.90752851217985,3.8982333504981344,4.0054141912948955,3.8982333504981344,3.8982333441738244,0.6173856419602941,0.4074751961856327
tomato_soup_can_yalehand0_drop60,27,0.32506359919876504,0.8743970396329651,0.7562194590055621,0.6798787169452369,0.05435343644370484,0.04886642917058119,0.0891009055627426,0.0891009055627426,0.5493334404342001,-0.07634074206032515,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5262141465874979,0,0,0,False,0,0,0.32506359919876504,observation,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,0,47.72793035954237,3.663710318505764,0,12,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.018725655972958,1.3426588848233223,72.75302521884441,4.430729323217434,4.577147645010473,4.430729323217434,4.447743578628815,0.5560535314072066,0.32506359919876504
tomato_soup_can_yalehand0_drop60,29,0.7800407272230254,0.5441921497627601,1.139839129503924,1.1247427278382331,0.08192618286100425,0.08084112574075533,0.7272727272727273,0.66,-0.23584857746026533,-0.015096401665690928,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,0,0.5441921497627601,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,45.05325295031071,3.974691964685917,0,13,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3453022868151147,,1,2410.388084128499,0,19.846748560667038,2410.388084128499,2479.2627776041627,5.422393551291644,5.310050134093477,5.422393551291644,5.422393555604725,0.3453022868151147,0.3453022868151147
