episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box_yalehand0_occ60,29,1,1,1,1.0275715863762735,,1,27693.756624124944,1,0,1.0275715863762735,False,1
sugar_box_yalehand0_occ60,32,1,1,1,0.34869150431100515,,1,2421.7981742694974,1,0,0.34869150431100515,False,1
sugar_box_yalehand0_occ60,43,1,1,1,0.7697004804316012,,1,2418.2221982628107,1,0,0.7697004804316012,False,1
sugar_box_yalehand0_occ60,100,1,1,1,6.913963578038923,,1,2440.9588873386383,1,0,6.913963578038923,False,1
sugar_box_yalehand0_occ60,101,1,1,1,3.97366868725887,,1,2439.6136347204447,1,0,3.97366868725887,False,1
sugar_box_yalehand0_occ60,102,1,1,1,6.528902327105662,,1,2432.16984346509,1,0,6.528902327105662,False,1
sugar_box_yalehand0_occ60,103,1,1,1,3.943954293744673,,1,2440.0317845866084,1,0,3.943954293744673,False,1
sugar_box_yalehand0_occ60,104,1,1,1,5.725308528984884,,1,2444.140368141234,1,0,5.725308528984884,False,1
sugar_box_yalehand0_occ60,105,1,1,1,6.375750715652099,,1,2456.290419213474,1,0,6.375750715652099,False,1
sugar_box_yalehand0_occ60,106,1,1,1,3.0212210178419507,,1,2452.3002123460174,1,0,3.0212210178419507,False,1
sugar_box_yalehand0_occ60,107,1,1,1,6.309489315229276,,1,2454.396042972803,1,0,6.309489315229276,False,1
sugar_box_yalehand0_occ60,108,1,1,1,3.9234215044688616,,1,2449.9063808470964,1,0,3.9234215044688616,False,1
sugar_box_yalehand0_occ60,109,1,1,1,6.850605346965042,,1,2450.132304802537,1,0,6.850605346965042,False,1
sugar_box_yalehand0_occ60,110,1,1,1,7.12281912737737,,1,2427.1050971001387,1,0,7.12281912737737,False,1
sugar_box_yalehand0_occ60,111,1,1,1,6.541632392736471,,1,2428.244193084538,1,0,6.541632392736471,False,1
sugar_box_yalehand0_occ60,112,1,1,1,6.763550549947548,,1,2429.4581757858396,1,0,6.763550549947548,False,1
sugar_box_yalehand0_occ60,113,1,1,1,3.179968433689563,,1,2422.8136045858264,1,0,3.179968433689563,False,1
sugar_box_yalehand0_occ60,114,1,1,1,3.4158050887269606,,1,2428.5268764942884,1,0,3.4158050887269606,False,1
sugar_box_yalehand0_occ60,115,1,1,1,6.762553920855344,,1,2428.121680393815,1,0,6.762553920855344,False,1
sugar_box_yalehand0_occ60,116,1,1,1,2.97660459284052,,1,2424.6538132429123,1,0,2.97660459284052,False,1
sugar_box_yalehand0_occ60,117,1,1,1,6.636813050993276,,1,2431.2251303344965,1,0,6.636813050993276,False,1
sugar_box_yalehand0_occ60,118,1,1,1,2.95025017224049,,1,2420.3422805294394,1,0,2.95025017224049,False,1
sugar_box_yalehand0_occ60,119,1,1,1,4.264654675968585,,1,2430.335992947221,1,0,4.264654675968585,False,1
sugar_box_yalehand0_occ60,120,1,1,1,6.758232009984432,,1,2429.4566586613655,1,0,6.758232009984432,False,1
sugar_box_yalehand0_occ60,121,1,1,1,6.910407515037492,,1,2431.2357837334275,1,0,6.910407515037492,False,1
sugar_box_yalehand0_occ60,122,1,1,1,3.036183878518472,,1,2429.2885065078735,1,0,3.036183878518472,False,1
sugar_box_yalehand0_occ60,123,1,1,1,6.665361600265891,,1,2427.8487088158727,1,0,6.665361600265891,False,1
sugar_box_yalehand0_occ60,124,1,1,1,3.020211341519202,,1,2425.408313050866,1,0,3.020211341519202,False,1
sugar_box_yalehand0_occ60,125,1,1,1,5.67056190944081,,1,2441.7689461261034,1,0,5.67056190944081,False,1
sugar_box_yalehand0_occ60,126,1,1,1,6.970912761940962,,1,2454.3664110824466,1,0,6.970912761940962,False,1
sugar_box_yalehand0_occ60,127,1,1,1,6.474449506100126,,1,2456.29586558789,1,0,6.474449506100126,False,1
sugar_box_yalehand0_occ60,128,1,1,1,6.816415262731825,,1,2454.1922863572836,1,0,6.816415262731825,False,1
sugar_box_yalehand0_occ60,129,1,1,1,6.478631742986854,,1,2448.1543879956007,1,0,6.478631742986854,False,1
sugar_box_yalehand0_occ60,130,1,1,1,6.874057934895977,,1,2446.719461120665,1,0,6.874057934895977,False,1
sugar_box_yalehand0_occ60,131,1,1,1,7.366346740134729,,1,2452.8607185930014,1,0,7.366346740134729,False,1
sugar_box_yalehand0_occ60,132,1,1,1,6.224973809258495,,1,2450.7396556437016,1,0,6.224973809258495,False,1
sugar_box_yalehand0_occ60,133,1,1,1,7.58232071339055,,1,2450.162318535149,1,0,7.58232071339055,False,1
sugar_box_yalehand0_occ60,134,1,1,1,7.891310266814791,,1,2449.1317849606276,1,0,7.891310266814791,False,1
sugar_box_yalehand0_occ60,135,1,1,1,4.46612828897137,,1,2450.682619586587,1,0,4.46612828897137,False,1
sugar_box_yalehand0_occ60,136,1,1,1,7.511580971808744,,1,2451.1448619887233,1,0,7.511580971808744,False,1
sugar_box_yalehand0_occ60,137,1,1,1,5.887425345135585,,1,2452.9771273955703,1,0,5.887425345135585,False,1
sugar_box_yalehand0_occ60,138,1,1,1,7.57777877817528,,1,2452.4161852896214,1,0,7.57777877817528,False,1
sugar_box_yalehand0_occ60,139,1,1,1,7.416777622659391,,1,2451.184299774468,1,0,7.416777622659391,False,1
sugar_box_yalehand0_occ60,140,1,1,1,7.759946940684542,,1,2444.6618063375354,1,0,7.759946940684542,False,1
sugar_box_yalehand0_occ60,141,1,1,1,7.7070158755299545,,1,2452.8026087209582,1,0,7.7070158755299545,False,1
sugar_box_yalehand0_occ60,142,1,1,1,2.9111322808474727,,1,2458.31804536283,1,0,2.9111322808474727,False,1
sugar_box_yalehand0_occ60,143,1,1,1,8.342454159487707,,1,2456.7137602716684,1,0,8.342454159487707,False,1
sugar_box_yalehand0_occ60,144,1,1,1,8.261348105926622,,1,2459.9688220769167,1,0,8.261348105926622,False,1
sugar_box_yalehand0_occ60,145,1,1,1,3.9282466616301646,,1,2470.3992484137416,1,0,3.9282466616301646,False,1
sugar_box_yalehand0_occ60,146,1,1,1,4.310978163775615,,1,2433.399614877999,1,0,4.310978163775615,False,1
sugar_box_yalehand0_occ60,147,1,1,1,4.011308481596717,,1,2434.866815805435,1,0,4.011308481596717,False,1
sugar_box_yalehand0_occ60,148,1,1,1,4.269657371735964,,1,2428.1158773228526,1,0,4.269657371735964,False,1
sugar_box_yalehand0_occ60,149,1,1,1,4.695961472035499,,1,2435.368912294507,1,0,4.695961472035499,False,1
sugar_box_yalehand0_occ60,150,1,1,1,5.740489694569976,,1,2427.290104329586,1,0,5.740489694569976,False,1
sugar_box_yalehand0_occ60,151,1,1,1,9.306940033497758,,1,2437.178922817111,1,0,9.306940033497758,False,1
sugar_box_yalehand0_occ60,152,1,1,1,9.33689565418406,,1,2457.7900990843773,1,0,9.33689565418406,False,1
sugar_box_yalehand0_occ60,153,1,1,1,9.444393174060135,,1,2454.282899387181,1,0,9.444393174060135,False,1
sugar_box_yalehand0_occ60,154,1,1,1,9.167265340150895,,1,2453.790300525725,1,0,9.167265340150895,False,1
sugar_box_yalehand0_occ60,155,1,1,1,9.113870060109303,,1,2453.8386715576053,1,0,9.113870060109303,False,1
sugar_box_yalehand0_occ60,156,1,1,1,8.98315089404209,,1,2455.8548806235194,1,0,8.98315089404209,False,1
sugar_box_yalehand0_occ60,157,1,1,1,9.149696131711355,,1,2446.679450571537,1,0,9.149696131711355,False,1
sugar_box_yalehand0_occ60,158,1,1,1,9.553784091533556,,1,2454.396342858672,1,0,9.553784091533556,False,1
sugar_box_yalehand0_occ60,159,1,1,1,9.619769185223195,,1,2465.2675865218043,1,0,9.619769185223195,False,1
sugar_box_yalehand0_occ60,160,1,1,1,10.079120071205331,,1,2445.273146033287,1,0,10.079120071205331,False,1
sugar_box_yalehand0_occ60,161,1,1,1,11.490666261673418,,1,2450.773537158966,1,0,11.490666261673418,False,1
sugar_box_yalehand0_occ60,162,1,1,1,11.419938192796065,,1,2451.792315579951,1,0,11.419938192796065,False,1
sugar_box_yalehand0_occ60,163,1,1,1,13.830017217549278,,1,2454.305968247354,1,0,13.830017217549278,False,1
sugar_box_yalehand0_occ60,164,1,1,1,12.647504783889596,,1,2454.664520919323,1,0,12.647504783889596,False,1
sugar_box_yalehand0_occ60,165,1,1,1,13.73168216341065,,1,2446.4022014290094,1,0,13.73168216341065,False,1
sugar_box_yalehand0_occ60,166,1,1,1,14.029168577874229,,1,2456.2089312821627,1,0,14.029168577874229,False,1
sugar_box_yalehand0_occ60,167,1,1,1,14.587695235266484,,1,2455.0043055787683,1,0,14.587695235266484,False,1
sugar_box_yalehand0_occ60,168,1,1,1,5.633208745197062,,1,2454.987986944616,1,0,5.633208745197062,False,1
sugar_box_yalehand0_occ60,169,1,1,1,15.289728127180908,,1,2456.768478266895,1,0,15.289728127180908,False,1
sugar_box_yalehand0_occ60,170,1,1,1,15.591577438642123,,1,2453.2827520743012,1,0,15.591577438642123,False,1
sugar_box_yalehand0_occ60,171,1,1,1,15.793094253684195,,1,2453.971652314067,1,0,15.793094253684195,False,1
sugar_box_yalehand0_occ60,172,1,1,1,3.628987601840636,,1,2457.5492525473237,1,0,3.628987601840636,False,1
sugar_box_yalehand0_occ60,173,1,1,1,3.8905231043460575,,1,2452.3465763777494,1,0,3.8905231043460575,False,1
sugar_box_yalehand0_occ60,174,1,1,1,15.550599260464685,,1,2463.7127378955483,1,0,15.550599260464685,False,1
sugar_box_yalehand0_occ60,175,1,1,1,3.217093487465292,,1,2456.144794821739,1,0,3.217093487465292,False,1
sugar_box_yalehand0_occ60,179,1,1,1,3.1440765127009813,,1,2478.149383328855,1,0,3.1440765127009813,False,1
sugar_box_yalehand0_occ60,180,1,1,1,3.3538889767573075,,1,2488.8125183060765,1,0,3.3538889767573075,False,1
sugar_box_yalehand0_occ60,181,1,1,1,3.997953703969544,,1,2465.076615102589,1,0,3.997953703969544,False,1
sugar_box_yalehand0_occ60,182,1,1,1,3.281325182967905,,1,2462.6638693735003,1,0,3.281325182967905,False,1
sugar_box_yalehand0_occ60,184,1,1,1,4.521753777625455,,1,2443.161051720381,1,0,4.521753777625455,False,1
sugar_box_yalehand0_occ60,185,1,1,1,4.759966837638148,,1,2432.2981806471944,1,0,4.759966837638148,False,1
sugar_box_yalehand0_occ60,186,1,1,1,4.432178438222526,,1,2429.2808808386326,1,0,4.432178438222526,False,1
sugar_box_yalehand0_occ60,187,1,1,1,4.908849419898344,,1,2425.1427054405212,1,0,4.908849419898344,False,1
sugar_box_yalehand0_occ60,188,1,1,1,3.122287260082497,,1,2448.1632355600595,1,0,3.122287260082497,False,1
sugar_box_yalehand0_occ60,189,1,1,1,4.858010757147396,,1,2434.651209972799,1,0,4.858010757147396,False,1
sugar_box_yalehand0_occ60,190,1,1,1,2.825559431900172,,1,2451.1858504265547,1,0,2.825559431900172,False,1
sugar_box_yalehand0_occ60,191,1,1,1,2.8495942120261577,,1,2446.3483793661,1,0,2.8495942120261577,False,1
sugar_box_yalehand0_occ60,192,1,1,1,2.88367313579175,,1,2429.703933186829,1,0,2.88367313579175,False,1
sugar_box_yalehand0_occ60,193,1,1,1,2.826119192006799,,1,2427.4172335863113,1,0,2.826119192006799,False,1
sugar_box_yalehand0_occ60,194,1,1,1,3.363729591225436,,1,2464.4311210140586,1,0,3.363729591225436,False,1
sugar_box_yalehand0_occ60,195,1,1,1,4.952000059146202,,1,2450.3589188680053,1,0,4.952000059146202,False,1
sugar_box_yalehand0_occ60,196,1,1,1,3.2153584005679665,,1,2451.9483000040054,1,0,3.2153584005679665,False,1
sugar_box_yalehand0_occ60,198,1,1,1,6.4988266336343194,,1,2463.3069606497884,1,0,6.4988266336343194,False,1
sugar_box_yalehand0_occ60,199,1,1,1,6.458338143550185,,1,2470.175798982382,1,0,6.458338143550185,False,1
