episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_clean,840,1,1,1,0.39161087146691154,,1,29600.477742031217,0,0,0.39161087146691154,False,1
sugar_box1_clean,841,1,1,1,0.4054747451924312,,1,2341.6912611573935,0,0,0.4054747451924312,False,1
sugar_box1_clean,843,1,1,1,0.655847775576825,,1,2369.1960852593184,0,0,0.655847775576825,False,1
sugar_box1_clean,844,1,1,1,0.4701364674776328,,1,2356.111696921289,0,0,0.4701364674776328,False,1
sugar_box1_clean,845,1,1,1,0.4506352777653729,,1,2333.8160505518317,0,0,0.4506352777653729,False,1
sugar_box1_clean,846,1,1,1,0.4120781986906204,,1,2325.215408578515,0,0,0.4120781986906204,False,1
sugar_box1_clean,847,1,1,1,0.3870774568108642,,1,2323.9663122221828,0,0,0.3870774568108642,False,1
sugar_box1_clean,848,1,1,1,0.4708837687419507,,1,2327.900276519358,0,0,0.4708837687419507,False,1
sugar_box1_clean,849,1,1,1,0.5009415704887643,,1,2331.5937807783484,0,0,0.5009415704887643,False,1
sugar_box1_clean,850,1,1,1,0.6171714655681408,,1,2326.4845721423626,0,0,0.6171714655681408,False,1
sugar_box1_clean,851,1,1,1,0.6832782999575395,,1,2339.295473881066,0,0,0.6832782999575395,False,1
sugar_box1_clean,852,1,1,1,0.8569328536124984,,1,2329.0866427123547,0,0,0.8569328536124984,False,1
sugar_box1_clean,853,1,1,1,0.9754540360913684,,1,2329.492799937725,0,0,0.9754540360913684,False,1
sugar_box1_clean,854,1,1,1,0.6007466230575265,,1,2329.8465786501765,0,0,0.6007466230575265,False,1
sugar_box1_clean,855,1,1,1,0.6676068673435783,,1,2329.255271703005,0,0,0.6676068673435783,False,1
sugar_box1_clean,856,1,1,1,0.7710164668109003,,1,2329.172090627253,0,0,0.7710164668109003,False,1
sugar_box1_clean,857,1,1,1,0.4731983261814795,,1,2328.8867976516485,0,0,0.4731983261814795,False,1
sugar_box1_clean,858,1,1,1,0.6182595165028519,,1,2330.8023922145367,0,0,0.6182595165028519,False,1
sugar_box1_clean,859,1,1,1,0.6467751429458947,,1,2337.698560208082,0,0,0.6467751429458947,False,1
sugar_box1_clean,860,1,1,1,1.9050140506794644,,1,2333.846164867282,0,0,1.9050140506794644,False,1
sugar_box1_clean,861,1,1,1,0.6100331861707103,,1,2327.6608111336827,0,0,0.6100331861707103,False,1
sugar_box1_clean,862,1,1,1,1.8209319758298852,,1,2331.59935194999,0,0,1.8209319758298852,False,1
sugar_box1_clean,863,1,1,1,1.7193745340054147,,1,2325.264540500939,0,0,1.7193745340054147,False,1
sugar_box1_clean,864,1,1,1,2.411476018810741,,1,2330.1976416260004,0,0,2.411476018810741,False,1
sugar_box1_clean,865,1,1,1,0.2578637867428572,,1,2329.995373263955,0,0,0.2578637867428572,False,1
sugar_box1_clean,866,1,1,1,0.464719197776493,,1,2329.2952980846167,0,0,0.464719197776493,False,1
sugar_box1_clean,867,1,1,1,0.2782343873670034,,1,2330.1732325926423,0,0,0.2782343873670034,False,1
sugar_box1_clean,868,1,1,1,0.28430068087715027,,1,2329.164208844304,0,0,0.28430068087715027,False,1
sugar_box1_clean,869,1,1,1,0.3613221522244485,,1,2327.114023268223,0,0,0.3613221522244485,False,1
sugar_box1_clean,870,1,1,1,0.476256678229524,,1,2329.656718298793,0,0,0.476256678229524,False,1
sugar_box1_clean,871,1,1,1,0.6331066543197584,,1,2329.2512325569987,0,0,0.6331066543197584,False,1
sugar_box1_clean,872,1,1,1,0.5800561177268303,,1,2336.482516489923,0,0,0.5800561177268303,False,1
sugar_box1_clean,873,1,1,1,0.3602494590877955,,1,2331.3603354617953,0,0,0.3602494590877955,False,1
sugar_box1_clean,874,1,1,1,2.333089416689794,,1,2335.3624986484647,0,0,2.333089416689794,False,1
sugar_box1_clean,875,1,1,1,0.4905885717588472,,1,2332.2018859907985,0,0,0.4905885717588472,False,1
sugar_box1_clean,876,1,1,1,0.45538939700808634,,1,2331.0271063819528,0,0,0.45538939700808634,False,1
sugar_box1_clean,877,1,1,1,0.5843129547254686,,1,2331.3631750643253,0,0,0.5843129547254686,False,1
sugar_box1_clean,878,1,1,1,0.6092575089491556,,1,2334.695785306394,0,0,0.6092575089491556,False,1
sugar_box1_clean,879,1,1,1,1.8238565305879417,,1,2329.893014393747,0,0,1.8238565305879417,False,1
sugar_box1_clean,880,1,1,1,1.9110410099302935,,1,2335.672994144261,0,0,1.9110410099302935,False,1
sugar_box1_clean,881,1,1,1,1.7323540767813443,,1,2335.297491401434,0,0,1.7323540767813443,False,1
sugar_box1_clean,882,1,1,1,1.6754750093617887,,1,2330.9792522341013,0,0,1.6754750093617887,False,1
sugar_box1_clean,883,1,1,1,0.6198766673360513,,1,2335.006158798933,0,0,0.6198766673360513,False,1
sugar_box1_clean,884,1,1,1,0.5459203514909389,,1,2334.5241574570537,0,0,0.5459203514909389,False,1
sugar_box1_clean,885,1,1,1,0.5739953412613648,,1,2333.9022574946284,0,0,0.5739953412613648,False,1
sugar_box1_clean,886,1,1,1,0.594572985654661,,1,2336.1327536404133,0,0,0.594572985654661,False,1
sugar_box1_clean,887,1,1,1,0.5573540485107478,,1,2350.8248422294855,0,0,0.5573540485107478,False,1
sugar_box1_clean,891,1,1,1,0.38184326225072573,,1,2348.4412524849176,0,0,0.38184326225072573,False,1
sugar_box1_clean,892,1,1,1,0.8217607220958836,,1,2336.996564641595,0,0,0.8217607220958836,False,1
sugar_box1_clean,893,1,1,1,3.782362435372413,,1,2338.188098743558,0,0,3.782362435372413,False,1
sugar_box1_clean,894,1,1,1,3.569915897716654,,1,2334.1692155227065,0,0,3.569915897716654,False,1
sugar_box1_clean,895,1,1,1,0.3573506336638496,,1,2336.0599000006914,0,0,0.3573506336638496,False,1
sugar_box1_clean,896,1,1,1,0.3585140523316295,,1,2334.8715091124177,0,0,0.3585140523316295,False,1
sugar_box1_clean,900,1,1,1,4.236976791771747,,1,2349.786308594048,0,0,4.236976791771747,False,1
sugar_box1_clean,901,1,1,1,3.809786215208343,,1,2340.8457385376096,0,0,3.809786215208343,False,1
sugar_box1_clean,902,1,1,1,1.0615306874364858,,1,2336.575884371996,0,0,1.0615306874364858,False,1
sugar_box1_clean,903,1,1,1,0.6245997296378594,,1,2340.605023317039,0,0,0.6245997296378594,False,1
sugar_box1_clean,904,1,1,1,0.9663424286799999,,1,2337.830748409033,0,0,0.9663424286799999,False,1
sugar_box1_clean,905,1,1,1,0.7387607930770262,,1,2341.3735246285796,0,0,0.7387607930770262,False,1
