episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_occ40,842,1,1,1,0.49782719049928587,,1,29272.207911126316,0,0,0.49782719049928587,False,1
sugar_box1_occ40,843,1,1,1,0.6322190524483273,,1,2349.885922856629,0,0,0.6322190524483273,False,1
sugar_box1_occ40,844,1,1,1,0.4701364674776328,,1,2327.7000980451703,0,0,0.4701364674776328,False,1
sugar_box1_occ40,845,1,1,1,0.4506352777653729,,1,2334.101766347885,0,0,0.4506352777653729,False,1
sugar_box1_occ40,846,1,1,1,0.4120781986906204,,1,2329.030405730009,0,0,0.4120781986906204,False,1
sugar_box1_occ40,847,1,1,1,0.3870774568108642,,1,2325.4046263173223,0,0,0.3870774568108642,False,1
sugar_box1_occ40,848,1,1,1,0.4708837687419507,,1,2332.009391859174,0,0,0.4708837687419507,False,1
sugar_box1_occ40,849,1,1,1,0.5009415704887643,,1,2336.926388554275,0,0,0.5009415704887643,False,1
sugar_box1_occ40,850,1,1,1,0.6171714655681408,,1,2346.739538013935,0,0,0.6171714655681408,False,1
sugar_box1_occ40,851,1,1,1,0.6832782999575395,,1,2330.3738180547953,0,0,0.6832782999575395,False,1
sugar_box1_occ40,852,1,1,1,0.8569328536124984,,1,2329.247006215155,0,0,0.8569328536124984,False,1
sugar_box1_occ40,853,1,1,1,0.9754540360913684,,1,2330.8533057570457,0,0,0.9754540360913684,False,1
sugar_box1_occ40,854,1,1,1,0.6007466230575265,,1,2338.0861775949597,0,0,0.6007466230575265,False,1
sugar_box1_occ40,855,1,1,1,0.6676068673435783,,1,2327.9936630278826,0,0,0.6676068673435783,False,1
sugar_box1_occ40,856,1,1,1,0.7710164668109003,,1,2333.2857210189104,0,0,0.7710164668109003,False,1
sugar_box1_occ40,857,1,1,1,0.4731983261814795,,1,2328.8985267281532,0,0,0.4731983261814795,False,1
sugar_box1_occ40,858,1,1,1,0.6182595165028519,,1,2326.0428374633193,0,0,0.6182595165028519,False,1
sugar_box1_occ40,859,1,1,1,0.6467751429458947,,1,2324.9206924811006,0,0,0.6467751429458947,False,1
sugar_box1_occ40,860,1,1,1,1.9050140506794644,,1,2327.9891395941377,0,0,1.9050140506794644,False,1
sugar_box1_occ40,861,1,1,1,0.6100331861707103,,1,2334.479434415698,0,0,0.6100331861707103,False,1
sugar_box1_occ40,862,1,1,1,1.8209319758298852,,1,2331.929886713624,0,0,1.8209319758298852,False,1
sugar_box1_occ40,863,1,1,1,1.7193745340054147,,1,2332.6721098273993,0,0,1.7193745340054147,False,1
sugar_box1_occ40,864,1,1,1,2.411476018810741,,1,2331.6964535042644,0,0,2.411476018810741,False,1
sugar_box1_occ40,865,1,1,1,0.2578637867428572,,1,2333.7521199136972,0,0,0.2578637867428572,False,1
sugar_box1_occ40,866,1,1,1,0.464719197776493,,1,2356.392065063119,0,0,0.464719197776493,False,1
sugar_box1_occ40,867,1,1,1,0.2551394212317236,,1,2360.109164379537,0,0,0.2551394212317236,False,1
sugar_box1_occ40,868,1,1,1,0.28430068087715027,,1,2346.40443418175,0,0,0.28430068087715027,False,1
sugar_box1_occ40,869,1,1,1,0.3613221522244485,,1,2327.990084886551,0,0,0.3613221522244485,False,1
sugar_box1_occ40,870,1,1,1,0.476256678229524,,1,2333.743962459266,0,0,0.476256678229524,False,1
sugar_box1_occ40,871,1,1,1,0.6331066543197584,,1,2330.434334464371,0,0,0.6331066543197584,False,1
sugar_box1_occ40,872,1,1,1,0.5800561177268303,,1,2331.0715220868587,0,0,0.5800561177268303,False,1
sugar_box1_occ40,873,1,1,1,0.3602494590877955,,1,2326.995875686407,0,0,0.3602494590877955,False,1
sugar_box1_occ40,874,1,1,1,2.333089416689794,,1,2296.1670141667128,0,0,2.333089416689794,False,1
sugar_box1_occ40,875,1,1,1,0.4905885717588472,,1,2285.353261977434,0,0,0.4905885717588472,False,1
sugar_box1_occ40,876,1,1,1,0.45538939700808634,,1,2288.3706549182534,0,0,0.45538939700808634,False,1
sugar_box1_occ40,877,1,1,1,0.5843129547254686,,1,2284.375961869955,0,0,0.5843129547254686,False,1
sugar_box1_occ40,878,1,1,1,0.6092575089491556,,1,2290.2366230264306,0,0,0.6092575089491556,False,1
sugar_box1_occ40,879,1,1,1,1.8238565305879417,,1,2285.108716227114,0,0,1.8238565305879417,False,1
sugar_box1_occ40,880,1,1,1,1.9110410099302935,,1,2288.9289101585746,0,0,1.9110410099302935,False,1
sugar_box1_occ40,881,1,1,1,1.7323540767813443,,1,2288.0434105172753,0,0,1.7323540767813443,False,1
sugar_box1_occ40,882,1,1,1,1.6754750093617887,,1,2286.3467736169696,0,0,1.6754750093617887,False,1
sugar_box1_occ40,883,1,1,1,0.6198766673360513,,1,2343.5425348579884,0,0,0.6198766673360513,False,1
sugar_box1_occ40,884,1,1,1,0.5459203514909389,,1,2335.6701703742146,0,0,0.5459203514909389,False,1
sugar_box1_occ40,885,1,1,1,0.5739953412613648,,1,2336.1317524686456,0,0,0.5739953412613648,False,1
sugar_box1_occ40,886,1,1,1,0.594572985654661,,1,2336.3366900011897,0,0,0.594572985654661,False,1
sugar_box1_occ40,887,1,1,1,0.5573540485107478,,1,2333.7153075262904,0,0,0.5573540485107478,False,1
sugar_box1_occ40,891,1,1,1,0.38184326225072573,,1,2352.0195558667183,0,0,0.38184326225072573,False,1
sugar_box1_occ40,892,1,1,1,0.8217607220958836,,1,2336.082180030644,0,0,0.8217607220958836,False,1
sugar_box1_occ40,893,1,1,1,0.5862069737736345,,1,2334.0894654393196,0,0,0.5862069737736345,False,1
sugar_box1_occ40,895,1,1,1,0.3573506336638496,,1,2344.2516159266233,0,0,0.3573506336638496,False,1
sugar_box1_occ40,896,1,1,1,0.34765206944748533,,1,2333.875765092671,0,0,0.34765206944748533,False,1
sugar_box1_occ40,898,1,1,1,0.622635289394844,,1,2350.705542601645,0,0,0.622635289394844,False,1
sugar_box1_occ40,899,1,1,1,4.152629637172495,,1,2342.8241331130266,0,0,4.152629637172495,False,1
sugar_box1_occ40,900,1,1,1,4.236976791771747,,1,2342.191801406443,0,0,4.236976791771747,False,1
sugar_box1_occ40,901,1,1,1,3.809786215208343,,1,2360.883026383817,0,0,3.809786215208343,False,1
sugar_box1_occ40,902,1,1,1,1.1008393376971146,,1,2385.4871904477477,0,0,1.1008393376971146,False,1
sugar_box1_occ40,903,1,1,1,0.6245997296378594,,1,2359.6005644649267,0,0,0.6245997296378594,False,1
sugar_box1_occ40,904,1,1,1,0.9663424286799999,,1,2337.503220885992,0,0,0.9663424286799999,False,1
sugar_box1_occ40,905,1,1,1,0.7387607930770262,,1,2344.9762975797057,0,0,0.7387607930770262,False,1
sugar_box1_occ40,906,1,1,1,0.7175874990059226,,1,2376.5406170859933,0,0,0.7175874990059226,False,1
