episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_black10,118,1,1,1,0.26278742639764685,,1,2350.5790513008833,0,0,0.26278742639764685,False,1
sugar_box1_black10,121,1,1,1,0.2601901768626931,,1,2340.9228771924973,0,0,0.2601901768626931,False,1
sugar_box1_black10,122,1,1,1,0.25396620272817433,,1,2339.682539924979,0,0,0.25396620272817433,False,1
sugar_box1_black10,139,1,1,1,0.29423276351674427,,1,2338.037194684148,0,0,0.29423276351674427,False,1
sugar_box1_black10,140,1,1,1,0.2986287031100972,,1,2326.964898966253,0,0,0.2986287031100972,False,1
sugar_box1_black10,203,1,1,1,0.5460651102304374,,1,2347.6652586832643,0,0,0.5460651102304374,False,1
sugar_box1_black10,206,1,1,1,0.2647458007928117,,1,2338.8835983350873,0,0,0.2647458007928117,False,1
sugar_box1_black10,207,1,1,1,0.3042944453804052,,1,2326.638367958367,0,0,0.3042944453804052,False,1
sugar_box1_black10,214,1,1,1,0.46938151979550174,,1,2314.684297889471,0,0,0.46938151979550174,False,1
sugar_box1_black10,215,1,1,1,0.3349548190628952,,1,2302.6381665840745,0,0,0.3349548190628952,False,1
sugar_box1_black10,221,1,1,1,0.39893474296274617,,1,2318.3935722336173,0,0,0.39893474296274617,False,1
sugar_box1_black10,222,1,1,1,0.48636512732099263,,1,2309.04923658818,0,0,0.48636512732099263,False,1
sugar_box1_black10,240,1,1,1,0.29708452556936127,,1,2311.889251694083,0,0,0.29708452556936127,False,1
sugar_box1_black10,241,1,1,1,0.31700094298771014,,1,2302.368032746017,0,0,0.31700094298771014,False,1
sugar_box1_black10,247,1,1,1,0.35229484327885774,,1,2313.0644550547004,0,0,0.35229484327885774,False,1
sugar_box1_black10,249,1,1,1,0.34454052995933954,,1,2311.641601845622,0,0,0.34454052995933954,False,1
sugar_box1_black10,251,1,1,1,0.3165603998181684,,1,2307.379554025829,0,0,0.3165603998181684,False,1
sugar_box1_black10,253,1,1,1,0.31270485464342035,,1,2307.437646202743,0,0,0.31270485464342035,False,1
sugar_box1_black10,255,1,1,1,0.24786747168868578,,1,2309.7436716780066,0,0,0.24786747168868578,False,1
sugar_box1_black10,257,1,1,1,0.3265453145832993,,1,2310.0989935919642,0,0,0.3265453145832993,False,1
sugar_box1_black10,259,1,1,1,0.32621019381248184,,1,2307.566525414586,0,0,0.32621019381248184,False,1
sugar_box1_black10,261,1,1,1,0.3018718855097014,,1,2317.255297675729,0,0,0.3018718855097014,False,1
sugar_box1_black10,263,1,1,1,0.31462400936780355,,1,2314.6872725337744,0,0,0.31462400936780355,False,1
sugar_box1_black10,265,1,1,1,0.3082458042826337,,1,2316.848773509264,0,0,0.3082458042826337,False,1
sugar_box1_black10,267,1,1,1,0.3020228212465371,,1,2311.547551304102,0,0,0.3020228212465371,False,1
sugar_box1_black10,269,1,1,1,0.3097360323679368,,1,2315.704612992704,0,0,0.3097360323679368,False,1
sugar_box1_black10,271,1,1,1,0.30183750997539405,,1,2317.236263304949,0,0,0.30183750997539405,False,1
sugar_box1_black10,273,1,1,1,0.305811493522506,,1,2312.1039494872093,0,0,0.305811493522506,False,1
sugar_box1_black10,275,1,1,1,0.3016623924031575,,1,2310.326347127557,0,0,0.3016623924031575,False,1
sugar_box1_black10,277,1,1,1,0.3031895049847202,,1,2315.2159843593836,0,0,0.3031895049847202,False,1
sugar_box1_black10,279,1,1,1,0.3153364215157332,,1,2319.7980541735888,0,0,0.3153364215157332,False,1
sugar_box1_black10,281,1,1,1,0.3277884788969185,,1,2313.7775752693415,0,0,0.3277884788969185,False,1
sugar_box1_black10,283,1,1,1,0.3168320786614497,,1,2314.645292237401,0,0,0.3168320786614497,False,1
sugar_box1_black10,285,1,1,1,0.306234516083437,,1,2304.365064948797,0,0,0.306234516083437,False,1
sugar_box1_black10,287,1,1,1,0.32851822675445996,,1,2310.6362028047442,0,0,0.32851822675445996,False,1
sugar_box1_black10,289,1,1,1,0.3149170542858278,,1,2307.4923837557435,0,0,0.3149170542858278,False,1
sugar_box1_black10,291,1,1,1,0.3046069324645099,,1,2307.71341919899,0,0,0.3046069324645099,False,1
sugar_box1_black10,293,1,1,1,0.2953736676721693,,1,2307.674220763147,0,0,0.2953736676721693,False,1
sugar_box1_black10,295,1,1,1,0.3985393741364864,,1,2314.955142326653,0,0,0.3985393741364864,False,1
sugar_box1_black10,297,1,1,1,0.3062424083739746,,1,2311.3529635593295,0,0,0.3062424083739746,False,1
