episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_drop60,0,0.6608333915696185,0.6608333915696185,1.0018568225156443,1.0018568225156443,0.07200867483614387,0.07200867483614387,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.6608333915696185,0,0,precomputed,0,0.0,3.5099955275654793,0,1,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.220022812485695,5.462148226797581,30.192166566848755,0.6608333915696185,0.6608333915696212,0.6608333915696185,0.6608333915696212,0.6608333915696212,0.6608333915696185
tomato_soup_can_yalehand0_drop60,1,0.8518642970795248,0.8518642970795248,0.69267964231957,0.69267964231957,0.04978649843813135,0.04978649843813135,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.8518642970795248,0,0,precomputed,0,0.0,2.926063723862171,0,2,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,16.151743941009045,0.8963532745838165,19.974160939455032,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248
tomato_soup_can_yalehand0_drop60,9,0.564172817284199,1.172709016325582,0.9124486049095917,0.9589159445009723,0.06558243994450805,0.06892228998289429,0.0891009055627426,0.0891009055627426,0.608536199041383,0.04646733959138061,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.487715921923708,0,0,0,False,0,0,0.564172817284199,0,0,precomputed,0,0.0,2.349608577787876,0,3,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,12.226257473230362,1.8788650631904602,16.4547311142087,0.564172817284199,0.8158825127107558,0.564172817284199,0.7695409449878329,0.8084588820753376,0.564172817284199
tomato_soup_can_yalehand0_drop60,11,0.8934229709626038,0.7924140668090343,0.9987312598037194,1.1841497351182617,0.07178402434323428,0.08511101718040684,0.0891009055627426,0.7946843853820601,-0.10100890415356956,0.18541847531454236,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.7924140668090343,0,0,precomputed,0,0.0,3.055914305150509,0,4,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,18.590585328638554,0.6825663149356842,22.329065948724747,0.8934229709626038,0.7651315697253729,0.8934229709626038,0.7218750621770076,0.8934229709626038,0.3618041370526527
tomato_soup_can_yalehand0_drop60,13,1.1627251671475645,1.2942343495575515,1.159247300616182,1.2522718362192766,0.08332114933862686,0.09000730786495853,0.7946843853820601,0.7946843853820601,0.131509182409987,0.09302453560309454,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,1.1627251671475645,0,0,precomputed,1,0.0,2.21991166472435,0,5,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.334617838134563,,1,27278.866063803434,0,12.067439034581184,27278.866063803434,27293.15341450274,1.1627251671475645,0.982618614454798,1.3464856727678516,0.9394812425981298,0.334617838134563,0.4703038146696341
tomato_soup_can_yalehand0_drop60,15,0.6614589230349743,0.5706209576215657,0.7608345957012919,0.8192767119346681,0.05468515038743253,0.058885690075347476,0.0891009055627426,0.0891009055627426,-0.0908379654134086,0.05844211623337625,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4817381091070096,0,0,0,False,0,0,0.5706209576215657,0,0,restarted_se3,0,14386.090549640357,2.5214701890945435,0,6,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,24.268736131489277,2.058662474155426,14414.939418435097,1.1714650370349953,1.1299810901515985,1.1714650370349953,1.1144374197346616,0.36591015718341174,0.7517744561728734
tomato_soup_can_yalehand0_drop60,17,0.7584621135968873,0.7526546058088055,1.2172366719807868,0.9240600213294623,0.08748914789161472,0.06641701299983349,0.7946843853820601,0.0891009055627426,-0.0058075077880818116,-0.2931766506513245,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.7526546058088055,0,0,restarted_se3,0,49.29009545594454,4.160725511610508,0,7,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,23.285869508981705,0.682733952999115,77.41942442953587,1.7989882460666198,1.5414789894964191,1.7989882460666198,1.7989882582495134,0.7526546058088055,1.1071608684404737
tomato_soup_can_yalehand0_drop60,19,0.9447306939400015,1.161095941617889,1.2163444229839024,0.8988963682026114,0.08742501730284637,0.064608370013153,0.7946843853820601,0.0891009055627426,0.21636524767788745,-0.317448054781291,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.9447306939400015,0,0,restarted_se3,0,29.743114486336708,2.5767721235752106,0,8,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,18.003026954829693,1.040271483361721,51.36318504810333,2.231207757873971,2.133244111072747,2.231207757873971,2.4217834884115317,1.161095941617889,1.5163753945934766
tomato_soup_can_yalehand0_drop60,21,0.8692876895862808,1.5722177944812998,1.2326311320377867,0.8786632147621011,0.08859562802291632,0.06315410775305369,0.7946843853820601,0.0891009055627426,0.7029301048950191,-0.35396791727568566,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.8692876895862808,0,0,restarted_se3,0,44.84538547694683,3.0804546549916267,0,9,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.51778696477413,0.824333168566227,69.26796026527882,2.655580422988606,2.729811949939863,2.655580422988606,2.810061730122997,1.5722177944812998,1.9692554694757762
tomato_soup_can_yalehand0_drop60,23,1.299192759394342,1.9852693196173634,1.2586363885518455,0.831090930297663,0.09046476143426474,0.05973483956400189,0.7946843853820601,0.0891009055627426,0.6860765602230214,-0.42754545825418244,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,1,1.299192759394342,0,0,restarted_se3,0,44.59117539227009,3.4743482246994972,0,10,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.575332455337048,0.9764265269041061,69.61728259921074,3.2959422773320064,3.3632604439345974,3.2959422773320064,3.2959422959752365,1.9852693196173634,2.4622453566729074
tomato_soup_can_yalehand0_drop60,25,1.5423837384875467,2.4034960098848557,1.2598584666341364,0.9398947118635407,0.09055259855956485,0.06755513479146466,0.7946843853820601,0.0891009055627426,0.861112271397309,-0.3199637547705957,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,1,1.5423837384875467,0,0,restarted_se3,0,45.94104550778866,3.3058756962418556,0,11,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,23.759769275784492,0.7843337953090668,73.79102427512407,3.8982333504981344,4.0054141912948955,3.8982333504981344,3.8982333441738244,2.4034960098848557,3.00697309299897
tomato_soup_can_yalehand0_drop60,27,1.1152031164560974,2.86014949245842,0.9253738289971174,0.7701260469743444,0.06651144320883268,0.05535297544830012,0.0891009055627426,0.0891009055627426,1.7449463760023227,-0.155247782022773,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5452485553037008,0,0,0,False,0,1,1.1152031164560974,0,0,restarted_se3,0,41.911269538104534,3.135540522634983,0,12,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,26.45730320364237,2.331017516553402,73.83513078093529,4.430729323217434,4.577147645010473,4.430729323217434,4.447743578628815,1.3451945144392687,3.6092348832193357
tomato_soup_can_yalehand0_drop60,29,1.3282234433071467,1.0733350870479659,1.3195344729415128,1.2396320409181947,0.09484182436222732,0.0890988198561175,0.7946843853820601,0.7946843853820601,-0.2548883562591808,-0.07990243202331815,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0733350870479659,0,0,restarted_se3,1,43.91331970691681,4.255714826285839,0,13,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3453022868151147,,1,2445.3564435243607,0,24.05958343297243,2445.3564435243607,2517.5850614905357,5.422393551291644,5.310050134093477,5.422393551291644,5.422393555604725,0.3453022868151147,4.249792192939425
tomato_soup_can_yalehand0_drop60,31,0.9825337809628308,1.580342847939507,0.9610864650659878,1.2719451612110806,0.06907829661585699,0.0914213323347659,0.0891009055627426,0.7946843853820601,0.5978090669766761,0.31085869614509276,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.9825337809628308,0,0,restarted_se3,0,46.732508577406406,2.4467026814818382,0,14,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,22.418629378080368,2.05194391310215,73.64978455007076,6.353992081975292,6.200350834284282,6.353992081975292,6.353992140262725,0.9825337809628308,4.91095045568446
tomato_soup_can_yalehand0_drop60,33,0.5287632557245812,1.9909946250235129,0.9817536466217783,0.9583365294846599,0.07056375474019613,0.06888064440383834,0.0891009055627426,0.0891009055627426,1.4622313692989317,-0.02341711713711847,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5059734795425674,0,0,0,False,0,0,0.5287632557245812,0,0,restarted_se3,0,47.39895835518837,3.479881212115288,0,15,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,20.242965780198574,2.2260984405875206,73.34790378808975,7.141434979893678,7.119410027587722,7.141434979893678,7.143265185748883,1.1745947919546844,5.583065632303708
tomato_soup_can_yalehand0_drop60,35,0.6321935808420172,1.3806181565905893,1.0703702762124874,0.9989169683251938,0.07693309407278598,0.07179737218320165,0.2857142857142857,0.0891009055627426,0.7484245757485721,-0.07145330788729354,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.6321935808420172,0,0,restarted_se3,0,46.87215108424425,3.3851247280836105,0,16,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,25.283129885792732,2.123681828379631,77.66408752650023,7.844109520355554,7.940935310193114,7.844109520355554,7.844109573574992,1.3806181565905893,6.251942319611997
tomato_soup_can_yalehand0_drop60,37,0.33786317408076494,1.604716404904693,0.8291978184943634,0.9459958732787025,0.059598771745518635,0.06799365708186944,0.0891009055627426,0.0891009055627426,1.266853230823928,0.11679805478433913,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4674692331753404,0,0,0,False,0,0,0.33786317408076494,0,0,restarted_se3,0,47.84827772527933,3.977123647928238,0,17,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.60926442593336,3.406178206205368,76.8408440053463,8.934826333919148,8.846916382408486,8.934826333919148,8.934826394923101,0.836170328205024,6.9064847320724585
tomato_soup_can_yalehand0_drop60,39,0.7286018864002789,0.5429446562618259,1.1602802898085958,0.9997149435214462,0.08339539565925279,0.07185472682225073,0.7946843853820601,0.0891009055627426,-0.18565723013845303,-0.16056534628714958,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.5429446562618259,0,0,restarted_se3,0,44.34672649949789,3.9548147469758987,0,18,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,21.791511215269566,2.0927786827087402,72.1858311444521,9.941600929237895,9.85203077996038,9.941600929237895,9.960026436594736,0.5429446562618259,7.541959613335708
tomato_soup_can_yalehand0_drop60,41,1.2163304454283774,0.790015832854577,1.2718053524758595,1.165685740969469,0.09141128355181855,0.08378391362533161,0.7946843853820601,0.7946843853820601,-0.42631461257380043,-0.10611961150639049,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,0,0.790015832854577,0,0,restarted_se3,1,44.72820647060871,4.383176565170288,0,19,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.43711529543420424,,1,2449.4252745062113,0,21.09343186020851,2449.4252745062113,2519.630089402199,10.611248985521678,10.723275210510684,10.611248985521678,10.611248977349765,0.43711529543420424,8.155258045178217
tomato_soup_can_yalehand0_drop60,43,0.9065682303043585,1.0870648514719885,1.0295033327372545,1.135501271972032,0.07399577371111407,0.0816143984168806,0.12499999999999999,0.66,0.18049662116763,0.10599793923477763,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.9065682303043585,0,0,restarted_se3,0,46.255871653556824,2.1576574072241783,0,20,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,0,0,0,,,0,0.0,0,17.128081992268562,2.009310759603977,67.55092181265354,11.987324097547617,11.808727677132222,11.987324097547617,11.987324141862917,0.9065682303043585,8.745118268736713
