episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_black10_3,842,1,1,1,0.49782719049928587,,1,2480.8389181271195,1,0,0.49782719049928587,False,1
sugar_box1_black10_3,843,1,1,1,0.6322190524483273,,1,2463.4715411812067,1,0,0.6322190524483273,False,1
sugar_box1_black10_3,844,1,1,1,0.4701364674776328,,1,2478.207880631089,1,0,0.4701364674776328,False,1
sugar_box1_black10_3,845,1,1,1,0.4506352777653729,,1,2478.3498253673315,1,0,0.4506352777653729,False,1
sugar_box1_black10_3,846,1,1,1,0.4120781986906204,,1,2477.931800298393,1,0,0.4120781986906204,False,1
sugar_box1_black10_3,847,1,1,1,0.3870774568108642,,1,2484.781880863011,1,0,0.3870774568108642,False,1
sugar_box1_black10_3,848,1,1,1,0.4708837687419507,,1,2504.3263575062156,1,0,0.4708837687419507,False,1
sugar_box1_black10_3,849,1,1,1,0.5009415704887643,,1,2481.73114284873,1,0,0.5009415704887643,False,1
sugar_box1_black10_3,850,1,1,1,0.6171714655681408,,1,2478.3840188756585,1,0,0.6171714655681408,False,1
sugar_box1_black10_3,851,1,1,1,0.6832782999575395,,1,2475.832147523761,1,0,0.6832782999575395,False,1
sugar_box1_black10_3,852,1,1,1,0.8569328536124984,,1,2479.693040251732,1,0,0.8569328536124984,False,1
sugar_box1_black10_3,853,1,1,1,0.9754540360913684,,1,2484.7968807443976,1,0,0.9754540360913684,False,1
sugar_box1_black10_3,854,1,1,1,0.6007466230575265,,1,2484.1076927259564,1,0,0.6007466230575265,False,1
sugar_box1_black10_3,855,1,1,1,0.6676068673435783,,1,2483.3370987325907,1,0,0.6676068673435783,False,1
sugar_box1_black10_3,856,1,1,1,0.7710164668109003,,1,2502.994177863002,1,0,0.7710164668109003,False,1
sugar_box1_black10_3,857,1,1,1,0.4731983261814795,,1,2478.9720438420773,1,0,0.4731983261814795,False,1
sugar_box1_black10_3,858,1,1,1,0.6182595165028519,,1,2481.0861302539706,1,0,0.6182595165028519,False,1
sugar_box1_black10_3,859,1,1,1,0.6467751429458947,,1,2505.795140750706,1,0,0.6467751429458947,False,1
