episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_clean,840,1,1,1,0.39161087146691154,,1,28223.896172828972,1,0,0.39161087146691154,False,1
sugar_box1_clean,843,1,1,1,0.655847775576825,,1,2472.3161570727825,1,0,0.655847775576825,False,1
sugar_box1_clean,844,1,1,1,0.4701364674776328,,1,2444.932322949171,1,0,0.4701364674776328,False,1
sugar_box1_clean,845,1,1,1,0.4506352777653729,,1,2480.894135311246,1,0,0.4506352777653729,False,1
sugar_box1_clean,846,1,1,1,0.4120781986906204,,1,2470.5408541485667,1,0,0.4120781986906204,False,1
sugar_box1_clean,847,1,1,1,0.3870774568108642,,1,2469.938952475786,1,0,0.3870774568108642,False,1
sugar_box1_clean,848,1,1,1,0.4708837687419507,,1,2485.0372448563576,1,0,0.4708837687419507,False,1
sugar_box1_clean,849,1,1,1,0.5009415704887643,,1,2483.4934417158365,1,0,0.5009415704887643,False,1
sugar_box1_clean,850,1,1,1,0.6171714655681408,,1,2471.200032159686,1,0,0.6171714655681408,False,1
sugar_box1_clean,851,1,1,1,0.6832782999575395,,1,2476.7629355192184,1,0,0.6832782999575395,False,1
sugar_box1_clean,852,1,1,1,0.8569328536124984,,1,2475.9964579716325,1,0,0.8569328536124984,False,1
sugar_box1_clean,853,1,1,1,0.9754540360913684,,1,2467.942732386291,1,0,0.9754540360913684,False,1
sugar_box1_clean,854,1,1,1,0.6007466230575265,,1,2485.4782931506634,1,0,0.6007466230575265,False,1
sugar_box1_clean,855,1,1,1,0.6676068673435783,,1,2479.6986961737275,1,0,0.6676068673435783,False,1
sugar_box1_clean,856,1,1,1,0.7710164668109003,,1,2484.892373904586,1,0,0.7710164668109003,False,1
sugar_box1_clean,857,1,1,1,0.4731983261814795,,1,2465.4023377224803,1,0,0.4731983261814795,False,1
sugar_box1_clean,858,1,1,1,0.6182595165028519,,1,2454.2330615222454,1,0,0.6182595165028519,False,1
sugar_box1_clean,859,1,1,1,0.6467751429458947,,1,2466.760838404298,1,0,0.6467751429458947,False,1
sugar_box1_clean,860,1,1,1,1.9050140506794644,,1,2468.97308062762,1,0,1.9050140506794644,False,1
sugar_box1_clean,861,1,1,1,0.6100331861707103,,1,2471.1124198511243,1,0,0.6100331861707103,False,1
sugar_box1_clean,862,1,1,1,1.8209319758298852,,1,2480.8033416047692,1,0,1.8209319758298852,False,1
sugar_box1_clean,863,1,1,1,1.7193745340054147,,1,2475.4428770393133,1,0,1.7193745340054147,False,1
sugar_box1_clean,864,1,1,1,2.411476018810741,,1,2470.2302534133196,1,0,2.411476018810741,False,1
