episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
bleach_hard_00_03_chaitanya_black10,355,0.5756535476545209,0.5881678367717958,2.5195765157800247,2.5360652138520967,0.09036705537521561,0.09095843852330104,0.9707602339181286,0.9707602339181286,0.012514289117274924,0.016488698072071983,MODE_3_UNCERTAIN_FUSION,0.5756535476545209,0.5649016722722173,0.9667188654983604,0.575653650521102,0.5756535476545209,0.5756535476545209
bleach_hard_00_03_chaitanya_black10,356,0.5558961701805639,0.582593176126517,2.6514989016557093,2.763976740251005,0.09509857969090714,0.09913270645989669,0.9707602339181286,1.0,0.026697005945953034,0.11247783859529559,MODE_3_UNCERTAIN_FUSION,0.5558961701805639,0.5473566714109899,1.1032923722979222,0.5558962918494897,0.5558961701805639,0.5558961701805639
bleach_hard_00_03_chaitanya_black10,357,0.585245854982659,0.5053214996181791,2.814404733455583,2.5998446673453053,0.10094135534427809,0.09324595047998296,1.0,0.9707602339181286,-0.07992435536447995,-0.21456006611027778,MODE_2_UNCERTAINTY_FUSION,0.585245854982659,0.5316192304909888,1.1186385904796308,0.5852459530331674,0.5798952425999878,0.5053214996181791
bleach_hard_00_03_chaitanya_black10,358,0.5437084443608904,0.6382161877876746,2.9029333087480813,3.240671187668464,0.10411651855747761,0.11622981514345465,1.0,1.0,0.09450774342678425,0.3377378789203829,MODE_3_UNCERTAIN_FUSION,0.5437084443608904,0.540421547698622,1.171650462522045,0.5437084950475499,0.5437084443608904,0.49301538575216447
bleach_hard_00_03_chaitanya_black10,359,0.519247018750029,0.5705299317502359,3.2349048114665635,3.259550419189016,0.1160229984683952,0.11690693709215286,1.0,1.0,0.05128291300020693,0.02464560772245239,MODE_3_UNCERTAIN_FUSION,0.519247018750029,0.525992482116785,0.519247018750029,0.5192470518588783,0.519247018750029,0.519247018750029
bleach_hard_00_03_chaitanya_black10,360,0.6788909132999812,0.6948072035322211,2.8445564687051306,3.1054747426183944,0.10202277657196848,0.11138086352009438,1.0,1.0,0.01591629023223995,0.26091827391326383,MODE_3_UNCERTAIN_FUSION,0.6788909132999812,0.6793394774003033,1.0234801375805018,0.6788910416520944,0.6788909132999812,0.6788909132999812
bleach_hard_00_03_chaitanya_black10,361,0.7171592404585825,0.6580561104313339,3.2057162584093244,3.002653181288599,0.11497612270418395,0.10769306850047014,1.0,1.0,-0.05910313002724854,-0.20306307712072558,MODE_2_UNCERTAINTY_FUSION,0.7171592404585825,0.6783363466261948,1.6322027833118078,0.7171594362777831,0.7136978158357306,0.6580561104313339
bleach_hard_00_03_chaitanya_black10,362,1.2567974987722643,1.2938647235334344,2.654367102746559,2.92652820580026,0.09520145050478429,0.10496277242400354,0.9707602339181286,1.0,0.03706722476117008,0.2721611030537012,MODE_3_UNCERTAIN_FUSION,1.2567974987722643,1.2390891346531803,2.192350091510671,1.2567978610407573,1.2567974987722643,1.1806544918028614
bleach_hard_00_03_chaitanya_black10,363,1.0616904390462982,1.0793071384318242,2.8343119288230834,2.880847729842735,0.10165534621332825,0.1033243978501153,1.0,1.0,0.017616699385526013,0.04653580101965149,MODE_3_UNCERTAIN_FUSION,1.0616904390462982,1.0661817210706779,2.91209613423416,1.0616907443580041,1.0616904390462982,0.973118916836358
bleach_hard_00_03_chaitanya_black10,364,1.1507558297718279,1.1897326175549867,3.0706014872351703,3.068496549925275,0.11013010039359564,0.11005460477548151,1.0,1.0,0.03897678778315883,-0.0021049373098951385,MODE_3_UNCERTAIN_FUSION,1.1507558297718279,1.1483904727334684,3.789010165370725,1.1507560510276709,1.1507558297718279,0.9519654582528789
bleach_hard_00_03_chaitanya_black10,365,0.9016454173058275,0.8472748092862357,3.3294704650304228,3.21326165290126,0.1194146873489185,0.11524674559561437,1.0,1.0,-0.054370608019591815,-0.1162088121291629,MODE_2_UNCERTAINTY_FUSION,0.9016454173058275,0.8988812708235936,4.600720893983536,0.8908450614611119,0.8949195479339688,0.7620307173323375
bleach_hard_00_03_chaitanya_black10,366,0.8083919731412289,0.958711111333639,3.394154107076333,3.6436120060026376,0.12173462890497946,0.1306816783892375,1.0,1.0,0.15031913819241005,0.24945789892630454,MODE_3_UNCERTAIN_FUSION,0.8083919731412289,0.8499794010273459,4.947719086364951,0.8083922077310719,0.8083919731412289,0.6849609362150331
bleach_hard_00_03_chaitanya_black10,367,0.8088885919738905,0.7991020665632854,3.792977094394205,3.480578525096567,0.1360388021476426,0.12483432447687101,1.0,1.0,-0.009786525410605096,-0.3123985692976379,MODE_2_UNCERTAINTY_FUSION,0.8088885919738905,0.8324622567246162,0.8088885919738905,0.8088888162804909,0.8076360166172004,0.6921141777348249
bleach_hard_00_03_chaitanya_black10,368,1.0153801002193321,1.00461045593177,4.516101843030565,4.435975059599344,0.1619743725873363,0.1591005477878043,1.0,1.0,-0.010769644287562219,-0.08012678343122115,MODE_3_UNCERTAIN_FUSION,1.0153801002193321,0.9638013862220043,1.0153801002193321,1.015380252314569,1.0153801002193321,0.8440851973855711
bleach_hard_00_03_chaitanya_black10,369,0.8435363504592914,0.887766737388507,4.54387723446559,4.664812919775027,0.16297056393939774,0.16730803958371818,1.0,1.0,0.04423038692921555,0.12093568530943699,MODE_3_UNCERTAIN_FUSION,0.8435363504592914,0.8725075678792958,0.8435363504592914,0.8435365010298566,0.8435363504592914,0.8435363504592914
bleach_hard_00_03_chaitanya_black10,370,1.019764892708885,1.0225262667773765,4.7284755909219855,4.632662309054646,0.16959136302828928,0.16615492674863672,1.0,1.0,0.002761374068491529,-0.09581328186733984,MODE_3_UNCERTAIN_FUSION,1.019764892708885,1.054931283301857,1.019764892708885,1.019764974531972,1.019764892708885,1.019764892708885
bleach_hard_00_03_chaitanya_black10,371,0.7601363289771866,0.7176539545532634,4.468008933257812,4.33170943327124,0.16024947373494156,0.15536095997647467,1.0,1.0,-0.04248237442392322,-0.13629949998657143,MODE_2_UNCERTAINTY_FUSION,0.7601363289771866,0.7552252411179018,0.7601363289771866,0.7601363862097951,0.7575043894052341,0.7176539545532634
bleach_hard_00_03_chaitanya_black10,372,0.5848403820133857,0.6633578401011759,4.470989571201149,4.3699198949382465,0.1603563772055812,0.15673141524296455,1.0,1.0,0.0785174580877902,-0.10106967626290242,MODE_2_UNCERTAINTY_FUSION,0.5848403820133857,0.6037006277239955,0.5848403820133857,0.5848404272700266,0.588298726302738,0.5848403820133857
bleach_hard_00_03_chaitanya_black10,373,0.5375978413439966,0.5313472795097971,4.430180206954679,4.460790113992077,0.15889270977750694,0.15999056378073115,1.0,1.0,-0.006250561834199475,0.030609907037398187,MODE_3_UNCERTAIN_FUSION,0.5375978413439966,0.523780537723213,0.5375978413439966,0.5375978737651894,0.5375978413439966,0.5375978413439966
bleach_hard_00_03_chaitanya_black10,374,0.5012527578634612,0.4849877793836538,4.646066071284246,4.592988518938045,0.1666356656807757,0.16473198778807824,1.0,1.0,-0.016264978479807457,-0.053077552346201706,MODE_3_UNCERTAIN_FUSION,0.5012527578634612,0.4949028608835308,0.5012527578634612,0.5012528263256185,0.5012527578634612,0.48768410297744746
bleach_hard_00_03_chaitanya_black10,375,0.4358167993470432,0.47896378536433204,4.7207320538099005,4.759094924788435,0.16931363355961657,0.1706895551338801,1.0,1.0,0.043146986017288835,0.03836287097853486,MODE_3_UNCERTAIN_FUSION,0.4358167993470432,0.42365433418704074,0.4358167993470432,0.43581689630792836,0.4358167993470432,0.4209683373852204
bleach_hard_00_03_chaitanya_black10,376,0.565309918170896,0.6126451494840985,4.794426930749509,4.756452497259247,0.17195677179477734,0.1705947819077607,1.0,1.0,0.0473352313132025,-0.03797443349026253,MODE_3_UNCERTAIN_FUSION,0.565309918170896,0.5820176112009736,0.565309918170896,0.5653100269007187,0.565309918170896,0.4007750281907739
bleach_hard_00_03_chaitanya_black10,377,2.08613639229989,2.0400012874292726,5.146834157583869,5.19108974849445,0.18459619877090458,0.18618346846064499,1.0,1.0,-0.04613510487061756,0.04425559091058151,MODE_3_UNCERTAIN_FUSION,2.08613639229989,2.0793902537749696,2.08613639229989,2.086136651771449,2.08613639229989,1.732384925937487
bleach_hard_00_03_chaitanya_black10,378,2.0461544412528085,2.0674273902518374,5.273031250347298,5.246950120703903,0.18912237989639163,0.1881869548866839,1.0,1.0,0.021272948999028873,-0.02608112964339515,MODE_3_UNCERTAIN_FUSION,2.0461544412528085,2.0379075836903895,2.0461544412528085,2.046154713445795,2.0461544412528085,1.636386219028433
bleach_hard_00_03_chaitanya_black10,379,0.7536326461166426,0.7489118667067634,5.143446855424213,5.303454067803446,0.18447470989373926,0.19021352375033357,1.0,1.0,-0.00472077940987925,0.16000721237923266,MODE_3_UNCERTAIN_FUSION,0.7536326461166426,0.7681327916820577,0.7536326461166426,0.7536327689066427,0.7536326461166426,0.7536326461166426
bleach_hard_00_03_chaitanya_black10,380,0.8403887474303808,0.7844051562173455,5.329602516148516,5.29378110258508,0.1911513632105666,0.18986659347135373,1.0,1.0,-0.05598359121303531,-0.035821413563436266,MODE_3_UNCERTAIN_FUSION,0.8403887474303808,0.8071924140678449,0.8403887474303808,0.8403889113180266,0.8403887474303808,0.8403887474303808
bleach_hard_00_03_chaitanya_black10,381,1.0368889476840446,1.1107637435324202,5.3233769125970944,5.3567362447260685,0.1909280759012303,0.1921245407019216,1.0,1.0,0.07387479584837564,0.03335933212897402,MODE_3_UNCERTAIN_FUSION,1.0368889476840446,1.0388378437028092,1.0368889476840446,1.0368890525556602,1.0368889476840446,1.0368889476840446
bleach_hard_00_03_chaitanya_black10,382,0.9199408342339734,1.013018519629314,5.621151775507152,5.380857374701036,0.20160806015946178,0.19298966842259563,1.0,1.0,0.09307768539534056,-0.24029440080611586,MODE_2_UNCERTAINTY_FUSION,0.9199408342339734,0.978120111865865,0.9199408342339734,0.9199409297697848,0.9243835989689,0.9199408342339734
bleach_hard_00_03_chaitanya_black10,383,0.9213702081390182,0.8997312037271092,5.36920185132865,5.605752156604092,0.19257163177261777,0.2010557378920274,1.0,1.0,-0.021639004411908913,0.23655030527544252,MODE_3_UNCERTAIN_FUSION,0.9213702081390182,0.9335017508813218,0.9213702081390182,0.9213702609422763,0.9213702081390182,0.894191414622673
bleach_hard_00_03_chaitanya_black10,384,1.107358858850777,1.1631344406039124,5.76504805978492,5.480835598141666,0.2067690399543505,0.19657548437118494,1.0,1.0,0.05577558175313535,-0.2842124616432544,MODE_2_UNCERTAINTY_FUSION,1.107358858850777,1.1279217229546898,1.107358858850777,1.1073589927664056,1.1098012241560364,1.107358858850777
bleach_hard_00_03_chaitanya_black10,385,1.296653826919745,1.3311608473301582,5.9192702209419314,5.867701687721451,0.2123003673381694,0.21045081187995338,1.0,1.0,0.0345070204104132,-0.05156853322048072,MODE_3_UNCERTAIN_FUSION,1.296653826919745,1.3105665277537883,1.296653826919745,1.2966539970403825,1.296653826919745,1.296653826919745
bleach_hard_00_03_chaitanya_black10,386,1.2597843954249819,1.282478187637417,5.874315550146281,5.966217392170391,0.21068802447034127,0.2139841731664669,1.0,1.0,0.02269379221243506,0.09190184202411,MODE_3_UNCERTAIN_FUSION,1.2597843954249819,1.2869714540900623,1.2597843954249819,1.2597845914063837,1.2597843954249819,1.2597843954249819
bleach_hard_00_03_chaitanya_black10,387,0.6256578388362962,0.6929436122286025,5.930674582022665,6.144002436267155,0.21270939580896486,0.22036060619962036,1.0,1.0,0.06728577339230624,0.21332785424448986,MODE_3_UNCERTAIN_FUSION,0.6256578388362962,0.6826186389109165,0.6256578388362962,0.6256579749489362,0.6256578388362962,0.6256578388362962
bleach_hard_00_03_chaitanya_black10,388,0.7397768126496259,0.6742555313665365,6.115661044277225,5.983906260649564,0.21934411468871587,0.21461860159020044,1.0,1.0,-0.06552128128308943,-0.13175478362766047,MODE_2_UNCERTAINTY_FUSION,0.7397768126496259,0.7246073386619899,0.7397768126496259,0.739776914672361,0.736144981977492,0.6742555313665365
bleach_hard_00_03_chaitanya_black10,389,0.7946526693758643,0.8042395625916724,6.095727757382216,6.386114889332347,0.21862918802172648,0.22904420414401463,1.0,1.0,0.009586893215808079,0.29038713195013166,MODE_3_UNCERTAIN_FUSION,0.7946526693758643,0.7871450305660723,0.7946526693758643,0.7946527671264737,0.7946526693758643,0.662164599654173
bleach_hard_00_03_chaitanya_black10,390,0.8502866049760459,1.0894023246550868,6.037473456330234,6.128308688864069,0.21653984101597415,0.21979773472826905,1.0,1.0,0.23911571967904088,0.09083523253383508,MODE_3_UNCERTAIN_FUSION,0.8502866049760459,0.9566170346519111,0.8502866049760459,0.8502866619960883,0.8502866049760459,0.8502866049760459
bleach_hard_00_03_chaitanya_black10,391,0.7619719608813919,0.6582132474466812,5.976166675207921,5.942764370001372,0.21434101385202067,0.2131430077802243,1.0,1.0,-0.10375871343471066,-0.03340230520654863,MODE_3_UNCERTAIN_FUSION,0.7619719608813919,0.7522768307039475,0.7619719608813919,0.761972103421957,0.7619719608813919,0.749776922853958
bleach_hard_00_03_chaitanya_black10,392,1.2224913752730602,1.3356160885122084,5.960203721186265,5.91819760798441,0.21376848702420162,0.21226189703416334,1.0,1.0,0.11312471323914819,-0.042006113201855655,MODE_3_UNCERTAIN_FUSION,1.2224913752730602,1.1380507055942048,1.2224913752730602,1.2224915508675172,1.2224913752730602,1.0026170895895408
bleach_hard_00_03_chaitanya_black10,393,1.306032086898173,1.3845238118320995,5.958749343149526,5.845980637635421,0.21371632434537072,0.20967176535223783,1.0,1.0,0.07849172493392653,-0.1127687055141049,MODE_2_UNCERTAINTY_FUSION,1.306032086898173,1.3331545565810343,1.306032086898173,1.3060322210830075,1.3094648387157646,1.1657097777946757
bleach_hard_00_03_chaitanya_black10,394,1.1028744267612234,1.075706012515781,5.590060298797928,5.668452686310917,0.20049293419290232,0.2033045532007055,1.0,1.0,-0.027168414245442474,0.07839238751298883,MODE_3_UNCERTAIN_FUSION,1.1028744267612234,1.0895957680269623,1.1028744267612234,1.102874505394843,1.1028744267612234,1.1028744267612234
bleach_hard_00_03_chaitanya_black10,395,1.2512350461710566,1.4218185414657403,5.4504197277255,5.373574040188988,0.19548458967956964,0.1927284445665054,1.0,1.0,0.17058349529468364,-0.07684568753651266,MODE_3_UNCERTAIN_FUSION,1.2512350461710566,1.3168184867421104,1.2512350461710566,1.2512351724368567,1.2512350461710566,1.2512350461710566
bleach_hard_00_03_chaitanya_black10,396,0.7459753079239891,0.8594235759602484,4.613955137841812,4.971475507994029,0.16548397590974925,0.17830679073000522,1.0,1.0,0.11344826803625929,0.3575203701522165,MODE_3_UNCERTAIN_FUSION,0.7459753079239891,0.8592456574437591,0.8594235759602484,0.7459752475344856,0.7459753079239891,0.7459753079239891
bleach_hard_00_03_chaitanya_black10,397,1.275204305859299,1.237769861883224,4.952329792961954,4.725034860544696,0.17762011109171447,0.16946795789628064,1.0,1.0,-0.03743444397607498,-0.22729493241725773,MODE_2_UNCERTAINTY_FUSION,1.275204305859299,1.3029064115317943,1.3690399545229508,1.2383807360725592,1.2677204486349838,1.237769861883224
bleach_hard_00_03_chaitanya_black10,398,1.4141646969930266,1.320648685933843,4.804338900597488,4.857814121126663,0.17231227420659928,0.17423021485436158,1.0,1.0,-0.0935160110591835,0.05347522052917508,MODE_3_UNCERTAIN_FUSION,1.4141646969930266,1.3489918411537378,1.4942816651011055,1.4141646544346689,1.4141646969930266,1.4141646969930266
bleach_hard_00_03_chaitanya_black10,399,1.604197094774976,1.7923024784891926,4.366662290577887,4.417824698404228,0.1566145781031597,0.1584495674802301,1.0,1.0,0.1881053837142166,0.051162407826341294,MODE_3_UNCERTAIN_FUSION,1.604197094774976,1.586732904161459,1.7952234121860144,1.6391987211563388,1.604197094774976,1.604197094774976
bleach_hard_00_03_chaitanya_black10,400,1.905225239037871,1.8641746012200058,4.173341272627245,4.300525345630674,0.14968093230001558,0.154242512429043,1.0,1.0,-0.04105063781786522,0.12718407300342882,MODE_3_UNCERTAIN_FUSION,1.905225239037871,1.8979672429190395,2.146957499685796,1.9052251535815423,1.905225239037871,1.8641746012200058
bleach_hard_00_03_chaitanya_black10,401,1.732759929986249,1.732139625833428,3.9275515753060684,3.9589333495995755,0.1408654464239679,0.1419909841949357,1.0,1.0,-0.000620304152820994,0.03138177429350719,MODE_3_UNCERTAIN_FUSION,1.732759929986249,1.7091448391273771,2.079095666132842,1.7327598594551754,1.732759929986249,1.732759929986249
bleach_hard_00_03_chaitanya_black10,402,1.958425435804731,2.0753606077740874,3.546984603268348,4.008632653003643,0.12721604287510843,0.1437734979128946,1.0,1.0,0.11693517196935632,0.46164804973529483,MODE_3_UNCERTAIN_FUSION,1.958425435804731,1.9933825356231172,2.4203160374793455,1.9584253705176986,1.958425435804731,1.958425435804731
bleach_hard_00_03_chaitanya_black10,403,1.874127214879219,1.9890612212681311,4.752509667851284,4.692859569714972,0.17045336850705115,0.1683139598851414,1.0,1.0,0.11493400638891216,-0.059650098136311946,MODE_3_UNCERTAIN_FUSION,1.874127214879219,1.9611119432914825,2.916078769893153,1.8939768046915768,1.874127214879219,1.874127214879219
bleach_hard_00_03_chaitanya_black10,404,1.6593595775756045,1.7659201942103915,4.82974876927426,4.3096476522432345,0.17322362379070982,0.15456969280306382,1.0,1.0,0.106560616634787,-0.5201011170310252,MODE_2_UNCERTAINTY_FUSION,1.6593595775756045,1.7313111302307564,3.378487636962038,1.6593595251585866,1.6631337100470207,1.6593595775756045
bleach_hard_00_03_chaitanya_black10,405,1.4646427120732262,1.5921023906020195,4.220062859319359,5.297043358284249,0.1513566473201316,0.18998359743593612,1.0,1.0,0.12745967852879336,1.0769804989648897,MODE_3_UNCERTAIN_FUSION,1.4646427120732262,1.4625922582984296,3.8618426242837587,1.5132560740763443,1.4646427120732262,1.4646427120732262
bleach_hard_00_03_chaitanya_black10,406,1.365888798116754,1.4214388781251674,4.811552302752551,4.863028605124144,0.17257098987088165,0.17441723738025128,1.0,1.0,0.05555008000841344,0.05147630237159273,MODE_3_UNCERTAIN_FUSION,1.365888798116754,1.3997397291400524,4.550679208476477,1.3800579215904913,1.365888798116754,1.365888798116754
bleach_hard_00_03_chaitanya_black10,407,1.3838692391144598,1.3070645448504166,4.326366706941941,4.600056102792364,0.1551693379149772,0.1649854735375811,1.0,1.0,-0.07680469426404324,0.2736893958504236,MODE_3_UNCERTAIN_FUSION,1.3838692391144598,1.3911306828657697,5.2825507743928934,1.3838691526696665,1.3838692391144598,1.3070645448504166
bleach_hard_00_03_chaitanya_black10,408,1.1984565319955813,1.4254316123217614,4.205874451331845,4.585441310062797,0.15084776630688845,0.16446129982203064,1.0,1.0,0.22697508032618008,0.37956685873095175,MODE_3_UNCERTAIN_FUSION,1.1984565319955813,1.288209503648368,5.957907426488118,1.198456500420421,1.1984565319955813,1.1984565319955813
bleach_hard_00_03_chaitanya_black10,409,1.4011744386303715,1.0869873781237775,3.8374479790939917,4.045922778504953,0.13763379355793773,0.14511094443020442,1.0,1.0,-0.31418706050659395,0.20847479941096125,MODE_3_UNCERTAIN_FUSION,1.4011744386303715,1.3158927700199936,7.3526474218615565,1.348693019687582,1.4011744386303715,1.307744989583407
bleach_hard_00_03_chaitanya_black10,410,1.4381875818166308,1.741642510183334,3.9576007316163686,4.048269738935434,0.14194318855851495,0.14519512044226693,1.0,1.0,0.3034549283667032,0.09066900731906546,MODE_3_UNCERTAIN_FUSION,1.4381875818166308,1.4405616071957852,8.965595119378724,1.4381875428238806,1.4381875818166308,1.422328453136957
bleach_hard_00_03_chaitanya_black10,411,1.094673442935058,1.4059928321128776,3.3860051271265594,5.03179604699916,0.12144235783571022,0.18047024536390902,1.0,1.0,0.31131938917781965,1.6457909198726006,MODE_3_UNCERTAIN_FUSION,1.094673442935058,1.2738991110913505,9.83145098424554,1.0946734260451307,1.094673442935058,1.094673442935058
bleach_hard_00_03_chaitanya_black10,412,0.9577449236136897,0.9524230337232225,3.14968631092709,3.060019297459487,0.11296655429652239,0.10975055989404697,1.0,1.0,-0.005321889890467224,-0.08966701346760297,MODE_3_UNCERTAIN_FUSION,0.9577449236136897,1.107352807327302,11.277416870721508,0.9577450318672017,0.9577449236136897,0.9577449236136897
bleach_hard_00_03_chaitanya_black10,413,0.9601095586129417,1.0004001102420894,3.043076592254213,3.150576552493778,0.10914289333980584,0.11299848367372145,1.0,1.0,0.04029055162914774,0.10749996023956498,MODE_3_UNCERTAIN_FUSION,0.9601095586129417,1.0185105094237543,12.651869187622614,0.9601096992874903,0.9601095586129417,0.9601095586129417
bleach_hard_00_03_chaitanya_black10,414,1.0355024911101298,1.0417161622563282,3.057699788088547,3.868859882603119,0.10966736844085859,0.13876041194244487,1.0,1.0,0.006213671146198418,0.8111600945145723,MODE_3_UNCERTAIN_FUSION,1.0355024911101298,1.0487283564945455,13.158038535784508,1.0355025176298223,1.0355024911101298,1.0355024911101298
bleach_hard_00_03_chaitanya_black10,415,1.345482008411852,1.4877486366446506,3.1695963227603325,3.0077999726242868,0.11368064618084797,0.10787766316339223,1.0,1.0,0.14226662823279868,-0.16179635013604576,MODE_2_UNCERTAINTY_FUSION,1.345482008411852,1.330188201878533,13.81046974659931,1.3454818558996713,1.3518198017388454,1.345482008411852
bleach_hard_00_03_chaitanya_black10,416,1.1304179015000555,1.7880408632574618,3.090913568422253,3.3312067514412713,0.1108586128852477,0.11947696094499852,1.0,1.0,0.6576229617574063,0.24029318301901847,MODE_3_UNCERTAIN_FUSION,1.1304179015000555,1.4266703253363204,14.455060535834146,1.1304178835145098,1.1304179015000555,1.1304179015000555
bleach_hard_00_03_chaitanya_black10,419,1.254168832620204,1.1159880100891777,3.007419419132064,3.516722395190486,0.10786401424330999,0.12613065943228735,1.0,1.0,-0.13818082253102637,0.509302976058422,MODE_3_UNCERTAIN_FUSION,1.254168832620204,1.3942377337995622,15.086299197239736,1.1558058569696483,1.254168832620204,1.1276765162535154
bleach_hard_00_03_chaitanya_black10,420,1.2785135506431013,1.4645210321421773,3.010325308071807,3.269954645781457,0.10796823676843967,0.11728009476953513,1.0,1.0,0.18600748149907598,0.2596293377096499,MODE_3_UNCERTAIN_FUSION,1.2785135506431013,1.3204161269832067,15.697336585840588,1.2785134572004582,1.2785135506431013,1.2388526986406472
bleach_hard_00_03_chaitanya_black10,421,1.2392701447706347,1.3177680613223797,2.9661163282221295,3.0280637720435375,0.10638263882960478,0.10860444398261446,1.0,1.0,0.07849791655174498,0.061947443821408044,MODE_3_UNCERTAIN_FUSION,1.2392701447706347,1.2401978171951602,16.277405464392643,1.239270110288614,1.2392701447706347,1.2392701447706347
bleach_hard_00_03_chaitanya_black10,422,1.3797411314003334,1.210739832036295,3.0381697510504555,2.93892645442986,0.1089669047210835,0.10540744763567095,1.0,1.0,-0.1690012993640384,-0.09924329662059561,MODE_3_UNCERTAIN_FUSION,1.3797411314003334,1.2652992072425935,16.81942935704787,1.3797410576920146,1.3797411314003334,1.3797411314003334
bleach_hard_00_03_chaitanya_black10,423,1.3311827376216252,1.5537235961987055,2.762594242183148,3.0281678807377075,0.09908312182586329,0.10860817794190172,1.0,1.0,0.22254085857708028,0.2655736385545593,MODE_3_UNCERTAIN_FUSION,1.3311827376216252,1.3098150515128677,17.319108325751234,1.331182746681703,1.3311827376216252,1.3311827376216252
bleach_hard_00_03_chaitanya_black10,427,1.3323282592051147,1.3283297285229776,3.1301255559864525,2.7950872990506723,0.11226498884938044,0.10024851682413685,1.0,1.0,-0.003998530682137069,-0.33503825693578015,MODE_2_UNCERTAINTY_FUSION,1.3323282592051147,1.342902580109636,17.770385699114478,1.3323282474437412,1.3303249058816038,1.3283297285229776
bleach_hard_00_03_chaitanya_black10,428,1.268861280313173,1.3333158506168274,2.9880574818212167,3.003238353919676,0.10716957958328574,0.10771405628441932,1.0,1.0,0.06445457030365453,0.015180872098459197,MODE_3_UNCERTAIN_FUSION,1.268861280313173,1.3223305029076804,18.16860140502545,1.2688613017222028,1.268861280313173,1.268861280313173
bleach_hard_00_03_chaitanya_black10,431,1.5111608380030077,1.2192936449119376,3.0216751242582043,3.132430454647601,0.10837530893369882,0.11234765627529181,1.0,1.0,-0.2918671930910701,0.11075533038939689,MODE_3_UNCERTAIN_FUSION,1.5111608380030077,1.4017139610809488,18.513059462495,1.5111608338620277,1.5111608380030077,1.2562910994727576
bleach_hard_00_03_chaitanya_black10,432,1.4112956013727986,1.7545824061720092,2.9768115611113526,3.4512430622997323,0.10676623373005653,0.12378217965236726,1.0,1.0,0.3432868047992106,0.47443150118837973,MODE_3_UNCERTAIN_FUSION,1.4112956013727986,1.4371565866383738,18.803252259422393,1.49610052141396,1.4112956013727986,1.2865947282335295
bleach_hard_00_03_chaitanya_black10,435,1.4213215526965575,1.4176523921260253,3.121404174804905,3.3292332386973325,0.11195218805478449,0.11940617899640585,1.0,1.0,-0.003669160570532126,0.2078290638924276,MODE_3_UNCERTAIN_FUSION,1.4213215526965575,1.4456937120859192,19.038401884128543,1.421321564016475,1.4213215526965575,1.3566320633865256
bleach_hard_00_03_chaitanya_black10,436,1.3914796862002465,1.4746472955694467,2.986306625643123,3.1280014914884267,0.10710678342837285,0.1121888072161133,1.0,1.0,0.0831676093692002,0.14169486584530366,MODE_3_UNCERTAIN_FUSION,1.3914796862002465,1.4224872825017119,19.22114271575149,1.3914797070866107,1.3914796862002465,1.3914796862002465
bleach_hard_00_03_chaitanya_black10,439,1.2943167063765757,1.3813574157104307,2.865487132961472,2.7993949448599547,0.10277347514533858,0.10040301471890062,1.0,1.0,0.087040709333855,-0.06609218810151729,MODE_3_UNCERTAIN_FUSION,1.2943167063765757,1.346849569463085,19.35038809246705,1.294316761678671,1.2943167063765757,1.2943167063765757
bleach_hard_00_03_chaitanya_black10,440,1.3794978912590385,1.2055644431999177,3.1750157830555485,3.100141334478386,0.11387502038045427,0.11118957566449317,1.0,1.0,-0.1739334480591208,-0.07487444857716241,MODE_3_UNCERTAIN_FUSION,1.3794978912590385,1.3224515799707497,19.425210994579693,1.3794979075914826,1.3794978912590385,1.2055644431999177
bleach_hard_00_03_chaitanya_black10,445,1.2639577827105162,1.4792792623516853,2.926821325551476,3.0002317770050935,0.10497328544816603,0.1076062224874188,1.0,1.0,0.2153214796411691,0.07341045145361758,MODE_3_UNCERTAIN_FUSION,1.2639577827105162,1.2789841884555089,19.44437953199123,1.26395783668853,1.2639577827105162,1.1276956047972515
bleach_hard_00_03_chaitanya_black10,448,1.4076912355128957,1.2023216952772997,3.2661189419756216,3.244094716444639,0.11714252353244273,0.11635260332335617,1.0,1.0,-0.20536954023559595,-0.022024225530982378,MODE_3_UNCERTAIN_FUSION,1.4076912355128957,1.3149520622737503,19.408039463854625,1.407691231353429,1.4076912355128957,1.0632520914014365
bleach_hard_00_03_chaitanya_black10,449,1.3488782676104574,1.587997099603597,2.9295781310771387,3.575332209350747,0.10507216095205965,0.12823275726046612,1.0,1.0,0.23911883199313966,0.6457540782736082,MODE_3_UNCERTAIN_FUSION,1.3488782676104574,1.351680364703185,19.319080968001035,1.3488782910587143,1.3488782676104574,1.0133982346919992
bleach_hard_00_03_chaitanya_black10,452,1.3019639977875443,1.3124968287010355,2.79018985878493,2.795519307427595,0.10007286537917404,0.10026401122356288,1.0,1.0,0.010532830913491109,0.005329448642664936,MODE_3_UNCERTAIN_FUSION,1.3019639977875443,1.3412169560124487,19.182202653363206,1.301964049956184,1.3019639977875443,0.978547914750858
