episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_occ40,206,1,1,1,0.2776543295219339,,1,27613.175759091973,1,0,0.2776543295219339,False,1
sugar_box1_occ40,601,1,1,1,0.27242609619137215,,1,2467.706681229174,1,0,0.27242609619137215,False,1
sugar_box1_occ40,643,1,1,1,0.3074050348279905,,1,2467.813246883452,1,0,0.3074050348279905,False,1
sugar_box1_occ40,648,1,1,1,0.31697990726717484,,1,2439.3388563767076,1,0,0.31697990726717484,False,1
sugar_box1_occ40,655,1,1,1,0.3116704946038169,,1,2452.253235504031,1,0,0.3116704946038169,False,1
sugar_box1_occ40,667,1,1,1,0.3178318188478846,,1,2464.0652434900403,1,0,0.3178318188478846,False,1
sugar_box1_occ40,672,1,1,1,0.33211332747504446,,1,2460.276552475989,1,0,0.33211332747504446,False,1
sugar_box1_occ40,677,1,1,1,0.3252194003938294,,1,2460.2532321587205,1,0,0.3252194003938294,False,1
sugar_box1_occ40,698,1,1,1,0.3371284272296455,,1,2475.404973141849,1,0,0.3371284272296455,False,1
sugar_box1_occ40,731,1,1,1,0.3402810377542067,,1,2466.062885709107,1,0,0.3402810377542067,False,1
sugar_box1_occ40,782,1,1,1,0.36793505339166793,,1,2465.7274270430207,1,0,0.36793505339166793,False,1
sugar_box1_occ40,812,1,1,1,0.5057696992667579,,1,2469.1832596436143,1,0,0.5057696992667579,False,1
sugar_box1_occ40,833,1,1,1,0.3404254984046221,,1,2475.408890284598,1,0,0.3404254984046221,False,1
sugar_box1_occ40,836,1,1,1,0.47070632503402876,,1,2463.2683619856834,1,0,0.47070632503402876,False,1
sugar_box1_occ40,838,1,1,1,0.4267238683353535,,1,2474.337140098214,1,0,0.4267238683353535,False,1
sugar_box1_occ40,839,1,1,1,0.6735049379663213,,1,2472.1914269030094,1,0,0.6735049379663213,False,1
sugar_box1_occ40,840,1,1,1,0.3845857997178367,,1,2462.480816990137,1,0,0.3845857997178367,False,1
sugar_box1_occ40,841,1,1,1,0.3561327276248069,,1,2472.1925649791956,1,0,0.3561327276248069,False,1
sugar_box1_occ40,842,1,1,1,0.49782719049928587,,1,2478.2606288790703,1,0,0.49782719049928587,False,1
sugar_box1_occ40,843,1,1,1,0.6322190524483273,,1,2461.4164354279637,1,0,0.6322190524483273,False,1
sugar_box1_occ40,844,1,1,1,0.4701364674776328,,1,2465.581704862416,1,0,0.4701364674776328,False,1
sugar_box1_occ40,845,1,1,1,0.4506352777653729,,1,2477.2743387147784,1,0,0.4506352777653729,False,1
sugar_box1_occ40,846,1,1,1,0.4120781986906204,,1,2470.4845380038023,1,0,0.4120781986906204,False,1
sugar_box1_occ40,847,1,1,1,0.3870774568108642,,1,2471.0463751107454,1,0,0.3870774568108642,False,1
sugar_box1_occ40,848,1,1,1,0.4708837687419507,,1,2472.2706535831094,1,0,0.4708837687419507,False,1
sugar_box1_occ40,849,1,1,1,0.5009415704887643,,1,2470.232362858951,1,0,0.5009415704887643,False,1
sugar_box1_occ40,855,1,1,1,0.6676068673435783,,1,2473.6286839470267,1,0,0.6676068673435783,False,1
sugar_box1_occ40,856,1,1,1,0.7710164668109003,,1,2480.6626671925187,1,0,0.7710164668109003,False,1
sugar_box1_occ40,857,1,1,1,0.4731983261814795,,1,2471.2541550397873,1,0,0.4731983261814795,False,1
sugar_box1_occ40,859,1,1,1,0.6467751429458947,,1,2469.634434208274,1,0,0.6467751429458947,False,1
sugar_box1_occ40,860,1,1,1,1.9050140506794644,,1,2479.421972297132,1,0,1.9050140506794644,False,1
sugar_box1_occ40,861,1,1,1,0.6100331861707103,,1,2467.5235711038113,1,0,0.6100331861707103,False,1
sugar_box1_occ40,862,1,1,1,1.8209319758298852,,1,2473.294934257865,1,0,1.8209319758298852,False,1
sugar_box1_occ40,863,1,1,1,1.7193745340054147,,1,2478.0457075685263,1,0,1.7193745340054147,False,1
sugar_box1_occ40,864,1,1,1,2.411476018810741,,1,2474.7021729126573,1,0,2.411476018810741,False,1
sugar_box1_occ40,865,1,1,1,0.2578637867428572,,1,2480.811624787748,1,0,0.2578637867428572,False,1
sugar_box1_occ40,866,1,1,1,0.464719197776493,,1,2491.193193010986,1,0,0.464719197776493,False,1
sugar_box1_occ40,867,1,1,1,0.2551394212317236,,1,2474.250577390194,1,0,0.2551394212317236,False,1
sugar_box1_occ40,868,1,1,1,0.28430068087715027,,1,2470.480117946863,1,0,0.28430068087715027,False,1
sugar_box1_occ40,869,1,1,1,0.3613221522244485,,1,2466.03667922318,1,0,0.3613221522244485,False,1
sugar_box1_occ40,870,1,1,1,0.476256678229524,,1,2470.671469345689,1,0,0.476256678229524,False,1
