episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_drop60,0,0.2980224982590814,0.2980224982590814,7.752386284599698,7.752386284599698,0.3773710462335517,0.3773710462335517,0.8,0.8,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.2980224982590814,0,0,precomputed,1,0.0,3.964425064623356,0,1,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.25378703838486355,,1,26617.850211448967,0,21.87208365648985,26617.850211448967,26643.68672017008,0.2980224982590814,0.2980224982590814,0.2980224982590814,0.29802249825908145,0.25378703838486355,0.2980224982590814
sugar_box1_drop60,1,0.35779603709252733,0.35779603709252733,13.315022131231364,13.315022131231364,0.6481493114278079,0.6481493114278079,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.35779603709252733,0,0,restarted_se3,1,12805.624101310968,2.8640786185860634,0,2,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.245981957804438,,1,2445.483287796378,0,25.916190817952156,2445.483287796378,15279.887658543885,0.2927307426545115,0.29273074265451077,0.2927307426545115,0.29273074265451077,0.245981957804438,0.2927307426545115
sugar_box1_drop60,2,0.5741135129494663,0.249610322945438,6.3088695558968375,8.691912818982939,0.3071034669143459,0.4231053657357557,0.35,0.8,-0.32450319000402833,2.383043263086101,MODE_1_ACCEPT,no_rollout,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.249610322945438,0,0,restarted_se3,0,46.72038648277521,2.2505437955260277,0,3,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,22.877168841660023,0.9092884138226509,72.75738753378391,0.5061308929957566,0.34421643090036136,0.3977987091944425,0.42907036447632246,0.5741135129494663,0.3977987091944425
sugar_box1_drop60,3,1.108591339137863,0.9154572056964488,4.726479688860561,6.800334462857905,0.2300758140406624,0.33102702016857466,0.05,0.5901639344262295,-0.19313413344141417,2.0738547739973443,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.41019796686999155,0,0,0,False,0,0,0.9154572056964488,0,0,restarted_se3,0,44.99258380383253,2.3842966184020042,0,4,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,22.154631093144417,1.8284786492586136,71.35999016463757,1.0684901121854404,0.7956079040840438,0.5432232315654595,1.0145144456660786,1.0019758490642203,0.5432232315654595
sugar_box1_drop60,4,1.1611088380745629,1.4504027350728539,10.288247166529102,13.472904354795503,0.5008118087272192,0.6558347101812776,0.8,0.9985082048731975,0.289293896998291,3.184657188266401,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.1611088380745629,0,0,restarted_se3,1,45.31754646450281,3.3739199861884117,0,5,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.2828140749821367,,1,2433.081685565412,0,20.64445335417986,2433.081685565412,2502.417605370283,1.1359467182868992,1.1786586740235827,0.6970348587462731,1.3138200993653346,0.2828140749821367,0.6970348587462731
sugar_box1_drop60,5,0.582039455506089,0.7643291289159644,11.951735112944371,12.619670986792483,0.5817871579539053,0.6143009737362415,0.9985082048731975,0.9985082048731975,0.18228967340987534,0.667935873848112,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.582039455506089,0,0,restarted_se3,1,46.832241117954254,2.73682177066803,0,6,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.2157147182585075,,1,2457.0881109684706,0,22.059576585888863,2457.0881109684706,2528.7167504429817,0.77704924163904,1.1003083196884138,0.8460715233318171,0.7770156946451333,0.2157147182585075,0.77704924163904
sugar_box1_drop60,6,0.5609202986694597,0.19783889138299338,5.7089211133917015,6.609528813769924,0.27789914670598526,0.321738973265308,0.14634146341463414,0.4393939393939394,-0.3630814072864663,0.9006077003782229,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.46350401769692146,0,0,0,False,0,0,0.19783889138299338,0,0,restarted_se3,0,47.95392043888569,4.877439700067043,0,7,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,22.579064592719078,1.2093782424926758,76.61980297416449,0.7968499710115083,0.9614565927049268,0.9953076423622065,0.834328858201651,0.39116330367830454,0.7968499710115083
sugar_box1_drop60,7,0.5647035289556039,0.5754720534046157,12.137771499872253,11.965738641438236,0.5908430464758625,0.5824688224123946,0.9985082048731975,0.9985082048731975,0.010768524449011774,-0.17203285843401694,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5647035289556039,0,0,restarted_se3,1,47.152161598205566,3.569432534277439,0,8,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.3054664041873719,,1,2429.751613177359,0,22.737261839210987,2429.751613177359,2503.210469149053,0.498512336086538,0.6959344736543498,1.1284693790438522,0.7610955124465593,0.3054664041873719,0.498512336086538
sugar_box1_drop60,8,0.7083458889833454,0.3868542648606413,9.325179713361022,9.406503235349371,0.45393156320623806,0.4578902336658236,0.8,0.8,-0.3214916241227041,0.0813235219883488,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.3868542648606413,0,0,restarted_se3,1,45.85121013224125,4.3608322739601135,0,9,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,1,1,1,0.2893089364434514,,1,2437.968974933028,0,16.47641882300377,2437.968974933028,2504.6574361622334,0.6531475699195811,0.4716983132794084,1.254247387302517,0.49320534909749836,0.2893089364434514,0.5946556478577619
sugar_box1_drop60,9,0.6960723000725055,0.3118928879469686,4.970072078438086,6.437433647657041,0.2419334165303645,0.31336171618554043,0.05,0.4393939393939394,-0.3841794121255369,1.467361569218955,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.4357969444780858,0,0,0,False,0,0,0.3118928879469686,0,0,restarted_se3,0,47.70410340279341,1.8913382664322853,0,10,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,25.10599698871374,1.4660032466053963,76.16744190454483,0.9010582853308287,0.6163052400611474,1.3711883507468614,0.9010489751275693,0.49736895406935316,0.9010582853308287
