episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_drop60,0,1,1,1,0.25378703838486355,,1,26617.850211448967,1,0,0.25378703838486355,False,1
sugar_box1_drop60,1,1,1,1,0.245981957804438,,1,2445.483287796378,1,0,0.245981957804438,False,1
sugar_box1_drop60,4,1,1,1,0.2828140749821367,,1,2433.081685565412,1,0,0.2828140749821367,False,1
sugar_box1_drop60,5,1,1,1,0.2157147182585075,,1,2457.0881109684706,1,0,0.2157147182585075,False,1
sugar_box1_drop60,7,1,1,1,0.3054664041873719,,1,2429.751613177359,1,0,0.3054664041873719,False,1
sugar_box1_drop60,8,1,1,1,0.2893089364434514,,1,2437.968974933028,1,0,0.2893089364434514,False,1
sugar_box1_drop60,12,1,1,1,0.2828535681554892,,1,2436.6804966703057,1,0,0.2828535681554892,False,1
sugar_box1_drop60,13,1,1,1,0.24288284481259387,,1,2432.4361896142364,1,0,0.24288284481259387,False,1
sugar_box1_drop60,15,1,1,1,0.27202580191486314,,1,2433.781558647752,1,0,0.27202580191486314,False,1
sugar_box1_drop60,16,1,1,1,0.27077009902203075,,1,2440.350175835192,1,0,0.27077009902203075,False,1
sugar_box1_drop60,18,1,1,1,0.2710420024252231,,1,2438.4829876944423,1,0,0.2710420024252231,False,1
sugar_box1_drop60,19,1,1,1,0.2856725579573308,,1,2431.8333081901073,1,0,0.2856725579573308,False,1
sugar_box1_drop60,20,1,1,1,0.2751709541861215,,1,2437.008423730731,1,0,0.2751709541861215,False,1
sugar_box1_drop60,23,1,1,1,0.2848784917331899,,1,2432.161911390722,1,0,0.2848784917331899,False,1
sugar_box1_drop60,25,1,1,1,0.2704289861367008,,1,2429.726886563003,1,0,0.2704289861367008,False,1
sugar_box1_drop60,26,1,1,1,0.27401150805196034,,1,2434.7963528707623,1,0,0.27401150805196034,False,1
