episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box_yalehand0_drop60,0,1,1,1,1.2069374502617125,,1,29009.172211401165,1,0,1.2069374502617125,False,1
sugar_box_yalehand0_drop60,1,1,1,1,3.5761654924710387,,1,2431.4187467098236,1,0,3.5761654924710387,False,1
sugar_box_yalehand0_drop60,29,1,1,1,0.9427530702880866,,1,2425.292467698455,1,0,0.9427530702880866,False,1
sugar_box_yalehand0_drop60,30,1,1,1,0.8385017428912022,,1,2425.8776353672147,1,0,0.8385017428912022,False,1
sugar_box_yalehand0_drop60,31,1,1,1,0.7682303442255394,,1,2430.8106480166316,1,0,0.7682303442255394,False,1
sugar_box_yalehand0_drop60,32,1,1,1,0.4368619962707375,,1,2416.3016686215997,1,0,0.4368619962707375,False,1
sugar_box_yalehand0_drop60,33,1,1,1,1.3166968875397784,,1,2428.557189181447,1,0,1.3166968875397784,False,1
sugar_box_yalehand0_drop60,34,1,1,1,1.419966604628648,,1,2433.284946717322,1,0,1.419966604628648,False,1
sugar_box_yalehand0_drop60,35,1,1,1,0.35735813325059707,,1,2423.517777584493,1,0,0.35735813325059707,False,1
sugar_box_yalehand0_drop60,36,1,1,1,0.3053847409801387,,1,2431.272600777447,1,0,0.3053847409801387,False,1
sugar_box_yalehand0_drop60,37,1,1,1,0.28279098242647044,,1,2427.9371108859777,1,0,0.28279098242647044,False,1
sugar_box_yalehand0_drop60,38,1,1,1,0.49741590128552077,,1,2446.8323355540633,1,0,0.49741590128552077,False,1
sugar_box_yalehand0_drop60,39,1,1,1,0.4970991424371406,,1,2426.806351169944,1,0,0.4970991424371406,False,1
sugar_box_yalehand0_drop60,40,1,1,1,0.4246496140526651,,1,2428.222792223096,1,0,0.4246496140526651,False,1
sugar_box_yalehand0_drop60,41,1,1,1,1.2228352622126293,,1,2434.7434006631374,1,0,1.2228352622126293,False,1
sugar_box_yalehand0_drop60,42,1,1,1,0.7782236252456732,,1,2448.6715076491237,1,0,0.7782236252456732,False,1
sugar_box_yalehand0_drop60,43,1,1,1,0.6756052588882416,,1,2452.671212144196,1,0,0.6756052588882416,False,1
sugar_box_yalehand0_drop60,44,1,1,1,0.7655978217949025,,1,2456.444232724607,1,0,0.7655978217949025,False,1
sugar_box_yalehand0_drop60,45,1,1,1,0.8678282067331943,,1,2438.8646418228745,1,0,0.8678282067331943,False,1
sugar_box_yalehand0_drop60,46,1,1,1,0.7563323503157786,,1,2429.6443089842796,1,0,0.7563323503157786,False,1
sugar_box_yalehand0_drop60,47,1,1,1,0.8101288392036287,,1,2432.440724223852,1,0,0.8101288392036287,False,1
sugar_box_yalehand0_drop60,48,1,1,1,0.8627262878445013,,1,2433.06381162256,1,0,0.8627262878445013,False,1
sugar_box_yalehand0_drop60,49,1,1,1,0.7301673166311844,,1,2432.0719512179494,1,0,0.7301673166311844,False,1
sugar_box_yalehand0_drop60,50,1,1,1,0.8068218332815741,,1,2433.142534457147,1,0,0.8068218332815741,False,1
sugar_box_yalehand0_drop60,51,1,1,1,0.7702054491940507,,1,2439.217275939882,1,0,0.7702054491940507,False,1
sugar_box_yalehand0_drop60,52,1,1,1,0.8098700672581696,,1,2455.5942798033357,1,0,0.8098700672581696,False,1
sugar_box_yalehand0_drop60,53,1,1,1,0.8867031784365395,,1,2459.521713666618,1,0,0.8867031784365395,False,1
sugar_box_yalehand0_drop60,54,1,1,1,6.478885245860004,,1,2462.7117682248354,1,0,6.478885245860004,False,1
sugar_box_yalehand0_drop60,55,1,1,1,0.7867079254017546,,1,2449.0292286500335,1,0,0.7867079254017546,False,1
sugar_box_yalehand0_drop60,56,1,1,1,0.7996116172669019,,1,2439.4963113591075,1,0,0.7996116172669019,False,1
sugar_box_yalehand0_drop60,57,1,1,1,0.8354005816205295,,1,2444.631331600249,1,0,0.8354005816205295,False,1
sugar_box_yalehand0_drop60,58,1,1,1,0.876530565276608,,1,2459.559950977564,1,0,0.876530565276608,False,1
sugar_box_yalehand0_drop60,60,1,1,1,0.9301952949356577,,1,2447.493798099458,1,0,0.9301952949356577,False,1
sugar_box_yalehand0_drop60,61,1,1,1,0.864676105445848,,1,2425.521711818874,1,0,0.864676105445848,False,1
sugar_box_yalehand0_drop60,63,1,1,1,0.9730542544108003,,1,2414.7914135828614,1,0,0.9730542544108003,False,1
sugar_box_yalehand0_drop60,64,1,1,1,0.8637476563773847,,1,2423.321070149541,1,0,0.8637476563773847,False,1
sugar_box_yalehand0_drop60,65,1,1,1,0.9163936895923646,,1,2421.2692184373736,1,0,0.9163936895923646,False,1
sugar_box_yalehand0_drop60,67,1,1,1,0.9125247184427205,,1,2426.6877863556147,1,0,0.9125247184427205,False,1
