variant,base_sequence,object_id,auc_percent,b1_auc_percent,failure_1cm_percent,failure_2cm_percent,both_candidates_bad_percent,ordinary_policy_ms,measured_cached_path_ms,observer_ms,observer_restarts,relocalization_calls,relocalization_generated,relocalization_used,relocalization_total_ms,uncertain_percent,quality_diagnostic_ms,recovery_transition_ms,sam2_cache_hits
no_recovery_admission,cracker_box_reorient,003_cracker_box,94.35282690097505,48.03249175101027,6.192592592592593,0.6222222222222222,12.68148148148148,67.78211389129916,631.7771672098725,64.3064685670866,72.0,71.44444444444444,71.44444444444444,71.44444444444444,194520.41495529315,1.4814814814814818,17.556564990569044,18504.37123607844,0.5555555555555556
no_recovery_admission,cracker_box_yalehand0,003_cracker_box,92.24570798714649,0.3920985374556503,10.650590303943734,2.8049903709285773,16.603868374780205,72.30286428023442,1586.6844649446525,57.24126342178717,794.7777777777778,821.3333333333334,794.2222222222222,794.2222222222222,1995433.0522696385,2.461693041949259,21.339763365926117,2487.094902433455,0.5555555555555556
no_recovery_admission,sugar_box1,004_sugar_box,80.53439940001255,51.58206105161881,27.56339581036384,16.452284699252726,27.159132671811832,49.62911972102376,236.4309948725181,33.503942364220066,58.44444444444444,102.33333333333333,58.111111111111114,58.111111111111114,156665.63955963484,5.512679162072768,15.801509746554457,17613.123292848468,0.5555555555555556
no_recovery_admission,sugar_box_yalehand0,004_sugar_box,90.61322910846087,29.783648141377128,21.279662896429365,5.766245287203371,21.30184076291861,82.1331519410429,252.71965990458114,58.032148487718864,58.888888888888886,58.333333333333336,58.333333333333336,58.333333333333336,168770.24759300466,0.5544466622310933,20.676042551117337,2457.3842769488692,0.5555555555555556
no_recovery_admission,tomato_soup_can_yalehand0,005_tomato_soup_can,77.84140324490308,38.31855555861672,21.00747536527353,20.710159700985386,20.948012232415902,51.47102876405585,67.61078185508185,30.456151365407884,1.4444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,4942.456943086452,0.42473666326877335,16.812849579890983,29178.396846354008,0.5555555555555556
