episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_black10_3,1579908957893837382,1,1,1,0.24741133375521768,,1,2466.190497390926,1,0,0.24741133375521768,False,1
cracker_box_reorient_black10_3,1579908958008776338,1,1,1,0.546105583019815,,1,2465.812960639596,1,0,0.546105583019815,False,1
cracker_box_reorient_black10_3,1579908958063252809,1,1,1,0.4642894491020363,,1,2469.5644173771143,1,0,0.4642894491020363,False,1
cracker_box_reorient_black10_3,1579908958260026998,1,1,1,0.5008942673836076,,1,2470.5297918990254,1,0,0.5008942673836076,False,1
cracker_box_reorient_black10_3,1579908958418981806,1,1,1,0.49153338395292767,,1,2474.731497466564,1,0,0.49153338395292767,False,1
cracker_box_reorient_black10_3,1579908958484048872,1,1,1,0.7635527710619441,,1,2468.7089510262012,1,0,0.7635527710619441,False,1
cracker_box_reorient_black10_3,1579908958601117001,1,1,1,0.4708928789689215,,1,2476.2609098106623,1,0,0.4708928789689215,False,1
cracker_box_reorient_black10_3,1579908958664580249,1,1,1,0.4953938317660323,,1,2470.3803472220898,1,0,0.4953938317660323,False,1
cracker_box_reorient_black10_3,1579908959265006115,1,1,1,0.4229106118177694,,1,2482.4270764365792,1,0,0.4229106118177694,False,1
cracker_box_reorient_black10_3,1579908959319731401,1,1,1,0.4603160586628802,,1,2464.2285387963057,1,0,0.4603160586628802,False,1
cracker_box_reorient_black10_3,1579908959534613762,1,1,1,0.5492165409308798,,1,2468.5489954426885,1,0,0.5492165409308798,False,1
cracker_box_reorient_black10_3,1579908959588322375,1,1,1,0.5000635569746376,,1,2463.491723872721,1,0,0.5000635569746376,False,1
cracker_box_reorient_black10_3,1579908959753569168,1,1,1,0.4412430060640013,,1,2463.2376804947853,1,0,0.4412430060640013,False,1
cracker_box_reorient_black10_3,1579908959948545187,1,1,1,0.2621090014503589,,1,2464.7740675136447,1,0,0.2621090014503589,False,1
cracker_box_reorient_black10_3,1579908960001021013,1,1,1,0.3963778501184934,,1,2466.4768064394593,1,0,0.3963778501184934,False,1
cracker_box_reorient_black10_3,1579908960107964855,1,1,1,0.2783067069138736,,1,2466.0025145858526,1,0,0.2783067069138736,False,1
cracker_box_reorient_black10_3,1579908960268069364,1,1,1,0.26962578120572794,,1,2458.4731990471482,1,0,0.26962578120572794,False,1
cracker_box_reorient_black10_3,1579908960437318666,1,1,1,0.5643464757695713,,1,2467.162696644664,1,0,0.5643464757695713,False,1
cracker_box_reorient_black10_3,1579908960728049015,1,1,1,0.5520291869005234,,1,2465.1990616694093,1,0,0.5520291869005234,False,1
cracker_box_reorient_black10_3,1579908960835701234,1,1,1,0.4194383781172115,,1,2468.724984675646,1,0,0.4194383781172115,False,1
cracker_box_reorient_black10_3,1579908960965741309,1,1,1,0.3205438657705734,,1,2481.665466912091,1,0,0.3205438657705734,False,1
cracker_box_reorient_black10_3,1579908961080286185,1,1,1,0.24284707765049363,,1,2468.7664480879903,1,0,0.24284707765049363,False,1
cracker_box_reorient_black10_3,1579908961133994008,1,1,1,0.2201334950098376,,1,2465.546688064933,1,0,0.2201334950098376,False,1
cracker_box_reorient_black10_3,1579908962086764595,1,1,1,0.20136896350198716,,1,2469.027074985206,1,0,0.20136896350198716,False,1
cracker_box_reorient_black10_3,1579908962142941152,1,1,1,0.246178646763372,,1,2468.8021671026945,1,0,0.246178646763372,False,1
cracker_box_reorient_black10_3,1579908964133275958,1,1,1,0.21854361574670483,,1,2475.418255664408,1,0,0.21854361574670483,False,1
cracker_box_reorient_black10_3,1579908964196548253,1,1,1,0.22363210949166148,,1,2473.093901760876,1,0,0.22363210949166148,False,1
cracker_box_reorient_black10_3,1579908967612563669,1,1,1,0.3451794537356175,,1,2480.6143073365092,1,0,0.3451794537356175,False,1
cracker_box_reorient_black10_3,1579908967677381311,1,1,1,0.3278011141938641,,1,2470.41960246861,1,0,0.3278011141938641,False,1
