episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_drop60,1579908945614400461,1,1,1,0.3787680313525841,,1,29230.105894617736,1,0,0.3787680313525841,False,1
cracker_box_reorient_drop60,1579908945677830271,1,1,1,0.4323502439656375,,1,2462.393711321056,1,0,0.4323502439656375,False,1
cracker_box_reorient_drop60,1579908945852409410,1,1,1,0.38208227221829544,,1,2457.170594483614,1,0,0.38208227221829544,False,1
cracker_box_reorient_drop60,1579908946140737016,1,1,1,0.40847757666650625,,1,2429.2844589799643,1,0,0.40847757666650625,False,1
cracker_box_reorient_drop60,1579908946254676807,1,1,1,0.40722651375660507,,1,2450.8821330964565,1,0,0.40722651375660507,False,1
cracker_box_reorient_drop60,1579908946599257639,1,1,1,0.4000902166643311,,1,2464.1831517219543,1,0,0.4000902166643311,False,1
cracker_box_reorient_drop60,1579908946849212957,1,1,1,0.3991529858087303,,1,2468.9086014404893,1,0,0.3991529858087303,False,1
cracker_box_reorient_drop60,1579908946910881610,1,1,1,0.40264477373999846,,1,2453.9733631536365,1,0,0.40264477373999846,False,1
cracker_box_reorient_drop60,1579908947077160225,1,1,1,0.4029560693606851,,1,2453.1959174200892,1,0,0.4029560693606851,False,1
cracker_box_reorient_drop60,1579908947132777829,1,1,1,0.40635735616088964,,1,2454.8894139006734,1,0,0.40635735616088964,False,1
cracker_box_reorient_drop60,1579908947498339267,1,1,1,0.3895485876884626,,1,2452.524938620627,1,0,0.3895485876884626,False,1
cracker_box_reorient_drop60,1579908947671084114,1,1,1,0.38529638478777023,,1,2459.015255793929,1,0,0.38529638478777023,False,1
cracker_box_reorient_drop60,1579908947725158295,1,1,1,0.38574954625555746,,1,2461.2430557608604,1,0,0.38574954625555746,False,1
cracker_box_reorient_drop60,1579908948608940307,1,1,1,0.41431805946993666,,1,2475.2712789922953,1,0,0.41431805946993666,False,1
cracker_box_reorient_drop60,1579908948737225307,1,1,1,0.3990015348837765,,1,2457.111010327935,1,0,0.3990015348837765,False,1
cracker_box_reorient_drop60,1579908948789212583,1,1,1,0.42205593283326964,,1,2448.4476186335087,1,0,0.42205593283326964,False,1
cracker_box_reorient_drop60,1579908948841456148,1,1,1,0.4162476777073475,,1,2463.6544855311513,1,0,0.4162476777073475,False,1
cracker_box_reorient_drop60,1579908949118504938,1,1,1,0.441574168016334,,1,2462.6597510650754,1,0,0.441574168016334,False,1
cracker_box_reorient_drop60,1579908949235091400,1,1,1,0.44106482804542185,,1,2459.785357117653,1,0,0.44106482804542185,False,1
cracker_box_reorient_drop60,1579908949291483191,1,1,1,0.4488649416343002,,1,2458.0358313396573,1,0,0.4488649416343002,False,1
cracker_box_reorient_drop60,1579908949581327643,1,1,1,0.38840425836320325,,1,2470.2432230114937,1,0,0.38840425836320325,False,1
cracker_box_reorient_drop60,1579908949648651950,1,1,1,0.4346398297261587,,1,2479.699855670333,1,0,0.4346398297261587,False,1
cracker_box_reorient_drop60,1579908949834467086,1,1,1,0.3850271498125778,,1,2476.7109183594584,1,0,0.3850271498125778,False,1
cracker_box_reorient_drop60,1579908949890699235,1,1,1,0.3988182136851199,,1,2481.4096754416823,1,0,0.3988182136851199,False,1
cracker_box_reorient_drop60,1579908950020222420,1,1,1,0.4266259801985607,,1,2473.28491974622,1,0,0.4266259801985607,False,1
cracker_box_reorient_drop60,1579908950198399820,1,1,1,0.3885272027374327,,1,2479.983827099204,1,0,0.3885272027374327,False,1
cracker_box_reorient_drop60,1579908950393674439,1,1,1,0.4045114171424581,,1,2487.163539044559,1,0,0.4045114171424581,False,1
cracker_box_reorient_drop60,1579908950498704486,1,1,1,0.3972467174318888,,1,2482.1439422667027,1,0,0.3972467174318888,False,1
cracker_box_reorient_drop60,1579908950630169777,1,1,1,0.41635106366544267,,1,2478.7878151983023,1,0,0.41635106366544267,False,1
cracker_box_reorient_drop60,1579908950688480052,1,1,1,0.4217498352011107,,1,2481.4896751195192,1,0,0.4217498352011107,False,1
cracker_box_reorient_drop60,1579908950928838522,1,1,1,0.44055459113073103,,1,2482.9008504748344,1,0,0.44055459113073103,False,1
cracker_box_reorient_drop60,1579908951041892990,1,1,1,0.3999829107297667,,1,2465.88434278965,1,0,0.3999829107297667,False,1
cracker_box_reorient_drop60,1579908951150044461,1,1,1,0.43826663604779864,,1,2462.527520954609,1,0,0.43826663604779864,False,1
cracker_box_reorient_drop60,1579908951323307442,1,1,1,0.4017307959384744,,1,2456.8079710006714,1,0,0.4017307959384744,False,1
cracker_box_reorient_drop60,1579908951385852578,1,1,1,0.4091099991440795,,1,2460.520476102829,1,0,0.4091099991440795,False,1
cracker_box_reorient_drop60,1579908951563255287,1,1,1,0.43001813885143725,,1,2467.1069541946054,1,0,0.43001813885143725,False,1
cracker_box_reorient_drop60,1579908951817803778,1,1,1,0.4131983095490139,,1,2467.5164660438895,1,0,0.4131983095490139,False,1
cracker_box_reorient_drop60,1579908951957428922,1,1,1,0.39572715170543793,,1,2464.072709903121,1,0,0.39572715170543793,False,1
cracker_box_reorient_drop60,1579908952088336912,1,1,1,0.41631494413098996,,1,2459.8649656400084,1,0,0.41631494413098996,False,1
cracker_box_reorient_drop60,1579908952206375716,1,1,1,0.3852466757609299,,1,2474.8271200805902,1,0,0.3852466757609299,False,1
cracker_box_reorient_drop60,1579908952376196899,1,1,1,0.42792449129138677,,1,2476.188479922712,1,0,0.42792449129138677,False,1
cracker_box_reorient_drop60,1579908952550928820,1,1,1,0.4116567854121701,,1,2453.631918877363,1,0,0.4116567854121701,False,1
cracker_box_reorient_drop60,1579908952613547052,1,1,1,0.4183258165586008,,1,2470.777572132647,1,0,0.4183258165586008,False,1
cracker_box_reorient_drop60,1579908952727577548,1,1,1,0.4132156692449255,,1,2468.7184235081077,1,0,0.4132156692449255,False,1
cracker_box_reorient_drop60,1579908952913970444,1,1,1,0.42924540981383746,,1,2461.1308462917805,1,0,0.42924540981383746,False,1
cracker_box_reorient_drop60,1579908953196393671,1,1,1,0.41152575086208837,,1,2463.113191537559,1,0,0.41152575086208837,False,1
cracker_box_reorient_drop60,1579908953269128653,1,1,1,0.4106076216301706,,1,2474.3196545168757,1,0,0.4106076216301706,False,1
cracker_box_reorient_drop60,1579908953511193226,1,1,1,0.4141567348268479,,1,2466.3808373734355,1,0,0.4141567348268479,False,1
cracker_box_reorient_drop60,1579908953568225385,1,1,1,0.3937071396116657,,1,2465.9302039071918,1,0,0.3937071396116657,False,1
cracker_box_reorient_drop60,1579908953734082308,1,1,1,0.40907127949782474,,1,2465.6296465545893,1,0,0.40907127949782474,False,1
cracker_box_reorient_drop60,1579908953841231374,1,1,1,0.41620824419166624,,1,2461.369937285781,1,0,0.41620824419166624,False,1
cracker_box_reorient_drop60,1579908953948811807,1,1,1,0.375513056715344,,1,2466.1213848739862,1,0,0.375513056715344,False,1
cracker_box_reorient_drop60,1579908954005701274,1,1,1,0.3754762576352823,,1,2462.7477852627635,1,0,0.3754762576352823,False,1
cracker_box_reorient_drop60,1579908954204603061,1,1,1,0.411194985045424,,1,2468.8906371593475,1,0,0.411194985045424,False,1
cracker_box_reorient_drop60,1579908954260042162,1,1,1,0.3983113050402858,,1,2463.28017488122,1,0,0.3983113050402858,False,1
cracker_box_reorient_drop60,1579908954427849074,1,1,1,0.42046740932630466,,1,2466.2872282788157,1,0,0.42046740932630466,False,1
cracker_box_reorient_drop60,1579908954542073826,1,1,1,0.4099515885632358,,1,2465.0569651275873,1,0,0.4099515885632358,False,1
cracker_box_reorient_drop60,1579908954655415171,1,1,1,0.37606995448712166,,1,2463.915546424687,1,0,0.37606995448712166,False,1
cracker_box_reorient_drop60,1579908954765630420,1,1,1,0.41536917136691603,,1,2466.737196780741,1,0,0.41536917136691603,False,1
cracker_box_reorient_drop60,1579908954944449527,1,1,1,0.37278712466874286,,1,2470.0311766937375,1,0,0.37278712466874286,False,1
cracker_box_reorient_drop60,1579908954997836462,1,1,1,0.4143551812429004,,1,2467.7039114758372,1,0,0.4143551812429004,False,1
cracker_box_reorient_drop60,1579908955303050854,1,1,1,0.4088892340760489,,1,2478.4668078646064,1,0,0.4088892340760489,False,1
cracker_box_reorient_drop60,1579908955361594558,1,1,1,0.4273350894785647,,1,2463.8962065801024,1,0,0.4273350894785647,False,1
cracker_box_reorient_drop60,1579908955420513383,1,1,1,0.4022981388364503,,1,2468.3541152626276,1,0,0.4022981388364503,False,1
cracker_box_reorient_drop60,1579908955606134962,1,1,1,0.42881605329103867,,1,2474.17872492224,1,0,0.42881605329103867,False,1
cracker_box_reorient_drop60,1579908955671821502,1,1,1,0.43348394024408976,,1,2476.6746442764997,1,0,0.43348394024408976,False,1
cracker_box_reorient_drop60,1579908955797891982,1,1,1,0.4072968341977623,,1,2473.405593074858,1,0,0.4072968341977623,False,1
cracker_box_reorient_drop60,1579908956035285607,1,1,1,0.4300134742565486,,1,2471.3623141869903,1,0,0.4300134742565486,False,1
cracker_box_reorient_drop60,1579908956170495108,1,1,1,0.41184658393448065,,1,2468.2709854096174,1,0,0.41184658393448065,False,1
cracker_box_reorient_drop60,1579908956293170522,1,1,1,0.4116051305091417,,1,2470.8398897200823,1,0,0.4116051305091417,False,1
cracker_box_reorient_drop60,1579908956343005426,1,1,1,0.46768419482511653,,1,2466.681230813265,1,0,0.46768419482511653,False,1
cracker_box_reorient_drop60,1579908956403211147,1,1,1,0.37492559251375657,,1,2470.0736831873655,1,0,0.37492559251375657,False,1
cracker_box_reorient_drop60,1579908956455937057,1,1,1,0.5228892978132547,,1,2471.396110020578,1,0,0.5228892978132547,False,1
cracker_box_reorient_drop60,1579908956518874198,1,1,1,0.4666341365557473,,1,2472.769135609269,1,0,0.4666341365557473,False,1
cracker_box_reorient_drop60,1579908956578476446,1,1,1,0.39997203569173584,,1,2467.8365690633655,1,0,0.39997203569173584,False,1
cracker_box_reorient_drop60,1579908956638901151,1,1,1,0.4720620573428134,,1,2462.314799427986,1,0,0.4720620573428134,False,1
cracker_box_reorient_drop60,1579908956858690945,1,1,1,0.4096319079970429,,1,2469.826875254512,1,0,0.4096319079970429,False,1
cracker_box_reorient_drop60,1579908956916864330,1,1,1,0.5727377655278328,,1,2484.1152606531978,1,0,0.5727377655278328,False,1
cracker_box_reorient_drop60,1579908957046198138,1,1,1,0.5666352554689303,,1,2465.4162395745516,1,0,0.5666352554689303,False,1
cracker_box_reorient_drop60,1579908957104674636,1,1,1,0.4879188123126098,,1,2468.9734242856503,1,0,0.4879188123126098,False,1
cracker_box_reorient_drop60,1579908957221971420,1,1,1,0.5014658962043688,,1,2461.2665558233857,1,0,0.5014658962043688,False,1
cracker_box_reorient_drop60,1579908957413047379,1,1,1,0.3398903521802246,,1,2454.9966286867857,1,0,0.3398903521802246,False,1
