episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_clean,840,1,1,1,0.39161087146691154,,1,27938.371067866683,1,1,0.39161087146691154,False,1
sugar_box1_clean,843,1,1,1,0.655847775576825,,1,2452.3249194025993,1,1,0.655847775576825,False,1
sugar_box1_clean,844,1,1,1,0.4701364674776328,,1,2452.3953469470143,1,1,0.4701364674776328,False,1
sugar_box1_clean,845,1,1,1,0.4506352777653729,,1,2454.6243492513895,1,1,0.4506352777653729,False,1
sugar_box1_clean,846,1,1,1,0.4120781986906204,,1,2436.277685686946,1,1,0.4120781986906204,False,1
sugar_box1_clean,847,1,1,1,0.3870774568108642,,1,2447.888028807938,1,1,0.3870774568108642,False,1
sugar_box1_clean,848,1,1,1,0.4708837687419507,,1,2446.5226605534554,1,1,0.4708837687419507,False,1
sugar_box1_clean,849,1,1,1,0.5009415704887643,,1,2444.398855790496,1,1,0.5009415704887643,False,1
sugar_box1_clean,850,1,1,1,0.6171714655681408,,1,2443.34923569113,1,1,0.6171714655681408,False,1
sugar_box1_clean,851,1,1,1,0.6832782999575395,,1,2445.6661669537425,1,1,0.6832782999575395,False,1
sugar_box1_clean,852,1,1,1,0.8569328536124984,,1,2440.3359023854136,1,1,0.8569328536124984,False,1
sugar_box1_clean,853,1,1,1,0.9754540360913684,,1,2448.5595924779773,1,1,0.9754540360913684,False,1
sugar_box1_clean,854,1,1,1,0.6007466230575265,,1,2449.3274996057153,1,1,0.6007466230575265,False,1
sugar_box1_clean,855,1,1,1,0.6676068673435783,,1,2440.232263877988,1,1,0.6676068673435783,False,1
sugar_box1_clean,856,1,1,1,0.7710164668109003,,1,2451.555548235774,1,1,0.7710164668109003,False,1
sugar_box1_clean,857,1,1,1,0.4731983261814795,,1,2445.1453303918242,1,1,0.4731983261814795,False,1
sugar_box1_clean,858,1,1,1,0.6182595165028519,,1,2448.3559634536505,1,1,0.6182595165028519,False,1
