episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_black10_3,0,0.32630248754083263,0.32630248754083263,0.0621404568279157,0.0621404568279157,0.0030248762568972354,0.0030248762568972354,0.005235602094240838,0.005235602094240838,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.32630248754083263,0,0,0,12.672125827521086,4.985110834240913,17.657236661762,0.32630248754083263,0.32630248754083174,0.32630248754083263,0.3263024875408274,0.32630248754083263,0.32630248754083263
sugar_box1_black10_3,1,0.35907995726459907,0.35907995726459907,0.9938732193104218,0.9938732193104218,0.04837981014178122,0.04837981014178122,0.03403565640194489,0.03403565640194489,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.35907995726459907,0,0,0,11.561124585568905,0.6748000159859657,12.23592460155487,0.35907995726459907,0.3590799572645975,0.35907995726459907,0.3590799572645968,0.35907995726459907,0.35907995726459907
sugar_box1_black10_3,2,0.368116214995541,0.4033947098924129,0.8217019429225491,0.9605271560553668,0.03999884816225152,0.04675658881142408,0.03403565640194489,0.03403565640194489,0.035278494896871904,0.1388252131328177,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.368116214995541,0,0,0,10.8599909581244,0.6475569680333138,11.507547926157713,0.368116214995541,0.3856183435224034,0.368116214995541,0.3681161666574079,0.368116214995541,0.368116214995541
sugar_box1_black10_3,3,0.39512839384310505,0.386697352024977,1.1630474903758812,1.2377723259347222,0.056614883746742506,0.060252343019184584,0.03403565640194489,0.03403565640194489,-0.008431041818128038,0.07472483555884102,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.386697352024977,0,0,0,11.231787037104368,0.8386052213609219,12.07039225846529,0.39512839384310505,0.40860104439757583,0.39512839384310505,0.3951284472988299,0.39512839384310505,0.386697352024977
sugar_box1_black10_3,4,0.3611167890266565,0.4195437844193805,0.8054281958992066,0.7818515537598102,0.039206673892950905,0.03805900893093883,0.03403565640194489,0.03403565640194489,0.058426995392724,-0.023576642139396364,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.3611167890266565,0,0,0,13.662520796060562,0.7471507415175438,14.409671537578106,0.3611167890266565,0.39304312802856056,0.3611167890266565,0.36111671658988376,0.3611167890266565,0.3611167890266565
sugar_box1_black10_3,5,0.3571648627297965,0.31454873109995346,0.930457208082286,1.299823711109085,0.04529284238416825,0.06327288344168747,0.03403565640194489,0.03403565640194489,-0.04261613162984301,0.36936650302679885,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.31454873109995346,0,0,0,10.85996301844716,0.6583640351891518,11.518327053636312,0.3571648627297965,0.3616083806706802,0.3571648627297965,0.35716477483768594,0.3571648627297965,0.33763282013735274
sugar_box1_black10_3,6,0.3754739239427299,0.37340409435728433,1.2399979957277263,0.8595949368823791,0.060360684284379906,0.0418434052122465,0.03403565640194489,0.03403565640194489,-0.0020698295854455484,-0.3804030588453472,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.37340409435728433,0,0,0,11.315065901726484,0.7323320023715496,12.047397904098034,0.3754739239427299,0.3635384429447215,0.3754739239427299,0.37547386531477567,0.3754739239427299,0.3623429152364573
sugar_box1_black10_3,7,0.3602676854190032,0.377752079390387,1.1681613216994258,0.7931108288634708,0.056863815082976554,0.038607088486022456,0.03403565640194489,0.03403565640194489,0.017484393971383794,-0.37505049283595493,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.3602676854190032,0,0,0,10.933679062873125,0.7021413184702396,11.635820381343365,0.3602676854190032,0.3544799996617496,0.3602676854190032,0.3602676217423648,0.3602676854190032,0.3602676854190032
sugar_box1_black10_3,8,0.33443797547202125,0.3439248628690327,0.9475682918268356,0.783731555046546,0.04612577657214828,0.03815052372734484,0.03403565640194489,0.03403565640194489,0.009486887397011423,-0.16383673678028954,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.33443797547202125,0,0,0,10.937785729765892,0.7433108985424042,11.681096628308296,0.33443797547202125,0.33889715048562047,0.33443797547202125,0.33443806125950015,0.33443797547202125,0.33443797547202125
sugar_box1_black10_3,9,0.3470628820241748,0.3290147353647354,0.9540325062277932,1.100058918224852,0.046440441923178755,0.053548722889844635,0.03403565640194489,0.03403565640194489,-0.01804814665943938,0.14602641199705868,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.3290147353647354,0,0,0,11.117660906165838,0.9533190168440342,12.070979923009872,0.3470628820241748,0.33997467042057133,0.3470628820241748,0.34706305103979734,0.3470628820241748,0.3290147353647354
