episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_occ60,0,1,1,1,0.49981678039482635,,1,28566.11597817391,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_occ60,1,1,1,1,0.4680673205500923,,1,2439.770171418786,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_occ60,2,1,1,1,0.44616641176932437,,1,2443.101864308119,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_occ60,3,1,1,1,0.4709478584185337,,1,2439.5024767145514,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_occ60,4,1,1,1,0.5116496251147717,,1,2438.4399270638824,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_occ60,5,1,1,1,0.496729041033728,,1,2441.901596263051,1,0,0.496729041033728,False,1
cracker_box_yalehand0_occ60,6,1,1,1,0.4741967752860521,,1,2439.128052443266,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_occ60,7,1,1,1,0.45704239577289,,1,2455.2414612844586,1,0,0.45704239577289,False,1
cracker_box_yalehand0_occ60,8,1,1,1,0.4608360225693138,,1,2468.3332024142146,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_occ60,9,1,1,1,0.46226341122076176,,1,2445.9284003823996,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_occ60,10,1,1,1,0.4356882781740293,,1,2463.659968227148,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_occ60,11,1,1,1,0.48984676939754235,,1,2457.94780459255,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_occ60,12,1,1,1,0.4306976042008243,,1,2467.1016447246075,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_occ60,13,1,1,1,0.44770986421388437,,1,2454.113963060081,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_occ60,14,1,1,1,0.4385484557283327,,1,2459.600193426013,1,0,0.4385484557283327,False,1
