row_type,episode,recovery_index,recovery_frame,threshold_cm,window_requested_frames,blackout_event_count,trigger_count,sam2_requested_count,sam2_inference_call_count,sam2_cache_hit_count,generated_count,accepted_count,used_count,rejected_count,not_generated_count,raw_good_count,accepted_good_count,raw_recovery_error_cm,accepted_recovery_error_cm,fallback_prior_error_cm,raw_minus_fallback_prior_cm,outcome,failure_reason,rejection_reasons,recovery_trigger,recovery_used,recovery_gate_diagnostics,recovery_gate_version,recovery_gate_status,recovery_acceptance_path,recovery_decision_category,recovery_inlier_fraction,recovery_conflict_fraction,recovery_occlusion_fraction,recovery_visible_support_pixels,recovery_inlier_pixels,recovery_visible_mask_explained,recovery_visible_cad_coverage,recovery_inlier_spatial_bins,recovery_global_inlier_fraction,B1_window_frames,B1_window_complete,B1_window_failure_percent,B1_window_auc_percent,B1_full_sequence_auc_percent,B1_latency_success,B1_latency_confirmed_frames,B1_latency_censored,B1_latency_followup_frames,B1_latency_required_good_frames,B2_window_frames,B2_window_complete,B2_window_failure_percent,B2_window_auc_percent,B2_full_sequence_auc_percent,B2_latency_success,B2_latency_confirmed_frames,B2_latency_censored,B2_latency_followup_frames,B2_latency_required_good_frames,B3_window_frames,B3_window_complete,B3_window_failure_percent,B3_window_auc_percent,B3_full_sequence_auc_percent,B3_latency_success,B3_latency_confirmed_frames,B3_latency_censored,B3_latency_followup_frames,B3_latency_required_good_frames,B4_window_frames,B4_window_complete,B4_window_failure_percent,B4_window_auc_percent,B4_full_sequence_auc_percent,B4_latency_success,B4_latency_confirmed_frames,B4_latency_censored,B4_latency_followup_frames,B4_latency_required_good_frames,B5_window_frames,B5_window_complete,B5_window_failure_percent,B5_window_auc_percent,B5_full_sequence_auc_percent,B5_latency_success,B5_latency_confirmed_frames,B5_latency_censored,B5_latency_followup_frames,B5_latency_required_good_frames,aggregation,raw_accuracy_percent,accepted_accuracy_percent,acceptance_percent,rejection_percent,B1_complete_window_count,B1_incomplete_window_count,B2_complete_window_count,B2_incomplete_window_count,B3_complete_window_count,B3_incomplete_window_count,B4_complete_window_count,B4_incomplete_window_count,B5_complete_window_count,B5_incomplete_window_count
event,cracker_box_yalehand0_black10,100.0,100.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3430430767624516,0.3430430767624516,0.5025672089009237,-0.15952413213847205,accepted,,[],blackout_exit,True,"{""accepted_recovery"": true, ""recovery_pose_valid"": true, ""recovery_rejection_reasons"": [], ""recovery_gate_version"": ""ablation_no_blackout_geometric_admission_v2"", ""recovery_admission_rule"": ""SE3_safety_only_no_quality_gate""}",ablation_no_blackout_geometric_admission_v2,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.4040212028154755,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.40115473423687437,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3579691220987377,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.4033423023626489,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,96.35301968635301,92.48732530571266,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_2,260.0,260.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.37332324469106165,0.37332324469106165,1.0286289884350184,-0.6553057437439567,accepted,,[],blackout_exit,True,"{""accepted_recovery"": true, ""recovery_pose_valid"": true, ""recovery_rejection_reasons"": [], ""recovery_gate_version"": ""ablation_no_blackout_geometric_admission_v2"", ""recovery_admission_rule"": ""SE3_safety_only_no_quality_gate""}",ablation_no_blackout_geometric_admission_v2,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.3918387113564204,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.38867050924322966,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3916878445891256,0.0,,1.0,60.0,5.0,60.0,1.0,3.3333333333333335,95.10677344010678,92.5340185701904,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_3,340.0,340.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.5214256924043736,0.5214256924043736,2.513389944460643,-1.9919642520562695,accepted,,[],blackout_exit,True,"{""accepted_recovery"": true, ""recovery_pose_valid"": true, ""recovery_rejection_reasons"": [], ""recovery_gate_version"": ""ablation_no_blackout_geometric_admission_v2"", ""recovery_admission_rule"": ""SE3_safety_only_no_quality_gate""}",ablation_no_blackout_geometric_admission_v2,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.38889680939417176,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.38587947404827583,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3886705092432296,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,94.35769102435769,92.06942436030604,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_4,500.0,500.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.5791445460810881,0.5791445460810881,0.8012737390420195,-0.22212919296093137,accepted,,[],blackout_exit,True,"{""accepted_recovery"": true, ""recovery_pose_valid"": true, ""recovery_rejection_reasons"": [], ""recovery_gate_version"": ""ablation_no_blackout_geometric_admission_v2"", ""recovery_admission_rule"": ""SE3_safety_only_no_quality_gate""}",ablation_no_blackout_geometric_admission_v2,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.38836877570864,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3856531738973336,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3578182553314429,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3882179089413453,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,95.54054054054055,92.56336215642924,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_5,610.0,610.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3385746466292901,0.3385746466292901,1.818335530469617,-1.479760883840327,accepted,,[],blackout_exit,True,"{""accepted_recovery"": true, ""recovery_pose_valid"": true, ""recovery_rejection_reasons"": [], ""recovery_gate_version"": ""ablation_no_blackout_geometric_admission_v2"", ""recovery_admission_rule"": ""SE3_safety_only_no_quality_gate""}",ablation_no_blackout_geometric_admission_v2,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.3953840803878483,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.39225359496648116,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3941017128658425,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,94.72138805472137,92.40442401708415,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
summary,cracker_box_yalehand0,,,1.0,60,5,5,5,,5,5,5,5,0,0,5,5,0.431102241313653,0.431102241313653,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.3937019159325112,,,,,,,,100.0,0.0,0.39072229727843893,,,,,,,,100.0,0.0,0.3579842087754672,,,,,,,,100.0,0.0,0.39320405560043836,,,,,,,,0.6666666666666667,95.21588254921588,92.41171088194449,,,,,,within_base_event_mean_not_independent_samples,100.0,100.0,100.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
