episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box_yalehand0_occ60,29,1,1,1,1.0275715863762735,,1,29643.193440511823,1,1,1.0275715863762735,False,1
sugar_box_yalehand0_occ60,32,1,1,1,0.34869150431100515,,1,2424.3232095614076,1,1,0.34869150431100515,False,1
sugar_box_yalehand0_occ60,44,1,1,1,0.7479716373707542,,1,2411.6849722340703,1,1,0.7479716373707542,False,1
sugar_box_yalehand0_occ60,100,1,1,1,6.913963578038923,,1,2419.5202542468905,1,1,6.913963578038923,False,1
sugar_box_yalehand0_occ60,101,1,1,1,3.97366868725887,,1,2415.3969353064895,1,1,3.97366868725887,False,1
sugar_box_yalehand0_occ60,102,1,1,1,6.528902327105662,,1,2421.57338373363,1,1,6.528902327105662,False,1
sugar_box_yalehand0_occ60,103,1,1,1,3.943954293744673,,1,2399.0622349083424,1,1,3.943954293744673,False,1
sugar_box_yalehand0_occ60,104,1,1,1,5.725308528984884,,1,2420.530923642218,1,1,5.725308528984884,False,1
sugar_box_yalehand0_occ60,105,1,1,1,6.375750715652099,,1,2441.363669000566,1,1,6.375750715652099,False,1
sugar_box_yalehand0_occ60,106,1,1,1,3.0212210178419507,,1,2427.6753598824143,1,1,3.0212210178419507,False,1
sugar_box_yalehand0_occ60,107,1,1,1,6.309489315229276,,1,2418.7626829370856,1,1,6.309489315229276,False,1
sugar_box_yalehand0_occ60,108,1,1,1,3.9234215044688616,,1,2425.411540083587,1,1,3.9234215044688616,False,1
sugar_box_yalehand0_occ60,109,1,1,1,6.850605346965042,,1,2420.3127305954695,1,1,6.850605346965042,False,1
sugar_box_yalehand0_occ60,110,1,1,1,7.12281912737737,,1,2429.2349219322205,1,1,7.12281912737737,False,1
sugar_box_yalehand0_occ60,111,1,1,1,6.541632392736471,,1,2426.286358386278,1,1,6.541632392736471,False,1
sugar_box_yalehand0_occ60,112,1,1,1,6.763550549947548,,1,2423.1956265866756,1,1,6.763550549947548,False,1
sugar_box_yalehand0_occ60,113,1,1,1,3.179968433689563,,1,2420.364790596068,1,1,3.179968433689563,False,1
sugar_box_yalehand0_occ60,114,1,1,1,3.4158050887269606,,1,2420.009375549853,1,1,3.4158050887269606,False,1
sugar_box_yalehand0_occ60,115,1,1,1,6.762553920855344,,1,2420.072107575834,1,1,6.762553920855344,False,1
sugar_box_yalehand0_occ60,116,1,1,1,2.97660459284052,,1,2423.0850944295526,1,1,2.97660459284052,False,1
sugar_box_yalehand0_occ60,117,1,1,1,6.636813050993276,,1,2429.0107917040586,1,1,6.636813050993276,False,1
sugar_box_yalehand0_occ60,118,1,1,1,2.95025017224049,,1,2426.2149976566434,1,1,2.95025017224049,False,1
sugar_box_yalehand0_occ60,119,1,1,1,4.264654675968585,,1,2421.9255270436406,1,1,4.264654675968585,False,1
sugar_box_yalehand0_occ60,120,1,1,1,6.758232009984432,,1,2421.089311130345,1,1,6.758232009984432,False,1
sugar_box_yalehand0_occ60,121,1,1,1,6.910407515037492,,1,2423.3884792774916,1,1,6.910407515037492,False,1
sugar_box_yalehand0_occ60,122,1,1,1,3.036183878518472,,1,2424.1873743012547,1,1,3.036183878518472,False,1
sugar_box_yalehand0_occ60,123,1,1,1,6.665361600265891,,1,2424.3559930473566,1,1,6.665361600265891,False,1
sugar_box_yalehand0_occ60,124,1,1,1,3.020211341519202,,1,2424.52132422477,1,1,3.020211341519202,False,1
sugar_box_yalehand0_occ60,125,1,1,1,5.67056190944081,,1,2425.0266598537564,1,1,5.67056190944081,False,1
sugar_box_yalehand0_occ60,126,1,1,1,6.970912761940962,,1,2425.6260693073273,1,1,6.970912761940962,False,1
sugar_box_yalehand0_occ60,127,1,1,1,6.474449506100126,,1,2422.4970946088433,1,1,6.474449506100126,False,1
sugar_box_yalehand0_occ60,128,1,1,1,6.816415262731825,,1,2419.5161629468203,1,1,6.816415262731825,False,1
sugar_box_yalehand0_occ60,129,1,1,1,6.478631742986854,,1,2421.088353730738,1,1,6.478631742986854,False,1
sugar_box_yalehand0_occ60,130,1,1,1,6.874057934895977,,1,2416.190316900611,1,1,6.874057934895977,False,1
sugar_box_yalehand0_occ60,131,1,1,1,7.366346740134729,,1,2409.063152037561,1,1,7.366346740134729,False,1
sugar_box_yalehand0_occ60,132,1,1,1,6.224973809258495,,1,2417.397907935083,1,1,6.224973809258495,False,1
sugar_box_yalehand0_occ60,133,1,1,1,7.58232071339055,,1,2434.660461731255,1,1,7.58232071339055,False,1
sugar_box_yalehand0_occ60,134,1,1,1,7.891310266814791,,1,2427.7400141581893,1,1,7.891310266814791,False,1
sugar_box_yalehand0_occ60,135,1,1,1,4.46612828897137,,1,2437.7624206244946,1,1,4.46612828897137,False,1
sugar_box_yalehand0_occ60,136,1,1,1,7.511580971808744,,1,2433.456658385694,1,1,7.511580971808744,False,1
sugar_box_yalehand0_occ60,137,1,1,1,5.887425345135585,,1,2429.8892421647906,1,1,5.887425345135585,False,1
sugar_box_yalehand0_occ60,138,1,1,1,7.57777877817528,,1,2429.730017669499,1,1,7.57777877817528,False,1
sugar_box_yalehand0_occ60,139,1,1,1,7.416777622659391,,1,2426.7429476603866,1,1,7.416777622659391,False,1
sugar_box_yalehand0_occ60,140,1,1,1,7.759946940684542,,1,2422.997808083892,1,1,7.759946940684542,False,1
