episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_drop60,1579908946313014841,1.3971731736932944,1.676503711338459,6.014714924417635,4.712348689707999,0.21611150758660538,0.1693168824132034,0.16666666666666666,0.05,0.2793305376451647,-1.3023662347096359,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.3971731736932944,0,0,0,11.872806120663881,0.6933738477528095,12.56617996841669,1.3971731736932944,1.567185327784805,2.290532519007058,1.3959552956142511,1.3971731736932944,1.3971731736932944
cracker_box_reorient_drop60,1579908946363794238,1.346688330315863,1.2906794075713193,10.766475876880193,6.623569998102534,0.38684449095028106,0.23798795385700572,0.9985082048731975,0.5714285714285714,-0.05600892274454372,-4.142905878777659,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6189803263163938,0,0,0,False,1,1.2906794075713193,0,0,0,10.728992987424135,0.8822730742394924,11.611266061663628,1.346688330315863,1.390101904209023,2.3660264936938153,1.3189512360983706,1.292558990271185,1.2906794075713193
cracker_box_reorient_drop60,1579908946427325782,1.3703702189825306,1.184020629193032,12.232798633547514,5.33915425817452,0.4395301502930809,0.19183829831856233,0.9985082048731975,0.11650485436893204,-0.18634958978949867,-6.893644375372994,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.695931754075377,0,0,0,False,1,1.184020629193032,0,0,0,12.296058237552643,0.8058659732341766,13.10192421078682,1.3703702189825306,1.2830575358667904,1.7690208019352744,1.2885926549121933,1.2356262287623017,1.2494534363276526
cracker_box_reorient_drop60,1579908946483655067,0.8180964538875931,1.171542427032134,0.0,5.780103897068643,0.0,0.207681824142923,0.0034344590726960505,0.14634146341463414,0.35344597314454085,5.780103897068643,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.8180964538875931,0,0,0,11.845021042972803,0.6905291229486465,12.53555016592145,0.8180964538875931,0.9852946376046865,2.393522491184137,1.0176171702442565,0.8180964538875931,0.8180964538875931
cracker_box_reorient_drop60,1579908946540267113,0.6477192544670843,0.9640087340896083,4.3349458662594245,0.0,0.15575662325415274,0.0,0.04838709677419355,0.0034344590726960505,0.31628947962252396,-4.3349458662594245,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.6477192544670843,0,0,0,11.092151049524546,1.3133571483194828,12.405508197844028,0.6477192544670843,0.6826399664262678,2.905312954201192,0.6477192415486365,0.6477192544670843,0.6477192544670843
cracker_box_reorient_drop60,1579908946599257639,0.7209700484437133,0.6883511845936978,6.433508500378335,7.51660342059189,0.23115895575426992,0.27007506050871244,0.4393939393939394,0.8,-0.032618863850015445,1.0830949202135551,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.6883511845936978,0,0,0,11.08379103243351,0.7028239779174328,11.786615010350943,0.7209700484437133,0.6167072392201793,3.5151337830358655,0.5608554953949011,0.7209700484437133,0.6883511845936978
cracker_box_reorient_drop60,1579908946659075102,0.737018950986425,0.9926578159450583,2.565395388895105,7.557470550678325,0.09217585072887341,0.2715434355197812,0.041666666666666664,0.8,0.2556388649586333,4.9920751617832195,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.737018950986425,0,0,0,11.499500833451748,0.7175328209996223,12.21703365445137,0.737018950986425,0.5666202293941311,3.2250072611314335,0.664953242885289,0.737018950986425,0.737018950986425
cracker_box_reorient_drop60,1579908946722850676,0.5186907443802251,0.9887172909456489,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.47002654656542375,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.5186907443802251,0,0,0,13.54259718209505,0.699325930327177,14.241923112422228,0.5186907443802251,0.549680428962688,3.958101289007522,0.6878310922354527,0.5186907443802251,0.5186907443802251
cracker_box_reorient_drop60,1579908946780435864,1.0932270672949,0.5977453064419702,7.316052055602883,0.32296632136638403,0.2628691565912425,0.011604330294498089,0.8,0.008333333333333333,-0.49548176085292983,-6.993085734236499,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.9,0,0,0,False,0,0.5977453064419702,0,0,0,11.159923858940601,0.8697011508047581,12.02962500974536,1.0932270672949,0.7909668431005681,4.704459303874331,1.04490673293175,0.5378800673395552,0.5977453064419702
cracker_box_reorient_drop60,1579908946849212957,1.1022210381924409,0.7690292866666104,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,-0.33319175152583047,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.7690292866666104,0,0,0,14.703650958836079,0.7102177478373051,15.413868706673384,1.1022210381924409,1.0627570004564484,5.559539872416483,1.1022208567225558,1.1022210381924409,0.9295262010373149
cracker_box_reorient_drop60,1579908946910881610,1.1030499425825508,1.9650056560215017,8.345411822454983,10.665242990144938,0.2998545322672049,0.38320714619751733,0.8,0.9985082048731975,0.8619557134389508,2.319831167689955,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.43905014854890784,0,0,0,True,1,1.1030499425825508,0,0,0,12.71812804043293,0.866319052875042,13.584447093307972,1.1030499425825508,1.163375205014303,5.889964862099393,1.0792555202653935,1.3093293285757976,1.1030499425825508
cracker_box_reorient_drop60,1579908946967432925,0.852149083245944,1.562041182947506,0.0,7.35830155865831,0.0,0.26438720090669726,0.0034344590726960505,0.8,0.7098920997015621,7.35830155865831,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.852149083245944,0,0,0,11.866690125316381,0.6915992125868797,12.558289337903261,0.852149083245944,1.057278015486276,6.939862559525521,0.9643158395945656,0.852149083245944,0.852149083245944
cracker_box_reorient_drop60,1579908947022238326,1.008264761905067,0.8557316350578844,1.4255439146243347,2.8130255206410695,0.05122045656223767,0.10107331665501981,0.041666666666666664,0.041666666666666664,-0.15253312684718268,1.3874816060167348,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.8557316350578844,0,0,0,11.144660878926516,0.6978539749979973,11.842514853924513,1.008264761905067,0.9623489141473387,7.468180700455853,1.0082645650194066,1.008264761905067,1.008264761905067
cracker_box_reorient_drop60,1579908947077160225,1.2580863974468819,1.217332293841283,10.0464390133406,11.013231868912628,0.36097323120598995,0.39571054862953525,0.8,0.9985082048731975,-0.040754103605598946,0.9667928555720291,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4770681226245813,0,0,0,True,1,1.217332293841283,0,0,0,12.396138161420822,0.937167089432478,13.3333052508533,1.2580863974468819,1.0714298491187246,8.533996970633616,1.228946651536552,1.235510152299597,1.217332293841283
cracker_box_reorient_drop60,1579908947132777829,1.4989007607604905,1.490745965734226,15.645700717286465,13.794172400593656,0.5621573111528627,0.4956310366929779,0.9985082048731975,0.9985082048731975,-0.008154795026264594,-1.851528316692809,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.490745965734226,0,0,0,12.520458083599806,0.8349237032234669,13.355381786823273,1.4989007607604905,1.3411249106655683,9.37895088990822,1.4989007222223512,1.4746628459052291,1.4580754261244122
cracker_box_reorient_drop60,1579908947189169914,1.8774017560125582,1.7193984677954972,15.144562126687871,12.211431085734548,0.5441511682707751,0.43876240435178243,0.9985082048731975,0.9985082048731975,-0.158003288217061,-2.9331310409533238,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.7193984677954972,0,0,0,11.435087770223618,0.8668000809848309,12.301887851208448,1.8774017560125582,1.7097578752745548,10.449457058506214,1.824890360692773,1.728623816876543,1.705620941106055
cracker_box_reorient_drop60,1579908947243816393,1.7805995518762014,2.000412211861229,12.49626235479692,12.91849283949064,0.44899652446194466,0.4641674623605547,0.9985082048731975,0.9985082048731975,0.21981265998502741,0.4222304846937188,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49169973366229713,0,0,0,True,1,1.7805995518762014,0,0,0,11.017877142876387,0.8725989609956741,11.89047610387206,1.7805995518762014,1.926076381947265,10.933318094136176,1.7805994409752617,1.8859180321786577,1.7805995518762014
cracker_box_reorient_drop60,1579908947297526601,1.7091830266950805,2.0641323165546193,11.16975684026263,10.77367140838084,0.40133456372559145,0.38710302974722033,0.9985082048731975,0.9985082048731975,0.3549492898595388,-0.39608543188179013,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.7091830266950805,0,0,0,11.133644264191389,0.9943060576915741,12.127950321882963,1.7091830266950805,1.9212114123915836,11.956846767870525,1.7121897029820345,1.9193292235961588,1.7091830266950805
cracker_box_reorient_drop60,1579908947362642993,1.7606949876840967,1.9734712311539993,7.199765138487287,7.228026428566657,0.25869091351800433,0.25970635482854765,0.8,0.8,0.21277624346990254,0.02826129007936995,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4990219512114289,0,0,0,True,1,1.7606949876840967,0,0,0,12.493048794567585,1.1886712163686752,13.68172001093626,1.7606949876840967,1.7495282071591285,12.916556143759522,1.676738069169435,1.7603269189745017,1.67265705705509
cracker_box_reorient_drop60,1579908947441286897,1.5023857490507955,1.7992858562404224,4.295800457152705,5.830009872598413,0.15435011047949007,0.20947496907910845,0.04838709677419355,0.14634146341463414,0.2969001071896269,1.5342094154457078,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.5023857490507955,0,0,0,13.200085144490004,0.7012649439275265,13.90135008841753,1.5023857490507955,1.6340253339283861,13.993439323079226,1.6627228276584725,1.5023857490507955,1.5023857490507955
cracker_box_reorient_drop60,1579908947498339267,1.7040662017651795,1.4790489239012157,12.67654666406758,13.765905753128672,0.4554742236314468,0.49461540288907524,0.9985082048731975,0.9985082048731975,-0.22501727786396386,1.0893590890610927,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4794168909236623,0,0,0,True,1,1.4790489239012157,0,0,0,11.711498722434044,0.8688508532941341,12.580349575728178,1.7040662017651795,1.5801451695840494,14.511446801264219,1.630901492438892,1.4318216263610972,1.663520129883491
cracker_box_reorient_drop60,1579908947569943217,1.9509554700848233,1.4347588577314363,6.672174766134914,8.105080429998623,0.2397343458019892,0.2912193134419069,0.5714285714285714,0.8,-0.516196612353387,1.4329056638637088,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.4347588577314363,0,0,0,11.846316047012806,0.7748841308057308,12.621200177818537,1.9509554700848233,1.7027343111771147,15.464450578464776,1.9267096119634837,1.9509554700848233,1.9509554700848233
cracker_box_reorient_drop60,1579908947621315934,2.2233806191965844,2.611646477661856,9.638944950897383,7.41730616964304,0.3463317798198762,0.26650726405095443,0.8,0.8,0.38826585846527184,-2.2216387812543426,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,2.2233806191965844,0,0,0,12.85454910248518,1.0197344236075878,13.874283526092768,2.2233806191965844,2.0375717171604153,16.471182815066722,2.28592862151876,2.4355800287992224,2.2233806191965844
cracker_box_reorient_drop60,1579908947671084114,2.2221361369002137,3.0401182244378036,17.15078419768659,8.895171824382324,0.6162356613457374,0.3196076650956633,0.9985082048731975,0.8,0.8179820875375898,-8.255612373304267,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6583600533645226,0,0,0,True,1,2.2221361369002137,0,0,0,11.548059061169624,1.0175532661378384,12.565612327307463,2.2221361369002137,2.380913229961415,17.551903894906168,2.5686176640960037,2.698724345402948,2.2221361369002137
cracker_box_reorient_drop60,1579908947725158295,2.090164234036629,2.996911726261126,19.12101839520309,13.145833269009891,0.6870270933711218,0.47233590983914386,0.9985082048731975,0.9985082048731975,0.9067474922244969,-5.9751851261932,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,2.090164234036629,0,0,0,11.807868257164955,0.8840891532599926,12.691957410424948,2.090164234036629,2.3648994841863695,18.111177816507993,2.5555658917823068,2.575682011299832,2.0659349327349736
cracker_box_reorient_drop60,1579908947786573362,2.350344329733355,2.421757994608798,21.8919711111119,18.75812939772086,0.786588714563706,0.6739883227364405,0.9985082048731975,0.9985082048731975,0.07141366487544287,-3.133841713391039,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,2.350344329733355,0,0,0,11.059526819735765,1.0002031922340393,12.059730011969805,2.350344329733355,2.2851108022687883,19.004559791041988,2.3782666190484956,2.354373711472768,1.897928674367101
cracker_box_reorient_drop60,1579908947835326432,2.669216047306212,2.2239269966537183,21.90897272782808,17.485103333207494,0.7871995905679913,0.6282479035384907,0.9985082048731975,0.9985082048731975,-0.4452890506524936,-4.423869394620585,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,2.2239269966537183,0,0,0,12.068700976669788,1.0004211217164993,13.069122098386288,2.669216047306212,2.4907990639955786,20.029855452924615,2.5916343152741677,2.3973642542566345,1.7946025091450732
cracker_box_reorient_drop60,1579908947894345964,2.507248012028847,2.44703420568148,21.761386564692764,18.973554575742085,0.7818967510128508,0.6817286496811605,0.9985082048731975,0.9985082048731975,-0.06021380634736717,-2.7878319889506784,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.1,1,0,0,True,1,2.44703420568148,0,0,0,11.751437559723854,0.8926806040108204,12.644118163734674,2.507248012028847,2.5965214733410082,21.110248204334653,2.662042206737437,2.501270410490432,1.9054227030933468
cracker_box_reorient_drop60,1579908947954788065,2.430414167361314,2.5717131675591105,19.127665790449107,19.612229837370496,0.687265937377229,0.7046765491881599,0.9985082048731975,0.9985082048731975,0.1412990001977965,0.4845640469213883,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49374915696917415,0,0,0,True,1,2.430414167361314,0,0,0,11.251735035330057,1.0029608383774757,12.254695873707533,2.430414167361314,2.5529882848637215,2.430414167361314,2.5790841745268573,2.49950435618594,2.1590078940434836
cracker_box_reorient_drop60,1579908948009781348,2.4155300513500557,2.496447786690917,19.393213521552095,17.868545468740475,0.6968071909904127,0.6420251579925385,0.9985082048731975,0.9985082048731975,0.08091773534086144,-1.52466805281162,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,2.4155300513500557,0,0,0,12.61688768863678,1.695800106972456,14.312687795609236,2.4155300513500557,2.433138983142492,26.314452887084904,2.423714491685867,2.45759518784163,2.332557664288192
cracker_box_reorient_drop60,1579908948062024859,2.3810014697491075,2.5386892373248813,13.424614163801206,13.534028000387535,0.48235263718479227,0.48628392727462066,0.9985082048731975,0.9985082048731975,0.15768776757577374,0.10941383658632908,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4979722137993371,0,0,0,True,1,2.3810014697491075,0,0,0,11.51292398571968,0.8896193467080593,12.40254333242774,2.3810014697491075,2.432446350131832,53.033250597813684,2.3855849407628327,2.455855853320937,2.3810014697491075
cracker_box_reorient_drop60,1579908948117484171,2.8829418556351785,2.5468245711407356,14.357196224368328,16.553297144902814,0.5158607448158281,0.5947676733590778,0.9985082048731975,0.9985082048731975,-0.3361172844944429,2.1961009205344855,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4644994198069231,0,0,0,True,1,2.5468245711407356,0,0,0,10.797693859785795,0.8976869285106659,11.695380788296461,2.8829418556351785,2.7203961100902307,79.7173396181056,2.6822758069594816,2.7237873484020056,2.8829418556351785
cracker_box_reorient_drop60,1579908948192089614,3.2649901525080383,3.1110063175357636,16.416237468036613,15.853151683611657,0.5898430553565454,0.5696111209586826,0.9985082048731975,0.9985082048731975,-0.15398383497227464,-0.5630857844249562,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,3.1110063175357636,0,0,0,11.330567765980959,0.9360392577946186,12.266607023775578,3.2649901525080383,3.176373413553151,106.38722925008221,3.2649900475355467,3.1590584624825992,3.2649901525080383
cracker_box_reorient_drop60,1579908948251093542,3.687422522959489,3.635023478293051,17.49078296915021,13.535023694270269,0.6284519755022575,0.48631970301940597,0.9985082048731975,0.9985082048731975,-0.052399044666437966,-3.9557592748799415,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,3.635023478293051,0,0,0,10.893560014665127,0.8777310140430927,11.77129102870822,3.687422522959489,3.6564524076849527,132.9891026816087,3.687422357425537,3.6295753167049054,3.6747996779446512
cracker_box_reorient_drop60,1579908948306858197,4.1073214708712165,4.099152920765562,13.329953907744004,12.534842115900188,0.4789514501123997,0.4503827132404869,0.9985082048731975,0.9985082048731975,-0.00816855010565476,-0.7951117918438158,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,4.099152920765562,0,0,0,10.88760094717145,0.8757458999752998,11.76334684714675,4.1073214708712165,4.12855867330092,159.54550126786248,4.107321212060226,4.0909751202334785,4.09350820505083
cracker_box_reorient_drop60,1579908948361466865,4.267326661986253,4.563518036441567,16.165186623640146,18.3253224915702,0.5808226816322388,0.6584373690906747,0.9985082048731975,0.9985082048731975,0.2961913744553142,2.1601358679300553,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.468703216450406,0,0,0,True,1,4.267326661986253,0,0,0,11.835742276161909,1.0557956993579865,12.891537975519896,4.267326661986253,4.42959126567559,186.05484775218852,4.312773210343908,4.3936543395848275,4.267326661986253
cracker_box_reorient_drop60,1579908948424457881,4.197209164252189,4.653145652705355,22.104711050781777,24.118047133908377,0.7942325596442594,0.8665726624871434,0.9985082048731975,0.9985082048731975,0.45593648845316626,2.0133360831265996,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4782307958893208,0,0,0,True,1,4.197209164252189,0,0,0,11.207242030650377,0.9465347975492477,12.153776828199625,4.197209164252189,4.420045481707882,212.58048154601664,4.315454811886227,4.400751531455593,4.197209164252189
cracker_box_reorient_drop60,1579908948483381550,4.319583120119502,4.4948862511017715,18.094452813913648,19.38623203868533,0.6501421140833525,0.6965563430605461,0.9985082048731975,0.9985082048731975,0.1753031309822699,1.2917792247716804,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.48277659154960534,0,0,0,True,1,4.319583120119502,0,0,0,10.899855755269527,1.042582094669342,11.94243784993887,4.319583120119502,4.396653672272445,239.18952531669495,4.319582543526089,4.396372570024538,4.2213004851720415
cracker_box_reorient_drop60,1579908948541199774,4.265318425455618,4.558809026221618,25.489763575224373,29.549514479033903,0.9158590728722268,1.0617278129993093,0.9985082048731975,1.0,0.29349060076599987,4.05975090380953,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4631329083192043,0,0,0,True,1,4.265318425455618,0,0,0,11.460381094366312,0.9838081896305084,12.44418928399682,4.265318425455618,4.389464382268627,265.9217330666206,4.352715132928093,4.38813771068236,4.265318425455618
cracker_box_reorient_drop60,1579908948608940307,4.3696716585400095,4.568369019455674,24.752009753821927,25.58859253136877,0.8893512345831994,0.9194100432796305,0.9985082048731975,0.9985082048731975,0.1986973609156646,0.8365827775468446,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49169407493570766,0,0,0,True,1,4.3696716585400095,0,0,0,11.55201718211174,0.9567197412252426,12.508736923336983,4.3696716585400095,4.4341664799011,292.7974924429598,4.385727118173111,4.428429032040572,4.3696716585400095
