sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
bleach_hard_00_03_chaitanya_black10_5,0,0,obs,27.88158256699214,0.4169343463179826,0.014953754698686797,0.48914208122102715,0.4228710462287104,0.2159481143992823,0.5223880597014925
bleach_hard_00_03_chaitanya_black10_5,0,0,prior,27.88158256699214,0.4169343463179826,0.014953754698686797,0.48914208122102715,0.4228710462287104,0.2159481143992823,0.5223880597014925
bleach_hard_00_03_chaitanya_black10_5,1,1,obs,27.88158256699214,0.4413237637929857,0.015828504810750977,0.5579438065779291,0.4457403651115619,0.2476154168347371,0.5493107104984094
bleach_hard_00_03_chaitanya_black10_5,1,1,prior,27.88158256699214,0.4413237637929857,0.015828504810750977,0.5579438065779291,0.4457403651115619,0.2476154168347371,0.5493107104984094
bleach_hard_00_03_chaitanya_black10_5,2,4,obs,27.88158256699214,0.3744195577024879,0.013428920571594376,0.5763402447613689,0.44512820512820517,0.2560091596489541,0.5502114164904863
bleach_hard_00_03_chaitanya_black10_5,2,4,prior,27.88158256699214,0.6031993513159106,0.021634329753936334,0.6431671438832433,0.5051813471502591,0.26363983493460585,0.5853397538790797
bleach_hard_00_03_chaitanya_black10_5,3,5,obs,27.88158256699214,0.392763220628673,0.01408683383322901,0.5551966010094972,0.4434957307885484,0.24036627531336796,0.5406266595857674
bleach_hard_00_03_chaitanya_black10_5,3,5,prior,27.88158256699214,0.3391967592300698,0.012165620743193785,0.5300844923377113,0.43251379829402914,0.23960320778480282,0.5351890756302521
bleach_hard_00_03_chaitanya_black10_5,4,6,obs,27.88158256699214,0.38017688657698706,0.013635412755481923,0.540800053088349,0.4446107784431138,0.23540633637769426,0.54359243697479
bleach_hard_00_03_chaitanya_black10_5,4,6,prior,27.88158256699214,0.41988671125939203,0.015059644130691443,0.5616805897644978,0.4496712190187152,0.24570774801332418,0.5497881355932204
bleach_hard_00_03_chaitanya_black10_5,5,7,obs,27.88158256699214,0.43659538931156694,0.015658917074113085,0.5334245038545323,0.4341778440139096,0.23197253249915106,0.5381760339342524
bleach_hard_00_03_chaitanya_black10_5,5,7,prior,27.88158256699214,0.36787483956769795,0.013194187908229064,0.5324114641185319,0.4367183591795898,0.23731400519910728,0.5347111817700053
bleach_hard_00_03_chaitanya_black10_5,6,8,obs,27.88158256699214,0.4118879579380846,0.01477276108515095,0.5548919141440295,0.4506828528072838,0.24570774801332418,0.5430251202565473
bleach_hard_00_03_chaitanya_black10_5,6,8,prior,27.88158256699214,0.5055755760188946,0.018132958371503083,0.5031677780354432,0.44541910331384016,0.21709271569213007,0.5356382978723404
bleach_hard_00_03_chaitanya_black10_5,7,9,obs,27.88158256699214,0.364751432869471,0.013082163897729579,0.5603652147192622,0.4416498993963782,0.24151087660621573,0.5420412480169223
bleach_hard_00_03_chaitanya_black10_5,7,9,prior,27.88158256699214,0.412990201611533,0.01481229412352135,0.5827056937044757,0.45249101181304574,0.25715376094180176,0.5558510638297872
bleach_hard_00_03_chaitanya_black10_5,8,10,obs,27.88158256699214,0.37362267774579305,0.01340033969908543,0.5507618331776019,0.43891402714932126,0.2411293428419331,0.5420010700909577
bleach_hard_00_03_chaitanya_black10_5,8,10,prior,27.88158256699214,0.33648957111310585,0.0120685248157851,0.5643369931956854,0.43467208947635994,0.24952308565615,0.5515247108307045
bleach_hard_00_03_chaitanya_black10_5,9,11,obs,27.88158256699214,0.45266682034763767,0.016235334535261686,0.5541351405928945,0.44719555330975236,0.24494468048475904,0.5518538420204191
bleach_hard_00_03_chaitanya_black10_5,9,11,prior,27.88158256699214,0.38708733906558607,0.01388326283615776,0.5367170032465681,0.4350423096067695,0.23349866755628135,0.5378947368421052
bleach_hard_00_03_chaitanya_black10_5,10,12,obs,27.88158256699214,0.39034438954806117,0.01400008011059508,0.5506151815798396,0.4454365079365079,0.2308279312063033,0.5456486919380672
bleach_hard_00_03_chaitanya_black10_5,10,12,prior,27.88158256699214,0.5334476886802041,0.01913261872415129,0.5553567206111356,0.46161565479177125,0.23960320778480282,0.5569148936170213
bleach_hard_00_03_chaitanya_black10_5,11,13,obs,27.88158256699214,0.3689300479581528,0.013232033980557256,0.5531754918722602,0.43023255813953487,0.24532621424904155,0.5266558966074313
bleach_hard_00_03_chaitanya_black10_5,11,13,prior,27.88158256699214,0.3253575255323078,0.011669263204502789,0.5726489962545719,0.4482934284258787,0.2510492207132804,0.5494970884065643
bleach_hard_00_03_chaitanya_black10_5,12,14,obs,27.88158256699214,0.3863087008263977,0.013855336220539098,0.5623933785251961,0.4444444444444444,0.2411293428419331,0.5454545454545454
bleach_hard_00_03_chaitanya_black10_5,12,14,prior,27.88158256699214,0.38744365320237506,0.013896042388248566,0.513836948994952,0.42578125,0.21861885074926046,0.5318924617817606
bleach_hard_00_03_chaitanya_black10_5,13,15,obs,27.88158256699214,0.43536456141258645,0.015614772237785263,0.5077516559102528,0.4291243347847121,0.21136970922789133,0.5161812297734627
bleach_hard_00_03_chaitanya_black10_5,13,15,prior,27.88158256699214,0.4155684631553561,0.0149047659743436,0.5859120406272721,0.4522842639593908,0.24837848436330234,0.552477357485349
bleach_hard_00_03_chaitanya_black10_5,14,16,obs,27.88158256699214,0.4137403905042198,0.014839200375735846,0.5738699349392952,0.454040404040404,0.2445631467204764,0.5557894736842105
bleach_hard_00_03_chaitanya_black10_5,14,16,prior,27.88158256699214,0.5073437772697584,0.018196376624273182,0.4479475458651142,0.4352159468438538,0.19610835865658782,0.5104
bleach_hard_00_03_chaitanya_black10_5,15,17,obs,27.88158256699214,0.37180187165312945,0.013335034722644848,0.5583194676860455,0.4417670682730924,0.23998474154908533,0.5352785145888594
bleach_hard_00_03_chaitanya_black10_5,15,17,prior,27.88158256699214,0.4498818650162228,0.0161354494112834,0.6262506896813028,0.4658031088082901,0.26363983493460585,0.5657476139978791
bleach_hard_00_03_chaitanya_black10_5,16,18,obs,27.88158256699214,0.432830671866382,0.015523891831692239,0.5361518815283688,0.43806193806193805,0.2361694039062595,0.5425867507886435
bleach_hard_00_03_chaitanya_black10_5,16,18,prior,27.88158256699214,0.37279291429971495,0.01337057942833737,0.5403207097281703,0.42729970326409494,0.22853872862060776,0.5417106652587117
bleach_hard_00_03_chaitanya_black10_5,17,19,obs,27.88158256699214,0.4213703303664537,0.015112855568869205,0.5391774258435741,0.4446650124069479,0.2312094649705858,0.5323011211959423
bleach_hard_00_03_chaitanya_black10_5,17,19,prior,27.88158256699214,0.5191693484214984,0.018620512202780114,0.5215169178719372,0.4492537313432836,0.23311713379199883,0.5480769230769231
bleach_hard_00_03_chaitanya_black10_5,18,20,obs,27.88158256699214,0.43644994092310163,0.015653700426596185,0.5475852548189285,0.44653767820773926,0.25066768694899777,0.5427807486631016
bleach_hard_00_03_chaitanya_black10_5,18,20,prior,27.88158256699214,0.41934045956566374,0.015040052283908149,0.5430977373051851,0.45063538611925713,0.2193819182778256,0.5340425531914894
bleach_hard_00_03_chaitanya_black10_5,19,21,obs,27.88158256699214,0.4160893396955173,0.014923447716633861,0.5155200753682498,0.43454454952712795,0.23349866755628135,0.5347222222222222
bleach_hard_00_03_chaitanya_black10_5,19,21,prior,27.88158256699214,0.4848505511175088,0.017389635253039885,0.5555842871210744,0.45747950819672134,0.25524609212038885,0.5556149732620321
bleach_hard_00_03_chaitanya_black10_5,20,22,obs,27.88158256699214,0.4452778709358956,0.015970322698362245,0.48031888190390565,0.45053346265761396,0.21327737804930424,0.5314648334214701
bleach_hard_00_03_chaitanya_black10_5,20,22,prior,27.88158256699214,0.441401279170618,0.015831284974948834,0.4481489245897383,0.42770522388059706,0.18199160937813208,0.5131856540084387
bleach_hard_00_03_chaitanya_black10_5,21,23,obs,27.88158256699214,0.43254146747949634,0.015513519235868784,0.5043133600318119,0.4602861371484953,0.22663105979919485,0.5586979722518677
bleach_hard_00_03_chaitanya_black10_5,21,23,prior,27.88158256699214,0.47873877580658053,0.017170430503946347,0.48217057210349445,0.4621766715470962,0.21823731698497784,0.5404547858276044
bleach_hard_00_03_chaitanya_black10_5,22,24,obs,27.88158256699214,0.4637282385047451,0.016632063025494612,0.42425120765634694,0.4377011494252874,0.17016406268537188,0.5018706574024585
bleach_hard_00_03_chaitanya_black10_5,22,24,prior,27.88158256699214,0.4514558268062389,0.016191901077405087,0.5391379303877628,0.4562025316455697,0.24647081554188932,0.559536354056902
bleach_hard_00_03_chaitanya_black10_5,23,25,obs,27.88158256699214,0.44778961084931923,0.016060408686393537,0.4854052980344584,0.4517814726840855,0.19687142618515296,0.5251989389920424
bleach_hard_00_03_chaitanya_black10_5,23,25,prior,27.88158256699214,0.5522621943882974,0.019807419218810695,0.348385353933034,0.43791722296395197,0.14269363165702553,0.47980871413390014
bleach_hard_00_03_chaitanya_black10_5,24,26,obs,27.88158256699214,0.45172212717309623,0.01620145219833653,0.49402952362764796,0.43831640058055155,0.21136970922789133,0.5209227467811159
bleach_hard_00_03_chaitanya_black10_5,24,26,prior,27.88158256699214,0.5018526459606657,0.017999431874243337,0.5491586062717438,0.4681059862610403,0.22243418839208629,0.5455032119914347
bleach_hard_00_03_chaitanya_black10_5,25,27,obs,27.88158256699214,0.5883022732082362,0.021100031599522732,0.3914946439511302,0.44393801276207845,0.16291492116400264,0.49973161567364466
bleach_hard_00_03_chaitanya_black10_5,25,27,prior,27.88158256699214,0.47710098007332113,0.017111689371540242,0.49834350698033664,0.4413489736070382,0.2193819182778256,0.5310160427807487
bleach_hard_00_03_chaitanya_black10_5,26,28,obs,27.88158256699214,0.6229975093740933,0.02234440989413687,0.4551150090945987,0.45925215723873447,0.2041205677065221,0.5347222222222222
bleach_hard_00_03_chaitanya_black10_5,26,28,prior,27.88158256699214,0.7826192525219315,0.028069398522895982,0.30476892943564954,0.44937526928048255,0.11446013310011405,0.47858276044420944
bleach_hard_00_03_chaitanya_black10_5,27,29,obs,27.88158256699214,0.6466014289512946,0.023190987362273312,0.40881414954684786,0.4438751746623195,0.1808470080852843,0.5066666666666666
bleach_hard_00_03_chaitanya_black10_5,27,29,prior,27.88158256699214,0.7091735755841185,0.025435198087488762,0.49975534927555804,0.4698381559588033,0.22205265462780377,0.5426439232409381
bleach_hard_00_03_chaitanya_black10_5,28,30,obs,27.88158256699214,0.6368686323208308,0.022841911171670486,0.4518733888283171,0.45596590909090906,0.1942006898351748,0.5271565495207668
bleach_hard_00_03_chaitanya_black10_5,28,30,prior,27.88158256699214,0.6922285457261803,0.02482744815732523,0.37019665259928114,0.4486709440879927,0.1674933263353937,0.5093632958801498
bleach_hard_00_03_chaitanya_black10_5,29,31,obs,27.88158256699214,0.6243868302299499,0.02239423923407905,0.47405813065759794,0.4593690248565966,0.20183136512082656,0.5383395029085141
bleach_hard_00_03_chaitanya_black10_5,29,31,prior,27.88158256699214,0.6464855376333155,0.023186830807755625,0.5006166601901126,0.47669902912621365,0.2140404455778694,0.5558510638297872
bleach_hard_00_03_chaitanya_black10_5,30,39,obs,27.88158256699214,0.6341847471964519,0.022745651028691506,0.4796941696130005,0.5026054002842255,0.19458222359945743,0.5631273111463286
bleach_hard_00_03_chaitanya_black10_5,30,39,prior,27.88158256699214,0.6139152975058866,0.022018667557008608,0.4609433946609147,0.4628841607565012,0.19305608854232703,0.5409574468085107
bleach_hard_00_03_chaitanya_black10_5,31,40,obs,27.88158256699214,0.9361016013794089,0.033574191821077654,0.6464133603730697,0.504434011476265,0.26859977387027945,0.6086486486486486
bleach_hard_00_03_chaitanya_black10_5,31,40,prior,27.88158256699214,1.2061305530316424,0.04325904206239465,0.6071721933015645,0.5786852589641434,0.23388020132056397,0.650214592274678
bleach_hard_00_03_chaitanya_black10_5,32,41,obs,27.88158256699214,1.4403574508886356,0.0516598169213614,0.8593558093252226,0.6729483282674772,0.37237695775514323,0.7658193618171985
bleach_hard_00_03_chaitanya_black10_5,32,41,prior,27.88158256699214,1.876165015322349,0.06729047789215034,0.8959427641883931,0.7280219780219781,0.30560854900569046,0.8059139784946237
bleach_hard_00_03_chaitanya_black10_5,33,42,obs,27.88158256699214,1.2808757503423416,0.045939851056328404,0.8014654652197606,0.7529691211401426,0.35749714094812235,0.8083961248654468
bleach_hard_00_03_chaitanya_black10_5,33,42,prior,27.88158256699214,1.4029113329092717,0.05031677558253529,0.8818471620205247,0.7581863979848866,0.39412438231925073,0.8192
bleach_hard_00_03_chaitanya_black10_5,34,43,obs,27.88158256699214,1.324396347470623,0.04750075948122549,0.8223377714490963,0.7187305538270068,0.3868752407978816,0.789642285104111
bleach_hard_00_03_chaitanya_black10_5,34,43,prior,27.88158256699214,1.6610026851322506,0.05957347224252053,0.7807200895825116,0.8473366282262493,0.30522701524140783,0.8713910761154855
