sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
bleach_hard_00_03_chaitanya_occ60,0,0,obs,27.88158256699214,0.4166798067651586,0.014944625390757004,0.4896994534925517,0.4228710462287104,0.2159481143992823,0.5215540180947312
bleach_hard_00_03_chaitanya_occ60,0,0,prior,27.88158256699214,0.4166798067651586,0.014944625390757004,0.4896994534925517,0.4228710462287104,0.2159481143992823,0.5215540180947312
bleach_hard_00_03_chaitanya_occ60,1,1,obs,27.88158256699214,0.44097264829824206,0.015815911712999085,0.5581468955252675,0.4454591577879249,0.24799695059901972,0.5501054852320675
bleach_hard_00_03_chaitanya_occ60,1,1,prior,27.88158256699214,0.44097264829824206,0.015815911712999085,0.5581468955252675,0.4454591577879249,0.24799695059901972,0.5501054852320675
bleach_hard_00_03_chaitanya_occ60,2,4,obs,27.88158256699214,0.3731700954269192,0.013384107395277482,0.5778646945334436,0.44387493593029215,0.25562762588467147,0.55
bleach_hard_00_03_chaitanya_occ60,2,4,prior,27.88158256699214,0.6029538611794466,0.02162552501210096,0.6432970139206202,0.5067497403946002,0.26516596999173614,0.5907873594001072
bleach_hard_00_03_chaitanya_occ60,3,5,obs,27.88158256699214,0.3922001373731784,0.014066638306158704,0.5557051784892006,0.44226907630522083,0.23998474154908533,0.5456946645536186
bleach_hard_00_03_chaitanya_occ60,3,5,prior,27.88158256699214,0.336117148719219,0.012055167525430722,0.5313126460245109,0.43222891566265065,0.23998474154908533,0.5385422128998427
bleach_hard_00_03_chaitanya_occ60,4,6,obs,27.88158256699214,0.3808595395163268,0.013659896765229199,0.5420589373395486,0.4458917835671342,0.23845860649195505,0.5435244161358811
bleach_hard_00_03_chaitanya_occ60,4,6,prior,27.88158256699214,0.42004249021376194,0.015065231293973714,0.5625334564543999,0.4484848484848485,0.2445631467204764,0.5487480021310602
bleach_hard_00_03_chaitanya_occ60,5,7,obs,27.88158256699214,0.43253564706362696,0.01551331048100864,0.5337077594916096,0.43566815697963235,0.23197253249915106,0.5358090185676392
bleach_hard_00_03_chaitanya_occ60,5,7,prior,27.88158256699214,0.3688007384773932,0.013227396170617705,0.5312489936728583,0.437902028698664,0.22892026238489027,0.5341745531019979
bleach_hard_00_03_chaitanya_occ60,6,8,obs,27.88158256699214,0.4091913336234304,0.014676044038757514,0.5581029641792906,0.4510400811770675,0.24799695059901972,0.5510638297872341
bleach_hard_00_03_chaitanya_occ60,6,8,prior,27.88158256699214,0.4976259460435438,0.0178478371824081,0.5027665170310702,0.4473297403233709,0.22128958709923852,0.5337909186906019
bleach_hard_00_03_chaitanya_occ60,7,9,obs,27.88158256699214,0.3671830770479345,0.013169377174544873,0.5579155344586811,0.4427634896621281,0.24341854542762864,0.5387453874538746
bleach_hard_00_03_chaitanya_occ60,7,9,prior,27.88158256699214,0.41240857267397296,0.014791433437577052,0.5915515000281035,0.44914816726897266,0.2609690985846277,0.5591511936339523
bleach_hard_00_03_chaitanya_occ60,8,10,obs,27.88158256699214,0.37566482844353144,0.013473583414460324,0.5496595411936922,0.4384112619406737,0.2411293428419331,0.5428265524625268
bleach_hard_00_03_chaitanya_occ60,8,10,prior,27.88158256699214,0.3392204756809681,0.012166471356706891,0.5624687352135507,0.4366412213740458,0.25028615318471525,0.5495495495495495
bleach_hard_00_03_chaitanya_occ60,9,11,obs,27.88158256699214,0.4486948605265122,0.016092876344031618,0.5565772317401803,0.4484848484848485,0.2445631467204764,0.5501600853788687
bleach_hard_00_03_chaitanya_occ60,9,11,prior,27.88158256699214,0.38817504305540335,0.013922274394673272,0.5334990588759895,0.43495531281032773,0.23159099873486844,0.5356953992596509
bleach_hard_00_03_chaitanya_occ60,10,12,obs,27.88158256699214,0.38794326895981673,0.013913961591946607,0.5508404499780059,0.4445544554455445,0.2293017961491729,0.5418006430868167
bleach_hard_00_03_chaitanya_occ60,10,12,prior,27.88158256699214,0.5236230022296473,0.01878024681603056,0.5622989956091435,0.4591991890522048,0.24723388307045457,0.5613283342260311
bleach_hard_00_03_chaitanya_occ60,11,13,obs,27.88158256699214,0.3708809243772701,0.013302004055406123,0.5542588110729316,0.4307381193124368,0.24532621424904155,0.5308973670069854
bleach_hard_00_03_chaitanya_occ60,11,13,prior,27.88158256699214,0.322764291854172,0.011576254363562539,0.5685683514134833,0.44692737430167595,0.24876001812758486,0.5500794912559619
bleach_hard_00_03_chaitanya_occ60,12,14,obs,27.88158256699214,0.38782180149928425,0.013909605043668165,0.5615043833804517,0.4440541896638234,0.23960320778480282,0.5451147891083823
