sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
mustard_easy_00_02_black10,0,0,obs,22.44201091725071,0.3582119238071519,0.01596166783484638,0.6169675983800036,0.3435270132517839,0.251430754477563,0.44471896232242125
mustard_easy_00_02_black10,0,0,prior,22.44201091725071,0.3582119238071519,0.01596166783484638,0.6169675983800036,0.3435270132517839,0.251430754477563,0.44471896232242125
mustard_easy_00_02_black10,1,1,obs,22.44201091725071,0.40012135487484324,0.017829122191865537,0.6293004579011517,0.33521271143003584,0.25562762588467147,0.44151867728107774
mustard_easy_00_02_black10,1,1,prior,22.44201091725071,0.40012135487484324,0.017829122191865537,0.6293004579011517,0.33521271143003584,0.25562762588467147,0.44151867728107774
mustard_easy_00_02_black10,2,2,obs,22.44201091725071,0.4393823964335851,0.019578566201295312,0.6168386524707213,0.3351786612984399,0.24189241037049836,0.4327628361858191
mustard_easy_00_02_black10,2,2,prior,22.44201091725071,0.4407802066622753,0.01964085162811576,0.6574103341321068,0.33453237410071945,0.2575352947060844,0.4422843256379101
mustard_easy_00_02_black10,3,3,obs,22.44201091725071,0.49518373741252664,0.022065034155735533,0.5793429482518724,0.33597229094507675,0.22892026238489027,0.43155310006138736
mustard_easy_00_02_black10,3,3,prior,22.44201091725071,0.4774974874856449,0.021276947473481644,0.588894374127382,0.3331680713931582,0.23044639744202067,0.43776307877330123
mustard_easy_00_02_black10,4,4,obs,22.44201091725071,0.47448759632228477,0.02114282887000808,0.5788302189462715,0.33515392254220455,0.23159099873486844,0.42655193607867237
mustard_easy_00_02_black10,4,4,prior,22.44201091725071,0.5560844023151448,0.024778724347188256,0.5403745914470455,0.33478051133622766,0.2090805066421958,0.41252302025782683
mustard_easy_00_02_black10,5,5,obs,22.44201091725071,0.4268855498239595,0.019021715629583862,0.627379548964214,0.3348670756646217,0.25371995706325856,0.4331288343558283
mustard_easy_00_02_black10,5,5,prior,22.44201091725071,0.4581197206724428,0.020413488005225754,0.5861651297117619,0.3353323338330835,0.23655093767054203,0.42839582052858016
mustard_easy_00_02_black10,6,6,obs,22.44201091725071,0.40085640160689867,0.017861875349983396,0.650974060820903,0.3359375,0.2674551725774317,0.44740024183796856
mustard_easy_00_02_black10,6,6,prior,22.44201091725071,0.37840789428481075,0.016861585874817325,0.6798416768647975,0.33874345549738216,0.2712705102202575,0.44941753525444517
mustard_easy_00_02_black10,7,7,obs,22.44201091725071,0.4364259041212546,0.01944682701253759,0.6428150117309995,0.33333333333333337,0.25486455835610633,0.4468215158924206
mustard_easy_00_02_black10,7,7,prior,22.44201091725071,0.3842115273340945,0.017120191624127545,0.6810397052073196,0.3312467396974439,0.26859977387027945,0.45376607470912433
mustard_easy_00_02_black10,8,8,obs,22.44201091725071,0.3903910968415068,0.017395548833880177,0.6842663408723901,0.3422712933753943,0.2743227803345183,0.45040049291435613
mustard_easy_00_02_black10,8,8,prior,22.44201091725071,0.47610772786787553,0.02121502077614183,0.6239051140543231,0.34004024144869216,0.24151087660621573,0.4439024390243902
mustard_easy_00_02_black10,9,9,obs,22.44201091725071,0.3897603467636043,0.017367443060283143,0.6510840831544152,0.3366029943211152,0.2609690985846277,0.4475439660400242
mustard_easy_00_02_black10,9,9,prior,22.44201091725071,0.3731851610908397,0.016628864608740565,0.7044653656493308,0.3410283315844701,0.2727966452773879,0.46351931330472107
mustard_easy_00_02_black10,10,10,obs,22.44201091725071,0.3718986099446528,0.016571536807282364,0.6827529859988788,0.3385661957090529,0.270888976455975,0.44741754822650903
mustard_easy_00_02_black10,10,10,prior,22.44201091725071,0.4000952759568312,0.01782796013387937,0.6768104520189944,0.3340174448435095,0.2563906934132366,0.4432367149758454
mustard_easy_00_02_black10,11,11,obs,22.44201091725071,0.4113511832468787,0.01832951533459426,0.6440313660626885,0.3340174448435095,0.2563906934132366,0.43443627450980393
mustard_easy_00_02_black10,11,11,prior,22.44201091725071,0.3568457969690225,0.01590079419731155,0.6395824665984079,0.33810010214504593,0.2529568895346933,0.4389195825659914
mustard_easy_00_02_black10,12,12,obs,22.44201091725071,0.42615021388842594,0.01898894958476529,0.6049006648973081,0.33583583583583587,0.2376955389633898,0.43956043956043955
mustard_easy_00_02_black10,12,12,prior,22.44201091725071,0.4725332788590163,0.021055745877736374,0.6490518239137358,0.3338422391857506,0.25028615318471525,0.44282238442822386
mustard_easy_00_02_black10,13,13,obs,22.44201091725071,0.43722638409774245,0.019482495829357946,0.6397316640536895,0.3362467866323907,0.257916828470367,0.44518879415347135
mustard_easy_00_02_black10,13,13,prior,22.44201091725071,0.44568002646537236,0.019859184103808956,0.5570812537159974,0.34171808258187,0.19610835865658782,0.425700365408039
mustard_easy_00_02_black10,14,14,obs,22.44201091725071,0.45409747254618477,0.020234259497535913,0.6154288128765977,0.33896569380440345,0.25486455835610633,0.43846629560915273
mustard_easy_00_02_black10,14,14,prior,22.44201091725071,0.4916242437263238,0.021906425655840958,0.6759270198238352,0.34417628541448064,0.2727966452773879,0.4646098003629764
mustard_easy_00_02_black10,15,15,obs,22.44201091725071,0.45222016093194567,0.020150607830973534,0.6171515886552975,0.33469179826795725,0.2510492207132804,0.43470263641937457
mustard_easy_00_02_black10,15,15,prior,22.44201091725071,0.4760112077824067,0.021210719909975032,0.599441910472022,0.3435426237876468,0.2525753557704108,0.44209215442092153
mustard_easy_00_02_black10,16,16,obs,22.44201091725071,0.43276664326128517,0.019283772958537615,0.6383681706205746,0.337782340862423,0.25677222717751924,0.4410857495373226
mustard_easy_00_02_black10,16,16,prior,22.44201091725071,0.45187296361172047,0.020135136966018277,0.6266219419482977,0.33570340274250887,0.24876001812758486,0.4439681567666871
mustard_easy_00_02_black10,17,17,obs,22.44201091725071,0.4090410056917006,0.01822657547043965,0.6128590576855377,0.3331658291457287,0.2407478090776506,0.4246913580246914
mustard_easy_00_02_black10,17,17,prior,22.44201091725071,0.4188671903630589,0.018664423250996834,0.6651179397424998,0.3401744484350949,0.2563906934132366,0.4538226299694189
mustard_easy_00_02_black10,18,18,obs,22.44201091725071,0.4325066397524545,0.019272187387628245,0.6538562210084474,0.3350595546349042,0.26325830117032323,0.4438994481912937
mustard_easy_00_02_black10,18,18,prior,22.44201091725071,0.4021907972428156,0.017921335067779504,0.6021287926373218,0.3316481294236603,0.24532621424904155,0.42848447961046865
mustard_easy_00_02_black10,19,19,obs,22.44201091725071,0.44947601460320524,0.020028330627791573,0.6378110207107976,0.3442367601246106,0.26516596999173614,0.4460122699386503
mustard_easy_00_02_black10,19,19,prior,22.44201091725071,0.4764425464332984,0.02122994005261208,0.6806949641357476,0.34780307040762304,0.2792827192701919,0.4572986069049061
mustard_easy_00_02_black10,20,20,obs,22.44201091725071,0.4669874009326354,0.020808625512862212,0.5969493103512946,0.33706151499745807,0.24952308565615,0.43507692307692303
mustard_easy_00_02_black10,20,20,prior,22.44201091725071,0.4696886252295745,0.020928990140920686,0.6183176129152893,0.3425216947422154,0.2525753557704108,0.43616371411117894
mustard_easy_00_02_black10,21,21,obs,22.44201091725071,0.49220459309483905,0.02193228560977535,0.6102354533016725,0.33316532258064513,0.24303701166334601,0.4316502463054187
mustard_easy_00_02_black10,21,21,prior,22.44201091725071,0.49015608122889454,0.021841005382103335,0.581814699239997,0.35171385991058124,0.23197253249915106,0.4386937769562539
mustard_easy_00_02_black10,22,22,obs,22.44201091725071,0.4828871117696684,0.02151710528749824,0.589680798097278,0.33551967709384456,0.24380007919191127,0.42532267977873384
mustard_easy_00_02_black10,22,22,prior,22.44201091725071,0.5245777619474248,0.02337481092410452,0.5766917220872341,0.33250497017892644,0.23235406626343358,0.42437232088181265
mustard_easy_00_02_black10,23,23,obs,22.44201091725071,0.5010172097319185,0.0223249695216393,0.5722496616696352,0.3386060306475531,0.22815719485632513,0.4286592865928659
mustard_easy_00_02_black10,23,23,prior,22.44201091725071,0.4756856317100598,0.02119621247240416,0.5854539352553658,0.3397274103987885,0.24418161295619378,0.43795620437956206
mustard_easy_00_02_black10,24,24,obs,22.44201091725071,0.49692259615162804,0.022142516460931492,0.590181907663371,0.3358283433133733,0.23540633637769426,0.4285714285714286
mustard_easy_00_02_black10,24,24,prior,22.44201091725071,0.523382195250265,0.02332153732480149,0.5729941881787912,0.32875368007850836,0.22243418839208629,0.41009852216748766
mustard_easy_00_02_black10,25,25,obs,22.44201091725071,0.4537717021062003,0.020219743399081738,0.6140385608433587,0.3348439073514602,0.24227394413478087,0.4343863912515188
mustard_easy_00_02_black10,25,25,prior,22.44201091725071,0.4933531858585993,0.021983466084109643,0.593810254322858,0.33516758379189593,0.23731400519910728,0.42628992628992624
mustard_easy_00_02_black10,26,26,obs,22.44201091725071,0.43443408690417,0.01935807305798205,0.6433862381252088,0.3412249099330932,0.25867989599893215,0.44491783323189293
mustard_easy_00_02_black10,26,26,prior,22.44201091725071,0.41788913643728476,0.018620841865648594,0.6523678983737616,0.34050179211469533,0.25486455835610633,0.4536644457904301
mustard_easy_00_02_black10,27,27,obs,22.44201091725071,0.4325289634511589,0.019273182115720423,0.6661337041710264,0.340447683498178,0.26707363881314905,0.4520631067961165
mustard_easy_00_02_black10,27,27,prior,22.44201091725071,0.437406839614664,0.019490536798484417,0.6523961841396495,0.33861082737487236,0.2529568895346933,0.44614443084455324
mustard_easy_00_02_black10,28,28,obs,22.44201091725071,0.43483080565953286,0.01937575056276652,0.613257913543961,0.33569620253164556,0.24647081554188932,0.44219308700834326
mustard_easy_00_02_black10,28,28,prior,22.44201091725071,0.468236906827925,0.020864302604362474,0.6840189400186387,0.338477366255144,0.2582983622346495,0.45196374622356494
mustard_easy_00_02_black10,29,29,obs,22.44201091725071,0.44952400077087706,0.02003046885719752,0.6354524127862246,0.33213552361396304,0.25677222717751924,0.44105070250458156
mustard_easy_00_02_black10,29,29,prior,22.44201091725071,0.44017588591914764,0.01961392352682591,0.609536808163945,0.33820564516129037,0.24303701166334601,0.4408866995073891
mustard_easy_00_02_black10,30,30,obs,22.44201091725071,0.4516062694606381,0.020123253264862185,0.6382690376429442,0.3336755646817249,0.25677222717751924,0.43570993296770266
mustard_easy_00_02_black10,30,30,prior,22.44201091725071,0.46809855878828815,0.020858137914391197,0.63000634047663,0.33657289002557544,0.2541014908275411,0.4397810218978102
mustard_easy_00_02_black10,31,31,obs,22.44201091725071,0.4782640465096511,0.021311104796853095,0.6259561640737495,0.3372689938398358,0.25677222717751924,0.4398064125831821
mustard_easy_00_02_black10,31,31,prior,22.44201091725071,0.45621205334587644,0.02032848370977289,0.6437149771555157,0.33915724563206573,0.2575352947060844,0.45003028467595396
mustard_easy_00_02_black10,32,32,obs,22.44201091725071,0.44088222303172486,0.019645397404776586,0.64489507789994,0.3374485596707819,0.2582983622346495,0.44017094017094016
mustard_easy_00_02_black10,32,32,prior,22.44201091725071,0.5069275892309427,0.022588331816614435,0.6393786895666946,0.3437340153452686,0.2541014908275411,0.44430844553243576
mustard_easy_00_02_black10,33,33,obs,22.44201091725071,0.4306155018799598,0.019187919632859395,0.6396694486484386,0.3394683026584867,0.25371995706325856,0.4509803921568627
mustard_easy_00_02_black10,33,33,prior,22.44201091725071,0.4057844056986423,0.018081463697476603,0.6621766848797438,0.338334195550957,0.2624952336417581,0.4422141119221411
mustard_easy_00_02_black10,34,34,obs,22.44201091725071,0.4778973378241048,0.021294764519375356,0.6129899291516526,0.3314805457301667,0.24494468048475904,0.42795299938157083
mustard_easy_00_02_black10,34,34,prior,22.44201091725071,0.4300532380840591,0.019162865559141408,0.6185817461939322,0.349748743718593,0.2407478090776506,0.4485924112607099
mustard_easy_00_02_black10,35,35,obs,22.44201091725071,0.49473470600329983,0.022045025636406205,0.5797613916711805,0.33715710723192016,0.23502480261341174,0.42433600988264364
mustard_easy_00_02_black10,35,35,prior,22.44201091725071,0.542657457965549,0.024180429283563863,0.5732492912598736,0.33118811881188115,0.2293017961491729,0.4286585365853659
mustard_easy_00_02_black10,36,36,obs,22.44201091725071,0.4696928975109632,0.02092918051073222,0.608395019360641,0.33878385283597345,0.25333842329897593,0.44362292051756
mustard_easy_00_02_black10,36,36,prior,22.44201091725071,0.5133371048449326,0.02287393526087009,0.5274264169200693,0.3373493975903614,0.20831743911363054,0.42307692307692313
mustard_easy_00_02_black10,37,37,obs,22.44201091725071,0.4449198261639663,0.01982531012058129,0.6430563039216954,0.33523611831863,0.2647844362274535,0.44264264264264264
mustard_easy_00_02_black10,37,37,prior,22.44201091725071,0.45436362075283265,0.02024611887179739,0.6711937355349121,0.33870967741935487,0.26669210504886653,0.450363196125908
mustard_easy_00_02_black10,38,38,obs,22.44201091725071,0.4686274887625048,0.02088170665678986,0.6187663340558295,0.3392857142857143,0.25219382200612817,0.4387254901960784
mustard_easy_00_02_black10,38,38,prior,22.44201091725071,0.42497464303216226,0.018936566985870817,0.6646994963231918,0.34138655462184875,0.27355971280595304,0.44780728844966033
mustard_easy_00_02_black10,39,39,obs,22.44201091725071,0.44008656311963146,0.019609943366587796,0.6372737239559515,0.33606557377049184,0.25524609212038885,0.4414634146341463
mustard_easy_00_02_black10,39,39,prior,22.44201091725071,0.49204591283960647,0.021925214930778817,0.60882747286587,0.34089762985375693,0.24341854542762864,0.4288332315210751
mustard_easy_00_02_black10,40,40,obs,22.44201091725071,0.40513422451110215,0.0180524920874931,0.6277438111981594,0.33231707317073167,0.24914155189186749,0.43862815884476536
mustard_easy_00_02_black10,40,40,prior,22.44201091725071,0.4127428820782091,0.018391528441907234,0.6468598762529619,0.33401118454499235,0.24952308565615,0.4346764346764347
mustard_easy_00_02_black10,41,41,obs,22.44201091725071,0.44709064264034815,0.01992204015446222,0.6465335939675796,0.33710174717368957,0.2575352947060844,0.44492044063647496
mustard_easy_00_02_black10,41,41,prior,22.44201091725071,0.39810375682043436,0.017739219461586672,0.6394219149976641,0.34310257705912073,0.24494468048475904,0.44756097560975605
mustard_easy_00_02_black10,42,42,obs,22.44201091725071,0.47545966091288433,0.021186143374852758,0.5644611162737556,0.3354554358472086,0.220908053334956,0.4207616707616708
mustard_easy_00_02_black10,42,42,prior,22.44201091725071,0.5461374328009694,0.02433549448018336,0.6403260635284033,0.3446913580246913,0.22739412732776,0.42787286063569685
mustard_easy_00_02_black10,43,43,obs,22.44201091725071,0.4784773556458746,0.021320609699823245,0.5948673850240329,0.33399701343952215,0.23349866755628135,0.4359756097560976
mustard_easy_00_02_black10,43,43,prior,22.44201091725071,0.5205850381646514,0.0231968980001025,0.4765769760661621,0.35215178158260063,0.1755055353853281,0.41661576053756877
mustard_easy_00_02_black10,44,44,obs,22.44201091725071,0.43937940658932384,0.019578432975967498,0.625836115565005,0.33299337072921975,0.25181228824184554,0.4390092879256966
mustard_easy_00_02_black10,44,44,prior,22.44201091725071,0.5041983491382,0.022466718824676858,0.6459267115727089,0.3398760330578512,0.2613506323489103,0.44511825348696177
mustard_easy_00_02_black10,45,45,obs,22.44201091725071,0.49765254418786653,0.022175042424800326,0.5620130031557157,0.33317049340498295,0.2190003845135431,0.4207951070336391
mustard_easy_00_02_black10,45,45,prior,22.44201091725071,0.4046014200958208,0.018028750702763986,0.6400564855718195,0.3328267477203647,0.24685234930617195,0.44065733414485697
mustard_easy_00_02_black10,46,46,obs,22.44201091725071,0.47723198162201214,0.021265116721566772,0.5986159793877991,0.33082329317269077,0.23998474154908533,0.42602823818293434
mustard_easy_00_02_black10,46,46,prior,22.44201091725071,0.5552647151249863,0.024742199670626033,0.4762414643876849,0.33130841121495325,0.18351774443526236,0.3975077881619937
mustard_easy_00_02_black10,47,47,obs,22.44201091725071,0.47815479957607226,0.02130623683141178,0.5899546919571075,0.33665835411471323,0.23502480261341174,0.4285714285714286
mustard_easy_00_02_black10,47,47,prior,22.44201091725071,0.45937570065447486,0.020469453577413702,0.6512749788749025,0.33384853168469864,0.2594429635274973,0.4526123936816525
mustard_easy_00_02_black10,48,48,obs,22.44201091725071,0.4347142999408018,0.019370559151036058,0.6703984141644787,0.3428420496566297,0.2777565842130616,0.4509925558312655
mustard_easy_00_02_black10,48,48,prior,22.44201091725071,0.4874338363143352,0.021719704090316386,0.5822130903088399,0.34417475728155345,0.2140404455778694,0.43357933579335795
mustard_easy_00_02_black10,49,49,obs,22.44201091725071,0.44597807288835933,0.019872464839839517,0.6563824187759805,0.3306080735820133,0.25333842329897593,0.44314689612784264
mustard_easy_00_02_black10,49,49,prior,22.44201091725071,0.42009759267845076,0.018719249100602228,0.7325353363748901,0.3494363929146538,0.2892025971415392,0.46996904024767805
mustard_easy_00_02_black10,50,50,obs,22.44201091725071,0.47512895371047986,0.02117140729778623,0.6076616478014126,0.33416833667334667,0.23845860649195505,0.4384800965018094
mustard_easy_00_02_black10,50,50,prior,22.44201091725071,0.4977960596988848,0.022181437373610724,0.6236821478527941,0.33153241650294696,0.22319725592065154,0.4341702388242499
mustard_easy_00_02_black10,51,51,obs,22.44201091725071,0.4763025743622318,0.021223702996958613,0.6005097977320555,0.3323201621073961,0.24685234930617195,0.43355786895284754
mustard_easy_00_02_black10,51,51,prior,22.44201091725071,0.517790039572787,0.02307235485634545,0.5698535385860792,0.35043144774688395,0.2041205677065221,0.42239805234327454
mustard_easy_00_02_black10,52,52,obs,22.44201091725071,0.43918432632210175,0.019569740338398547,0.6378750288758585,0.3279270146984288,0.24723388307045457,0.43488794669897035
mustard_easy_00_02_black10,52,52,prior,22.44201091725071,0.4856926116512307,0.021642116361234316,0.6077818955056917,0.33366935483870963,0.24303701166334601,0.42611894543225015
mustard_easy_00_02_black10,53,53,obs,22.44201091725071,0.4424207143978864,0.019713951482743765,0.6142900120063101,0.3336703741152679,0.24532621424904155,0.43194192377495466
mustard_easy_00_02_black10,53,53,prior,22.44201091725071,0.4344943252863373,0.01936075723732718,0.6587749563399168,0.3308004052684904,0.24685234930617195,0.4355901737567406
mustard_easy_00_02_black10,54,54,obs,22.44201091725071,0.43109764365476366,0.0192094035264633,0.6522322462148206,0.33850129198966405,0.26173216611319283,0.44735240413877053
mustard_easy_00_02_black10,54,54,prior,22.44201091725071,0.45759721646415275,0.02039020559037369,0.5921717382552185,0.33819951338199516,0.2159481143992823,0.41635916359163594
mustard_easy_00_02_black10,55,55,obs,22.44201091725071,0.4625730456729988,0.020611924990974338,0.6204164698629769,0.33231707317073167,0.24914155189186749,0.43060718711276336
mustard_easy_00_02_black10,55,55,prior,22.44201091725071,0.42886502289563616,0.019109919537824326,0.6885659764828777,0.34281200631911535,0.27546738162736606,0.4600619195046439
mustard_easy_00_02_black10,56,56,obs,22.44201091725071,0.519512652061343,0.02314911324020453,0.6065827383884744,0.3316608128449573,0.23960320778480282,0.4280465401102266
mustard_easy_00_02_black10,56,56,prior,22.44201091725071,0.4964518933978884,0.022121542281947477,0.571821391270629,0.3300492610837439,0.22548645850634708,0.4196701282834453
mustard_easy_00_02_black10,57,57,obs,22.44201091725071,0.4365734088368974,0.019453399717460813,0.648064876439189,0.33046558704453444,0.2460892817776068,0.4441069258809235
mustard_easy_00_02_black10,57,57,prior,22.44201091725071,0.5952164883868288,0.02652242219209056,0.6042098547839344,0.33684210526315794,0.23884014025623757,0.4364074743821579
mustard_easy_00_02_black10,58,58,obs,22.44201091725071,0.42032222267378105,0.018729258452979722,0.6602442226018096,0.3414760914760915,0.2659290375203013,0.4563106796116505
mustard_easy_00_02_black10,58,58,prior,22.44201091725071,0.3958389616016107,0.017638301801971654,0.6767844238024967,0.35359116022099446,0.24036627531336796,0.45598057073466913
mustard_easy_00_02_black10,59,59,obs,22.44201091725071,0.41182696699295135,0.018350715918972683,0.6826057804989413,0.33669141039236483,0.28042732056303965,0.4528650646950092
mustard_easy_00_02_black10,59,59,prior,22.44201091725071,0.43940389670522023,0.019579524238064583,0.7100828789155508,0.3492063492063492,0.27890118550590925,0.4619631901840491
mustard_easy_00_02_black10,60,60,obs,22.44201091725071,0.4344611725012104,0.01935927997286772,0.618570923236562,0.34330628803245433,0.2476154168347371,0.4387755102040817
mustard_easy_00_02_black10,60,60,prior,22.44201091725071,0.4128620302342483,0.01839683759875947,0.5781787167516903,0.33972468043264503,0.22396032344921668,0.43504531722054385
mustard_easy_00_02_black10,61,61,obs,22.44201091725071,0.4330290046550723,0.019295463595118915,0.6088214306013259,0.33634992458521873,0.2411293428419331,0.4336175395858709
mustard_easy_00_02_black10,61,61,prior,22.44201091725071,0.5037702566243513,0.02244764332759118,0.6465445497219727,0.35027679919476595,0.24189241037049836,0.4457246816252274
mustard_easy_00_02_black10,62,62,obs,22.44201091725071,0.5331541899634412,0.023756970439472367,0.5291527782183888,0.33430373605046093,0.21365891181358676,0.40958737864077666
mustard_easy_00_02_black10,62,62,prior,22.44201091725071,0.4524561415760818,0.020161122960166113,0.6019488526712277,0.3341695935775213,0.23960320778480282,0.4346764346764347
mustard_easy_00_02_black10,63,63,obs,22.44201091725071,0.4696930840911651,0.02092918882461294,0.5305716148108172,0.3355736917906865,0.20526516899936986,0.42321644498186217
mustard_easy_00_02_black10,63,63,prior,22.44201091725071,0.6498835736554293,0.028958348521071132,0.42718282458748247,0.3353265869365225,0.1705455964496544,0.39429634221946686
mustard_easy_00_02_black10,64,64,obs,22.44201091725071,0.5601811064911979,0.024961270563352157,0.5761677714331941,0.3303348325837081,0.23655093767054203,0.4219228413962033
mustard_easy_00_02_black10,64,64,prior,22.44201091725071,0.42821466938147407,0.01908094024908946,0.6392361983610718,0.34402035623409666,0.25028615318471525,0.452248921749846
mustard_easy_00_02_black10,65,65,obs,22.44201091725071,0.6351018871933026,0.028299687115164576,0.5641783914119001,0.33865336658354117,0.23502480261341174,0.4252307692307692
mustard_easy_00_02_black10,65,65,prior,22.44201091725071,0.6612484262363482,0.029464758246243443,0.5593471029200416,0.33185185185185184,0.22739412732776,0.4221136224801466
mustard_easy_00_02_black10,66,66,obs,22.44201091725071,0.3313532273694213,0.014764863478197355,0.5642856250079302,0.3384387351778656,0.2277756610920425,0.4268142681426814
mustard_easy_00_02_black10,66,66,prior,22.44201091725071,0.396682535302701,0.017675890844424256,0.5210769928618734,0.34128529698149956,0.21632964816356492,0.4133001864512119
mustard_easy_00_02_black10,67,67,obs,22.44201091725071,0.3016772467422677,0.013442522947458985,0.6052294039276149,0.3348439073514602,0.24227394413478087,0.4179761156505343
mustard_easy_00_02_black10,67,67,prior,22.44201091725071,0.3369960640556758,0.015016304256256906,0.5921129091740527,0.34359483614697117,0.23159099873486844,0.4260977118119975
mustard_easy_00_02_black10,68,68,obs,22.44201091725071,0.31428736488154146,0.014004420817742107,0.5937027551327819,0.3367037411526794,0.24532621424904155,0.43155310006138736
mustard_easy_00_02_black10,68,68,prior,22.44201091725071,0.2900305054287706,0.012923552461416467,0.6137392363536347,0.32995951417004044,0.2460892817776068,0.4282238442822385
mustard_easy_00_02_black10,69,69,obs,22.44201091725071,0.28807533992547535,0.012836431681086021,0.6189958737099944,0.33570340274250887,0.24876001812758486,0.43293824079850285
mustard_easy_00_02_black10,69,69,prior,22.44201091725071,0.328814464020759,0.014651737994120933,0.5825385094135731,0.3351648351648352,0.2361694039062595,0.426829268292683
mustard_easy_00_02_black10,70,70,obs,22.44201091725071,0.30356982103859176,0.013526854708249159,0.612838075755912,0.33518987341772155,0.24647081554188932,0.4309290953545232
mustard_easy_00_02_black10,70,70,prior,22.44201091725071,0.27302516055048687,0.012165806422481423,0.6660935330715847,0.33573635427394444,0.2590614297632148,0.4404984423676013
mustard_easy_00_02_black10,71,71,obs,22.44201091725071,0.28924738575643566,0.012888657207367153,0.6243066258532054,0.34152585765488996,0.25486455835610633,0.4509445460085314
mustard_easy_00_02_black10,71,71,prior,22.44201091725071,0.3259661530636433,0.01452481928939264,0.5995994077412379,0.34295669487307123,0.23349866755628135,0.4303253529772867
mustard_easy_00_02_black10,72,72,obs,22.44201091725071,0.34915837777016984,0.015558248280762533,0.5784814275654995,0.34470647265429,0.23960320778480282,0.426791277258567
mustard_easy_00_02_black10,72,72,prior,22.44201091725071,0.280845024405427,0.012514253978441267,0.6444909765591104,0.3413757700205339,0.25677222717751924,0.4429530201342282
mustard_easy_00_02_black10,73,73,obs,22.44201091725071,0.29638004557712855,0.013206483441700287,0.650354230716295,0.33969072164948455,0.2598244972917799,0.44257178526841445
mustard_easy_00_02_black10,73,73,prior,22.44201091725071,0.41490344938937507,0.01848780178029623,0.5243527966246903,0.3352883675464321,0.2193819182778256,0.4107473749227919
mustard_easy_00_02_black10,74,74,obs,22.44201091725071,0.2964649377250179,0.013210266175262015,0.6402400110575331,0.34495130702204,0.25562762588467147,0.4383813611281423
mustard_easy_00_02_black10,74,74,prior,22.44201091725071,0.28869982971155433,0.012864258500544474,0.7031077152852255,0.34112646121147716,0.28195345562017005,0.4672782874617737
mustard_easy_00_02_black10,75,75,obs,22.44201091725071,0.31390577890302634,0.013987417618700714,0.5974901926257604,0.33986928104575165,0.2411293428419331,0.433066008636644
mustard_easy_00_02_black10,75,75,prior,22.44201091725071,0.30353772969514753,0.013525424740874016,0.6194062829094141,0.34271356783919593,0.2407478090776506,0.43772893772893773
mustard_easy_00_02_black10,76,76,obs,22.44201091725071,0.3014347315536092,0.01343171664362317,0.6078642960584307,0.33974683544303796,0.24647081554188932,0.43392747387830366
mustard_easy_00_02_black10,76,76,prior,22.44201091725071,0.3320716774139156,0.01479687709975486,0.595030526166724,0.3421186011150532,0.24723388307045457,0.43345543345543347
mustard_easy_00_02_black10,77,77,obs,22.44201091725071,0.3001854755452761,0.01337605068690746,0.6093398037804021,0.3362156663275687,0.24990461942043263,0.4441031941031941
mustard_easy_00_02_black10,77,77,prior,22.44201091725071,0.2940249053295266,0.013101540072040323,0.5826778798891566,0.33499999999999996,0.23693247143482465,0.426980198019802
mustard_easy_00_02_black10,78,78,obs,22.44201091725071,0.2833127826524079,0.01262421552583023,0.6142157120719709,0.3314833501513622,0.24380007919191127,0.4296922148461074
mustard_easy_00_02_black10,78,78,prior,22.44201091725071,0.3046871000851066,0.013576639865677096,0.6370762547828284,0.33384773662551437,0.2582983622346495,0.4394865525672371
mustard_easy_00_02_black10,79,79,obs,22.44201091725071,0.3020059715327286,0.013457170689663237,0.6233611774483295,0.3378926038500507,0.24685234930617195,0.4383813611281423
