sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
bleach0_black10_5,0,0,obs,27.88158256699214,0.36211753682730147,0.012987696661666456,0.12686390676181925,0.38848920863309355,0.0984357150002454,0.3889193636862315
bleach0_black10_5,0,0,prior,27.88158256699214,0.36211753682730147,0.012987696661666456,0.12686390676181925,0.38848920863309355,0.0984357150002454,0.3889193636862315
bleach0_black10_5,1,1,obs,27.88158256699214,0.34674457995906266,0.012436330653969381,0.13654609215949284,0.3908629441624365,0.09805418123596277,0.39473684210526316
bleach0_black10_5,1,1,prior,27.88158256699214,0.34674457995906266,0.012436330653969381,0.13654609215949284,0.3908629441624365,0.09805418123596277,0.39473684210526316
bleach0_black10_5,2,2,obs,27.88158256699214,0.32931622983328346,0.011811245973646682,0.1952544705281654,0.39162348877374786,0.11636780192152696,0.40730643402399125
bleach0_black10_5,2,2,prior,27.88158256699214,0.3651657328399838,0.013097023167985038,0.19591409541245192,0.38934250107434465,0.11217093051441851,0.40539083557951483
bleach0_black10_5,3,3,obs,27.88158256699214,0.44295178532943824,0.015886895382109,0.3561451153885392,0.38032786885245906,0.18542541325667528,0.44013121924548937
bleach0_black10_5,3,3,prior,27.88158256699214,0.33536268475665176,0.012028107943688743,0.3465872685266506,0.38347260909935,0.17817627173530615,0.4370533260032985
bleach0_black10_5,4,4,obs,27.88158256699214,0.4516447668774675,0.01619867759630514,0.3963847318585124,0.3814973772055317,0.19992369629941364,0.44499723604201213
bleach0_black10_5,4,4,prior,27.88158256699214,0.5339918577092544,0.019152135874146017,0.4100614630724952,0.3864292589027911,0.20717283782078277,0.45849367784496975
bleach0_black10_5,5,5,obs,27.88158256699214,0.5309711015926706,0.01904379352631387,0.44405988896845694,0.37769080234833663,0.22014498580639086,0.46273637374860954
bleach0_black10_5,5,5,prior,27.88158256699214,0.4856199736483373,0.01741723133834027,0.4681096019455932,0.3853346456692913,0.22472339097778182,0.4691088026243849
