sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
mustard_easy_00_02_occ60,0,0,obs,22.44201091725071,0.3580770144513772,0.015955656370175403,0.6169649424395446,0.3435270132517839,0.251430754477563,0.44506172839506175
mustard_easy_00_02_occ60,0,0,prior,22.44201091725071,0.3580770144513772,0.015955656370175403,0.6169649424395446,0.3435270132517839,0.251430754477563,0.44506172839506175
mustard_easy_00_02_occ60,1,1,obs,22.44201091725071,0.3996269128664163,0.01780709020862437,0.631292346846855,0.3357252690927729,0.25562762588467147,0.4422724496029322
mustard_easy_00_02_occ60,1,1,prior,22.44201091725071,0.3996269128664163,0.01780709020862437,0.631292346846855,0.3357252690927729,0.25562762588467147,0.4422724496029322
mustard_easy_00_02_occ60,2,2,obs,22.44201091725071,0.43877460262163387,0.019551483342535803,0.6169127532095262,0.3355130784708249,0.24151087660621573,0.43566176470588236
mustard_easy_00_02_occ60,2,2,prior,22.44201091725071,0.4400038166489364,0.01960625624287147,0.6582732491872206,0.33419023136246784,0.257916828470367,0.4441087613293051
mustard_easy_00_02_occ60,3,3,obs,22.44201091725071,0.49571709060217894,0.02208879999345921,0.5792689803100906,0.33696190004948046,0.22892026238489027,0.4363076923076923
mustard_easy_00_02_occ60,3,3,prior,22.44201091725071,0.4768029183194208,0.021245997966827128,0.5899843720917364,0.3325074331020813,0.23006486367773804,0.43591293833131806
mustard_easy_00_02_occ60,4,4,obs,22.44201091725071,0.4738678686337272,0.021115214246218674,0.5775032446944671,0.33630952380952384,0.2308279312063033,0.4290104486785494
mustard_easy_00_02_occ60,4,4,prior,22.44201091725071,0.5577082040105872,0.024851079792581707,0.5394840878104142,0.33445783132530116,0.20831743911363054,0.41252302025782683
mustard_easy_00_02_occ60,5,5,obs,22.44201091725071,0.4281909845108277,0.019079884868146383,0.6274122834303706,0.3348647269014804,0.2525753557704108,0.4298029556650246
mustard_easy_00_02_occ60,5,5,prior,22.44201091725071,0.45609068277172504,0.020323075523554692,0.5852307698583022,0.33632734530938124,0.23540633637769426,0.4268066707844348
mustard_easy_00_02_occ60,6,6,obs,22.44201091725071,0.39987488040885794,0.01781813946545594,0.65083336237509,0.33576262363352416,0.26707363881314905,0.4460518384569018
mustard_easy_00_02_occ60,6,6,prior,22.44201091725071,0.3819848947138102,0.01702097446268446,0.6772551228503346,0.3385661957090529,0.270888976455975,0.4496932515337423
mustard_easy_00_02_occ60,7,7,obs,22.44201091725071,0.43600410917462495,0.01942803213055554,0.6408960283508945,0.33367451381780966,0.2544830245918237,0.44831804281345566
mustard_easy_00_02_occ60,7,7,prior,22.44201091725071,0.38285649465451815,0.017059812334385076,0.6832592746488666,0.33228840125391845,0.2697443751631272,0.44861538461538464
mustard_easy_00_02_occ60,8,8,obs,22.44201091725071,0.3892959923677796,0.017346751759599932,0.6851138514728421,0.3424513413992636,0.2747043140988008,0.4523663183773817
mustard_easy_00_02_occ60,8,8,prior,22.44201091725071,0.47622670611707757,0.02122032236206658,0.6235492180328235,0.3393574297188755,0.23998474154908533,0.4351567301782422
mustard_easy_00_02_occ60,9,9,obs,22.44201091725071,0.3892854051254196,0.01734627999963158,0.6530996099702031,0.33694530443756454,0.26058756482034506,0.44783404514948144
mustard_easy_00_02_occ60,9,9,prior,22.44201091725071,0.3717327434011786,0.016564145912407312,0.7056803256122789,0.33998949027850767,0.27394124657023566,0.4644607843137255
mustard_easy_00_02_occ60,10,10,obs,22.44201091725071,0.3728404424137857,0.01661350419035716,0.6789592406473103,0.3375130616509927,0.2697443751631272,0.44306160547604234
mustard_easy_00_02_occ60,10,10,prior,22.44201091725071,0.40020856368347263,0.017833008154177512,0.676815299110332,0.33487179487179486,0.2560091596489541,0.4418324291742013
mustard_easy_00_02_occ60,11,11,obs,22.44201091725071,0.4328597894522967,0.01928792348637378,0.6097596415684511,0.335033146353901,0.25181228824184554,0.4358502148557397
mustard_easy_00_02_occ60,11,11,prior,22.44201091725071,0.36030130623485634,0.016054769225600018,0.6347060271187472,0.33553971486761713,0.25066768694899777,0.4305043050430505
mustard_easy_00_02_occ60,12,12,obs,22.44201091725071,0.4884777324854016,0.021766219359153724,0.6004972484133869,0.34052156469408223,0.2392216740205202,0.44083384426732064
mustard_easy_00_02_occ60,12,12,prior,22.44201091725071,0.49844188310495235,0.022210214803959943,0.5923427144222636,0.3294942413620431,0.23807707272767242,0.4169202678027998
mustard_easy_00_02_occ60,13,13,obs,22.44201091725071,0.43048030953208366,0.019181895558262222,0.6394207198244576,0.34088568486096804,0.2590614297632148,0.4445790430042399
mustard_easy_00_02_occ60,13,13,prior,22.44201091725071,0.55785884451298,0.024857792225925948,0.5675454599287376,0.33787068546426835,0.21518504687071716,0.42324159021406726
mustard_easy_00_02_occ60,14,14,obs,22.44201091725071,0.4362546950696682,0.019439198059311533,0.6225988561380986,0.3389312977099237,0.25028615318471525,0.4349969192852742
mustard_easy_00_02_occ60,14,14,prior,22.44201091725071,0.3969029152198251,0.017685710816348194,0.6804727283178447,0.3421470121628768,0.27851965174162674,0.4537093807480074
mustard_easy_00_02_occ60,15,15,obs,22.44201091725071,0.43745714840365174,0.019492778522239622,0.6264297846560923,0.33333333333333337,0.25371995706325856,0.44034440344403447
mustard_easy_00_02_occ60,15,15,prior,22.44201091725071,0.45233806475600147,0.02015586154128009,0.6073384862460696,0.3441720860430215,0.23731400519910728,0.4368872549019608
mustard_easy_00_02_occ60,16,16,obs,22.44201091725071,0.41500636557998555,0.018492387652346197,0.6475764489887875,0.3373118837571354,0.2647844362274535,0.44652567975830815
mustard_easy_00_02_occ60,16,16,prior,22.44201091725071,0.46361806433459823,0.020658490277189225,0.6330271407561315,0.33400605449041376,0.24380007919191127,0.43451652386780903
mustard_easy_00_02_occ60,17,17,obs,22.44201091725071,0.4258112892915896,0.01897384734646383,0.6082481458532609,0.3321625689914701,0.23960320778480282,0.4251968503937008
mustard_easy_00_02_occ60,17,17,prior,22.44201091725071,0.41001811205510047,0.01827011463308433,0.662847110650095,0.33708439897698206,0.2541014908275411,0.45021380574221137
mustard_easy_00_02_occ60,18,18,obs,22.44201091725071,0.43745237735906245,0.019492565927895607,0.6520957972737419,0.33574754267977236,0.2624952336417581,0.44748290863890616
mustard_easy_00_02_occ60,18,18,prior,22.44201091725071,0.44320876464250586,0.019749066439577412,0.5681407225841005,0.332675222112537,0.22701259356347736,0.4159509202453988
mustard_easy_00_02_occ60,19,19,obs,22.44201091725071,0.43294650166020665,0.01929178732051189,0.6574856964426296,0.34260230849947537,0.2727966452773879,0.4508246792913867
mustard_easy_00_02_occ60,19,19,prior,22.44201091725071,0.4630391058379082,0.020632692299511344,0.6887642424381385,0.34757383966244726,0.27661198292021383,0.46493349455864574
mustard_easy_00_02_occ60,20,20,obs,22.44201091725071,0.4455035931706922,0.019851322362036766,0.607775919639659,0.339294839039346,0.25333842329897593,0.4395871281117183
mustard_easy_00_02_occ60,20,20,prior,22.44201091725071,0.43508274269881503,0.019386976697546115,0.649857901843028,0.33436532507739936,0.26058756482034506,0.4429530201342282
mustard_easy_00_02_occ60,21,21,obs,22.44201091725071,0.4832396138011468,0.02153281252660342,0.6156511814915235,0.3319878910191726,0.24380007919191127,0.4398263027295285
mustard_easy_00_02_occ60,21,21,prior,22.44201091725071,0.4623094185228836,0.020600177953193844,0.5891117628539473,0.34244532803180916,0.23235406626343358,0.43684534812076403
mustard_easy_00_02_occ60,22,22,obs,22.44201091725071,0.4822649181312337,0.021489380782741114,0.5865819131682831,0.3351786612984399,0.24189241037049836,0.4217894096165551
mustard_easy_00_02_occ60,22,22,prior,22.44201091725071,0.5291912581013324,0.023580385022206454,0.5781164349479279,0.33399503722084367,0.2312094649705858,0.42262996941896025
mustard_easy_00_02_occ60,23,23,obs,22.44201091725071,0.5078832974517462,0.02263091749328697,0.5658957889111705,0.3374384236453202,0.22548645850634708,0.4288343558282208
mustard_easy_00_02_occ60,23,23,prior,22.44201091725071,0.4821505597729545,0.021484285055860808,0.5704010607116924,0.33951855566700095,0.2392216740205202,0.43101343101343104
mustard_easy_00_02_occ60,24,24,obs,22.44201091725071,0.49671118496415606,0.02213309612920402,0.5917627898230512,0.3338323353293413,0.23540633637769426,0.42673206621704474
mustard_easy_00_02_occ60,24,24,prior,22.44201091725071,0.5361203314692641,0.023889139589409945,0.5693378877459736,0.3292682926829268,0.21785578322069532,0.40866873065015474
mustard_easy_00_02_occ60,25,25,obs,22.44201091725071,0.4599636586566463,0.020495652566637053,0.609963816991233,0.33450527373179306,0.24036627531336796,0.42978208232445525
mustard_easy_00_02_occ60,25,25,prior,22.44201091725071,0.48629413823366174,0.021668919956716423,0.6046842057499033,0.3356819325616507,0.24189241037049836,0.4245398773006135
mustard_easy_00_02_occ60,26,26,obs,22.44201091725071,0.4365016317050573,0.019450201379660123,0.6413964075333612,0.3412249099330932,0.25867989599893215,0.4441732763880415
mustard_easy_00_02_occ60,26,26,prior,22.44201091725071,0.4297709663278019,0.019150287731009248,0.645162730299691,0.33964194373401535,0.2541014908275411,0.4495133819951338
mustard_easy_00_02_occ60,27,27,obs,22.44201091725071,0.4310162432025645,0.01920577638037112,0.668005279013939,0.33956386292834895,0.26516596999173614,0.44592145015105744
mustard_easy_00_02_occ60,27,27,prior,22.44201091725071,0.4356094086865014,0.019410444558319747,0.6481265606563481,0.33810010214504593,0.2529568895346933,0.44512568976088285
mustard_easy_00_02_occ60,28,28,obs,22.44201091725071,0.4306289828604734,0.01918852033573595,0.6162477057186043,0.33671399594320484,0.2476154168347371,0.4412641621943948
mustard_easy_00_02_occ60,28,28,prior,22.44201091725071,0.46484606442443654,0.020713209085337313,0.6886575400302001,0.3403816400206292,0.26020603105606255,0.45383693045563545
mustard_easy_00_02_occ60,29,29,obs,22.44201091725071,0.44772176139004916,0.019950162355811648,0.6345922864685926,0.33196511031298104,0.2563906934132366,0.4387254901960784
mustard_easy_00_02_occ60,29,29,prior,22.44201091725071,0.43400649823704457,0.019339020011947004,0.6138694438346349,0.33619384149419484,0.24418161295619378,0.4417026526835287
mustard_easy_00_02_occ60,30,30,obs,22.44201091725071,0.44987084220126866,0.020045923863955626,0.6382623313932853,0.3335046248715313,0.2575352947060844,0.4384146341463414
mustard_easy_00_02_occ60,30,30,prior,22.44201091725071,0.4694155908819613,0.02091682392512924,0.6263115953056689,0.3370786516853933,0.2529568895346933,0.44051250762660155
mustard_easy_00_02_occ60,31,31,obs,22.44201091725071,0.4775239234112739,0.021278125439472592,0.6332740768203028,0.3381294964028777,0.2575352947060844,0.4354936402180497
mustard_easy_00_02_occ60,31,31,prior,22.44201091725071,0.4542823705485449,0.020242498420644982,0.6449219692970869,0.3393316195372751,0.257916828470367,0.44606060606060605
mustard_easy_00_02_occ60,32,32,obs,22.44201091725071,0.44418054593767503,0.019792368320979768,0.6449440136028962,0.33658286300667006,0.2563906934132366,0.43531575720416926
mustard_easy_00_02_occ60,32,32,prior,22.44201091725071,0.5078772227903176,0.02263064681070638,0.6460135608257166,0.3425641025641025,0.2560091596489541,0.44101297096973435
mustard_easy_00_02_occ60,33,33,obs,22.44201091725071,0.4315751740411402,0.019230681939887896,0.6378786807939896,0.34047983665135273,0.2525753557704108,0.44904261890055586
mustard_easy_00_02_occ60,33,33,prior,22.44201091725071,0.4144568203156755,0.01846790030732456,0.6587252902533344,0.33778920308483296,0.257916828470367,0.4400486914181375
mustard_easy_00_02_occ60,34,34,obs,22.44201091725071,0.47908336987059363,0.021347613261444954,0.6124180387723286,0.3318181818181818,0.2445631467204764,0.42927733168622606
mustard_easy_00_02_occ60,34,34,prior,22.44201091725071,0.428869067358666,0.019110099756212275,0.6195879492368066,0.3494218200100553,0.2411293428419331,0.44874155923879677
mustard_easy_00_02_occ60,35,35,obs,22.44201091725071,0.4942916476028051,0.022025283270085808,0.5778189696165251,0.3369835739173719,0.23349866755628135,0.42601726263871764
mustard_easy_00_02_occ60,35,35,prior,22.44201091725071,0.5435001065859831,0.02421797710508223,0.576236560291081,0.33234274393263996,0.22968332991345553,0.43040293040293043
