sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
mustard0_black10_5,0,0,obs,22.44201091725071,0.1998592682025747,0.00890558644408051,0.8973139991560444,0.3658263305322129,0.31896223075558106,0.5238095238095238
mustard0_black10_5,0,0,prior,22.44201091725071,0.1998592682025747,0.00890558644408051,0.8973139991560444,0.3658263305322129,0.31896223075558106,0.5238095238095238
mustard0_black10_5,1,1,obs,22.44201091725071,0.21886319284905487,0.009752387772025334,0.9105991461287501,0.38172645739910316,0.31934376451986357,0.5321992709599028
mustard0_black10_5,1,1,prior,22.44201091725071,0.21886319284905487,0.009752387772025334,0.9105991461287501,0.38172645739910316,0.31934376451986357,0.5321992709599028
mustard0_black10_5,2,2,obs,22.44201091725071,0.1874655878749839,0.008353332888314522,0.9125808097036864,0.3850056369785795,0.3231591021626895,0.5449574726609964
mustard0_black10_5,2,2,prior,22.44201091725071,0.2540070811397004,0.01131837436833481,0.9071733149292581,0.39201349831271093,0.3216329671055591,0.5321100917431192
mustard0_black10_5,3,3,obs,22.44201091725071,0.21502501229750307,0.009581361184180594,0.8872554878484091,0.38184836745987827,0.31056848794136405,0.5259661835748792
mustard0_black10_5,3,3,prior,22.44201091725071,0.18427703098027,0.008211253067282846,0.899658928987254,0.3793103448275862,0.31400229181990735,0.5212957408518296
mustard0_black10_5,4,4,obs,22.44201091725071,0.2297476417635588,0.010237391052463865,0.9209158148489955,0.37316798196166856,0.3231591021626895,0.5322872661436331
mustard0_black10_5,4,4,prior,22.44201091725071,0.2573215076233768,0.011466062848475806,0.8905789325432084,0.3833333333333333,0.3132392242913422,0.5281517747858018
mustard0_black10_5,5,8,obs,22.44201091725071,0.19155549306315794,0.008535576146427823,0.9082116548516858,0.3797396717600453,0.32582983851266756,0.5326086956521738
mustard0_black10_5,5,8,prior,22.44201091725071,0.24039398768644785,0.010711784633419904,0.9356519020944274,0.3776223776223776,0.3452880604910795,0.5380865326020718
mustard0_black10_5,6,10,obs,22.44201091725071,0.21550449008178982,0.009602726372267112,0.885325415916888,0.3998908892525914,0.30064861007001675,0.5299093655589124
mustard0_black10_5,6,10,prior,22.44201091725071,0.22341182703974927,0.009955071667308442,0.8791077929039676,0.3941208492106696,0.29912247501288647,0.5232558139534884
mustard0_black10_5,7,14,obs,22.44201091725071,0.2092309618814194,0.009323182430171082,0.9127946793091436,0.37472035794183445,0.3178176294627333,0.5334136062612884
mustard0_black10_5,7,14,prior,22.44201091725071,0.20434157723918284,0.009105314937803087,0.9009096777478863,0.3951965065502183,0.3010301438342994,0.5386007237635706
mustard0_black10_5,8,19,obs,22.44201091725071,0.17179612375449918,0.0076551127431474094,0.8997788446989756,0.37339295695919505,0.31743609569845066,0.5244417622208811
mustard0_black10_5,8,19,prior,22.44201091725071,0.21865559625656394,0.00974313741592951,0.8788016957660733,0.3892248488180319,0.3059900827699731,0.5258988421694089
mustard0_black10_5,9,20,obs,22.44201091725071,0.2005569936026455,0.008936676590264089,0.9165686379042928,0.3904653802497162,0.3277375073340806,0.5365853658536586
mustard0_black10_5,9,20,prior,22.44201091725071,0.1846895825427537,0.008229636070660077,0.9160185262367322,0.37895342150661304,0.33651278391258,0.5354760460885385
mustard0_black10_5,10,23,obs,22.44201091725071,0.20069108299258626,0.008942651517842333,0.8994624557918028,0.37737961926091823,0.31858069699129843,0.5314769975786925
mustard0_black10_5,10,23,prior,22.44201091725071,0.24386384757755825,0.0108663991153353,0.9194537860248534,0.4056179775280899,0.32086989957699397,0.5468844525105868
mustard0_black10_5,11,25,obs,22.44201091725071,0.21861135472877402,0.009741166045005887,0.9330819477078329,0.3697284806470248,0.3395650540268408,0.5296969696969698
mustard0_black10_5,11,25,prior,22.44201091725071,0.24583327920405135,0.010954155583940315,0.9080536263943781,0.37239436619718314,0.3227775683984069,0.5250150693188668
mustard0_black10_5,12,27,obs,22.44201091725071,0.16911462733581764,0.0075356271752734395,0.9210241772197209,0.37763833428408444,0.3311713112126238,0.5324439053972104
mustard0_black10_5,12,27,prior,22.44201091725071,0.23035241798466335,0.010264339449527503,0.9183546914644273,0.38134110787172015,0.34566959425536214,0.53690036900369
mustard0_black10_5,13,29,obs,22.44201091725071,0.16619504763474643,0.007405532786145993,0.8892167670803229,0.38662952646239557,0.3151468931127551,0.526025719534599
mustard0_black10_5,13,29,prior,22.44201091725071,0.138319032464834,0.006163397432380315,0.8895229970152402,0.36927374301675975,0.31705456193416803,0.5256178420735382
mustard0_black10_5,14,36,obs,22.44201091725071,0.18752196924002626,0.008355845201727533,0.9156350084344593,0.38863892013498313,0.3216329671055591,0.541289933694997
mustard0_black10_5,14,36,prior,22.44201091725071,0.22670518812580093,0.010101821488355901,0.9182838442526846,0.3912556053811659,0.31934376451986357,0.5384615384615384
mustard0_black10_5,15,37,obs,22.44201091725071,0.20113769576987117,0.008962552264657388,0.8681164489086366,0.38722009830693616,0.301411677598582,0.5280289330922242
mustard0_black10_5,15,37,prior,22.44201091725071,0.2065548867878739,0.009203938432678483,0.864981044798331,0.38307107976125887,0.29683327242719093,0.5161870503597122
mustard0_black10_5,16,38,obs,22.44201091725071,0.21136704800721512,0.009418364904400863,0.8928967053832252,0.3901220865704772,0.31247615676277707,0.5292697646348823
mustard0_black10_5,16,38,prior,22.44201091725071,0.2091469111246054,0.00931943718839556,0.8908461865518906,0.39356984478935697,0.3117130892342118,0.522974607013301
mustard0_black10_5,17,39,obs,22.44201091725071,0.1983949542711359,0.008840337659698482,0.9138228602593158,0.3824027072758037,0.323540635926972,0.5303766707168894
mustard0_black10_5,17,39,prior,22.44201091725071,0.21839970104003156,0.009731734907594766,0.8983371338193445,0.387382401770891,0.31056848794136405,0.5260290556900726
mustard0_black10_5,18,40,obs,22.44201091725071,0.23062773283474472,0.01027660728288239,0.8753027598054486,0.38225629791894855,0.3033193464199949,0.5223700120918984
mustard0_black10_5,18,40,prior,22.44201091725071,0.2083820413653499,0.009285355137456552,0.901844037601346,0.37230419977298523,0.3277375073340806,0.5273390036452005
mustard0_black10_5,19,41,obs,22.44201091725071,0.20021759618520982,0.008921553283413952,0.8750384273312712,0.38053097345132747,0.31018695417708153,0.5273601924233313
mustard0_black10_5,19,41,prior,22.44201091725071,0.26143166045003263,0.01164920832691849,0.8513726034732593,0.394072447859495,0.3048454814771253,0.5243605359317904
mustard0_black10_5,20,42,obs,22.44201091725071,0.21600725947665458,0.009625129417908548,0.917969712894902,0.3742262239729882,0.32201450086984174,0.5305755395683454
mustard0_black10_5,20,42,prior,22.44201091725071,0.18243851996606011,0.008129330327783747,0.8986432973557503,0.3800223214285714,0.3162914944056029,0.5370595382746051
mustard0_black10_5,21,43,obs,22.44201091725071,0.18006796075986736,0.00802369990032635,0.9099238732670613,0.3785020011435106,0.33269744626975417,0.5322777101096224
mustard0_black10_5,21,43,prior,22.44201091725071,0.20290811133263595,0.00904144071940829,0.9247136769082754,0.3710870802504269,0.3296451761554935,0.5294471153846154
mustard0_black10_5,22,44,obs,22.44201091725071,0.18946171472403647,0.008442278876996766,0.9074626132437495,0.37274774774774777,0.32239603463412425,0.5312689738919247
mustard0_black10_5,22,44,prior,22.44201091725071,0.24464413301835353,0.010901168078048685,0.8943649756674459,0.38276440962506997,0.3181991632270158,0.5246500304321363
mustard0_black10_5,23,45,obs,22.44201091725071,0.16107276370153512,0.007177287467484556,0.8998137039174994,0.3804164321890827,0.32201450086984174,0.5238386308068459
mustard0_black10_5,23,45,prior,22.44201091725071,0.18053837584609053,0.008044661261051005,0.9047727431454334,0.38192090395480227,0.3246852372198198,0.5291616038882139
mustard0_black10_5,24,46,obs,22.44201091725071,0.2181190151582712,0.009719227744899082,0.9338295285485168,0.3784860557768924,0.3296451761554935,0.5291992775436485
mustard0_black10_5,24,46,prior,22.44201091725071,0.24371016562060652,0.01085955115694519,0.8998895310176025,0.37115165336374,0.33078977744834126,0.523422860712055
mustard0_black10_5,25,47,obs,22.44201091725071,0.2007288842149307,0.008944335913348771,0.9002672057508656,0.3811383928571429,0.3162914944056029,0.5202622169249106
mustard0_black10_5,25,47,prior,22.44201091725071,0.2777407123107094,0.012375928045610916,0.9329025389298307,0.3785180930499713,0.33574971638401485,0.5325443786982249
mustard0_black10_5,26,48,obs,22.44201091725071,0.1696531156094214,0.007559621828675458,0.9203081356719871,0.3734321550741163,0.33078977744834126,0.535341118623233
mustard0_black10_5,26,48,prior,22.44201091725071,0.12268601950642959,0.005466801524997182,0.8898518688425701,0.3951833607006021,0.3029378126557123,0.5243535778713169
mustard0_black10_5,27,49,obs,22.44201091725071,0.22474905150145644,0.01001465743556414,0.9195774864517292,0.37830241708825185,0.3212514333412765,0.5268882175226586
mustard0_black10_5,27,49,prior,22.44201091725071,0.2173757340080742,0.009686107666981927,0.9206727962970014,0.3801935116676153,0.3296451761554935,0.5328867235079171
mustard0_black10_5,28,50,obs,22.44201091725071,0.19532631441942766,0.008703601256573865,0.8932522694121675,0.3792337590227651,0.3128576905270596,0.5332125603864735
mustard0_black10_5,28,50,prior,22.44201091725071,0.23088881725456242,0.010288241018414395,0.9208190722177783,0.38474576271186445,0.3246852372198198,0.5303766707168894
mustard0_black10_5,29,51,obs,22.44201091725071,0.1759527337272909,0.007840328318886952,0.8839241417307444,0.37772925764192145,0.3010301438342994,0.5132530120481928
mustard0_black10_5,29,51,prior,22.44201091725071,0.27238761616147855,0.012137397899227463,0.8549217367085582,0.3861439312567132,0.2895841309058218,0.5227552275522755
mustard0_black10_5,30,52,obs,22.44201091725071,0.23725317556877482,0.010571832285599827,0.887174481664411,0.3715877437325905,0.3151468931127551,0.5174278846153846
mustard0_black10_5,30,52,prior,22.44201091725071,0.16869759346664234,0.0075170444435069764,0.8807099225873195,0.3949255377826807,0.3082792853556685,0.5209981740718199
mustard0_black10_5,31,53,obs,22.44201091725071,0.13512716640120503,0.0060211701571420044,0.8823923280710433,0.38670360110803326,0.3113315554699293,0.5266990291262136
mustard0_black10_5,31,53,prior,22.44201091725071,0.2860292714440507,0.012745260328885498,0.8826727289849972,0.36711711711711714,0.32239603463412425,0.5173463177115034
mustard0_black10_5,32,54,obs,22.44201091725071,0.18573533833117395,0.008276234202720356,0.8808459731373294,0.3948380010982976,0.30522701524140783,0.5286662643331321
mustard0_black10_5,32,54,prior,22.44201091725071,0.1627552931544983,0.007252259779866326,0.8773901962091627,0.3971318257032542,0.3082792853556685,0.534617700180614
mustard0_black10_5,33,55,obs,22.44201091725071,0.21608918020133697,0.009628779746971503,0.8601111123727949,0.3799890650628759,0.30217474512714715,0.5102167182662538
mustard0_black10_5,33,55,prior,22.44201091725071,0.2503378083845156,0.011154874191424892,0.8605568455803188,0.4102007596310363,0.29683327242719093,0.5331325301204819
mustard0_black10_5,34,56,obs,22.44201091725071,0.19463729651097048,0.008672899110006084,0.9054852655720591,0.3755580357142857,0.3162914944056029,0.5228091236494599
mustard0_black10_5,34,56,prior,22.44201091725071,0.28897029015062126,0.012876310024806903,0.8801798632702239,0.3761825264329438,0.31438382558419,0.5229077580940745
mustard0_black10_5,35,57,obs,22.44201091725071,0.1730807687238288,0.007712355606724404,0.8766230942061056,0.38227146814404434,0.3113315554699293,0.5261890427453342
mustard0_black10_5,35,57,prior,22.44201091725071,0.23397151715127654,0.01042560392711633,0.9017227939193948,0.3663477771525042,0.32201450086984174,0.5206060606060606
mustard0_black10_5,36,58,obs,22.44201091725071,0.1740038187674357,0.007753486058314078,0.873679780989494,0.38842975206611574,0.30751621782710337,0.5194410692588092
mustard0_black10_5,36,58,prior,22.44201091725071,0.1942221997741499,0.008654402695475712,0.8518311515934975,0.3929539295392954,0.2960702048986258,0.5304136253041363
mustard0_black10_5,37,59,obs,22.44201091725071,0.21791286838556195,0.009710041991738666,0.8672482219726049,0.3754853022739878,0.31209462299849444,0.5225609756097561
mustard0_black10_5,37,59,prior,22.44201091725071,0.2546630296975247,0.011347602968224674,0.8630546911834525,0.3914964108227499,0.30904235288423376,0.5274056029232643
mustard0_black10_5,38,60,obs,22.44201091725071,0.22444280069551034,0.010001011118080591,0.7771452427070906,0.3667912439935932,0.28538725949871324,0.498159509202454
mustard0_black10_5,38,60,prior,22.44201091725071,0.2803108150546956,0.012490449990790551,0.7712137308801109,0.3573717948717948,0.28576879326299587,0.4871165644171779
mustard0_black10_5,39,61,obs,22.44201091725071,0.15201005778161178,0.006773459755550016,0.7569278919409831,0.3833422317138281,0.28538725949871324,0.5018450184501845
mustard0_black10_5,39,61,prior,22.44201091725071,0.19885406766494423,0.008860795425069918,0.7475099270735359,0.3813829787234042,0.2827165231487352,0.494430693069307
mustard0_black10_5,40,62,obs,22.44201091725071,0.23236355051922553,0.010353954080853444,0.8054156705387894,0.36970684039087953,0.29721480619147356,0.5024390243902439
mustard0_black10_5,40,62,prior,22.44201091725071,0.23056466660784314,0.010273797096792821,0.7728503213909177,0.3901415836392239,0.27241511151310527,0.506875
mustard0_black10_5,41,63,obs,22.44201091725071,0.22104378610843925,0.009849553452383693,0.853121141874411,0.3656215005599104,0.31858069699129843,0.5081867798665858
mustard0_black10_5,41,63,prior,22.44201091725071,0.2539730923280229,0.01131685985112854,0.8603190725107309,0.36057142857142854,0.33231591250547154,0.5151331719128329
mustard0_black10_5,42,64,obs,22.44201091725071,0.25076817679771757,0.011174051100962493,0.8273670848305472,0.3756727664155005,0.2911102659629521,0.5111917725347852
mustard0_black10_5,42,64,prior,22.44201091725071,0.25998388026882185,0.011584696274654142,0.8219609180263484,0.36971642589620113,0.28691339455584364,0.4963325183374083
mustard0_black10_5,43,65,obs,22.44201091725071,0.23400156285673943,0.010426942742322047,0.888606498361367,0.3843537414965986,0.3269744398055153,0.5146878824969401
mustard0_black10_5,43,65,prior,22.44201091725071,0.3187084740332119,0.014201422288241883,0.8783580209124051,0.3798319327731092,0.31896223075558106,0.5263480392156863
mustard0_black10_5,44,66,obs,22.44201091725071,0.21668731787720866,0.00965543233519442,0.8441937956082438,0.3732970027247956,0.2998855425414516,0.5184729064039408
mustard0_black10_5,44,66,prior,22.44201091725071,0.39739787767411733,0.017707765990285916,0.9192411115926028,0.40212527964205813,0.3178176294627333,0.5422276621787026
mustard0_black10_5,45,67,obs,22.44201091725071,0.21600959384196666,0.009625233435561898,0.84546678787022,0.37404162102957283,0.3033193464199949,0.5127582017010935
mustard0_black10_5,45,67,prior,22.44201091725071,0.40642051501845344,0.01810980827507068,0.7237413847182739,0.3583333333333333,0.2674551725774317,0.47799511002444983
mustard0_black10_5,46,68,obs,22.44201091725071,0.2450117141582462,0.01091754723146983,0.8546894747154227,0.3726027397260274,0.30370088018427754,0.5088576664630422
mustard0_black10_5,46,68,prior,22.44201091725071,0.2617959616929451,0.011665441330469543,0.8688444421884356,0.38792621576299613,0.31743609569845066,0.5226567349472377
mustard0_black10_5,47,69,obs,22.44201091725071,0.26017917109639116,0.011593398294641984,0.8617779142063223,0.38017917133258683,0.31858069699129843,0.513117754728493
mustard0_black10_5,47,69,prior,22.44201091725071,0.2848013302969971,0.012690544147185859,0.8354625241464588,0.35698808234019497,0.29568867113434316,0.48923076923076925
mustard0_black10_5,48,70,obs,22.44201091725071,0.277150355460178,0.01234962216541559,0.8306877407878647,0.38105375199574243,0.2830980569130178,0.5149439601494397
mustard0_black10_5,48,70,prior,22.44201091725071,0.2920573647406016,0.013013867866720588,0.877536538528451,0.38287292817679563,0.3094238866485163,0.5209726443768997
mustard0_black10_5,49,71,obs,22.44201091725071,0.23116818582988508,0.010300689482874766,0.8269335689491346,0.3783039647577092,0.30713468406282074,0.5102675793403858
mustard0_black10_5,49,71,prior,22.44201091725071,0.2985392533667781,0.01330269620078017,0.7440181621521503,0.39710444674250256,0.26211369987747546,0.5074165636588381
mustard0_black10_5,50,72,obs,22.44201091725071,0.24944712912029912,0.011115186158676817,0.8364225802238588,0.3752747252747253,0.30560854900569046,0.5049321824907522
