sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
mustard_easy_00_02_black10_3,0,0,obs,22.44201091725071,0.3582439091692898,0.015963093079770098,0.6160097334534822,0.3435270132517839,0.251430754477563,0.4464285714285714
mustard_easy_00_02_black10_3,0,0,prior,22.44201091725071,0.3582439091692898,0.015963093079770098,0.6160097334534822,0.3435270132517839,0.251430754477563,0.4464285714285714
mustard_easy_00_02_black10_3,1,1,obs,22.44201091725071,0.398526448668673,0.017758054308864717,0.6335127794690512,0.3358974358974359,0.2560091596489541,0.44621026894865523
mustard_easy_00_02_black10_3,1,1,prior,22.44201091725071,0.398526448668673,0.017758054308864717,0.6335127794690512,0.3358974358974359,0.2560091596489541,0.44621026894865523
mustard_easy_00_02_black10_3,2,2,obs,22.44201091725071,0.43952608018189165,0.019584968646639285,0.6153807403542906,0.3343388637506285,0.2411293428419331,0.4328632740649908
mustard_easy_00_02_black10_3,2,2,prior,22.44201091725071,0.4381004249718325,0.0195214424673091,0.6622953390197476,0.3353909465020576,0.2582983622346495,0.44727272727272727
mustard_easy_00_02_black10_3,3,3,obs,22.44201091725071,0.4935862954626462,0.021993853281803578,0.5821243818975109,0.3366336633663366,0.2293017961491729,0.4356130622304375
mustard_easy_00_02_black10_3,3,3,prior,22.44201091725071,0.47921967129768794,0.021353686755821052,0.5843966053586567,0.33300198807157055,0.23235406626343358,0.4296116504854369
mustard_easy_00_02_black10_3,4,4,obs,22.44201091725071,0.473648183918737,0.02110542525200598,0.5787653476005615,0.33614278631631134,0.23044639744202067,0.42743417023882424
mustard_easy_00_02_black10_3,4,4,prior,22.44201091725071,0.5519224965768124,0.024593272795913355,0.5420531790163594,0.3351038145823274,0.20984357417076094,0.4129505192425168
mustard_easy_00_02_black10_3,5,5,obs,22.44201091725071,0.427427765998475,0.019045876395591632,0.6283355547324141,0.3346959632089933,0.25333842329897593,0.43128834355828216
mustard_easy_00_02_black10_3,5,5,prior,22.44201091725071,0.45787338524425775,0.020402511474241374,0.5878807344512226,0.33532934131736525,0.23540633637769426,0.4291021671826626
mustard_easy_00_02_black10_3,6,6,obs,22.44201091725071,0.4010670241534037,0.017871260540431862,0.6509282458479861,0.33576262363352416,0.26707363881314905,0.4476709013914095
mustard_easy_00_02_black10_3,6,6,prior,22.44201091725071,0.3804076712565573,0.01695069451036341,0.6801617176901013,0.3389209009952855,0.2716520439845401,0.4554334554334555
mustard_easy_00_02_black10_3,7,7,obs,22.44201091725071,0.4364502006760475,0.01944790964968996,0.6409040625707828,0.33333333333333337,0.25486455835610633,0.44709480122324163
mustard_easy_00_02_black10_3,7,7,prior,22.44201091725071,0.3845320337273882,0.017134473160415692,0.6802220075385195,0.3302034428794992,0.26859977387027945,0.4496932515337423
mustard_easy_00_02_black10_3,8,8,obs,22.44201091725071,0.3898676486988424,0.01737222435798564,0.6850254750540704,0.34174553101997895,0.2743227803345183,0.4538177339901478
mustard_easy_00_02_black10_3,8,8,prior,22.44201091725071,0.47574373978318474,0.021198801726697778,0.6237415081220516,0.3402010050251256,0.2407478090776506,0.44051250762660155
mustard_easy_00_02_black10_3,9,9,obs,22.44201091725071,0.38950995915529757,0.017356285967042702,0.6539938651227326,0.33643410852713174,0.26173216611319283,0.44403892944038925
mustard_easy_00_02_black10_3,9,9,prior,22.44201091725071,0.3728143854130095,0.016612343108987387,0.7049132900077333,0.3410283315844701,0.2727966452773879,0.4674772036474164
mustard_easy_00_02_black10_3,10,10,obs,22.44201091725071,0.3741390741167569,0.016671370292809365,0.6790745084632289,0.3376894929430214,0.27012590892740984,0.444513329200248
mustard_easy_00_02_black10_3,10,10,prior,22.44201091725071,0.39999638287707723,0.017823553528779734,0.6777019184340419,0.3367768595041323,0.2613506323489103,0.4467956469165659
mustard_easy_00_02_black10_3,11,11,obs,22.44201091725071,0.4347551854409753,0.019372380979762734,0.6075489031289301,0.33469179826795725,0.2510492207132804,0.4345679012345679
mustard_easy_00_02_black10_3,11,11,prior,22.44201091725071,0.36199404028194554,0.01613019624741775,0.6340266375493471,0.33706151499745807,0.24952308565615,0.4298892988929889
mustard_easy_00_02_black10_3,12,12,obs,22.44201091725071,0.48771822282363214,0.021732376150335676,0.6004366265724114,0.3416959357752133,0.23960320778480282,0.44457978075517657
mustard_easy_00_02_black10_3,12,12,prior,22.44201091725071,0.49973000673266577,0.02226761267407341,0.5909055850399242,0.32899349023535307,0.23807707272767242,0.41951219512195126
mustard_easy_00_02_black10_3,13,13,obs,22.44201091725071,0.42962630729949225,0.019143841827883944,0.6403884781291886,0.34071024189397836,0.25867989599893215,0.4436363636363636
