sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
bleach0_drop60,0,0,obs,27.88158256699214,0.7192906199803766,0.02579805569687838,1.1147109799283306,0.3489388264669163,0.3887829096192945,0.5810885101704233
bleach0_drop60,0,0,prior,27.88158256699214,0.7192906199803766,0.02579805569687838,1.1147109799283306,0.3489388264669163,0.3887829096192945,0.5810885101704233
bleach0_drop60,1,1,obs,27.88158256699214,0.8204262322576755,0.02942538251860009,1.4674313743312246,0.3545845272206304,0.4673788650615076,0.6346782988004362
bleach0_drop60,1,1,prior,27.88158256699214,0.8204262322576755,0.02942538251860009,1.4674313743312246,0.3545845272206304,0.4673788650615076,0.6346782988004362
bleach0_drop60,2,2,obs,27.88158256699214,0.8115568436872306,0.02910727329545488,1.2519628729853995,0.34818114328136596,0.4860740195113544,0.6334440753045405
bleach0_drop60,2,2,prior,27.88158256699214,1.0448827060443813,0.03747573164234139,1.201654427173142,0.341446923597025,0.4357115626260528,0.6040086673889491
bleach0_drop60,3,3,obs,27.88158256699214,0.8919665927965148,0.031991246933467735,1.3825190303376376,0.4203875315922494,0.5471194217965685,0.6947835738068813
bleach0_drop60,3,3,prior,27.88158256699214,0.8420356634053409,0.030200425724836447,1.302313112365241,0.4434984520123839,0.5070583765468968,0.6793201133144475
bleach0_drop60,4,4,obs,27.88158256699214,1.4896839229456964,0.05342895868146566,1.7123009556943258,0.5677179962894249,0.5887066021033704,0.8060368921185019
bleach0_drop60,4,4,prior,27.88158256699214,1.0354247043722213,0.0371365112394308,1.8968018130164574,0.502970297029703,0.6146508980745864,0.7946183415705657
bleach0_drop60,5,5,obs,27.88158256699214,1.3825032621801427,0.04958482033286129,1.5863541692242344,0.38370118845500845,0.5505532256751118,0.7058177826564216
bleach0_drop60,5,5,prior,27.88158256699214,2.116312528375317,0.07590360135728925,1.5025794440025018,0.8300064391500321,0.40747806406914133,0.9054726368159204
bleach0_drop60,6,6,obs,27.88158256699214,1.3995651774952742,0.0501967624733096,1.4505323430231876,0.42973192526401305,0.5303319361681346,0.6946006749156355
bleach0_drop60,6,6,prior,27.88158256699214,1.4581442628335068,0.05229775818248365,1.3366549189155843,0.5579710144927537,0.42083174581903193,0.7325708061002179
bleach0_drop60,7,7,obs,27.88158256699214,1.2123352537857421,0.04348157967263221,1.3963617867660696,0.5242641209228321,0.5204120582967873,0.7220662549129702
bleach0_drop60,7,7,prior,27.88158256699214,1.4470812621770845,0.051900972934378,1.3714872387182098,0.539118065433855,0.4635635274186818,0.7191201353637902
bleach0_drop60,8,8,obs,27.88158256699214,1.1638555642055435,0.04174280858732116,1.1472417675130127,0.5330423940149627,0.38801984209072937,0.697524219590958
bleach0_drop60,8,8,prior,27.88158256699214,1.3998951353021571,0.05020859673006637,1.2097516903924481,0.5225933202357564,0.4173979419404886,0.7003293084522503
bleach0_drop60,9,9,obs,27.88158256699214,1.0325260756530201,0.03703254910915227,1.2795411762558526,0.39486139283299526,0.4357115626260528,0.6307775965198477
bleach0_drop60,9,9,prior,27.88158256699214,1.3999971717737407,0.05021225636708082,1.166083291157883,0.5333333333333333,0.33040824368405863,0.6563829787234042
bleach0_drop60,10,10,obs,27.88158256699214,1.1218122834365696,0.04023488554644086,1.1477572927724935,0.3909520594193113,0.4349484950974877,0.625069328896284
bleach0_drop60,10,10,prior,27.88158256699214,1.3075660498325146,0.04689712453340035,1.0802798142411583,0.4211550940947437,0.4120564692405324,0.6353872244205766
bleach0_drop60,11,11,obs,27.88158256699214,1.4200049924665135,0.05092985626101436,1.6027902646212595,0.4047417442845047,0.549408624382264,0.7177642501383509
bleach0_drop60,11,11,prior,27.88158256699214,1.5203822701570269,0.05452998467730254,1.56908893647747,0.5573539760731878,0.45784052095444294,0.7576271186440677
bleach0_drop60,12,12,obs,27.88158256699214,1.3707682763616151,0.049163933685185124,1.2543971612415508,0.5355677154582763,0.4421976366188568,0.7146118721461188
