sequence,sequence_index,frame_id,hypothesis,D_obj_cm,target_E_cm,target_e_norm,x1_norm,x2_inlier_error,x4_support_ratio,x5_geometry_inconsistency
mustard0_black10_2,0,0,obs,22.44201091725071,0.1997293964425984,0.008899799451085311,0.8973133351709296,0.3660313901345291,0.31934376451986357,0.5234939759036145
mustard0_black10_2,0,0,prior,22.44201091725071,0.1997293964425984,0.008899799451085311,0.8973133351709296,0.3660313901345291,0.31934376451986357,0.5234939759036145
mustard0_black10_2,1,1,obs,22.44201091725071,0.21912090044730873,0.00976387103879693,0.9112004510486571,0.38124649073554184,0.32048836581271134,0.5310596833130329
mustard0_black10_2,1,1,prior,22.44201091725071,0.21912090044730873,0.00976387103879693,0.9112004510486571,0.38124649073554184,0.32048836581271134,0.5310596833130329
mustard0_black10_2,2,2,obs,22.44201091725071,0.1846573656650515,0.008228200509567938,0.9114821799328405,0.3851351351351351,0.32239603463412425,0.5442961165048543
mustard0_black10_2,2,2,prior,22.44201091725071,0.2546758102215638,0.011348172459260316,0.9078450686698388,0.39201349831271093,0.3216329671055591,0.5366300366300366
mustard0_black10_2,3,3,obs,22.44201091725071,0.21541391915133745,0.009598690596204693,0.8873245423003419,0.38197899391929246,0.3098054204127989,0.5230953809238152
mustard0_black10_2,3,3,prior,22.44201091725071,0.17762182709227547,0.00791470192877151,0.8965155570555716,0.3767313019390581,0.3113315554699293,0.5189873417721519
mustard0_black10_2,4,4,obs,22.44201091725071,0.23082380978765993,0.010285344332054951,0.9198418853244179,0.37295774647887325,0.3227775683984069,0.5326086956521738
mustard0_black10_2,4,4,prior,22.44201091725071,0.2597069661393565,0.01157235717855057,0.8917636811834359,0.3818283166109253,0.31552842687703775,0.5249845774213449
mustard0_black10_2,5,8,obs,22.44201091725071,0.19231350584368068,0.00856935265528515,0.9114953268381123,0.3776896942242356,0.3262113722769502,0.5317604355716878
mustard0_black10_2,5,8,prior,22.44201091725071,0.24259932164214093,0.010810052741559797,0.9320709639721325,0.37616279069767444,0.34376192543394923,0.5396729254996971
mustard0_black10_2,6,10,obs,22.44201091725071,0.2137566270808235,0.009524842843584628,0.8844002854565232,0.4018538713195202,0.30026707630573424,0.5324439053972104
mustard0_black10_2,6,10,prior,22.44201091725071,0.22374286327466988,0.009969822405829212,0.8789483700779189,0.394880174291939,0.2995040087771691,0.522378908645003
mustard0_black10_2,7,14,obs,22.44201091725071,0.2088726261962878,0.009307215247619889,0.9122366662187176,0.3732512590934527,0.3181991632270158,0.5347305389221557
mustard0_black10_2,7,14,prior,22.44201091725071,0.2015811940194626,0.008982314230339818,0.8962625123283449,0.3973870440936309,0.29912247501288647,0.5389728096676737
mustard0_black10_2,8,19,obs,22.44201091725071,0.17168478850359037,0.007650151723775334,0.8988351226553982,0.3722098214285714,0.3162914944056029,0.5240384615384616
mustard0_black10_2,8,19,prior,22.44201091725071,0.22119740328094853,0.009856398524025254,0.8815719080632727,0.38321369409166206,0.30904235288423376,0.5272171253822631
mustard0_black10_2,9,20,obs,22.44201091725071,0.2034129801944616,0.009063937315800085,0.9140286956448846,0.3904923599320883,0.32582983851266756,0.537386018237082
mustard0_black10_2,9,20,prior,22.44201091725071,0.1855816392392232,0.00826938548080691,0.9138847436720093,0.37794371051120046,0.33574971638401485,0.5364520048602673
mustard0_black10_2,10,23,obs,22.44201091725071,0.20331572907585374,0.009059603875318015,0.9001860667698446,0.37822671156004495,0.3201068320484288,0.5326481257557436
mustard0_black10_2,10,23,prior,22.44201091725071,0.24369095686208492,0.010858695228365864,0.9163189795011513,0.4074282498593135,0.32201450086984174,0.5460606060606061
mustard0_black10_2,11,25,obs,22.44201091725071,0.22067665668587094,0.00983319442716434,0.9322535598786855,0.36893764434180143,0.33918352026255816,0.5274056029232643
mustard0_black10_2,11,25,prior,22.44201091725071,0.2464584946657192,0.01098201473898543,0.9115838360539069,0.36984754376058726,0.3243037034555373,0.5209726443768997
mustard0_black10_2,12,27,obs,22.44201091725071,0.16774870979679035,0.00747476286395732,0.9218727501963564,0.37749857224443173,0.33193437874118903,0.5309842041312272
mustard0_black10_2,12,27,prior,22.44201091725071,0.23193474714396847,0.010334846908290425,0.9160492687475446,0.3816172193135544,0.34414345919823175,0.5405071119356833
mustard0_black10_2,13,29,obs,22.44201091725071,0.16547650649970969,0.007373515105658884,0.8909534865464322,0.3827298050139276,0.3151468931127551,0.528554070473876
mustard0_black10_2,13,29,prior,22.44201091725071,0.13797829725168684,0.00614821451430744,0.8893808378021748,0.36927374301675975,0.31705456193416803,0.5240121580547112
mustard0_black10_2,14,36,obs,22.44201091725071,0.1886611709070805,0.008406607215490684,0.9176427666244049,0.38842046093310845,0.3212514333412765,0.5405569007263922
mustard0_black10_2,14,36,prior,22.44201091725071,0.22584350216992327,0.010063425376748304,0.9214942786809556,0.39269662921348314,0.32086989957699397,0.5384615384615384
mustard0_black10_2,15,37,obs,22.44201091725071,0.20304702936243665,0.009047630807734729,0.8662401597714092,0.3868852459016393,0.3017932113628645,0.5262522631261315
mustard0_black10_2,15,37,prior,22.44201091725071,0.20958909534164732,0.009339140601724801,0.8679505854269749,0.38528138528138534,0.294925603605778,0.5155688622754491
mustard0_black10_2,16,38,obs,22.44201091725071,0.21136391764395585,0.009418225417646722,0.8930453716504151,0.390893947806774,0.3128576905270596,0.5307599517490953
mustard0_black10_2,16,38,prior,22.44201091725071,0.21238974926816634,0.009463935743160463,0.889915345819539,0.39293598233995586,0.30866081911995114,0.5245009074410163
mustard0_black10_2,17,39,obs,22.44201091725071,0.20008285006014823,0.00891554909218713,0.9136048739461472,0.3822699040090345,0.3243037034555373,0.5308343409915357
mustard0_black10_2,17,39,prior,22.44201091725071,0.2165114914020336,0.009647597632866567,0.8995180313459065,0.38611111111111107,0.3132392242913422,0.5277777777777778
mustard0_black10_2,18,40,obs,22.44201091725071,0.22810114055762096,0.010164024133072868,0.8765806655572738,0.38076923076923075,0.30560854900569046,0.5268882175226586
mustard0_black10_2,18,40,prior,22.44201091725071,0.21311000605930197,0.00949602987205967,0.9024210406660536,0.37507114399544683,0.3296451761554935,0.5290205562273277
mustard0_black10_2,19,41,obs,22.44201091725071,0.1991338235091497,0.008873261145955493,0.8739943107383454,0.3793677204658902,0.31209462299849444,0.5243243243243243
mustard0_black10_2,19,41,prior,22.44201091725071,0.25644110825323396,0.011426832880475652,0.8537529237110845,0.3924050632911392,0.3067531502985382,0.5229357798165137
mustard0_black10_2,20,42,obs,22.44201091725071,0.2178623148828074,0.009707789363712553,0.9182745484610784,0.37316798196166856,0.3231591021626895,0.5309309309309309
mustard0_black10_2,20,42,prior,22.44201091725071,0.18426574731201492,0.00821075027507333,0.8944084002939497,0.37842370039128004,0.31743609569845066,0.5321384425216317
mustard0_black10_2,21,43,obs,22.44201091725071,0.1806237095255141,0.008048463668942981,0.91074781239594,0.3793696275071633,0.33422358132688457,0.5322384428223844
mustard0_black10_2,21,43,prior,22.44201091725071,0.20761010280777337,0.009250958105906088,0.9270224195507317,0.3754266211604096,0.32926364239121086,0.5334538878842676
mustard0_black10_2,22,44,obs,22.44201091725071,0.18870117295559075,0.00840838967824136,0.9075018547640307,0.37274774774774777,0.32239603463412425,0.5309842041312272
mustard0_black10_2,22,44,prior,22.44201091725071,0.24279009512682537,0.010818553471970627,0.8929723332877939,0.38220481253497485,0.3181991632270158,0.5270188221007893
mustard0_black10_2,23,45,obs,22.44201091725071,0.16599140908031726,0.0073964587974031815,0.9011137867721569,0.377665544332211,0.3201068320484288,0.5206153846153846
mustard0_black10_2,23,45,prior,22.44201091725071,0.18071275494714173,0.008052431469420218,0.9021193258299165,0.38275084554678696,0.3231591021626895,0.5296251511487304
mustard0_black10_2,24,46,obs,22.44201091725071,0.21393616909074833,0.009532843107490873,0.9331517989419035,0.37940841865756536,0.32926364239121086,0.5288808664259927
mustard0_black10_2,24,46,prior,22.44201091725071,0.25643006886476644,0.01142634097319924,0.8985885849822959,0.374644684479818,0.32888210862692824,0.521415270018622
mustard0_black10_2,25,47,obs,22.44201091725071,0.20242732000278502,0.009020017000668302,0.8976643177025803,0.38042269187986655,0.31400229181990735,0.5221027479091995
mustard0_black10_2,25,47,prior,22.44201091725071,0.2698904859019199,0.012026127555907241,0.928751835180579,0.3790137614678899,0.3346051150911671,0.532219570405728
mustard0_black10_2,26,48,obs,22.44201091725071,0.16941555806376296,0.007549036433875751,0.9190383305385618,0.3741457858769932,0.330026709919776,0.5377069282648681
mustard0_black10_2,26,48,prior,22.44201091725071,0.1311734248525627,0.005844994253689289,0.8887591485392453,0.3934246575342466,0.30370088018427754,0.5222154595252586
mustard0_black10_2,27,49,obs,22.44201091725071,0.22409241051602713,0.009985397981594061,0.9197558992520594,0.37905935050391937,0.31858069699129843,0.5303668069753458
mustard0_black10_2,27,49,prior,22.44201091725071,0.2160055384428083,0.00962505272986786,0.9183571482093518,0.38089823763501984,0.32888210862692824,0.5332114564290067
mustard0_black10_2,28,50,obs,22.44201091725071,0.19308400164015202,0.008603685398429798,0.8942944604482607,0.3792337590227651,0.3128576905270596,0.5332929782082325
mustard0_black10_2,28,50,prior,22.44201091725071,0.23458359595272238,0.010452877721951505,0.9213918921762629,0.3844419391206313,0.3231591021626895,0.5286662643331321
mustard0_black10_2,29,51,obs,22.44201091725071,0.1747609850192193,0.007787224846454564,0.8860098517731602,0.37636761487964987,0.3025562788914298,0.5165962582981292
mustard0_black10_2,29,51,prior,22.44201091725071,0.26893055545338374,0.01198335373977839,0.8584198758870452,0.3873922413793104,0.29187333349151734,0.5226438188494492
mustard0_black10_2,30,52,obs,22.44201091725071,0.23727070581854018,0.010572613421026148,0.8860170892109108,0.3712374581939799,0.31552842687703775,0.5177603853100542
mustard0_black10_2,30,52,prior,22.44201091725071,0.16781087509670406,0.007477532905382883,0.8820522348952743,0.39260077305356156,0.30904235288423376,0.5225767609873571
mustard0_black10_2,31,53,obs,22.44201091725071,0.13618346012720103,0.006068237852184611,0.882740521865212,0.3867924528301887,0.31247615676277707,0.5217917675544794
mustard0_black10_2,31,53,prior,22.44201091725071,0.2861652523145534,0.01275131953948851,0.885074163949471,0.367003367003367,0.3201068320484288,0.5189950980392157
mustard0_black10_2,32,54,obs,22.44201091725071,0.18626044273716383,0.00829963248052737,0.8808044740676582,0.39517014270032935,0.3048454814771253,0.5311178247734138
mustard0_black10_2,32,54,prior,22.44201091725071,0.16464116747966384,0.007336292994720343,0.8753483091843196,0.3973655323819978,0.3048454814771253,0.5292682926829269
mustard0_black10_2,33,55,obs,22.44201091725071,0.2174291459442419,0.00968848766476219,0.8597713511895834,0.37964989059080967,0.3025562788914298,0.5108225108225108
mustard0_black10_2,33,55,prior,22.44201091725071,0.25301697103501086,0.011274255768253012,0.8603653522732282,0.4112859468258274,0.29683327242719093,0.5356500898741762
mustard0_black10_2,34,56,obs,22.44201091725071,0.1908733416533071,0.008505179966140499,0.9062552227111096,0.37367540435025093,0.31590996064132026,0.5204326923076923
mustard0_black10_2,34,56,prior,22.44201091725071,0.29173836881261933,0.012999653635689397,0.8821043577267813,0.37821229050279326,0.31705456193416803,0.5180428134556575
mustard0_black10_2,35,57,obs,22.44201091725071,0.17675090732065965,0.00787589436492052,0.876136326718491,0.3820598006644518,0.3109500217056467,0.5253929866989118
mustard0_black10_2,35,57,prior,22.44201091725071,0.23613450425305316,0.01052198508964905,0.902374428910999,0.3634324172742569,0.3197252982841462,0.52
mustard0_black10_2,36,58,obs,22.44201091725071,0.17315016327598645,0.007715447778473787,0.8729145381447581,0.3882482152663371,0.30522701524140783,0.5206060606060606
mustard0_black10_2,36,58,prior,22.44201091725071,0.20235247578796112,0.009016681995837413,0.8541902907061625,0.39184782608695656,0.2979778737200387,0.5241295051924252
mustard0_black10_2,37,59,obs,22.44201091725071,0.21768720263207084,0.009699986486716269,0.8698191059383599,0.37569367369589346,0.31247615676277707,0.518359853121175
mustard0_black10_2,37,59,prior,22.44201091725071,0.26015083379634096,0.011592135604762958,0.855749194958545,0.3895027624309392,0.3094238866485163,0.5265729993891264
mustard0_black10_2,38,60,obs,22.44201091725071,0.2242415831644986,0.009992045008414498,0.7756968919763121,0.36650615302300693,0.28691339455584364,0.4984653161448741
mustard0_black10_2,38,60,prior,22.44201091725071,0.27785009559228885,0.012380802086621892,0.7694532407468939,0.3587420042643923,0.2842426582058656,0.48994515539305306
mustard0_black10_2,39,61,obs,22.44201091725071,0.15202453483811088,0.006774104842862044,0.775603137278111,0.37284482758620685,0.29187333349151734,0.5012345679012346
mustard0_black10_2,39,61,prior,22.44201091725071,0.19420025274893293,0.008653424751685474,0.7498022692836582,0.3812566560170394,0.28347959067730033,0.4996938150642989
mustard0_black10_2,40,62,obs,22.44201091725071,0.24392507456556353,0.010869127346251463,0.8003588263034543,0.3707131192161133,0.29912247501288647,0.5061425061425062
mustard0_black10_2,40,62,prior,22.44201091725071,0.19491934016127752,0.008685466773899796,0.7992503695529103,0.38064516129032255,0.29034719843438694,0.5107559926244623
mustard0_black10_2,41,63,obs,22.44201091725071,0.22432582714410032,0.009995798860059626,0.851800807473754,0.36674132138857785,0.31858069699129843,0.5128361858190709
mustard0_black10_2,41,63,prior,22.44201091725071,0.25549982521919234,0.011384889979836652,0.8442824376210614,0.3680360157568936,0.32201450086984174,0.5151327980234712
mustard0_black10_2,42,64,obs,22.44201091725071,0.2502026640002398,0.01114885225405154,0.8253703487935063,0.3746645195920558,0.2892025971415392,0.5118829981718465
mustard0_black10_2,42,64,prior,22.44201091725071,0.25616393855791114,0.01141448239653975,0.8221613751324879,0.3683083511777302,0.28729492832012626,0.49939246658566216
mustard0_black10_2,43,65,obs,22.44201091725071,0.2332908343352372,0.010395273186321791,0.8890171067563212,0.3827370812038614,0.3281190410983631,0.5135635018495684
mustard0_black10_2,43,65,prior,22.44201091725071,0.3179998286337895,0.014169845554675745,0.8772113186192522,0.3816452154448797,0.3181991632270158,0.5247524752475248
mustard0_black10_2,44,66,obs,22.44201091725071,0.21849183372100084,0.00973584027414632,0.8411724641406504,0.3718647764449291,0.30026707630573424,0.5142857142857142
mustard0_black10_2,44,66,prior,22.44201091725071,0.40001442644497875,0.01782435753729609,0.9214685824570151,0.40111731843575416,0.31705456193416803,0.5401459854014599
mustard0_black10_2,45,67,obs,22.44201091725071,0.21802565556020276,0.009715067707796673,0.845011493277044,0.3727422003284072,0.3029378126557123,0.5103785103785103
mustard0_black10_2,45,67,prior,22.44201091725071,0.41199275724132917,0.01835810341419266,0.7232953195181927,0.3568464730290456,0.264402902463171,0.47223917022574746
mustard0_black10_2,46,68,obs,22.44201091725071,0.241991662113041,0.010782975866348368,0.8545070116058927,0.37156970362239294,0.3048454814771253,0.5119266055045871
mustard0_black10_2,46,68,prior,22.44201091725071,0.26494758408450836,0.01180587537638388,0.8714030424295679,0.3868613138686131,0.32048836581271134,0.5273846153846153
mustard0_black10_2,47,69,obs,22.44201091725071,0.2596778107905051,0.011571058037000426,0.8632871523721224,0.38017917133258683,0.31858069699129843,0.5118829981718465
mustard0_black10_2,47,69,prior,22.44201091725071,0.2767274261667989,0.01233077673775144,0.8389225505793598,0.35702658708627233,0.29683327242719093,0.4886293792255685
mustard0_black10_2,48,70,obs,22.44201091725071,0.27650504801278636,0.01232086772581697,0.832768205347874,0.3795116772823779,0.2811903880916048,0.5118453865336658
mustard0_black10_2,48,70,prior,22.44201091725071,0.2931774169269227,0.013063776593280386,0.8780691209889825,0.38321369409166206,0.30904235288423376,0.5167173252279635
mustard0_black10_2,49,71,obs,22.44201091725071,0.23306467782149917,0.01038519581337282,0.825164579806449,0.37685950413223146,0.30751621782710337,0.5097056981840952
mustard0_black10_2,49,71,prior,22.44201091725071,0.2964600711976388,0.01321004932627299,0.7463343414278918,0.3950361944157187,0.26211369987747546,0.5037267080745342
mustard0_black10_2,50,72,obs,22.44201091725071,0.25011148804402916,0.011144789518472859,0.8358091907748637,0.37513751375137516,0.3063716165342556,0.5055487053020962
mustard0_black10_2,50,72,prior,22.44201091725071,0.2219333644716982,0.009889192429770302,0.8497571940876126,0.3833705357142857,0.3162914944056029,0.5169857936998147
