episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_clean,0,0.32628917581951894,0.32628917581951894,0.15232079636831625,0.15232079636831625,0.007414679323039873,0.007414679323039873,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.32628917581951894,0,0,precomputed,0,0.0,18.221817910671234,0,1,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,413.1507948040962,4.466598853468895,22.68841676414013,0.32628917581951894,0.32628917581951894,0.32628917581951894,0.326289175819519,0.32628917581951894,0.32628917581951894
sugar_box1_clean,1,0.3590324204800386,0.3590324204800386,0.16919214136128743,0.16919214136128743,0.008235943496112938,0.008235943496112938,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3590324204800386,0,0,precomputed,0,0.0,2.108832821249962,0,2,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,11.26340962946415,0.6028842180967331,2.711717039346695,0.3590324204800386,0.35903242048003786,0.3590324204800386,0.35903242048003126,0.3590324204800386,0.3590324204800386
sugar_box1_clean,2,0.3666287773866377,0.40334938378521634,0.17392271010646337,0.18106917981993456,0.008466218357440873,0.008814094566603259,0.0,0.0,0.03672060639857866,0.007146469713471187,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3666287773866377,0,0,precomputed,0,0.0,1.5939511358737946,0,3,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,22.095460444688797,0.614372082054615,2.2083232179284096,0.3666287773866377,0.3848784415469694,0.3666287773866377,0.3666287248613349,0.3666287773866377,0.3666287773866377
sugar_box1_clean,3,0.38542932012712317,0.38383245997523097,0.17459099028472314,0.19341862564053905,0.008498748933290532,0.00941524150622157,0.0,0.0,-0.0015968601518921988,0.018827635355815914,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.38383245997523097,0,0,precomputed,0,0.0,1.5790406614542007,0,4,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.024281986057758,1.1098328977823257,2.6888735592365265,0.38542932012712317,0.4030193599050504,0.38542932012712317,0.38542946364793057,0.38542932012712317,0.38383245997523097
sugar_box1_clean,4,0.36733227103724453,0.4020468486555376,0.17307643959804866,0.1676893338134034,0.008425023559422169,0.008162789755340336,0.0,0.0,0.03471457761829305,-0.005387105784645269,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.36733227103724453,0,0,precomputed,0,0.0,3.2222671434283257,0,5,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,15.059415251016617,0.596269965171814,3.8185371086001396,0.36733227103724453,0.3907850137374027,0.36733227103724453,0.3673322349909738,0.36733227103724453,0.36733227103724453
sugar_box1_clean,5,0.35831096013116137,0.33854025074701183,0.17503307746966779,0.17787260645088782,0.008520268875329595,0.008658491608706822,0.0,0.0,-0.019770709384149543,0.0028395289812200297,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.33854025074701183,0,0,precomputed,0,0.0,2.3236284032464027,0,6,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.6505805850029,0.6252219900488853,2.948850393295288,0.35831096013116137,0.36278807828613074,0.35831096013116137,0.3583109043398364,0.35831096013116137,0.3514265943042443
sugar_box1_clean,6,0.3777265612770847,0.3695246373873673,0.17540039613346187,0.161316019320569,0.008538149231566802,0.007852549234571373,0.0,0.0,-0.00820192388971741,-0.014084376812892874,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3695246373873673,0,0,precomputed,0,0.0,2.182232216000557,0,7,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.790397249162197,0.6066933274269104,2.7889255434274673,0.3777265612770847,0.3669367863149791,0.3777265612770847,0.3777264844253759,0.3777265612770847,0.3777265612770847
sugar_box1_clean,7,0.35643373261774525,0.38121867749177946,0.1698170087288525,0.18373159072897746,0.008266360820998266,0.00894369553762879,0.0,0.0,0.02478494487403421,0.013914582000124964,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.35643373261774525,0,0,precomputed,0,0.0,2.0593367516994476,0,8,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.39014833420515,0.615876168012619,2.6752129197120667,0.35643373261774525,0.3554289260426711,0.35643373261774525,0.3564336541464627,0.35643373261774525,0.35643373261774525
sugar_box1_clean,8,0.3327537938933788,0.33368701568896164,0.1659210476828099,0.1655770774877779,0.008076713034877121,0.008059969236566884,0.0,0.0,0.0009332217955828614,-0.0003439701950320173,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3327537938933788,0,0,precomputed,0,0.0,2.0232852548360825,0,9,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.481601417064667,0.6246306002140045,2.647915855050087,0.3327537938933788,0.33719429935184575,0.3327537938933788,0.3327538572305412,0.3327537938933788,0.3327537938933788
sugar_box1_clean,9,0.3474855551808043,0.3308559056688073,0.17153784447155757,0.15956748244725116,0.008350127749113128,0.007767433869438872,0.0,0.0,-0.016629649511997024,-0.011970362024306402,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3308559056688073,0,0,precomputed,0,0.0,1.9565410912036896,0,10,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.254437871277332,0.6325319409370422,2.589073032140732,0.3474855551808043,0.33803164482119746,0.3474855551808043,0.34748568298367694,0.3474855551808043,0.3308559056688073
