episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_clean,0,0.32628917581951894,0.32628917581951894,0.15232079636831625,0.15232079636831625,0.007414679323039873,0.007414679323039873,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.32628917581951894,0,0,precomputed,0,0.0,20.164193585515022,0,1,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,430.06807565689087,5.526510067284107,455.75877930969,0.32628917581951894,0.32628917581951894,0.32628917581951894,0.326289175819519,0.32628917581951894,0.32628917581951894
sugar_box1_clean,1,0.3590324204800386,0.3590324204800386,0.16919214136128743,0.16919214136128743,0.008235943496112938,0.008235943496112938,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.3590324204800386,0,0,precomputed,0,0.0,1.6274778172373772,0,2,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,12.921261601150036,0.9280620142817497,15.476801432669163,0.3590324204800386,0.35903242048003786,0.3590324204800386,0.35903242048003126,0.35903242048003786,0.3590324204800386
sugar_box1_clean,2,0.3666287773866377,0.4033493837852167,0.17392271010646337,0.18106917981993456,0.008466218357440873,0.008814094566603259,0.0,0.0,0.03672060639857899,0.007146469713471187,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4904711676366202,0,0,0,False,0,0,0.3666287773866377,0,0,precomputed,0,0.0,2.596999518573284,0,3,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,16.34269952774048,0.9334273636341095,19.873126409947872,0.3666287773866377,0.3848784415469694,0.3666287773866377,0.3666287248613349,0.38452879737064205,0.3666287773866377
sugar_box1_clean,3,0.38542932012712317,0.4205067866616828,0.17459099028472314,0.19435687972316532,0.008498748933290532,0.00946091388525368,0.0,0.0,0.03507746653455962,0.01976588943844218,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4745905673194183,0,0,0,False,0,0,0.38542932012712317,0,0,precomputed,0,0.0,3.565032035112381,0,4,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,15.279038809239864,0.9690141305327415,19.813084974884987,0.38542932012712317,0.4030193599050504,0.38542932012712317,0.38542946364793057,0.40176280637137013,0.38383245997523097
sugar_box1_clean,4,0.36733227103724453,0.41427628975704794,0.17307643959804866,0.18942425839553306,0.008425023559422169,0.009220803498239002,0.0,0.0,0.046944018719803415,0.016347818797484398,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4786303412212875,0,0,0,False,0,0,0.36733227103724453,0,0,precomputed,0,0.0,2.70296074450016,0,5,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,16.384107060730457,1.1410554870963097,20.228123292326927,0.36733227103724453,0.3907850137374027,0.36733227103724453,0.3673322349909738,0.38874850566740904,0.36733227103724453
sugar_box1_clean,5,0.35831096013116137,0.36410834124514957,0.17503307746966779,0.18472405356432875,0.008520268875329595,0.008992006693029863,0.0,0.0,0.005797381113988198,0.009690976094660964,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.48724056073907757,0,0,0,False,0,0,0.35831096013116137,0,0,precomputed,0,0.0,2.900131046772003,0,6,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,15.708127990365028,1.0651899501681328,19.673448987305164,0.35831096013116137,0.36278807828613074,0.35831096013116137,0.3583109043398364,0.36132968468773885,0.3514265943042443
sugar_box1_clean,6,0.3777265612770847,0.3558304207694576,0.17540039613346187,0.16585455258251092,0.008538149231566802,0.00807347618306814,0.0,0.0,-0.021896140507627115,-0.00954584355095095,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5132120592186767,0,0,0,False,0,0,0.3558304207694576,0,0,precomputed,0,0.0,2.0040925592184067,0,7,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,15.49569983035326,1.0235607624053955,18.523353151977062,0.3777265612770847,0.3669367863149791,0.3777265612770847,0.3777264844253759,0.36620614950178076,0.3777265612770847
sugar_box1_clean,7,0.35643373261774525,0.3547178713978218,0.1698170087288525,0.16930751219852624,0.008266360820998266,0.008241559523482489,0.0,0.0,-0.0017158612199234535,-0.0005094965303262533,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.500709359150707,0,0,0,False,0,0,0.3547178713978218,0,0,precomputed,0,0.0,4.37319278717041,0,8,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,18.060648813843727,1.0743038728833199,23.508145473897457,0.35643373261774525,0.3554289260426711,0.35643373261774525,0.3564336541464627,0.3553871072784048,0.35643373261774525
sugar_box1_clean,8,0.3327537938933788,0.3440858763740853,0.1659210476828099,0.16825596164265555,0.008076713034877121,0.00819037209307481,0.0,0.0,0.011332082480706496,0.0023349139598456414,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4967037471400352,0,0,0,False,0,0,0.3327537938933788,0,0,precomputed,0,0.0,3.3237123861908913,0,9,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,16.042355448007584,0.9644366800785065,20.33050451427698,0.3327537938933788,0.33719429935184575,0.3327537938933788,0.3327538572305412,0.337497857377347,0.3327537938933788
sugar_box1_clean,9,0.3474855551808043,0.3294131766555769,0.17153784447155757,0.1639470515819269,0.008350127749113128,0.007980622754219797,0.0,0.0,-0.018072378525227417,-0.00759079288963066,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5106766742749157,0,0,0,False,0,0,0.3294131766555769,0,0,precomputed,0,0.0,3.12034972012043,0,10,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,16.86586905270815,1.2644771486520767,21.250695921480656,0.3474855551808043,0.33803164482119746,0.3474855551808043,0.34748568298367694,0.33815981542043794,0.3308559056688073
