episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_drop60,0,0.2980224982590814,0.2980224982590814,0.9258629838330736,0.9258629838330736,0.04506920450701539,0.04506920450701539,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.2980224982590814,0,0,precomputed,0,0.0,2.316247671842575,0,1,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,25.02415794879198,5.964659154415131,33.305064775049686,0.2980224982590814,0.2980224982590814,0.2980224982590814,0.29802249825908145,0.2980224982590814,0.2980224982590814
sugar_box1_drop60,1,0.2927307426545115,0.2927307426545115,0.9693760757931277,0.9693760757931277,0.047187336967783274,0.047187336967783274,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.2927307426545115,0,0,precomputed,0,0.0,3.6061573773622513,0,2,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,18.26263591647148,1.127057708799839,22.99585100263357,0.2927307426545115,0.29273074265451077,0.2927307426545115,0.29273074265451077,0.29273074265451077,0.2927307426545115
sugar_box1_drop60,2,0.5061308929957566,0.39779870919444266,0.8337552644672771,0.7949644235554743,0.0405855803495987,0.038697317860892984,0.0891009055627426,0.0891009055627426,-0.10833218380131399,-0.03879084091180285,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.511763928457215,0,0,0,False,0,0,0.39779870919444266,0,0,precomputed,0,0.0,3.010743297636509,0,3,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,16.513229347765446,1.058252528309822,20.582225173711777,0.5061308929957566,0.34421643090036136,0.3977987091944425,0.42907036447632246,0.3423587643813061,0.3977987091944425
sugar_box1_drop60,3,1.0684901121854404,0.5356995256709272,0.8084592145354352,1.0038048114528135,0.03935421796930572,0.04886326067945432,0.0891009055627426,0.0891009055627426,-0.5327905865145133,0.1953455969173783,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.446692836254312,0,0,0,False,0,0,0.5356995256709272,0,0,precomputed,0,0.0,3.404194489121437,0,4,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,18.882998265326023,1.2263115495443344,23.513504303991795,1.0684901121854404,0.7956079040840438,0.5432232315654595,1.0145144456660786,0.8211210922469823,0.5432232315654595
sugar_box1_drop60,4,1.1359467182868992,1.2854278537731567,0.8372187699440218,0.8386971220994679,0.040754177041947635,0.04082614034190737,0.0891009055627426,0.0891009055627426,0.14948113548625752,0.0014783521554461165,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.49956414343353284,0,0,0,False,0,1,1.1359467182868992,0,0,precomputed,0,0.0,3.376542590558529,0,5,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,19.59574781358242,1.301138661801815,24.273429065942764,1.1359467182868992,1.1786586740235827,0.6970348587462731,1.3138200993653346,1.2032232975575996,0.6970348587462731
sugar_box1_drop60,5,0.77704924163904,1.5939714358824808,1.062767669833188,1.1261944084762239,0.05173345764063059,0.05482094758788112,0.24242424242424243,0.66,0.8169221942434408,0.06342673864303583,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.77704924163904,0,0,precomputed,0,0.0,4.27223090082407,0,6,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,21.34499605745077,1.1652149260044098,26.78244188427925,0.77704924163904,1.1003083196884138,0.8460715233318171,0.7770156946451333,0.77704924163904,0.77704924163904
sugar_box1_drop60,6,0.7968499710115083,1.095245855270994,0.9235505204465799,0.9025382038020537,0.04495663829894711,0.043933799701277185,0.0891009055627426,0.0891009055627426,0.2983958842594857,-0.021012316644526186,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5056910365055933,0,0,0,False,0,0,0.7968499710115083,0,0,precomputed,0,0.0,2.9905177652835846,0,7,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,18.732963129878044,1.519354060292244,23.242834955453873,0.7968499710115083,0.9614565927049268,0.9953076423622065,0.834328858201651,0.8521032522228333,0.7968499710115083
sugar_box1_drop60,7,0.498512336086538,1.0412569766953972,0.9369049174218904,1.1034310213047394,0.04560670430099893,0.05371287029176042,0.0891009055627426,0.3888888888888889,0.5427446406088592,0.16652610388284894,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.498512336086538,0,0,precomputed,0,0.0,4.136708565056324,0,8,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,19.57572717219591,1.3145077973604202,25.026943534612656,0.498512336086538,0.6959344736543498,1.1284693790438522,0.7610955124465593,0.498512336086538,0.498512336086538
sugar_box1_drop60,8,0.6531475699195811,0.9597591461284463,0.8727056138736727,0.9910907131433049,0.04248160740076014,0.048244363167793076,0.0891009055627426,0.0891009055627426,0.30661157620886514,0.11838509926963214,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4685780523160121,0,0,0,False,0,0,0.6531475699195811,0,0,precomputed,0,0.0,4.665708169341087,0,9,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,19.349368289113045,2.3869434371590614,26.402019895613194,0.6531475699195811,0.4716983132794084,1.254247387302517,0.49320534909749836,0.6919515414287308,0.5946556478577619
sugar_box1_drop60,9,0.9010582853308287,0.9534642991837711,0.837297120872813,0.9391963088052523,0.04075799101236731,0.04571824476504773,0.0891009055627426,0.0891009055627426,0.05240601385294241,0.10189918793243924,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4716394209271615,0,0,0,False,0,0,0.9010582853308287,0,0,precomputed,0,0.0,3.1547658145427704,0,10,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,18.307853490114212,1.438431441783905,22.901050746440887,0.9010582853308287,0.6163052400611474,1.3711883507468614,0.9010489751275693,0.8944705026142715,0.9010582853308287
sugar_box1_drop60,10,0.8337721787683003,1.0896091104527474,0.963499793508485,1.0302969575181653,0.04690129100563553,0.050152846686992915,0.0891009055627426,0.12499999999999999,0.2558369316844471,0.06679716400968028,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4834151177432314,0,0,0,False,0,0,0.8337721787683003,0,0,precomputed,0,0.0,3.5379622131586075,0,11,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,19.61581502109766,1.5413463115692139,24.69512354582548,0.8337721787683003,0.8176437047383223,1.4876850925034084,1.1202036811874831,0.9365036668093886,0.8337721787683003
sugar_box1_drop60,11,1.1704278261925607,1.0521886685545565,0.8600952485499168,0.8345700455941423,0.041867759408553334,0.040625242305931716,0.0891009055627426,0.0891009055627426,-0.11823915763800419,-0.02552520295577454,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5074432027763519,0,0,0,False,0,1,1.0521886685545565,0,0,precomputed,0,0.0,3.1553180888295174,0,12,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,18.010877072811127,1.1243876069784164,22.29058276861906,1.1704278261925607,1.0826037424648984,1.6063143062050085,1.1829976424916837,1.1069062265762433,0.8096347787618103
sugar_box1_drop60,12,1.3171279143151127,1.2703377022696094,0.9072737196914343,0.8163740669203587,0.044164315379937466,0.039739497548474285,0.0891009055627426,0.0891009055627426,-0.046790212045503266,-0.09089965277107559,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5260659444725672,0,0,0,False,0,1,1.2703377022696094,0,0,precomputed,0,0.0,3.1171320006251335,0,13,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,17.8276589140296,2.9238136485219,23.868604563176632,1.3171279143151127,1.311358290652625,1.71638198833103,1.3166244536657299,1.2742300338670944,0.7893080120503734
sugar_box1_drop60,13,1.0490621192463263,1.4558822521168706,0.9842465802668606,1.0232730494901654,0.047911204126263374,0.049810936541669,0.0891009055627426,0.12499999999999999,0.4068201328705443,0.03902646922330477,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.49037580977009293,0,0,0,False,0,1,1.0490621192463263,0,0,precomputed,0,0.0,3.5462863743305206,0,14,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,19.09100729972124,2.6477565988898277,25.28505027294159,1.0490621192463263,1.3066976778724977,1.8357089924264862,1.221974771387242,1.2481812277957578,0.8553002808020268
sugar_box1_drop60,14,1.0217073865533368,1.2379492712021016,0.7568247636586789,0.8411281419847837,0.03684075359411526,0.04094447764913864,0.0891009055627426,0.0891009055627426,0.21624188464876481,0.0843033783261048,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4739475178690145,0,0,0,False,0,1,1.0217073865533368,0,0,precomputed,0,0.0,3.429950214922428,0,15,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,22.90837373584509,2.458883449435234,28.79720740020275,1.0217073865533368,1.165749941210154,1.9494077707759034,1.0216999784092529,1.1225264848628909,0.9422213446257054
sugar_box1_drop60,15,0.6004341014411195,1.0305019777786104,0.9987233934194661,0.9756451609666478,0.04861590715897719,0.04749250380854793,0.0891009055627426,0.0891009055627426,0.4300678763374909,-0.02307823245281837,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5057858494614909,0,0,0,False,0,0,0.6004341014411195,0,0,precomputed,0,0.0,4.34653926640749,0,16,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,20.515785552561283,2.591364085674286,27.45368890464306,0.6004341014411195,0.7894259548638833,2.0592663750250186,0.6004153954817798,0.7832497140701185,0.6004341014411195
sugar_box1_drop60,16,0.7296861595941264,0.5217227600282206,1.0143920922947889,1.0830637164886106,0.049378628864350044,0.05272142961204497,0.0891009055627426,0.3888888888888889,-0.20796339956590582,0.06867162419382167,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.5217227600282206,0,0,precomputed,0,0.0,3.352552652359009,0,17,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,17.27998722344637,1.2634368613362312,21.89597673714161,0.7296861595941264,0.5968728135430249,2.170449479465236,0.6104853229919766,0.7296861595941264,0.7296861595941264
sugar_box1_drop60,17,0.7540924514379923,0.8067531150844607,0.96301573961185,1.2100614594176702,0.0468777282059116,0.05890343207671105,0.0891009055627426,0.7946843853820601,0.052660663646468375,0.24704571980582013,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.7540924514379923,0,0,precomputed,0,0.0,3.689901903271675,0,18,cache_read_only_not_online_fps,9f51726ba1d065047826b3c52124d9a5ab467f3731ced626ad29e0150c7ef93a,cached_perception_v2,0,0,0,,,0,0.0,0,20.857072435319424,1.9533727318048477,26.500347070395947,0.7540924514379923,0.5799506522382248,2.2758811521886364,0.6303551645196652,0.7540924514379923,0.7540924514379923
