episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
sugar_box1_occ60,100,1,1,1,0.22519811173930754,,1,26272.277594543993,1,0,0.22519811173930754,False,1
sugar_box1_occ60,103,1,1,1,0.3974171166948495,,1,2429.6335987746716,1,0,0.3974171166948495,False,1
sugar_box1_occ60,104,1,1,1,0.3509511576679875,,1,2419.6888422593474,1,0,0.3509511576679875,False,1
sugar_box1_occ60,108,1,1,1,0.24053442792169666,,1,2429.5040303841233,1,0,0.24053442792169666,False,1
sugar_box1_occ60,110,1,1,1,0.2947679733669852,,1,2441.4675692096353,1,0,0.2947679733669852,False,1
sugar_box1_occ60,111,1,1,1,0.2627747417436907,,1,2434.9796790629625,1,0,0.2627747417436907,False,1
sugar_box1_occ60,118,1,1,1,0.33617328459019946,,1,2428.3260321244597,1,0,0.33617328459019946,False,1
sugar_box1_occ60,120,1,1,1,0.3041381987755836,,1,2439.501076005399,1,0,0.3041381987755836,False,1
sugar_box1_occ60,121,1,1,1,0.30586894763302286,,1,2451.3811115175486,1,0,0.30586894763302286,False,1
sugar_box1_occ60,125,1,1,1,0.31601728361439696,,1,2442.521427758038,1,0,0.31601728361439696,False,1
sugar_box1_occ60,139,1,1,1,0.3837896132991884,,1,2461.4111641421914,1,0,0.3837896132991884,False,1
sugar_box1_occ60,140,1,1,1,0.341195315728398,,1,2442.601836286485,1,0,0.341195315728398,False,1
sugar_box1_occ60,142,1,1,1,0.29747323813392473,,1,2444.327976554632,1,0,0.29747323813392473,False,1
sugar_box1_occ60,150,1,1,1,0.29375810577732814,,1,2443.8615143299103,1,0,0.29375810577732814,False,1
sugar_box1_occ60,156,1,1,1,0.2860023295451444,,1,2451.020590029657,1,0,0.2860023295451444,False,1
sugar_box1_occ60,160,1,1,1,0.3598952214339337,,1,2445.5712670460343,1,0,0.3598952214339337,False,1
sugar_box1_occ60,161,1,1,1,0.3788208084106888,,1,2444.3944664672017,1,0,0.3788208084106888,False,1
sugar_box1_occ60,164,1,1,1,0.3171899434291772,,1,2443.726234138012,1,0,0.3171899434291772,False,1
sugar_box1_occ60,167,1,1,1,0.21086369628873358,,1,2455.5002553388476,1,0,0.21086369628873358,False,1
sugar_box1_occ60,168,1,1,1,0.3889911679284048,,1,2448.3855590224266,1,0,0.3889911679284048,False,1
