episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,0,1.0682081453837395,1.0682081453837395,1.9076163837626796,1.9076163837626796,0.06854154482338617,0.06854154482338617,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0682081453837395,0,0,precomputed,1,0.0,16.917615197598934,0,1,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.49981678039482635,,1,26296.80363740772,0,437.4923286959529,26296.80363740772,26313.72125260532,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,0.49981678039482635,1.0682081453837395
cracker_box_yalehand0_clean,1,0.8811520921688656,0.8811520921688656,1.7866709288781246,1.7866709288781246,0.06419591831917082,0.06419591831917082,0.7946843853820601,0.7946843853820601,0.0,0.0,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.8811520921688656,0,0,restarted_se3,1,12371.498028747737,3.0732695013284683,0,2,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4680673205500923,,1,2433.682114817202,0,27.150890789926052,2433.682114817202,14808.253413066268,1.853480895428902,1.8534808954289015,1.853480895428902,1.8534808954289013,0.4680673205500923,1.853480895428902
cracker_box_yalehand0_clean,2,0.8418391241222279,0.43530653670363123,1.748317849052333,1.1495865742005258,0.06281787430446736,0.04130518083961417,0.7946843853820601,0.7272727272727273,-0.4065325874185967,-0.5987312748518072,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,0,0,restarted_se3,1,50.43657496571541,2.465619705617428,0,3,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.44616641176932437,,1,2426.4676980674267,0,22.914160043001175,2426.4676980674267,2479.3698927387595,2.617161783359773,2.649854969151002,2.6906157633432994,2.617177292473753,0.44616641176932437,2.617161783359773
cracker_box_yalehand0_clean,3,0.9468119646054982,0.4246471065760243,1.8653068002215096,1.1606956253929526,0.06702134178810616,0.04170433422114946,0.9274193548387096,0.7946843853820601,-0.522164858029474,-0.7046111748285571,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,0,0,restarted_se3,1,48.9164674654603,2.5118859484791756,0,4,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4709478584185337,,1,2408.844545483589,0,20.742486231029034,2408.844545483589,2460.2728988975286,3.410822573814101,3.3998993607800356,3.4680770695102052,3.410856454925795,0.4709478584185337,3.3667195468208315
cracker_box_yalehand0_clean,4,0.8383869366313116,0.4993062318486543,1.754624277562377,1.1558949559750757,0.06304446721700258,0.04153184393385248,0.7946843853820601,0.7946843853820601,-0.3390807047826573,-0.5987293215873013,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,0,0,restarted_se3,1,53.93419973552227,1.7653284594416618,0,5,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.5116496251147717,,1,2432.732201181352,0,22.205427289009094,2432.732201181352,2488.431729376316,4.398282646654574,4.366197388734453,4.334259104741356,4.398358389811633,0.5116496251147717,4.282991539408195
cracker_box_yalehand0_clean,5,0.8341428494153384,0.5570702404977128,1.7688091406294786,1.163560405762042,0.06355413595124232,0.04180726711360543,0.7946843853820601,0.7946843853820601,-0.27707260891762564,-0.6052487348674367,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,0,0,restarted_se3,1,48.481376841664314,1.9657453522086143,0,6,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.496729041033728,,1,2412.3746883124113,0,21.663560532033443,2412.3746883124113,2462.8218105062842,5.522452572279075,5.4937572638443415,5.372554376319536,5.522580639513429,0.496729041033728,5.293761982751056
cracker_box_yalehand0_clean,6,0.8043470967440024,0.4782583748324061,1.7351124080872544,1.144412118652678,0.06234339666235611,0.04111926024263865,0.7946843853820601,0.7272727272727273,-0.3260887219115963,-0.5907002894345765,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,0,0,restarted_se3,1,49.946483224630356,2.304011955857277,0,7,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4741967752860521,,1,2429.324047639966,0,21.67526539415121,2429.324047639966,2481.5745428204536,6.3904496348632485,6.502039988806008,6.576512577084906,6.4552646330481895,0.4741967752860521,6.35493638620085
cracker_box_yalehand0_clean,7,0.9202779855037878,0.4565412111911881,1.7654708142854683,1.1663605365984961,0.06343418833143223,0.04190787711825407,0.7946843853820601,0.7946843853820601,-0.4637367743125997,-0.5991102776869721,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,0,0,restarted_se3,1,49.96909201145172,2.07709614187479,0,8,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.45704239577289,,1,2422.568350099027,0,20.748096518218517,2422.568350099027,2474.6145382523537,7.125384634748778,7.30414894438514,7.888349700754489,7.12557641538888,0.45704239577289,7.125384634748778
cracker_box_yalehand0_clean,8,0.8648711305935584,0.4468655336769102,1.836087887254986,1.13901116086668,0.06597149264137397,0.04092520131479069,0.9274193548387096,0.7272727272727273,-0.4180055969166482,-0.697076726388306,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,0,0,restarted_se3,1,49.32836256921291,2.0187823101878166,0,9,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4608360225693138,,1,2419.3710247054696,0,21.010207943618298,2419.3710247054696,2470.7181695848703,7.824951196510575,7.972993479469646,9.264088813850483,7.832984019186089,0.4608360225693138,7.824951196510575
cracker_box_yalehand0_clean,9,0.8224007051647066,0.4647927232715291,1.7167740669741833,1.1604912708807351,0.061684491528133656,0.041696991668381395,0.7946843853820601,0.7946843853820601,-0.35760798189317755,-0.5562827960934482,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,0,0,restarted_se3,1,48.232072964310646,4.659964703023434,0,10,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.46226341122076176,,1,2426.254845224321,0,21.10858540982008,2426.254845224321,2479.146882891655,8.66196371624004,8.676972711245408,10.674064426138996,8.662239198387384,0.46226341122076176,8.554900957181962
cracker_box_yalehand0_clean,10,0.9360579733544871,0.4587325124340669,1.8324508149452747,1.1230099164196437,0.06584081093992504,0.040350269151892604,0.9274193548387096,0.66,-0.4773254609204203,-0.7094408985256311,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4587325124340669,0,0,restarted_se3,1,51.17814242839813,1.995997503399849,0,11,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4356882781740293,,1,2419.1026631742716,0,20.488391630351543,2419.1026631742716,2472.2768031060696,9.406824033206973,9.414265125093005,12.081236440356175,9.407089844240167,0.4356882781740293,9.320813280296315
cracker_box_yalehand0_clean,11,0.9341628740871306,0.41864307915553817,1.7539430596400536,1.1310202299198246,0.06301999073988963,0.04063808344542424,0.7946843853820601,0.66,-0.5155197949315924,-0.6229228297202289,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.41864307915553817,0,0,restarted_se3,1,48.64723514765501,5.158617161214352,0,12,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.48984676939754235,,1,2431.810866110027,0,22.195857018232346,2431.810866110027,2485.616718418896,10.161830573913425,10.176003533538587,13.42664656855603,10.168666169098922,0.48984676939754235,10.098051403415585
cracker_box_yalehand0_clean,12,0.8926830431925936,0.5496175815491641,1.7552612475975478,1.1997187846100146,0.06306735384692902,0.0431064545003592,0.7946843853820601,0.7946843853820601,-0.34306546164342955,-0.5555424629875332,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5496175815491641,0,0,restarted_se3,1,51.01818311959505,4.264592193067074,0,13,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4306976042008243,,1,2425.9692300111055,0,21.89843449741602,2425.9692300111055,2481.2520053237677,10.772869462764112,10.870159561948554,14.737080750925765,10.773199680547258,0.4306976042008243,10.772869462764112
cracker_box_yalehand0_clean,13,0.8322087933668368,0.3961110533328493,1.6268358145131034,1.1263505208251217,0.05845296824343689,0.040470298623511855,0.7946843853820601,0.66,-0.43609774003398755,-0.5004852936879818,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.3961110533328493,0,0,restarted_se3,1,51.869369111955166,2.6954440400004387,0,14,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.44770986421388437,,1,2428.6378733813763,0,21.10622450709343,2428.6378733813763,2483.202686533332,11.689615812064488,11.62591572026078,15.952091115880709,11.689981696227429,0.44770986421388437,11.45029341131259
cracker_box_yalehand0_clean,14,0.7967984557303756,0.4728340772016231,1.617912958767748,1.2005606366269375,0.058132365882171494,0.04313670263527968,0.7946843853820601,0.7946843853820601,-0.32396437852875243,-0.41735232214081064,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4728340772016231,0,0,restarted_se3,1,49.869975075125694,1.9812937825918198,0,15,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4385484557283327,,1,2425.491301342845,0,21.801725961267948,2425.491301342845,2477.3425702005625,13.023243307856088,12.711188797660212,17.11088876058581,12.88867046556049,0.4385484557283327,12.117886593425176
cracker_box_yalehand0_clean,15,0.9050966037864011,0.4272712124605344,1.8340493104611237,1.158196529178503,0.0658982456280427,0.04161454053062622,0.9274193548387096,0.7946843853820601,-0.4778253913258667,-0.6758527812826207,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4272712124605344,0,0,restarted_se3,1,50.68682041019201,2.354317344725132,0,16,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.5108432083541942,,1,2421.6270903125405,0,21.653578616678715,2421.6270903125405,2474.6682280674577,13.665345938747647,13.750411237416307,18.162326229538607,13.81515561931734,0.5108432083541942,12.77425283991728
cracker_box_yalehand0_clean,16,0.8993176570572664,0.6009852487719176,1.75775267102142,1.1927696178787504,0.0631568718505145,0.04285676770428721,0.7946843853820601,0.7946843853820601,-0.2983324082853488,-0.5649830531426696,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.6009852487719176,0,0,restarted_se3,1,49.3973083794117,1.9842851907014847,0,17,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.46129438059693656,,1,2422.865786589682,0,23.277873173356056,2422.865786589682,2474.2473801597953,14.32583787809823,14.580556043050741,19.125368841830216,14.326115495563418,0.46129438059693656,13.409174664471918
