episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_drop60,0,1,1,1,0.5215589250036428,,1,28124.257192015648,1,0,0.5215589250036428,False,1
cracker_box_yalehand0_drop60,1,1,1,1,0.49905379621487833,,1,2451.906641945243,1,0,0.49905379621487833,False,1
cracker_box_yalehand0_drop60,2,1,1,1,0.5108407726771178,,1,2439.846650697291,1,0,0.5108407726771178,False,1
cracker_box_yalehand0_drop60,3,1,1,1,0.49221131041777444,,1,2439.2100730910897,1,0,0.49221131041777444,False,1
cracker_box_yalehand0_drop60,4,1,1,1,0.5584063623372567,,1,2436.585214920342,1,0,0.5584063623372567,False,1
cracker_box_yalehand0_drop60,5,1,1,1,0.5428482994537318,,1,2438.6035557836294,1,0,0.5428482994537318,False,1
cracker_box_yalehand0_drop60,6,1,1,1,0.5409790274902021,,1,2436.100408434868,1,0,0.5409790274902021,False,1
cracker_box_yalehand0_drop60,7,1,1,1,0.49426806403681445,,1,2440.252650529146,1,0,0.49426806403681445,False,1
cracker_box_yalehand0_drop60,8,1,1,1,0.4970522765982256,,1,2453.152609989047,1,0,0.4970522765982256,False,1
cracker_box_yalehand0_drop60,9,1,1,1,0.49001284772981385,,1,2467.128513380885,1,0,0.49001284772981385,False,1
cracker_box_yalehand0_drop60,10,1,1,1,0.444382618488422,,1,2463.6889081448317,1,0,0.444382618488422,False,1
cracker_box_yalehand0_drop60,11,1,1,1,0.4756164297778903,,1,2448.6941350623965,1,0,0.4756164297778903,False,1
cracker_box_yalehand0_drop60,12,1,1,1,0.4810727315526988,,1,2451.241061091423,1,0,0.4810727315526988,False,1
cracker_box_yalehand0_drop60,13,1,1,1,0.5091687662547693,,1,2444.8056230321527,1,0,0.5091687662547693,False,1
cracker_box_yalehand0_drop60,14,1,1,1,0.43239709037605045,,1,2458.3379020914435,1,0,0.43239709037605045,False,1
cracker_box_yalehand0_drop60,15,1,1,1,0.5244752308507257,,1,2451.0966977104545,1,0,0.5244752308507257,False,1
cracker_box_yalehand0_drop60,16,1,1,1,0.4854828726915137,,1,2448.6136324703693,1,0,0.4854828726915137,False,1
cracker_box_yalehand0_drop60,17,1,1,1,0.4325658484333485,,1,2447.943577542901,1,0,0.4325658484333485,False,1
cracker_box_yalehand0_drop60,18,1,1,1,0.44012595636305063,,1,2451.0119529441,1,0,0.44012595636305063,False,1
cracker_box_yalehand0_drop60,19,1,1,1,0.5040332075400894,,1,2469.793040305376,1,0,0.5040332075400894,False,1
cracker_box_yalehand0_drop60,20,1,1,1,0.556593228783023,,1,2449.1245029494166,1,0,0.556593228783023,False,1
cracker_box_yalehand0_drop60,21,1,1,1,0.4008667307264436,,1,2452.382292598486,1,0,0.4008667307264436,False,1
cracker_box_yalehand0_drop60,22,1,1,1,0.5104702859356528,,1,2451.051078736782,1,0,0.5104702859356528,False,1
cracker_box_yalehand0_drop60,23,1,1,1,0.3531975884921687,,1,2447.4949380382895,1,0,0.3531975884921687,False,1
cracker_box_yalehand0_drop60,24,1,1,1,0.3731464755543039,,1,2453.1416688114405,1,0,0.3731464755543039,False,1
cracker_box_yalehand0_drop60,25,1,1,1,0.4031408577166774,,1,2444.9021266773343,1,0,0.4031408577166774,False,1
cracker_box_yalehand0_drop60,26,1,1,1,0.38738230354207825,,1,2443.771732971072,1,0,0.38738230354207825,False,1
cracker_box_yalehand0_drop60,27,1,1,1,0.44298213449145807,,1,2439.0593180432916,1,0,0.44298213449145807,False,1
cracker_box_yalehand0_drop60,28,1,1,1,0.3827827132241613,,1,2439.7785291075706,1,0,0.3827827132241613,False,1
cracker_box_yalehand0_drop60,29,1,1,1,0.42548041634579686,,1,2441.965192556381,1,0,0.42548041634579686,False,1
cracker_box_yalehand0_drop60,30,1,1,1,0.4464527545412518,,1,2435.3050757199526,1,0,0.4464527545412518,False,1
cracker_box_yalehand0_drop60,31,1,1,1,0.5435514761762615,,1,2437.982984818518,1,0,0.5435514761762615,False,1
cracker_box_yalehand0_drop60,32,1,1,1,0.4601031009145067,,1,2435.776791535318,1,0,0.4601031009145067,False,1
cracker_box_yalehand0_drop60,33,1,1,1,0.44532243032059,,1,2440.1948247104883,1,0,0.44532243032059,False,1
cracker_box_yalehand0_drop60,34,1,1,1,0.38393590573220604,,1,2458.849433809519,1,0,0.38393590573220604,False,1
cracker_box_yalehand0_drop60,35,1,1,1,0.43885238258069914,,1,2451.7677975818515,1,0,0.43885238258069914,False,1
cracker_box_yalehand0_drop60,36,1,1,1,0.524493677191139,,1,2431.572252884507,1,0,0.524493677191139,False,1
cracker_box_yalehand0_drop60,37,1,1,1,0.4981968631707643,,1,2424.3256580084562,1,0,0.4981968631707643,False,1
cracker_box_yalehand0_drop60,38,1,1,1,0.4371415618228459,,1,2427.7023943141103,1,0,0.4371415618228459,False,1
cracker_box_yalehand0_drop60,39,1,1,1,0.4385322224533088,,1,2428.3296139910817,1,0,0.4385322224533088,False,1
cracker_box_yalehand0_drop60,40,1,1,1,0.4207516944907761,,1,2428.6833303049207,1,0,0.4207516944907761,False,1
cracker_box_yalehand0_drop60,41,1,1,1,0.34858681544962145,,1,2469.8661295697093,1,0,0.34858681544962145,False,1
cracker_box_yalehand0_drop60,42,1,1,1,0.35581080080136307,,1,2427.730491384864,1,0,0.35581080080136307,False,1
