episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,0,1.0682081453837395,1.0682081453837395,14.064580652493762,14.064580652493762,0.5053469310813805,0.5053469310813805,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0682081453837395,0,0,precomputed,1,0.0,18.64638738334179,0,1,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.49981678039482635,,1,28243.50042361766,0,409.63540133088827,28243.50042361766,28671.78221233189,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,0.49981678039482635,1.0682081453837395
cracker_box_yalehand0_clean,1,0.8811969291455692,0.8811969291455692,10.661281511635654,10.661281511635654,0.3830648084302795,0.3830648084302795,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.8811969291455692,0,0,restarted_se3,1,12610.291809774935,3.557460382580757,0,2,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4680673205500923,,1,2434.6594903618097,0,12.571737170219421,2434.6594903618097,15061.080497689545,1.853480895428902,1.8534808954289015,1.853480895428902,1.8534808954289013,0.4680673205500923,1.853480895428902
cracker_box_yalehand0_clean,2,0.8418411264765523,0.43530653670363123,10.50887729193227,0.0,0.3775888538594405,0.0,0.9985082048731975,0.0034344590726960505,-0.40653458977292106,-10.50887729193227,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.43530653670363123,0,0,restarted_se3,0,52.047508768737316,2.769886516034603,0,3,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,15.932266600430012,1.0491106659173965,71.79877255111933,2.617161783359773,2.649854969151002,2.6906157633432994,2.617177292473753,0.43530653670363123,2.617161783359773
cracker_box_yalehand0_clean,3,1.4591768842934278,0.40595346649003516,15.180054800842292,0.0,0.5454264365779484,0.0,0.9985082048731975,0.0034344590726960505,-1.0532234178033928,-15.180054800842292,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.40595346649003516,0,0,restarted_se3,0,51.00275296717882,2.6798024773597717,0,4,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.318517461419106,1.122831366956234,75.12390427291393,3.410822573814101,3.3998993607800356,3.4680770695102052,3.410856454925795,0.40595346649003516,3.3667195468208315
cracker_box_yalehand0_clean,4,2.268970846236626,0.39005389900708254,18.550637335640356,0.0,0.6665330363409987,0.0,0.9985082048731975,0.0034344590726960505,-1.8789169472295435,-18.550637335640356,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.39005389900708254,0,0,restarted_se3,0,48.834625631570816,2.9758308082818985,0,5,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.917851477861404,0.7970333099365234,73.52534122765064,4.398282646654574,4.366197388734453,4.334259104741356,4.398358389811633,0.39005389900708254,4.282991539408195
cracker_box_yalehand0_clean,5,3.029815134112066,0.38910662612741104,20.157305790390183,0.0,0.7242613819585502,0.0,0.9985082048731975,0.0034344590726960505,-2.640708507984655,-20.157305790390183,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.38910662612741104,0,0,restarted_se3,0,51.40083469450474,2.845803275704384,0,6,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,14.95428942143917,0.8776159957051277,70.07854338735342,5.522452572279075,5.4937572638443415,5.372554376319536,5.522580639513429,0.38910662612741104,5.293761982751056
cracker_box_yalehand0_clean,6,3.8714132864534707,0.40352458220155707,20.62845024175518,0.0,0.7411898214531971,0.0,0.9985082048731975,0.0034344590726960505,-3.4678887042519135,-20.62845024175518,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.40352458220155707,0,0,restarted_se3,0,50.44122599065304,2.1367762237787247,0,7,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,21.40047401189804,0.831221230328083,74.80969745665789,6.3904496348632485,6.502039988806008,6.576512577084906,6.4552646330481895,0.40352458220155707,6.35493638620085
cracker_box_yalehand0_clean,7,4.703613758616644,0.4398536106495699,25.62410249497248,0.0,0.9206859328047663,0.0,0.9985082048731975,0.0034344590726960505,-4.263760147967074,-25.62410249497248,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.4398536106495699,0,0,restarted_se3,0,48.555077984929085,2.9358938336372375,0,8,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,21.750801242887974,1.1004293337464333,74.34220239520073,7.125384634748778,7.30414894438514,7.888349700754489,7.12557641538888,0.4398536106495699,7.125384634748778
cracker_box_yalehand0_clean,8,6.265563008891167,0.4792372340758354,25.15526654286489,0.0,0.9038404387632373,0.0,0.9985082048731975,0.0034344590726960505,-5.786325774815332,-25.15526654286489,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.4792372340758354,0,0,restarted_se3,0,49.95301924645901,3.1275302171707153,0,9,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.086050033569336,1.0900478810071945,74.25664737820625,7.824951196510575,7.972993479469646,9.264088813850483,7.832984019186089,0.4792372340758354,7.824951196510575
cracker_box_yalehand0_clean,9,7.113145331000832,0.5166227562376041,22.961058977249248,0.0,0.8250015393437367,0.0,0.9985082048731975,0.0034344590726960505,-6.596522574763228,-22.961058977249248,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.5166227562376041,0,0,restarted_se3,0,44.68629788607359,5.244712345302105,0,10,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,14.73388820886612,0.8311793208122253,65.49607776105404,8.66196371624004,8.676972711245408,10.674064426138996,8.662239198387384,0.5166227562376041,8.554900957181962
cracker_box_yalehand0_clean,10,7.931676705695935,0.5569381461074943,23.860418705952323,0.0,0.8573159531231263,0.0,0.9985082048731975,0.0034344590726960505,-7.37473855958844,-23.860418705952323,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.5569381461074943,0,0,restarted_se3,0,56.3385933637619,2.370859496295452,0,11,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.53123153746128,1.053844578564167,80.2945289760828,9.406824033206973,9.414265125093005,12.081236440356175,9.407089844240167,0.5569381461074943,9.320813280296315
cracker_box_yalehand0_clean,11,8.941207449626253,0.5937712238102959,27.720893285340704,0.0,0.99602460213398,0.0,1.0,0.0034344590726960505,-8.347436225815958,-27.720893285340704,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.5937712238102959,0,0,restarted_se3,0,50.383939407765865,3.666660748422146,0,12,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.080888643860817,1.1338945478200912,75.26538334786892,10.161830573913425,10.176003533538587,13.42664656855603,10.168666169098922,0.5937712238102959,10.098051403415585
cracker_box_yalehand0_clean,12,10.032965897297382,0.6390238075695542,26.98977158701322,0.0,0.9697550591148434,0.0,1.0,0.0034344590726960505,-9.393942089727828,-26.98977158701322,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.6390238075695542,0,0,restarted_se3,0,49.46729075163603,3.6193057894706726,0,13,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,20.430845208466053,1.6409335657954216,75.15837531536818,10.772869462764112,10.870159561948554,14.737080750925765,10.773199680547258,0.6390238075695542,10.772869462764112
cracker_box_yalehand0_clean,13,10.948591225649325,0.6773060477253446,28.3207665531674,0.0,1.017578327938114,0.0,1.0,0.0034344590726960505,-10.27128517792398,-28.3207665531674,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.6773060477253446,0,0,restarted_se3,0,47.24126681685448,2.5704847648739815,0,14,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,0,0,0,,,0,0.0,0,14.615378342568874,0.6897570565342903,65.11688698083162,11.689615812064488,11.62591572026078,15.952091115880709,11.689981696227429,0.6773060477253446,11.45029341131259
