episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_clean,0,1,1,1,0.49981678039482635,,1,28243.50042361766,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_clean,1,1,1,1,0.4680673205500923,,1,2434.6594903618097,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_clean,38,1,1,1,0.4256975931364289,,1,2430.4028749465942,1,0,0.4256975931364289,False,1
cracker_box_yalehand0_clean,39,1,1,1,0.43789387683938685,,1,2431.043311022222,1,0,0.43789387683938685,False,1
cracker_box_yalehand0_clean,82,1,1,1,0.4005610957423422,,1,2436.848796904087,1,0,0.4005610957423422,False,1
cracker_box_yalehand0_clean,84,1,1,1,0.4369127559961218,,1,2437.729712575674,1,0,0.4369127559961218,False,1
cracker_box_yalehand0_clean,86,1,1,1,0.3766106905003281,,1,2436.3909354433417,1,0,0.3766106905003281,False,1
cracker_box_yalehand0_clean,88,1,1,1,0.3579539954460254,,1,2439.719538204372,1,0,0.3579539954460254,False,1
cracker_box_yalehand0_clean,90,1,1,1,0.396818841690911,,1,2442.9452270269394,1,0,0.396818841690911,False,1
cracker_box_yalehand0_clean,92,1,1,1,0.3256546859197158,,1,2435.565020889044,1,0,0.3256546859197158,False,1
cracker_box_yalehand0_clean,94,1,1,1,0.3816810496523827,,1,2430.633316747844,1,0,0.3816810496523827,False,1
cracker_box_yalehand0_clean,96,1,1,1,0.34770986141991955,,1,2435.7872484251857,1,0,0.34770986141991955,False,1
cracker_box_yalehand0_clean,98,1,1,1,0.3287685199612576,,1,2436.511601321399,1,0,0.3287685199612576,False,1
cracker_box_yalehand0_clean,100,1,1,1,0.37255848249769197,,1,2441.9344272464514,1,0,0.37255848249769197,False,1
cracker_box_yalehand0_clean,102,1,1,1,0.3183136457047763,,1,2430.4811768233776,1,0,0.3183136457047763,False,1
cracker_box_yalehand0_clean,104,1,1,1,0.3387562516231835,,1,2429.3299950659275,1,0,0.3387562516231835,False,1
cracker_box_yalehand0_clean,106,1,1,1,0.4277093198324518,,1,2433.3305647596717,1,0,0.4277093198324518,False,1
cracker_box_yalehand0_clean,108,1,1,1,0.3237778752309714,,1,2432.385940104723,1,0,0.3237778752309714,False,1
cracker_box_yalehand0_clean,110,1,1,1,0.36008251207916997,,1,2435.1559579372406,1,0,0.36008251207916997,False,1
cracker_box_yalehand0_clean,112,1,1,1,0.3293972360916998,,1,2435.0902708247304,1,0,0.3293972360916998,False,1
cracker_box_yalehand0_clean,114,1,1,1,0.35028983929525126,,1,2433.4199214354157,1,0,0.35028983929525126,False,1
cracker_box_yalehand0_clean,116,1,1,1,0.31271328565576506,,1,2435.5121618136764,1,0,0.31271328565576506,False,1
cracker_box_yalehand0_clean,118,1,1,1,0.3457547297335196,,1,2433.7904509156942,1,0,0.3457547297335196,False,1
cracker_box_yalehand0_clean,120,1,1,1,0.4077283842455742,,1,2432.6196080073714,1,0,0.4077283842455742,False,1
cracker_box_yalehand0_clean,122,1,1,1,0.4267302995311733,,1,2432.767662219703,1,0,0.4267302995311733,False,1
cracker_box_yalehand0_clean,124,1,1,1,0.36977391974640894,,1,2428.966569714248,1,0,0.36977391974640894,False,1
cracker_box_yalehand0_clean,126,1,1,1,0.3301957514614775,,1,2432.185444049537,1,0,0.3301957514614775,False,1
cracker_box_yalehand0_clean,128,1,1,1,0.3148464979191219,,1,2449.4159780442715,1,0,0.3148464979191219,False,1
cracker_box_yalehand0_clean,130,1,1,1,0.3420013358149234,,1,2438.0806237459183,1,0,0.3420013358149234,False,1
cracker_box_yalehand0_clean,132,1,1,1,0.4191495352052461,,1,2439.7190883755684,1,0,0.4191495352052461,False,1
cracker_box_yalehand0_clean,134,1,1,1,0.35428288534044255,,1,2441.457435488701,1,0,0.35428288534044255,False,1
