episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_black10,0,1.0682120052359811,1.0682120052359811,14.065706316997732,14.065706316997732,0.505387376731099,0.505387376731099,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0682120052359811,0,0,precomputed,1,0.0,3.2849814742803574,0,1,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,1,1,1,0.49981678039482635,,1,25836.00976318121,0,20.795720629394054,25836.00976318121,25860.090465284884,1.0682120052359811,1.0682120052359811,1.0682120052359811,1.0682120052359811,0.49981678039482635,1.0682120052359811
cracker_box_yalehand0_black10,1,0.8811969291455692,0.8811969291455692,10.661281511635654,10.661281511635654,0.3830648084302795,0.3830648084302795,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.8811969291455692,0,0,restarted_se3,1,11080.5842615664,2.9852502048015594,0,2,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,1,1,1,0.4680673205500923,,1,2430.803084746003,0,24.1440050303936,2430.803084746003,13538.516601547599,1.8532698322086496,1.8532698322086545,1.8532698322086496,1.8532698322086545,0.4680673205500923,1.8532698322086496
cracker_box_yalehand0_black10,2,0.8418391241222279,0.43530653670363123,10.549876457194335,0.0,0.3790619729558431,0.0,0.9985082048731975,0.0034344590726960505,-0.4065325874185967,-10.549876457194335,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.43530653670363123,0,0,restarted_se3,0,47.81905189156532,2.312089316546917,0,3,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.920439019799232,0.7119830697774887,73.76356329768896,2.6168047545782,2.6495121093576017,2.6902113571503055,2.6168202102312708,0.43530653670363123,2.6168047545782
cracker_box_yalehand0_black10,3,1.4591430608537872,0.40595346649003516,15.262619941305092,0.0,0.5483930405157473,0.0,0.9985082048731975,0.0034344590726960505,-1.0531895943637521,-15.262619941305092,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.40595346649003516,0,0,restarted_se3,0,46.293726190924644,2.560221590101719,0,4,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.40334264934063,0.8872281759977341,72.14451860636473,3.411271224166458,3.3996791188366395,3.4675794803783444,3.411305001296003,0.40595346649003516,3.365984323456862
cracker_box_yalehand0_black10,4,2.268651999389717,0.39005389900708254,18.563053497439363,0.0,0.6669791548151975,0.0,0.9985082048731975,0.0034344590726960505,-1.8785981003826344,-18.563053497439363,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.39005389900708254,0,0,restarted_se3,0,46.21319565922022,2.6744436472654343,0,5,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.329166531562805,0.7813135161995888,71.99811935424805,4.413616565911319,4.373957186404938,4.333558886795036,4.4136950603297915,0.39005389900708254,4.2817325158943005
cracker_box_yalehand0_black10,5,3.03239876911434,0.38910662612741104,20.486808449125828,0.0,0.7361005658979369,0.0,0.9985082048731975,0.0034344590726960505,-2.6432921429869287,-20.486808449125828,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.38910662612741104,0,0,restarted_se3,0,43.981971219182014,2.8617670759558678,0,6,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.11910020560026,0.7398622110486031,69.70270071178675,5.466442659588775,5.4736665568689205,5.371448066024838,5.466568349457032,0.38910662612741104,5.291488846941221
cracker_box_yalehand0_black10,6,3.865225262273804,0.40352458220155707,20.399338165275207,0.0,0.7329577178744596,0.0,0.9985082048731975,0.0034344590726960505,-3.461700680072247,-20.399338165275207,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.40352458220155707,0,0,restarted_se3,0,44.295428320765495,4.004055634140968,0,7,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,23.56508933007717,0.855548307299614,72.72012159228325,6.227988423333377,6.396786956053161,6.574933949887794,6.297148312296712,0.40352458220155707,6.227988423333377
cracker_box_yalehand0_black10,7,4.697731547548964,0.4398536106495699,25.5657548637961,0.0,0.9185894752509023,0.0,0.9985082048731975,0.0034344590726960505,-4.257877936899393,-25.5657548637961,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.4398536106495699,0,0,restarted_se3,0,45.53977586328983,3.009626641869545,0,8,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.97145128250122,0.7606064900755882,72.28146027773619,6.890921201078931,7.0968564138928265,7.886141493590677,6.89111276010481,0.4398536106495699,6.890921201078931
cracker_box_yalehand0_black10,8,6.290046051279511,0.4792372340758354,26.128369633979876,0.0,0.9388044858877829,0.0,0.9985082048731975,0.0034344590726960505,-5.810808817203675,-26.128369633979876,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.4792372340758354,0,0,restarted_se3,0,44.28471717983484,4.125732928514481,0,9,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,20.631778053939342,1.0298816487193108,70.07210981100798,7.493026229376393,7.643581959944061,9.26120345305803,7.493267092323245,0.4792372340758354,7.493026229376393
cracker_box_yalehand0_black10,9,7.26406406166307,0.5166227562376041,25.833718605872114,0.0,0.9282175372632016,0.0,0.9985082048731975,0.0034344590726960505,-6.747441305425466,-25.833718605872114,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.5166227562376041,0,0,restarted_se3,0,47.110592015087605,3.4119635820388794,0,10,cache_read_only_not_online_fps,25d8fa350a0c624bffa0b6eebc3fca65351d373421dd6e9bda88a14c9875bccb,cached_perception_v2,0,0,0,,,0,0.0,0,22.8999275714159,0.9946739301085472,74.41715709865093,8.209867225274085,8.212868047043246,10.670520931200741,8.210103848275176,0.5166227562376041,8.101635337689594
