episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_occ40,1579908958063252809,1,1,1,0.3929176981361676,,1,27028.00254523754,1,0,0.3929176981361676,False,1
cracker_box_reorient_occ40,1579908959107188720,1,1,1,0.4811780004795312,,1,2473.0811789631844,1,0,0.4811780004795312,False,1
cracker_box_reorient_occ40,1579908959534613762,1,1,1,0.47094113489351325,,1,2461.3434355705976,1,0,0.47094113489351325,False,1
cracker_box_reorient_occ40,1579908959948545187,1,1,1,0.357284889078625,,1,2445.2358316630125,1,0,0.357284889078625,False,1
cracker_box_reorient_occ40,1579908960613777848,1,1,1,0.39671599469255947,,1,2461.3882480189204,1,0,0.39671599469255947,False,1
cracker_box_reorient_occ40,1579908961419657940,1,1,1,0.47299965090726087,,1,2475.9283773601055,1,0,0.47299965090726087,False,1
cracker_box_reorient_occ40,1579908961955963219,1,1,1,0.4588436782502462,,1,2459.6995497122407,1,0,0.4588436782502462,False,1
cracker_box_reorient_occ40,1579908962541054362,1,1,1,0.43389580080154044,,1,2456.9451017305255,1,0,0.43389580080154044,False,1
cracker_box_reorient_occ40,1579908963111961706,1,1,1,0.44184535970097055,,1,2485.1749362424016,1,0,0.44184535970097055,False,1
cracker_box_reorient_occ40,1579908963705800615,1,1,1,0.32735995038913623,,1,2492.219285108149,1,0,0.32735995038913623,False,1
cracker_box_reorient_occ40,1579908964196548253,1,1,1,0.41816193307034666,,1,2486.8659554049373,1,0,0.41816193307034666,False,1
cracker_box_reorient_occ40,1579908964858791595,1,1,1,0.3973807672052738,,1,2477.4869894608855,1,0,0.3973807672052738,False,1
cracker_box_reorient_occ40,1579908965445601603,1,1,1,0.3113765558534015,,1,2472.5187588483095,1,0,0.3113765558534015,False,1
cracker_box_reorient_occ40,1579908965991206235,1,1,1,0.5698634918943944,,1,2478.3178213983774,1,0,0.5698634918943944,False,1
cracker_box_reorient_occ40,1579908966429520117,1,1,1,0.21265231822001288,,1,2469.8077887296677,1,0,0.21265231822001288,False,1
cracker_box_reorient_occ40,1579908966691585857,1,1,1,0.2526186148882159,,1,2462.950862944126,1,0,0.2526186148882159,False,1
cracker_box_reorient_occ40,1579908966949220251,1,1,1,0.22139519985552078,,1,2461.8151616305113,1,0,0.22139519985552078,False,1
cracker_box_reorient_occ40,1579908967194681333,1,1,1,0.40216979053138996,,1,2465.303473174572,1,0,0.40216979053138996,False,1
cracker_box_reorient_occ40,1579908967373887859,1,1,1,0.466523135268423,,1,2481.373617425561,1,0,0.466523135268423,False,1
cracker_box_reorient_occ40,1579908967553367097,1,1,1,0.3914784255384457,,1,2475.309700705111,1,0,0.3914784255384457,False,1
cracker_box_reorient_occ40,1579908967759440028,1,1,1,0.29316438179619625,,1,2482.6127868145704,1,0,0.29316438179619625,False,1
cracker_box_reorient_occ40,1579908967876894757,1,1,1,0.27960196050430564,,1,2481.673068366945,1,0,0.27960196050430564,False,1
