episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_drop60,0,0.9948403937746332,0.9948403937746332,1.2754129572785087,1.2754129572785087,0.0620846155491685,0.0620846155491685,0.7946843853820601,0.7946843853820601,0.0,0.0,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9948403937746332,0,0,precomputed,1,0.0,2.216760069131851,0,1,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,1.2069374502617125,,1,26411.915785633028,0,16.151719726622105,26411.915785633028,26430.28426542878,0.9948403937746332,0.9948403937746341,0.9948403937746332,0.9948403937746347,1.2069374502617125,0.9948403937746332
sugar_box_yalehand0_drop60,1,1.457782856139536,1.457782856139536,1.2078387626751936,1.2078387626751936,0.05879523553381761,0.05879523553381761,0.7946843853820601,0.7946843853820601,0.0,0.0,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,1.457782856139536,0,0,restarted_se3,1,11026.26037504524,2.8783874586224556,0,2,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.5761654924710387,,1,2419.2294888198376,0,16.394116915762424,2419.2294888198376,13464.762368239462,1.3183479620917666,1.318347962091766,1.3183479620917666,1.3183479620917655,3.5761654924710387,1.3183479620917666
sugar_box_yalehand0_drop60,2,3.799452733397662,2.7903239644859066,1.2930669462008326,1.2129120409195184,0.06294397730247114,0.0590421928252387,0.7946843853820601,0.7946843853820601,-1.0091287689117556,-0.08015490528131419,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,2.7903239644859066,0,0,restarted_se3,1,48.14596939831972,2.3947693407535553,0,3,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.613961045511988,,1,2409.55806709826,0,21.707394160330296,2409.55806709826,2481.8061999976635,1.6982990056379548,1.64871641540772,1.614216463432805,1.6896972671988582,3.613961045511988,1.614216463432805
sugar_box_yalehand0_drop60,3,3.858480158189718,3.7240239874630556,1.3584779604105188,1.3727611467391827,0.06612805791472634,0.06682333557124664,0.7946843853820601,0.7946843853820601,-0.13445617072666227,0.014283186328663877,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,3.7240239874630556,0,0,restarted_se3,1,45.240615494549274,2.0640483126044273,0,4,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,0.963529838550419,,1,2422.039555385709,0,20.318560302257538,2422.039555385709,2489.66277949512,2.1116197060481983,1.9816213839604024,2.1116197060481983,2.1113130441224053,0.963529838550419,1.8765949516672475
sugar_box_yalehand0_drop60,4,1.305054829432837,4.150799431474301,1.3317379345670144,1.5805488574779805,0.06482640560298314,0.0769380361185793,0.7946843853820601,0.7946843853820601,2.8457446020414636,0.24881092291096607,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,1.305054829432837,0,0,restarted_se3,1,45.645374804735184,2.1862145513296127,0,5,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.298097857802347,,1,2419.177731499076,0,22.662799805402756,2419.177731499076,2489.6721206605434,2.5969750929303603,2.59101690831861,2.5969750929303603,2.5963856548568405,3.298097857802347,2.2194835165134656
sugar_box_yalehand0_drop60,5,3.7902102666788187,5.87871809190985,1.405822729897399,1.654829375231021,0.06843270896526063,0.08055386686670904,0.7946843853820601,0.7946843853820601,2.088507825231031,0.24900664533362193,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,3.7902102666788187,0,0,restarted_se3,1,47.42431081831455,2.1022455766797066,0,6,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,2.8302333943101012,,1,2424.746721982956,0,24.897687137126923,2424.746721982956,2499.170965515077,2.779150598776044,3.016464656192187,3.0811592519816235,2.7784864527417454,2.8302333943101012,2.5939172408335898
sugar_box_yalehand0_drop60,6,2.6870398065675505,2.289443594974701,1.518960263464964,1.3204412820154308,0.07394002346731142,0.06427650658662522,0.7946843853820601,0.7946843853820601,-0.3975962115928495,-0.19851898144953317,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,2.289443594974701,0,0,restarted_se3,1,45.61771173030138,2.4868613108992577,0,7,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.5485534147593487,,1,2419.9623316526413,0,15.101335011422634,2419.9623316526413,2483.1682397052646,2.6702604859158394,3.098612950442471,3.6442568856316595,2.6694551285149424,3.5485534147593487,2.6702604859158394
sugar_box_yalehand0_drop60,7,3.8299212567212653,2.3946969484910694,1.4042027237678474,1.3323030946171182,0.068353850226084,0.06485391649209102,0.7946843853820601,0.7946843853820601,-1.4352243082301959,-0.07189962915072923,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,2.3946969484910694,0,0,restarted_se3,1,50.66067073494196,2.1618418395519257,0,8,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.5553844597712168,,1,2432.9030150547624,0,15.342832542955875,2432.9030150547624,2501.068360172212,2.6991525411218213,2.91312837348761,4.267074981000383,2.698426279268887,3.5553844597712168,2.6991525411218213
sugar_box_yalehand0_drop60,8,3.8127382122081652,3.5715830701117808,1.3544122914433296,1.3592316928074837,0.06593014907795497,0.0661647481379403,0.7946843853820601,0.7946843853820601,-0.24115514209638444,0.004819401364154041,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,3.5715830701117808,0,0,restarted_se3,1,50.381763838231564,2.2368310019373894,0,9,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,3.5345630821498184,,1,2424.8135294765234,0,18.0532019585371,2424.8135294765234,2495.4853262752295,2.828370273410532,2.7888304968862996,4.990688299721644,2.8275448013174995,3.5345630821498184,2.747877337888746
sugar_box_yalehand0_drop60,9,3.7154552632281437,3.4923355397238223,1.335297253918794,1.2825374976052806,0.06499966632792001,0.062431424278551355,0.7946843853820601,0.7946843853820601,-0.2231197235043214,-0.05275975631351337,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,3.4923355397238223,0,0,restarted_se3,1,48.66975452750921,4.400258883833885,0,10,cache_read_only_not_online_fps,75af0ef3fc918763f0b62d63899bd6f7a427eaf26ec2562352624519f5cf2837,cached_perception_v2,1,1,1,0.9443175456272861,,1,2428.657350130379,0,20.10270021855831,2428.657350130379,2501.8300637602806,2.7379717770235072,2.7069453057079573,5.816004520399875,2.7372819321107054,0.9443175456272861,2.7379717770235072
