episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_drop60,0,1,1,1,0.5215589250036428,,1,26393.73780041933,1,0,0.5215589250036428,False,1
cracker_box_yalehand0_drop60,1,1,1,1,0.49905379621487833,,1,2434.908433817327,1,0,0.49905379621487833,False,1
cracker_box_yalehand0_drop60,2,1,1,1,0.5108407726771178,,1,2421.3871844112873,1,0,0.5108407726771178,False,1
cracker_box_yalehand0_drop60,3,1,1,1,0.49221131041777444,,1,2432.343733496964,1,0,0.49221131041777444,False,1
cracker_box_yalehand0_drop60,4,1,1,1,0.5584063623372567,,1,2456.976474262774,1,0,0.5584063623372567,False,1
cracker_box_yalehand0_drop60,5,1,1,1,0.5428482994537318,,1,2450.0002320855856,1,0,0.5428482994537318,False,1
cracker_box_yalehand0_drop60,6,1,1,1,0.5409790274902021,,1,2450.945658609271,1,0,0.5409790274902021,False,1
cracker_box_yalehand0_drop60,7,1,1,1,0.49426806403681445,,1,2453.237080015242,1,0,0.49426806403681445,False,1
cracker_box_yalehand0_drop60,8,1,1,1,0.4970522765982256,,1,2450.483093969524,1,0,0.4970522765982256,False,1
cracker_box_yalehand0_drop60,9,1,1,1,0.49001284772981385,,1,2458.0742875114083,1,0,0.49001284772981385,False,1
cracker_box_yalehand0_drop60,10,1,1,1,0.444382618488422,,1,2453.8598777726293,1,0,0.444382618488422,False,1
cracker_box_yalehand0_drop60,11,1,1,1,0.4756164297778903,,1,2459.687446244061,1,0,0.4756164297778903,False,1
cracker_box_yalehand0_drop60,12,1,1,1,0.4810727315526988,,1,2456.5813103690743,1,0,0.4810727315526988,False,1
cracker_box_yalehand0_drop60,13,1,1,1,0.5091687662547693,,1,2464.5078340545297,1,0,0.5091687662547693,False,1
cracker_box_yalehand0_drop60,14,1,1,1,0.43239709037605045,,1,2460.171103477478,1,0,0.43239709037605045,False,1
cracker_box_yalehand0_drop60,15,1,1,1,0.5244752308507257,,1,2435.645733959973,1,0,0.5244752308507257,False,1
cracker_box_yalehand0_drop60,16,1,1,1,0.4854828726915137,,1,2455.941596068442,1,0,0.4854828726915137,False,1
cracker_box_yalehand0_drop60,17,1,1,1,0.4325658484333485,,1,2432.3722925037146,1,0,0.4325658484333485,False,1
cracker_box_yalehand0_drop60,18,1,1,1,0.44012595636305063,,1,2431.248515844345,1,0,0.44012595636305063,False,1
cracker_box_yalehand0_drop60,19,1,1,1,0.5040332075400894,,1,2438.2689585909247,1,0,0.5040332075400894,False,1
cracker_box_yalehand0_drop60,20,1,1,1,0.556593228783023,,1,2438.1958097219467,1,0,0.556593228783023,False,1
cracker_box_yalehand0_drop60,21,1,1,1,0.4008667307264436,,1,2445.4407123848796,1,0,0.4008667307264436,False,1
cracker_box_yalehand0_drop60,22,1,1,1,0.5104702859356528,,1,2444.7498666122556,1,0,0.5104702859356528,False,1
cracker_box_yalehand0_drop60,23,1,1,1,0.3531975884921687,,1,2437.8313357010484,1,0,0.3531975884921687,False,1
cracker_box_yalehand0_drop60,24,1,1,1,0.3731464755543039,,1,2428.056748583913,1,0,0.3731464755543039,False,1
cracker_box_yalehand0_drop60,25,1,1,1,0.4031408577166774,,1,2435.2725921198726,1,0,0.4031408577166774,False,1
cracker_box_yalehand0_drop60,26,1,1,1,0.38738230354207825,,1,2432.900351472199,1,0,0.38738230354207825,False,1
cracker_box_yalehand0_drop60,27,1,1,1,0.44298213449145807,,1,2435.7172809541225,1,0,0.44298213449145807,False,1
cracker_box_yalehand0_drop60,28,1,1,1,0.3827827132241613,,1,2440.744142048061,1,0,0.3827827132241613,False,1
cracker_box_yalehand0_drop60,29,1,1,1,0.42548041634579686,,1,2463.5568289086223,1,0,0.42548041634579686,False,1
cracker_box_yalehand0_drop60,30,1,1,1,0.4464527545412518,,1,2465.746333822608,1,0,0.4464527545412518,False,1
cracker_box_yalehand0_drop60,31,1,1,1,0.5435514761762615,,1,2451.6093907877803,1,0,0.5435514761762615,False,1
cracker_box_yalehand0_drop60,32,1,1,1,0.4601031009145067,,1,2461.536563001573,1,0,0.4601031009145067,False,1
cracker_box_yalehand0_drop60,33,1,1,1,0.44532243032059,,1,2456.0344610363245,1,0,0.44532243032059,False,1
cracker_box_yalehand0_drop60,34,1,1,1,0.38393590573220604,,1,2462.3981220647693,1,0,0.38393590573220604,False,1
cracker_box_yalehand0_drop60,35,1,1,1,0.43885238258069914,,1,2465.7557578757405,1,0,0.43885238258069914,False,1
cracker_box_yalehand0_drop60,36,1,1,1,0.524493677191139,,1,2466.375998221338,1,0,0.524493677191139,False,1
cracker_box_yalehand0_drop60,37,1,1,1,0.4981968631707643,,1,2474.785665050149,1,0,0.4981968631707643,False,1
cracker_box_yalehand0_drop60,38,1,1,1,0.4371415618228459,,1,2467.9128574207425,1,0,0.4371415618228459,False,1
cracker_box_yalehand0_drop60,39,1,1,1,0.4385322224533088,,1,2468.0592119693756,1,0,0.4385322224533088,False,1
cracker_box_yalehand0_drop60,40,1,1,1,0.4207516944907761,,1,2456.5870091319084,1,0,0.4207516944907761,False,1
cracker_box_yalehand0_drop60,41,1,1,1,0.34858681544962145,,1,2460.8788825571537,1,0,0.34858681544962145,False,1
cracker_box_yalehand0_drop60,42,1,1,1,0.35581080080136307,,1,2452.577756717801,1,0,0.35581080080136307,False,1
cracker_box_yalehand0_drop60,43,1,1,1,0.40010972062020134,,1,2463.417370803654,1,0,0.40010972062020134,False,1
cracker_box_yalehand0_drop60,44,1,1,1,0.39690398475809063,,1,2456.2741899862885,1,0,0.39690398475809063,False,1
cracker_box_yalehand0_drop60,45,1,1,1,0.503091727740583,,1,2465.583359822631,1,0,0.503091727740583,False,1
cracker_box_yalehand0_drop60,46,1,1,1,0.395725025589285,,1,2461.453598923981,1,0,0.395725025589285,False,1
cracker_box_yalehand0_drop60,47,1,1,1,0.43118070780362006,,1,2469.0051414072514,1,0,0.43118070780362006,False,1
cracker_box_yalehand0_drop60,48,1,1,1,0.43219472289803934,,1,2461.5791188552976,1,0,0.43219472289803934,False,1
cracker_box_yalehand0_drop60,49,1,1,1,0.33639670391621,,1,2462.5827595591545,1,0,0.33639670391621,False,1
cracker_box_yalehand0_drop60,50,1,1,1,0.41450852350038336,,1,2459.1476656496525,1,0,0.41450852350038336,False,1
cracker_box_yalehand0_drop60,51,1,1,1,0.3253720909368543,,1,2459.5337472856045,1,0,0.3253720909368543,False,1
cracker_box_yalehand0_drop60,52,1,1,1,0.31497053390114926,,1,2458.231776021421,1,0,0.31497053390114926,False,1
cracker_box_yalehand0_drop60,53,1,1,1,0.40282653556131504,,1,2498.228876851499,1,0,0.40282653556131504,False,1
cracker_box_yalehand0_drop60,54,1,1,1,0.3416032471217442,,1,2480.6022131815553,1,0,0.3416032471217442,False,1
cracker_box_yalehand0_drop60,55,1,1,1,0.4107806005043904,,1,2463.16459402442,1,0,0.4107806005043904,False,1
cracker_box_yalehand0_drop60,56,1,1,1,0.32834069070882166,,1,2461.226179264486,1,0,0.32834069070882166,False,1
cracker_box_yalehand0_drop60,57,1,1,1,0.42000250529892524,,1,2451.8766570836306,1,0,0.42000250529892524,False,1
cracker_box_yalehand0_drop60,58,1,1,1,0.34535378435207886,,1,2440.123725682497,1,0,0.34535378435207886,False,1
