episode,AUC_B1_percent,AUC_B5_percent,Delta_B5_minus_B1_percentage_points,Paired_95CI_low,Paired_95CI_high
bleach0_black10,22.694262890341324,23.123953516110383,0.4296906257690587,,
bleach0_black10_2,44.01520676030481,44.583648505217134,0.5684417449123274,,
bleach0_black10_3,94.47524447524447,94.45244641323072,-0.022798062013748677,,
bleach0_black10_4,39.714752459850494,39.76850153320741,0.053749073356918586,,
bleach0_black10_5,94.90735078970374,94.84575072810367,-0.061600061600074696,,
PAIRED_MEAN,,,0.19349666408489624,-0.015643848977187538,0.4224435596984584
