episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_drop60,1579908945614400461,1,1,1,0.3787680313525841,,1,31684.134051203728,1,1,0.3787680313525841,False,1
cracker_box_reorient_drop60,1579908945852409410,1,1,1,0.38208227221829544,,1,2468.2221533730626,1,1,0.38208227221829544,False,1
cracker_box_reorient_drop60,1579908946140737016,1,1,1,0.40847757666650625,,1,2498.038874939084,1,1,0.40847757666650625,False,1
cracker_box_reorient_drop60,1579908946313014841,1,1,1,0.39034582863982814,,1,2473.968126811087,1,1,0.39034582863982814,False,1
cracker_box_reorient_drop60,1579908946910881610,1,1,1,0.40264477373999846,,1,2453.7316476926208,1,1,0.40264477373999846,False,1
cracker_box_reorient_drop60,1579908947077160225,1,1,1,0.4029560693606851,,1,2755.922161974013,1,1,0.4029560693606851,False,1
cracker_box_reorient_drop60,1579908947132777829,1,1,1,0.40635735616088964,,1,2437.0872331783175,1,1,0.40635735616088964,False,1
cracker_box_reorient_drop60,1579908947498339267,1,1,1,0.3895485876884626,,1,2435.783148743212,1,1,0.3895485876884626,False,1
cracker_box_reorient_drop60,1579908947671084114,1,1,1,0.38529638478777023,,1,2443.642766214907,1,1,0.38529638478777023,False,1
cracker_box_reorient_drop60,1579908948841456148,1,1,1,0.4162476777073475,,1,2472.621778026223,1,1,0.4162476777073475,False,1
cracker_box_reorient_drop60,1579908949118504938,1,1,1,0.441574168016334,,1,2443.6758160591125,1,1,0.441574168016334,False,1
cracker_box_reorient_drop60,1579908949291483191,1,1,1,0.4488649416343002,,1,2446.5114446356893,1,1,0.4488649416343002,False,1
cracker_box_reorient_drop60,1579908949648651950,1,1,1,0.4346398297261587,,1,2453.7014458328485,1,1,0.4346398297261587,False,1
cracker_box_reorient_drop60,1579908949834467086,1,1,1,0.3850271498125778,,1,2463.276682421565,1,1,0.3850271498125778,False,1
cracker_box_reorient_drop60,1579908949890699235,1,1,1,0.3988182136851199,,1,2455.2139043807983,1,1,0.3988182136851199,False,1
cracker_box_reorient_drop60,1579908950020222420,1,1,1,0.4266259801985607,,1,2438.658647239208,1,1,0.4266259801985607,False,1
cracker_box_reorient_drop60,1579908950198399820,1,1,1,0.3885272027374327,,1,2455.14774043113,1,1,0.3885272027374327,False,1
cracker_box_reorient_drop60,1579908950393674439,1,1,1,0.4045114171424581,,1,2457.550943829119,1,1,0.4045114171424581,False,1
cracker_box_reorient_drop60,1579908950688480052,1,1,1,0.4217498352011107,,1,2465.768840163946,1,1,0.4217498352011107,False,1
cracker_box_reorient_drop60,1579908950874079837,1,1,1,0.3995166382301055,,1,2463.946407660842,1,1,0.3995166382301055,False,1
cracker_box_reorient_drop60,1579908951041892990,1,1,1,0.3999829107297667,,1,2457.58012868464,1,1,0.3999829107297667,False,1
cracker_box_reorient_drop60,1579908951263416314,1,1,1,0.3999235701509264,,1,2462.4867122620344,1,1,0.3999235701509264,False,1
cracker_box_reorient_drop60,1579908951817803778,1,1,1,0.4131983095490139,,1,2453.1730636954308,1,1,0.4131983095490139,False,1
cracker_box_reorient_drop60,1579908953511193226,1,1,1,0.4141567348268479,,1,2474.008943885565,1,1,0.4141567348268479,False,1
cracker_box_reorient_drop60,1579908953734082308,1,1,1,0.40907127949782474,,1,2473.9008462056518,1,1,0.40907127949782474,False,1
