row_type,episode,recovery_index,recovery_frame,threshold_cm,window_requested_frames,blackout_event_count,trigger_count,sam2_requested_count,sam2_inference_call_count,sam2_cache_hit_count,generated_count,accepted_count,used_count,rejected_count,not_generated_count,raw_good_count,accepted_good_count,raw_recovery_error_cm,accepted_recovery_error_cm,fallback_prior_error_cm,raw_minus_fallback_prior_cm,outcome,failure_reason,rejection_reasons,recovery_trigger,recovery_used,recovery_gate_diagnostics,recovery_gate_version,recovery_gate_status,recovery_acceptance_path,recovery_decision_category,recovery_inlier_fraction,recovery_conflict_fraction,recovery_occlusion_fraction,recovery_visible_support_pixels,recovery_inlier_pixels,recovery_visible_mask_explained,recovery_visible_cad_coverage,recovery_inlier_spatial_bins,recovery_global_inlier_fraction,B1_window_frames,B1_window_complete,B1_window_failure_percent,B1_window_auc_percent,B1_full_sequence_auc_percent,B1_latency_success,B1_latency_confirmed_frames,B1_latency_censored,B1_latency_followup_frames,B1_latency_required_good_frames,B2_window_frames,B2_window_complete,B2_window_failure_percent,B2_window_auc_percent,B2_full_sequence_auc_percent,B2_latency_success,B2_latency_confirmed_frames,B2_latency_censored,B2_latency_followup_frames,B2_latency_required_good_frames,B3_window_frames,B3_window_complete,B3_window_failure_percent,B3_window_auc_percent,B3_full_sequence_auc_percent,B3_latency_success,B3_latency_confirmed_frames,B3_latency_censored,B3_latency_followup_frames,B3_latency_required_good_frames,B4_window_frames,B4_window_complete,B4_window_failure_percent,B4_window_auc_percent,B4_full_sequence_auc_percent,B4_latency_success,B4_latency_confirmed_frames,B4_latency_censored,B4_latency_followup_frames,B4_latency_required_good_frames,B5_window_frames,B5_window_complete,B5_window_failure_percent,B5_window_auc_percent,B5_full_sequence_auc_percent,B5_latency_success,B5_latency_confirmed_frames,B5_latency_censored,B5_latency_followup_frames,B5_latency_required_good_frames,aggregation,raw_accuracy_percent,accepted_accuracy_percent,acceptance_percent,rejection_percent,B1_complete_window_count,B1_incomplete_window_count,B2_complete_window_count,B2_incomplete_window_count,B3_complete_window_count,B3_incomplete_window_count,B4_complete_window_count,B4_incomplete_window_count,B5_complete_window_count,B5_incomplete_window_count,variant,base_sequence,object_id
event,cracker_box_reorient_black10,100.0,1.579908951442253e+18,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3906250554493246,0.3906250554493246,0.5093335207444067,-0.1187084652950821,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 1701, ""recovery_visible_support_pixels"": 896, ""recovery_inlier_pixels"": 895, ""recovery_occlusion_fraction"": 0.41975308641975306, ""recovery_conflict_fraction"": 0.0, ""recovery_inlier_fraction"": 0.9988839285714286, ""recovery_global_inlier_fraction"": 0.5261610817166372, ""recovery_visible_mask_explained"": 0.9871469137647586, ""recovery_visible_cad_coverage"": 0.875182191599311, ""recovery_inlier_spatial_bins"": 16, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9988839285714286,0.0,0.419753086419753,896.0,895.0,0.9871469137647586,0.875182191599311,16.0,0.5261610817166372,60.0,1.0,3.333333333333333,95.14347681014348,53.43890557223892,1.0,6.0,0.0,60.0,5.0,60.0,1.0,3.333333333333333,94.73473473473474,53.35855855855856,1.0,6.0,0.0,60.0,5.0,60.0,1.0,3.333333333333333,95.14347681014348,53.73453453453454,1.0,6.0,0.0,60.0,5.0,60.0,1.0,3.333333333333333,94.9366032699366,53.40767434100767,1.0,6.0,0.0,60.0,5.0,60.0,1.0,0.0,95.5472138805472,59.65352018685349,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_reorient,003_cracker_box
event,cracker_box_reorient_black10_2,260.0,1.5799089609657413e+18,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.306433321267284,0.306433321267284,43.160638646289634,-42.85420532502235,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 1269, ""recovery_visible_support_pixels"": 517, ""recovery_inlier_pixels"": 516, ""recovery_occlusion_fraction"": 0.5752561071710008, ""recovery_conflict_fraction"": 0.025974025974025976, ""recovery_inlier_fraction"": 0.9980657640232108, ""recovery_global_inlier_fraction"": 0.4066193853427896, ""recovery_visible_mask_explained"": 0.9742356578495363, ""recovery_visible_cad_coverage"": 0.8976577336990926, ""recovery_inlier_spatial_bins"": 15, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9980657640232108,0.0259740259740259,0.5752561071710008,517.0,516.0,0.9742356578495364,0.8976577336990926,15.0,0.4066193853427896,60.0,1.0,100.0,0.0,53.82515849182517,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.80460460460461,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.85438772105439,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.82702702702703,0.0,,1.0,60.0,5.0,60.0,1.0,98.33333333333331,1.6157824491157815,60.23063063063064,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_reorient,003_cracker_box
event,cracker_box_reorient_black10_3,160.0,1.579908955061542e+18,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.394141852228596,0.394141852228596,0.5559870977179533,-0.1618452454893573,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 1687, ""recovery_visible_support_pixels"": 882, ""recovery_inlier_pixels"": 878, ""recovery_occlusion_fraction"": 0.4090100770598696, ""recovery_conflict_fraction"": 0.0, ""recovery_inlier_fraction"": 0.9954648526077098, ""recovery_global_inlier_fraction"": 0.5204505038529935, ""recovery_visible_mask_explained"": 0.9830760095011877, ""recovery_visible_cad_coverage"": 0.8708574434508154, ""recovery_inlier_spatial_bins"": 16, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9954648526077098,0.0,0.4090100770598696,882.0,878.0,0.9830760095011876,0.8708574434508154,16.0,0.5204505038529935,60.0,1.0,28.33333333333333,81.65248581915249,53.43890557223892,1.0,6.0,0.0,60.0,5.0,60.0,1.0,30.0,81.13029696363029,53.36282949616283,1.0,6.0,0.0,60.0,5.0,60.0,1.0,28.33333333333333,81.65248581915249,53.74721388054722,1.0,6.0,0.0,60.0,5.0,60.0,1.0,28.33333333333333,81.4456122789456,53.405805805805805,1.0,6.0,0.0,60.0,5.0,60.0,1.0,6.666666666666667,94.15915915915916,59.9566232899566,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_reorient,003_cracker_box
event,cracker_box_reorient_black10_4,190.0,1.579908956858691e+18,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.39611016581489,0.39611016581489,9.605218787642492,-9.209108621827603,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 1638, ""recovery_visible_support_pixels"": 843, ""recovery_inlier_pixels"": 827, ""recovery_occlusion_fraction"": 0.442002442002442, ""recovery_conflict_fraction"": 0.016411378555798686, ""recovery_inlier_fraction"": 0.9810201660735468, ""recovery_global_inlier_fraction"": 0.5048840048840049, ""recovery_visible_mask_explained"": 0.9783634480377489, ""recovery_visible_cad_coverage"": 0.8750386001029337, ""recovery_inlier_spatial_bins"": 15, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9810201660735468,0.0164113785557986,0.442002442002442,843.0,827.0,0.9783634480377488,0.8750386001029337,15.0,0.5048840048840049,60.0,1.0,100.0,0.0,46.85845845845845,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,46.864330997664325,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,47.45145145145145,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,46.85845845845845,0.0,,1.0,60.0,5.0,60.0,1.0,23.33333333333333,92.24724724724724,93.51124457791124,1.0,9.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_reorient,003_cracker_box
event,cracker_box_reorient_black10_5,310.0,1.5799089639396198e+18,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.2385075724279691,0.2385075724279691,44.50007033024352,-44.261562757815554,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 1276, ""recovery_visible_support_pixels"": 522, ""recovery_inlier_pixels"": 520, ""recovery_occlusion_fraction"": 0.5556426332288401, ""recovery_conflict_fraction"": 0.054673721340388004, ""recovery_inlier_fraction"": 0.9961685823754789, ""recovery_global_inlier_fraction"": 0.40752351097178685, ""recovery_visible_mask_explained"": 0.980985000590528, ""recovery_visible_cad_coverage"": 0.8761603375527426, ""recovery_inlier_spatial_bins"": 15, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9961685823754788,0.054673721340388,0.5556426332288401,522.0,520.0,0.980985000590528,0.8761603375527426,15.0,0.4075235109717868,60.0,1.0,100.0,0.0,53.8296963630297,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.80967634300967,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.88455121788456,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.83156489823156,0.0,,1.0,60.0,5.0,60.0,1.0,16.666666666666664,80.95011678345013,74.69883216549881,1.0,17.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_reorient,003_cracker_box
event,cracker_box_yalehand0_black10,100.0,100.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3430430767624516,0.3430430767624516,0.5025672089009237,-0.159524132138472,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 680, ""recovery_visible_support_pixels"": 192, ""recovery_inlier_pixels"": 162, ""recovery_occlusion_fraction"": 0.4632352941176471, ""recovery_conflict_fraction"": 0.0547945205479452, ""recovery_inlier_fraction"": 0.84375, ""recovery_global_inlier_fraction"": 0.23823529411764705, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.5543878087230688, ""recovery_inlier_spatial_bins"": 9, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.84375,0.0547945205479452,0.4632352941176471,192.0,162.0,1.0,0.5543878087230688,9.0,0.238235294117647,60.0,1.0,100.0,0.0,0.4040212028154755,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.4011547342368743,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3579691220987377,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.4033423023626489,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,96.353019686353,92.58870777333476,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_yalehand0,003_cracker_box
event,cracker_box_yalehand0_black10_2,260.0,260.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3733232446910616,0.3733232446910616,1.0286289884350184,-0.6553057437439567,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 786, ""recovery_visible_support_pixels"": 151, ""recovery_inlier_pixels"": 117, ""recovery_occlusion_fraction"": 0.43765903307888043, ""recovery_conflict_fraction"": 0.07918552036199095, ""recovery_inlier_fraction"": 0.7748344370860927, ""recovery_global_inlier_fraction"": 0.14885496183206107, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.5066073531335863, ""recovery_inlier_spatial_bins"": 7, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": false}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.7748344370860927,0.0791855203619909,0.4376590330788804,151.0,117.0,1.0,0.5066073531335863,7.0,0.148854961832061,60.0,1.0,100.0,0.0,0.3918387113564204,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3886705092432296,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3916878445891256,0.0,,1.0,60.0,5.0,60.0,1.0,3.333333333333333,95.10677344010678,92.78181723547212,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_yalehand0,003_cracker_box
event,cracker_box_yalehand0_black10_3,340.0,340.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.5214256924043736,0.5214256924043736,2.513389944460643,-1.9919642520562693,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 642, ""recovery_visible_support_pixels"": 251, ""recovery_inlier_pixels"": 245, ""recovery_occlusion_fraction"": 0.543613707165109, ""recovery_conflict_fraction"": 0.013651877133105802, ""recovery_inlier_fraction"": 0.9760956175298805, ""recovery_global_inlier_fraction"": 0.38161993769470404, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.5718082668866282, ""recovery_inlier_spatial_bins"": 8, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9760956175298804,0.0136518771331058,0.543613707165109,251.0,245.0,1.0,0.5718082668866282,8.0,0.381619937694704,60.0,1.0,100.0,0.0,0.3888968093941717,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3858794740482758,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3886705092432296,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,94.35769102435768,92.03698800533768,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_yalehand0,003_cracker_box
event,cracker_box_yalehand0_black10_4,500.0,500.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.5791445460810881,0.5791445460810881,0.8012737390420195,-0.2221291929609313,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 656, ""recovery_visible_support_pixels"": 228, ""recovery_inlier_pixels"": 222, ""recovery_occlusion_fraction"": 0.5548780487804879, ""recovery_conflict_fraction"": 0.03767123287671233, ""recovery_inlier_fraction"": 0.9736842105263158, ""recovery_global_inlier_fraction"": 0.3384146341463415, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.56138302649304, ""recovery_inlier_spatial_bins"": 9, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9736842105263158,0.0376712328767123,0.5548780487804879,228.0,222.0,1.0,0.56138302649304,9.0,0.3384146341463415,60.0,1.0,100.0,0.0,0.38836877570864,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3856531738973336,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3578182553314429,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3882179089413453,0.0,,1.0,60.0,5.0,60.0,1.0,0.0,95.54054054054056,92.65516458432812,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,,no_observer_reseed,cracker_box_yalehand0,003_cracker_box
