variant,base_sequence,object_id,auc_percent,b1_auc_percent,failure_1cm_percent,failure_2cm_percent,both_candidates_bad_percent,ordinary_policy_ms,measured_cached_path_ms,observer_ms,observer_restarts,relocalization_calls,relocalization_generated,relocalization_used,relocalization_total_ms,uncertain_percent,quality_diagnostic_ms,recovery_transition_ms,sam2_cache_hits
no_observer_reseed,cracker_box_reorient,003_cracker_box,76.37421124828532,48.03249175101027,23.37777777777778,19.525925925925925,28.385185185185186,18.175365858696196,426.564192050861,0.0,0.0,53.55555555555556,53.55555555555556,53.55555555555556,143171.77447055778,1.4814814814814818,14.030491094346399,18172.821665927768,0.5555555555555556
no_observer_reseed,cracker_box_yalehand0,003_cracker_box,92.26608338221837,0.3920985374556503,9.955622540400235,2.8049903709285773,17.474671355605793,18.611141369069205,1460.0898250918747,0.0,0.0,835.2222222222222,808.1111111111111,808.1111111111111,1915430.4602338623,2.4700661475341206,12.8415587039158,2351.055728830397,0.5555555555555556
no_observer_reseed,sugar_box1,004_sugar_box,69.97951032007138,51.58206105161881,46.09824819306627,30.66274653926253,48.36457184858508,15.368094070637223,190.52295001643768,0.0,0.0,102.55555555555556,58.22222222222222,58.22222222222222,149251.53957431516,5.537179958348646,11.985107777843533,17515.547391213477,0.5555555555555556
no_observer_reseed,sugar_box_yalehand0,004_sugar_box,54.40302245026131,29.783648141377128,68.1082279884675,51.27522732313152,71.73430915945886,16.98134883633505,199.1580656618516,0.0,0.0,76.22222222222223,66.88888888888889,66.88888888888889,181454.02470914027,1.4859170547793301,13.06941204488089,2350.2044355496764,0.5555555555555556
no_observer_reseed,tomato_soup_can_yalehand0,005_tomato_soup_can,55.77057689697853,38.31855555861672,52.95616717635066,47.6129799524295,55.01189262657153,16.21533427885797,94.43530603675877,0.0,0.0,35.666666666666664,35.666666666666664,35.666666666666664,86756.62380094743,0.4587155963302752,12.570796538295616,28149.156869761646,0.5555555555555556
