row_type,episode,recovery_index,recovery_frame,threshold_cm,window_requested_frames,blackout_event_count,trigger_count,sam2_requested_count,sam2_inference_call_count,sam2_cache_hit_count,generated_count,accepted_count,used_count,rejected_count,not_generated_count,raw_good_count,accepted_good_count,raw_recovery_error_cm,accepted_recovery_error_cm,fallback_prior_error_cm,raw_minus_fallback_prior_cm,outcome,failure_reason,rejection_reasons,recovery_trigger,recovery_used,recovery_gate_diagnostics,recovery_gate_version,recovery_gate_status,recovery_acceptance_path,recovery_decision_category,recovery_inlier_fraction,recovery_conflict_fraction,recovery_occlusion_fraction,recovery_visible_support_pixels,recovery_inlier_pixels,recovery_visible_mask_explained,recovery_visible_cad_coverage,recovery_inlier_spatial_bins,recovery_global_inlier_fraction,B1_window_frames,B1_window_complete,B1_window_failure_percent,B1_window_auc_percent,B1_full_sequence_auc_percent,B1_latency_success,B1_latency_confirmed_frames,B1_latency_censored,B1_latency_followup_frames,B1_latency_required_good_frames,B2_window_frames,B2_window_complete,B2_window_failure_percent,B2_window_auc_percent,B2_full_sequence_auc_percent,B2_latency_success,B2_latency_confirmed_frames,B2_latency_censored,B2_latency_followup_frames,B2_latency_required_good_frames,B3_window_frames,B3_window_complete,B3_window_failure_percent,B3_window_auc_percent,B3_full_sequence_auc_percent,B3_latency_success,B3_latency_confirmed_frames,B3_latency_censored,B3_latency_followup_frames,B3_latency_required_good_frames,B4_window_frames,B4_window_complete,B4_window_failure_percent,B4_window_auc_percent,B4_full_sequence_auc_percent,B4_latency_success,B4_latency_confirmed_frames,B4_latency_censored,B4_latency_followup_frames,B4_latency_required_good_frames,B5_window_frames,B5_window_complete,B5_window_failure_percent,B5_window_auc_percent,B5_full_sequence_auc_percent,B5_latency_success,B5_latency_confirmed_frames,B5_latency_censored,B5_latency_followup_frames,B5_latency_required_good_frames,aggregation,raw_accuracy_percent,accepted_accuracy_percent,acceptance_percent,rejection_percent,B1_complete_window_count,B1_incomplete_window_count,B2_complete_window_count,B2_incomplete_window_count,B3_complete_window_count,B3_incomplete_window_count,B4_complete_window_count,B4_incomplete_window_count,B5_complete_window_count,B5_incomplete_window_count
event,sugar_box_yalehand0_black10,100.0,100.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.9744382536588809,0.9744382536588809,3.396424853397828,-2.421986599738947,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.01027157006608532, ""recovery_comparable_pixels"": 853, ""recovery_visible_support_pixels"": 187, ""recovery_inlier_pixels"": 127, ""recovery_occlusion_fraction"": 0.6213364595545134, ""recovery_conflict_fraction"": 0.034055727554179564, ""recovery_inlier_fraction"": 0.679144385026738, ""recovery_global_inlier_fraction"": 0.1488862837045721, ""recovery_visible_mask_explained"": 0.7363530778164924, ""recovery_visible_cad_coverage"": 0.5294363256784969, ""recovery_inlier_spatial_bins"": 10, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": false}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.679144385026738,0.034055727554179564,0.6213364595545134,187.0,127.0,0.7363530778164924,0.5294363256784969,10.0,0.1488862837045721,60.0,1.0,100.0,31.498164831498165,11.605417793042543,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,31.30296963630297,11.623649597701494,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,36.651651651651655,12.048875222527917,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,31.538204871538213,11.620103137069208,0.0,,1.0,60.0,5.0,60.0,1.0,58.333333333333336,89.6946946946947,85.60506614398828,1.0,35.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,sugar_box_yalehand0_black10_2,260.0,260.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.3135591900188783,0.3135591900188783,1.1794206489628374,-0.865861458943959,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.01027157006608532, ""recovery_comparable_pixels"": 1738, ""recovery_visible_support_pixels"": 323, ""recovery_inlier_pixels"": 323, ""recovery_occlusion_fraction"": 0.546029919447641, ""recovery_conflict_fraction"": 0.0, ""recovery_inlier_fraction"": 1.0, ""recovery_global_inlier_fraction"": 0.1858457997698504, ""recovery_visible_mask_explained"": 0.7531900604432505, ""recovery_visible_cad_coverage"": 0.4090080233406273, ""recovery_inlier_spatial_bins"": 8, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,1.0,0.0,0.546029919447641,323.0,323.0,0.7531900604432505,0.4090080233406273,8.0,0.1858457997698504,60.0,1.0,100.0,0.0,20.41117964271657,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,20.398292504080924,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,70.51384718051385,33.70890850930771,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,20.411878944813076,0.0,,1.0,60.0,5.0,60.0,1.0,65.0,35.47797797797798,24.696003388618156,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,sugar_box_yalehand0_black10_3,340.0,340.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.28010922255451204,0.28010922255451204,1.2259416848739741,-0.945832462319462,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.01027157006608532, ""recovery_comparable_pixels"": 1818, ""recovery_visible_support_pixels"": 354, ""recovery_inlier_pixels"": 354, ""recovery_occlusion_fraction"": 0.5440044004400441, ""recovery_conflict_fraction"": 0.0, ""recovery_inlier_fraction"": 1.0, ""recovery_global_inlier_fraction"": 0.19471947194719472, ""recovery_visible_mask_explained"": 0.832258064516129, ""recovery_visible_cad_coverage"": 0.4100196761011049, ""recovery_inlier_spatial_bins"": 11, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,1.0,0.0,0.5440044004400441,354.0,354.0,0.832258064516129,0.4100196761011049,11.0,0.19471947194719472,60.0,1.0,100.0,0.0,28.15020609431787,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,28.131324937712165,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,40.01668335001668,31.458953963943987,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,28.147808487129844,0.0,,1.0,60.0,5.0,60.0,1.0,45.0,90.51384718051384,85.10961060861261,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,sugar_box_yalehand0_black10_4,500.0,500.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.26637491770026617,0.26637491770026617,0.5290354690544196,-0.2626605513541534,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.01027157006608532, ""recovery_comparable_pixels"": 1898, ""recovery_visible_support_pixels"": 893, ""recovery_inlier_pixels"": 870, ""recovery_occlusion_fraction"": 0.47629083245521603, ""recovery_conflict_fraction"": 0.019114688128772636, ""recovery_inlier_fraction"": 0.9742441209406495, ""recovery_global_inlier_fraction"": 0.458377239199157, ""recovery_visible_mask_explained"": 0.9585910652920963, ""recovery_visible_cad_coverage"": 0.8388212298902421, ""recovery_inlier_spatial_bins"": 14, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9742441209406495,0.019114688128772636,0.47629083245521603,893.0,870.0,0.9585910652920963,0.8388212298902421,14.0,0.458377239199157,60.0,1.0,100.0,0.0,43.490796185406964,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,43.47301393209577,0.0,,1.0,60.0,5.0,60.0,1.0,86.66666666666667,61.87771104437771,47.519625413837,1.0,4.0,0.0,60.0,5.0,60.0,1.0,100.0,0.0,43.48729967492442,0.0,,1.0,60.0,5.0,60.0,1.0,35.0,85.990990990991,51.19735503967041,1.0,9.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
event,sugar_box_yalehand0_black10_5,610.0,610.0,1.0,60,1,1,1,0.0,1,1,1,1,0,0,1,1,0.30432764800857925,0.30432764800857925,1.39059912178639,-1.0862714737778107,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.01027157006608532, ""recovery_comparable_pixels"": 1394, ""recovery_visible_support_pixels"": 509, ""recovery_inlier_pixels"": 415, ""recovery_occlusion_fraction"": 0.5286944045911047, ""recovery_conflict_fraction"": 0.0030441400304414, ""recovery_inlier_fraction"": 0.8153241650294696, ""recovery_global_inlier_fraction"": 0.29770444763271164, ""recovery_visible_mask_explained"": 0.9380863039399625, ""recovery_visible_cad_coverage"": 0.7966011683483802, ""recovery_inlier_spatial_bins"": 12, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.8153241650294696,0.0030441400304414,0.5286944045911047,509.0,415.0,0.9380863039399625,0.7966011683483802,12.0,0.29770444763271164,60.0,1.0,100.0,0.0,53.79965794137451,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.759198320076564,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,45.9592926259593,56.965598332863806,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,53.80005754257251,0.0,,1.0,60.0,5.0,60.0,1.0,91.66666666666666,30.853353353353352,56.61255067442692,1.0,4.0,0.0,60.0,5.0,,,,,,,,,,,,,,,
summary,sugar_box_yalehand0,,,1.0,60,5,5,5,,5,5,5,5,0,0,5,5,0.42776184638822334,0.42776184638822334,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.299632966299633,31.491451531371688,,,,,,,,100.0,6.260593927260594,31.47709585833338,,,,,,,,97.33333333333334,51.00383717050384,36.34039228849608,,,,,,,,100.0,6.307640974307643,31.493429557301813,,,,,,,,59.0,66.50617283950616,60.64411717106327,,,,,,within_base_event_mean_not_independent_samples,100.0,100.0,100.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
