row_type,episode,recovery_index,recovery_frame,threshold_cm,window_requested_frames,blackout_event_count,trigger_count,sam2_requested_count,sam2_cache_hit_count,generated_count,accepted_count,used_count,rejected_count,not_generated_count,raw_good_count,accepted_good_count,raw_recovery_error_cm,accepted_recovery_error_cm,fallback_prior_error_cm,raw_minus_fallback_prior_cm,outcome,failure_reason,rejection_reasons,recovery_trigger,recovery_used,recovery_gate_diagnostics,recovery_gate_version,recovery_gate_status,recovery_acceptance_path,recovery_decision_category,recovery_inlier_fraction,recovery_conflict_fraction,recovery_occlusion_fraction,recovery_visible_support_pixels,recovery_inlier_pixels,recovery_visible_mask_explained,recovery_visible_cad_coverage,recovery_inlier_spatial_bins,recovery_global_inlier_fraction,B1_window_frames,B1_window_complete,B1_window_failure_percent,B1_window_auc_percent,B1_full_sequence_auc_percent,B1_latency_success,B1_latency_confirmed_frames,B1_latency_censored,B1_latency_followup_frames,B1_latency_required_good_frames,B2_window_frames,B2_window_complete,B2_window_failure_percent,B2_window_auc_percent,B2_full_sequence_auc_percent,B2_latency_success,B2_latency_confirmed_frames,B2_latency_censored,B2_latency_followup_frames,B2_latency_required_good_frames,B3_window_frames,B3_window_complete,B3_window_failure_percent,B3_window_auc_percent,B3_full_sequence_auc_percent,B3_latency_success,B3_latency_confirmed_frames,B3_latency_censored,B3_latency_followup_frames,B3_latency_required_good_frames,B4_window_frames,B4_window_complete,B4_window_failure_percent,B4_window_auc_percent,B4_full_sequence_auc_percent,B4_latency_success,B4_latency_confirmed_frames,B4_latency_censored,B4_latency_followup_frames,B4_latency_required_good_frames,B5_window_frames,B5_window_complete,B5_window_failure_percent,B5_window_auc_percent,B5_full_sequence_auc_percent,B5_latency_success,B5_latency_confirmed_frames,B5_latency_censored,B5_latency_followup_frames,B5_latency_required_good_frames,aggregation,raw_accuracy_percent,accepted_accuracy_percent,acceptance_percent,rejection_percent,B1_complete_window_count,B1_incomplete_window_count,B2_complete_window_count,B2_incomplete_window_count,B3_complete_window_count,B3_incomplete_window_count,B4_complete_window_count,B4_incomplete_window_count,B5_complete_window_count,B5_incomplete_window_count
event,cracker_box_yalehand0_black10,100.0,100.0,1.0,60,1,1,1,0,1,1,1,0,0,1,1,0.3681459871270469,0.3681459871270469,52.8280874802501,-52.459941493123054,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 682, ""recovery_visible_support_pixels"": 178, ""recovery_inlier_pixels"": 148, ""recovery_occlusion_fraction"": 0.46774193548387094, ""recovery_conflict_fraction"": 0.06060606060606061, ""recovery_inlier_fraction"": 0.8314606741573034, ""recovery_global_inlier_fraction"": 0.21700879765395895, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.5602299451267311, ""recovery_inlier_spatial_bins"": 8, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.8314606741573034,0.06060606060606061,0.46774193548387094,178.0,148.0,1.0,0.5602299451267311,8.0,0.21700879765395895,60.0,1.0,100.0,0.0,0.4040212028154755,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.40115473423687437,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3579691220987377,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.4033423023626489,0.0,,1.0,60.0,5.0,60.0,1.0,98.33333333333333,2.7377377377377368,0.5248654834186107,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_2,260.0,260.0,1.0,60,1,1,1,0,1,1,1,0,0,1,1,0.41102775157557764,0.41102775157557764,45.11489189749231,-44.70386414591673,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 763, ""recovery_visible_support_pixels"": 171, ""recovery_inlier_pixels"": 138, ""recovery_occlusion_fraction"": 0.4233289646133683, ""recovery_conflict_fraction"": 0.07727272727272727, ""recovery_inlier_fraction"": 0.8070175438596491, ""recovery_global_inlier_fraction"": 0.18086500655307994, ""recovery_visible_mask_explained"": 0.9992767598842816, ""recovery_visible_cad_coverage"": 0.5451078379800105, ""recovery_inlier_spatial_bins"": 8, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.8070175438596491,0.07727272727272727,0.4233289646133683,171.0,138.0,0.9992767598842816,0.5451078379800105,8.0,0.18086500655307994,60.0,1.0,100.0,0.0,0.3918387113564204,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.38867050924322966,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3916878445891256,0.0,,1.0,60.0,5.0,60.0,1.0,98.33333333333333,2.862862862862862,0.5185667958840527,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_3,340.0,340.0,1.0,60,1,1,1,0,1,1,1,0,0,1,1,0.499653983543493,0.499653983543493,49.82575930897946,-49.32610532543596,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 611, ""recovery_visible_support_pixels"": 243, ""recovery_inlier_pixels"": 239, ""recovery_occlusion_fraction"": 0.5564648117839607, ""recovery_conflict_fraction"": 0.01107011070110701, ""recovery_inlier_fraction"": 0.9835390946502057, ""recovery_global_inlier_fraction"": 0.3911620294599018, ""recovery_visible_mask_explained"": 1.0, ""recovery_visible_cad_coverage"": 0.6862494289629968, ""recovery_inlier_spatial_bins"": 10, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9835390946502057,0.01107011070110701,0.5564648117839607,243.0,239.0,1.0,0.6862494289629968,10.0,0.3911620294599018,60.0,1.0,100.0,0.0,0.38889680939417176,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.38587947404827583,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3886705092432296,0.0,,1.0,60.0,5.0,60.0,1.0,98.33333333333333,2.875375375375375,0.5146065432425642,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_4,500.0,500.0,1.0,60,1,1,1,0,1,1,1,0,0,1,1,0.5666503775594431,0.5666503775594431,54.66140852552781,-54.09475814796837,accepted,,[],blackout_exit,True,"{""recovery_gate_version"": ""occlusion_aware_v1_development"", ""recovery_gate_status"": ""development_unvalidated"", ""recovery_gate_config"": {""version"": ""occlusion_aware_v1_development"", ""status"": ""development_unvalidated"", ""min_support"": 50, ""min_inliers"": 50, ""min_depth_m"": 0.05, ""max_depth_m"": 5.0, ""depth_tolerance_floor_m"": 0.01, ""depth_tolerance_diameter_fraction"": 0.05, ""max_conflict_fraction"": 0.1, ""min_global_inlier_fraction"": 0.1, ""min_mask_explained"": 0.6, ""normal_min_cad_coverage"": 0.3, ""normal_min_inlier_fraction"": 0.6, ""normal_min_spatial_bins"": 3, ""occluded_min_cad_coverage"": 0.1, ""occluded_min_inlier_fraction"": 0.8, ""occluded_min_spatial_bins"": 4, ""min_occlusion_fraction"": 0.1, ""spatial_grid_size"": 4, ""rotation_tolerance"": 0.001}, ""recovery_acceptance_path"": ""normal"", ""recovery_decision_category"": ""accepted"", ""recovery_hard_gate_pass"": true, ""recovery_rejection_reasons"": [], ""recovery_pose_valid"": true, ""accepted_recovery"": true, ""raw_recovery_generated"": true, ""recovery_depth_tolerance_m"": 0.013915767354515524, ""recovery_comparable_pixels"": 656, ""recovery_visible_support_pixels"": 249, ""recovery_inlier_pixels"": 243, ""recovery_occlusion_fraction"": 0.551829268292683, ""recovery_conflict_fraction"": 0.034013605442176874, ""recovery_inlier_fraction"": 0.9759036144578314, ""recovery_global_inlier_fraction"": 0.3704268292682927, ""recovery_visible_mask_explained"": 0.9996174933061328, ""recovery_visible_cad_coverage"": 0.7026978578470915, ""recovery_inlier_spatial_bins"": 10, ""recovery_depth_method"": ""sparse_cad_point_zbuffer"", ""recovery_normal_path_pass"": true, ""recovery_occlusion_path_pass"": true}",occlusion_aware_v1_development,development_unvalidated,normal,accepted,0.9759036144578314,0.034013605442176874,0.551829268292683,249.0,243.0,0.9996174933061328,0.7026978578470915,10.0,0.3704268292682927,60.0,1.0,100.0,0.0,0.38836877570864,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3856531738973336,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3578182553314429,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3882179089413453,0.0,,1.0,60.0,5.0,60.0,1.0,98.33333333333333,2.7010343677010336,0.507478088487885,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,
event,cracker_box_yalehand0_black10_5,610.0,610.0,1.0,60,1,1,1,0,0,0,0,0,1,0,0,,,122.97060677102016,,not_generated,foundationpose_register_failed,"[""raw_recovery_not_generated""]",blackout_exit,False,{},,,,,,,,,,,,,,60.0,1.0,100.0,0.0,0.3953840803878483,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.39225359496648116,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3580445554823852,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3941017128658425,0.0,,1.0,60.0,5.0,60.0,1.0,100.0,0.0,0.3920272948155389,0.0,,1.0,60.0,5.0,,,,,,,,,,,,,,,
summary,cracker_box_yalehand0,,,1.0,60,5,5,5,0,4,4,4,0,1,4,4,0.46136952495139016,0.46136952495139016,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.3937019159325112,,,,,,,,100.0,0.0,0.39072229727843893,,,,,,,,100.0,0.0,0.3579842087754672,,,,,,,,100.0,0.0,0.39320405560043836,,,,,,,,98.66666666666666,2.2354020687354015,0.49150884116973026,,,,,,within_base_event_mean_not_independent_samples,100.0,100.0,100.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
