episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_clean,47,0.2755496418293352,0.2698061539378082,6.629120096987401,6.423955695706491,0.47646943434001343,0.46172319882235446,0.44881889763779526,0.44881889763779526,-0.0057434878915270104,-0.20516440128090974,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2698061539378082,0,0,0,9.62028419598937,0.7465528324246407,10.366837028414011,0.2755496418293352,0.28123668080517744,0.2755496418293352,0.27554962833728425,0.2755496418293352,0.2755496418293352
tomato_soup_can_yalehand0_clean,49,0.2754680035267502,0.27662847599087936,6.946797731560162,7.080402909386977,0.4993025827266514,0.5089054836505567,0.4845360824742268,0.5714285714285714,0.0011604724641291475,0.1336051778268148,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2754680035267502,0,0,0,11.223961133509874,0.6195558235049248,11.8435169570148,0.2754680035267502,0.27829492639223,0.2754680035267502,0.2754679895545809,0.2754680035267502,0.2754680035267502
tomato_soup_can_yalehand0_clean,55,0.2867964337968714,0.27583191559550485,6.826696982833063,6.622243777175643,0.49067031555203516,0.47597519737294774,0.4845360824742268,0.44881889763779526,-0.010964518201366569,-0.20445320565741998,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27583191559550485,0,0,0,9.883645921945572,0.6350632756948471,10.518709197640419,0.2867964337968714,0.2810087488543297,0.2867964337968714,0.28679641937274186,0.2867964337968714,0.27583191559550485
tomato_soup_can_yalehand0_clean,61,0.2828637371628416,0.2989651776386358,6.849748012995391,7.066086533780185,0.4923271133082548,0.5078764910712448,0.4845360824742268,0.5714285714285714,0.016101440475794204,0.21633852078479343,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2828637371628416,0,0,0,10.118741076439619,0.7540127262473106,10.87275380268693,0.2828637371628416,0.2833764503554806,0.2828637371628416,0.28286372311914515,0.2828637371628416,0.277102162972089
tomato_soup_can_yalehand0_clean,70,0.27872019237908535,0.27913304707032904,6.980492555996571,6.778638742706987,0.5017244054881214,0.48721611919516816,0.4845360824742268,0.44881889763779526,0.00041285469124369145,-0.20185381328958396,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27872019237908535,0,0,0,10.676292702555656,0.6171879358589649,11.293480638414621,0.27872019237908535,0.28211807441025394,0.27872019237908535,0.2787201786091394,0.27872019237908535,0.27872019237908535
tomato_soup_can_yalehand0_clean,92,0.27307772253140716,0.27604368555519365,6.956994719010278,7.366817315577672,0.5000354933952237,0.529491580765697,0.4845360824742268,0.6206896551724138,0.0029659630237864887,0.40982259656739384,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27307772253140716,0,0,0,9.93734272196889,0.6401208229362965,10.577463544905186,0.27307772253140716,0.27661376159499224,0.27307772253140716,0.27307771258588187,0.27307772253140716,0.27307772253140716
tomato_soup_can_yalehand0_clean,93,0.25378852348555686,0.27327655720016636,6.645189279521637,6.331214566332157,0.4776244102946463,0.45505741017973744,0.44881889763779526,0.42276422764227645,0.0194880337146095,-0.3139747131894799,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.25378852348555686,0,0,0,10.308614000678062,0.7767230272293091,11.085337027907372,0.25378852348555686,0.26232859257554425,0.25378852348555686,0.253788512548901,0.25378852348555686,0.25378852348555686
tomato_soup_can_yalehand0_clean,94,0.27134727349299115,0.24189581172119734,7.108014760772389,7.36945974561433,0.5108900914142125,0.5296815059935447,0.5714285714285714,0.6206896551724138,-0.029451461771793808,0.26144498484194134,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.24189581172119734,0,0,0,11.574735399335623,0.6823698058724403,12.257105205208063,0.27134727349299115,0.2598034951101605,0.27134727349299115,0.27134726769762463,0.27134727349299115,0.24189581172119734
tomato_soup_can_yalehand0_clean,95,0.2827728623689555,0.292857971707176,6.115135960543728,7.299943358421697,0.4395267138630755,0.5246850006959429,0.42276422764227645,0.6206896551724138,0.010085109338220488,1.184807397877969,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2827728623689555,0,0,0,10.262141935527325,0.7088268175721169,10.970968753099442,0.2827728623689555,0.2692632601740078,0.2827728623689555,0.2827728463314186,0.2827728623689555,0.2403425568679891
tomato_soup_can_yalehand0_clean,96,0.25447228908586184,0.3049018146634938,7.778715846456822,4.91588494262985,0.5590968763618139,0.3533302887301554,0.6206896551724138,0.12962962962962962,0.05042952557763197,-2.862830903826972,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6125804479163918,0,0,0,False,0,0.25447228908586184,0,0,0,10.055541060864925,0.9797317907214165,11.035272851586342,0.25447228908586184,0.26430389317899056,0.25447228908586184,0.2544722835858312,0.2781123741699973,0.2513582325711207
tomato_soup_can_yalehand0_clean,97,0.25097577327009923,0.2741927318614387,6.940229457179777,5.83417953039313,0.49883048659129336,0.4193329099510178,0.4845360824742268,0.27419354838709675,0.023216958591339487,-1.106049926786647,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.25097577327009923,0,0,0,11.588327120989561,0.6611049175262451,12.249432038515806,0.25097577327009923,0.25541829758208057,0.25097577327009923,0.2509757632777746,0.25097577327009923,0.25097577327009923
tomato_soup_can_yalehand0_clean,98,0.2586065237232764,0.23979836740474306,6.830732825350771,8.040504503320086,0.4909603926019851,0.5779129924416775,0.4845360824742268,0.8070175438596491,-0.01880815631853336,1.2097716779693153,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.23979836740474306,0,0,0,11.264740023761988,0.6224904209375381,11.887230444699526,0.2586065237232764,0.25230048702520214,0.2586065237232764,0.2586065177531403,0.2586065237232764,0.2586065237232764
tomato_soup_can_yalehand0_clean,99,0.26067543068955645,0.2683380172247959,6.50958218854238,6.44731279246034,0.4678776214318613,0.4634019951807413,0.44881889763779526,0.44881889763779526,0.007662586535239435,-0.06226939608203974,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.26067543068955645,0,0,0,9.666481986641884,0.6461618468165398,10.312643833458424,0.26067543068955645,0.25465077242069706,0.26067543068955645,0.26067542250818687,0.26067543068955645,0.26067543068955645
tomato_soup_can_yalehand0_clean,100,0.27172568843305633,0.2682566358312502,6.360051844037401,6.21934533028941,0.4571300957239875,0.44701678475170203,0.42276422764227645,0.42276422764227645,-0.003469052601806133,-0.14070651374799148,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2682566358312502,0,0,0,10.477359872311354,0.6269179284572601,11.104277800768614,0.27172568843305633,0.2638787533041696,0.27172568843305633,0.27172567695221667,0.27172568843305633,0.2682566358312502
tomato_soup_can_yalehand0_clean,101,0.2934945269759858,0.29139581211950316,6.2394099753482815,6.319562279351096,0.4484589354355882,0.4542198995440263,0.42276422764227645,0.42276422764227645,-0.002098714856482664,0.08015230400281492,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.29139581211950316,0,0,0,13.77113489434123,3.1279721297323704,16.8991070240736,0.2934945269759858,0.28292551611952454,0.2934945269759858,0.2934945198898737,0.2934945269759858,0.2827044547239105
tomato_soup_can_yalehand0_clean,102,0.2934324087695005,0.32095390147450487,6.243330113914061,6.393302583385436,0.4487406962390801,0.45951999977411107,0.42276422764227645,0.42276422764227645,0.02752149270500437,0.14997246947137555,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2934324087695005,0,0,0,10.571738239377737,0.6657042540609837,11.23744249343872,0.2934324087695005,0.29815189457757785,0.2934324087695005,0.2934324019867424,0.2934324087695005,0.2934324087695005
tomato_soup_can_yalehand0_clean,103,0.29034448348876063,0.29389452686838485,6.8023012478115765,6.100476218146239,0.4889168668445244,0.4384730417217493,0.4845360824742268,0.42276422764227645,0.0035500433796242237,-0.7018250296653372,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.29034448348876063,0,0,0,10.312037076801062,0.6279842928051949,10.940021369606256,0.29034448348876063,0.30182343456053,0.29034448348876063,0.29034447911880296,0.29034448348876063,0.29034448348876063
tomato_soup_can_yalehand0_clean,104,0.2826320719973175,0.2878386776471398,6.546055911507458,7.210078155700666,0.47049917812342623,0.5182259199007709,0.44881889763779526,0.6206896551724138,0.005206605649822282,0.664022244193208,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2826320719973175,0,0,0,11.987800244241953,0.6430381909012794,12.630838435143232,0.2826320719973175,0.29418129560538964,0.2826320719973175,0.28263206316199074,0.2826320719973175,0.2826320719973175
tomato_soup_can_yalehand0_clean,105,0.27523795689278624,0.27506460887435974,6.849260794551996,6.343791184392438,0.49229209437772886,0.4559613573107927,0.4845360824742268,0.42276422764227645,-0.00017334801842650016,-0.5054696101595582,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27506460887435974,0,0,0,10.090481955558062,0.6711911410093307,10.761673096567392,0.27523795689278624,0.2809775687031609,0.27523795689278624,0.2752379488925736,0.27523795689278624,0.27506460887435974
tomato_soup_can_yalehand0_clean,106,0.2825908484737237,0.2680409799966711,6.891183148319328,6.923361706472041,0.49530527258139423,0.49761811337724404,0.4845360824742268,0.4845360824742268,-0.014549868477052585,0.03217855815271253,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2680409799966711,0,0,0,11.191554833203554,0.6656423211097717,11.857197154313326,0.2825908484737237,0.27509830967570764,0.2825908484737237,0.28259084282879293,0.2825908484737237,0.26751694208511534
tomato_soup_can_yalehand0_clean,107,0.27252191628924327,0.29058900501801715,6.605183049695465,7.188567053487582,0.4747489539118278,0.5166798047974775,0.44881889763779526,0.5833333333333334,0.018067088728773883,0.5833840037921174,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27252191628924327,0,0,0,9.846772067248821,0.6511090323328972,10.497881099581718,0.27252191628924327,0.2699529864581493,0.27252191628924327,0.27252190892092115,0.27252191628924327,0.26023778541153103
tomato_soup_can_yalehand0_clean,108,0.28430883701070525,0.2725660817418328,6.092329562750827,6.471584490571056,0.43788749911108227,0.4651465287085831,0.42267873187637395,0.44881889763779526,-0.011742755268872473,0.37925492782022907,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2725660817418328,0,0,0,9.950737934559584,0.6708921864628792,10.621630121022463,0.28430883701070525,0.2737608552293179,0.28430883701070525,0.2843088225403716,0.28430883701070525,0.253257799919588
tomato_soup_can_yalehand0_clean,109,0.24854089473253077,0.30625140120751876,6.97715405645233,5.490310793354649,0.5014844501145399,0.39461727043523975,0.4845360824742268,0.1889763779527559,0.05771050647498799,-1.4868432630976818,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.24854089473253077,0,0,0,11.403318028897047,0.6547882221639156,12.058106251060963,0.24854089473253077,0.262886396118573,0.24854089473253077,0.24854089109668456,0.24854089473253077,0.2469318211574587
tomato_soup_can_yalehand0_clean,110,0.2654258420462767,0.22751978765387532,6.649214148811286,8.09985749116979,0.4779136986414667,0.582179001223143,0.44881889763779526,0.8070175438596491,-0.03790605439240141,1.4506433423585037,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.22751978765387532,0,0,0,10.218939278274775,0.7799859158694744,10.998925194144249,0.2654258420462767,0.25841928292168304,0.2654258420462767,0.2654258357653083,0.2654258420462767,0.24108767917427446
tomato_soup_can_yalehand0_clean,111,0.2710369994132148,0.28757944716041484,6.333422204731347,5.670949079012256,0.45521608466502356,0.4076006861115591,0.42276422764227645,0.1889763779527559,0.01654244774720004,-0.6624731257190914,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2710369994132148,0,0,0,12.282255105674267,0.6605903618037701,12.942845467478037,0.2710369994132148,0.2623686301861923,0.2710369994132148,0.27103699224090555,0.2710369994132148,0.23669349809265464
tomato_soup_can_yalehand0_clean,112,0.25897128706274414,0.2833258396639156,6.699023450960611,6.297173604810526,0.48149375295829,0.4526107087407376,0.44881889763779526,0.42276422764227645,0.024354552601171475,-0.40184984615008457,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.25897128706274414,0,0,0,10.281086899340153,0.6554671563208103,10.936554055660963,0.25897128706274414,0.26184367978241346,0.25897128706274414,0.25897127460106795,0.25897128706274414,0.23554859998113994
tomato_soup_can_yalehand0_clean,113,0.2572878386053436,0.24885256105311357,6.267368769092043,7.152877921625586,0.4504684797559533,0.5141146407603832,0.42276422764227645,0.5833333333333334,-0.00843527755223003,0.885509152533543,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.24885256105311357,0,0,0,10.324997827410698,0.645168125629425,10.970165953040123,0.2572878386053436,0.2595112275525733,0.2572878386053436,0.2572878238030836,0.2572878386053436,0.23803973098815903
tomato_soup_can_yalehand0_clean,114,0.26231152596001234,0.259233228579499,6.652109423603401,5.6530228642392215,0.4781217971405548,0.4063122355649101,0.44881889763779526,0.1889763779527559,-0.0030782973805133507,-0.9990865593641791,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.259233228579499,0,0,0,10.89074183255434,0.6594737060368061,11.550215538591146,0.26231152596001234,0.25891665768774513,0.26231152596001234,0.26231151841895134,0.26231152596001234,0.24204822006036986
tomato_soup_can_yalehand0_clean,115,0.27677849147491684,0.27163566892196944,6.024712313760458,6.855141037299979,0.433027494780687,0.4927147380913624,0.375,0.4845360824742268,-0.005142822552947401,0.8304287235395211,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27163566892196944,0,0,0,10.159194935113192,0.7542171515524387,10.91341208666563,0.27677849147491684,0.2676644861069677,0.27677849147491684,0.27677848638410546,0.27677849147491684,0.2460330418908336
tomato_soup_can_yalehand0_clean,116,0.2632181234874196,0.2958965428738625,6.512488017999318,5.969361988480348,0.46808647854975616,0.42904917823325645,0.44881889763779526,0.2857142857142857,0.03267841938644295,-0.5431260295189695,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2632181234874196,0,0,0,23.90126697719097,0.7897182367742062,24.690985213965178,0.2632181234874196,0.2698670952076937,0.2632181234874196,0.2632181163381974,0.2632181234874196,0.2494721034096709
tomato_soup_can_yalehand0_clean,117,0.24493816772075944,0.24886607809208935,7.198374749146907,6.7430672223795645,0.5173847350347651,0.48465940851244516,0.6206896551724138,0.44881889763779526,0.003927910371329918,-0.4553075267673421,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,False,0,0.24493816772075944,0,0,0,10.52872184664011,0.8167573250830173,11.345479171723127,0.24493816772075944,0.2576549411635849,0.24493816772075944,0.24493816723132025,0.24694394147549747,0.24493816772075944
