episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_occ60,0,1.0681532330779226,1.0681532330779226,1.9076036121609283,1.9076036121609283,0.068541085933789,0.068541085933789,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0681532330779226,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.8938325121998787,0,1,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.49981678039482635,,1,28979.77931983769,0,16.03684015572071,28979.77931983769,28998.70999250561,1.0681532330779226,1.0681532330779226,1.0681532330779226,1.0681532330779226,0.49981678039482635,0.49981678039482635
cracker_box_yalehand0_occ60,1,1.8533804675296344,1.8533804675296344,2.0505135134726977,2.0505135134726977,0.07367590522441894,0.07367590522441894,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.8533804675296344,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.984263002872467,0,2,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4680673205500923,,1,2319.6885297074914,0,12.162582017481327,2319.6885297074914,2334.835374727845,1.8533804675296344,1.8533804675296341,1.8533804675296344,1.8533804675296333,0.4680673205500923,0.4680673205500923
cracker_box_yalehand0_occ60,2,2.6172620177146095,0.43530653670363123,2.0998756808809924,1.1495865742005258,0.07544951088161173,0.04130518083961417,0.9274193548387096,0.7272727272727273,-2.1819554810109785,-0.9502891066804666,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7883256077766418,0,3,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.44616641176932437,,1,2299.505803734064,0,11.00927498191595,2299.505803734064,2312.3034043237567,2.6172620177146095,2.64987978334943,2.6904854016365682,2.617277280084509,0.44616641176932437,0.43530653670363123
cracker_box_yalehand0_occ60,3,3.412357939012694,0.4246471065760243,2.137793234187792,1.1606956253929526,0.07681190622571382,0.04170433422114946,0.9274193548387096,0.7946843853820601,-2.9877108324366697,-0.9770976087948395,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.4568259939551353,0,4,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4709478584185337,,1,2305.1438815891743,0,11.35155837982893,2305.1438815891743,2317.9522659629583,3.412357939012694,3.4004392177402867,3.4682716514809426,3.4123915595926833,0.4709478584185337,0.4246471065760243
cracker_box_yalehand0_occ60,4,4.416894884021564,0.4993062318486543,2.1648483433000663,1.1558949559750757,0.07778400889253137,0.04153184393385248,1.0,0.7946843853820601,-3.9175886521729093,-1.0089533873249905,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.988518051803112,0,5,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.5116496251147717,,1,2300.416768528521,0,10.960494168102741,2300.416768528521,2313.365780748427,4.416894884021564,4.376422443674618,4.3348751059429045,4.416972514096449,0.5116496251147717,0.4993062318486543
cracker_box_yalehand0_occ60,5,5.5849824671965385,0.5570702404977128,2.1499772528162895,1.163560405762042,0.07724968368771429,0.04180726711360543,0.9274193548387096,0.7946843853820601,-5.027912226698826,-0.9864168470542476,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.240639179944992,0,6,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.496729041033728,,1,2299.465344287455,0,11.531000025570393,2299.465344287455,2313.2369834929705,5.5849824671965385,5.53594250085274,5.3732464141901675,5.58511691677693,0.496729041033728,0.496729041033728
cracker_box_yalehand0_occ60,6,6.450989594133179,0.4782583748324061,2.144937714597582,1.144412118652678,0.07706861073319007,0.04111926024263865,0.9274193548387096,0.7272727272727273,-5.972731219300773,-1.0005255959449042,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.41201464086771,0,7,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4741967752860521,,1,2298.019834794104,0,10.639329440891743,2298.019834794104,2311.0711788758636,6.450989594133179,6.570178338425796,6.5771418043103695,6.451165986317566,0.4741967752860521,0.4741967752860521
cracker_box_yalehand0_occ60,7,7.147695465619007,0.4565412111911881,2.1655826946465213,1.1663605365984961,0.0778103944783114,0.04190787711825407,1.0,0.7946843853820601,-6.691154254427819,-0.9992221580480252,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7941184341907501,0,8,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.45704239577289,,1,2296.1855083703995,0,10.392517782747746,2296.1855083703995,2308.372144587338,7.147695465619007,7.369459206921361,7.8883776508340535,7.147906165044154,0.45704239577289,0.4565412111911881
cracker_box_yalehand0_occ60,8,7.815384718338045,0.4468655336769102,2.188217385761122,1.13901116086668,0.07862366946839866,0.04092520131479069,1.0,0.7272727272727273,-7.368519184661134,-1.049206224894442,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.673143520951271,0,9,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4608360225693138,,1,2302.1816425025463,0,10.220865719020367,2302.1816425025463,2315.075651742518,7.815384718338045,7.986714183274199,9.263261826881617,7.816352583262784,0.4608360225693138,0.4468655336769102
cracker_box_yalehand0_occ60,9,8.669766862588553,0.4647927232715291,2.1931249686089456,1.1604912708807351,0.07880000120501077,0.041696991668381395,1.0,0.7946843853820601,-8.204974139317024,-1.0326336977282105,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.8566567450761795,0,10,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.46226341122076176,,1,2306.841829791665,0,10.34055557101965,2306.841829791665,2319.039042107761,8.669766862588553,8.647012664882695,10.67201548064729,8.661996933897067,0.46226341122076176,0.46226341122076176
