episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_occ40,0,1.0681892160903173,1.0681892160903173,1.9075905795245671,1.9075905795245671,0.06854061766509677,0.06854061766509677,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0681892160903173,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,3.3560609444975853,0,1,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.49981678039482635,,1,28775.654636323452,0,21.266705356538296,28775.654636323452,28800.277402624488,1.0681892160903173,1.0681892160903173,1.0681892160903173,1.0681892160903173,0.49981678039482635,0.49981678039482635
cracker_box_yalehand0_occ40,1,1.8534200533034249,1.8534200533034249,2.0504150825882137,2.0504150825882137,0.07367236855691163,0.07367236855691163,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.8534200533034249,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.149689942598343,0,2,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.4680673205500923,,1,2341.483399271965,0,9.90877952426672,2341.483399271965,2353.54186873883,1.8534200533034249,1.8534200533034304,1.8534200533034249,1.8534200533034304,0.4680673205500923,0.4680673205500923
cracker_box_yalehand0_occ40,2,2.6169303612646013,0.43530653670363123,2.0997227205977804,1.1495865742005258,0.07544401494742013,0.04130518083961417,0.9274193548387096,0.7272727272727273,-2.1816238245609703,-0.9501361463972546,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.9397735595703125,0,3,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.44616641176932437,,1,2295.971709303558,0,8.770023472607136,2295.971709303558,2306.6815063357353,2.6169303612646013,2.649743931345948,2.6905873303157617,2.6169460280128685,0.44616641176932437,0.43530653670363123
cracker_box_yalehand0_occ40,3,3.412059972030087,0.4246471065760243,2.1386332736630207,1.1606956253929526,0.07684208923516733,0.04170433422114946,0.9274193548387096,0.7946843853820601,-2.9874128654540626,-0.9779376482700681,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7975540831685066,0,4,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.4709478584185337,,1,2296.4862333610654,0,8.25836043804884,2296.4862333610654,2306.5421478822827,3.412059972030087,3.400280647732449,3.468179072672367,3.4120937211507627,0.4709478584185337,0.4246471065760243
cracker_box_yalehand0_occ40,4,4.396341882544597,0.4993062318486543,2.165352411998398,1.1558949559750757,0.07780212031554852,0.04153184393385248,1.0,0.7946843853820601,-3.8970356506959427,-1.0094574560233223,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.9274372607469559,0,5,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.5116496251147717,,1,2299.538981169462,0,11.287707835435867,2299.538981169462,2312.754126265645,4.396341882544597,4.366350689568427,4.334376509131735,4.396417821465221,0.5116496251147717,0.4993062318486543
cracker_box_yalehand0_occ40,5,5.530527279957361,0.5570702404977128,2.1496590950895977,1.163560405762042,0.07723825213246524,0.04180726711360543,0.9274193548387096,0.7946843853820601,-4.973457039459648,-0.9860986893275558,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.4639107286930084,0,6,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.496729041033728,,1,2295.534197241068,0,10.447711683809757,2295.534197241068,2308.4458196535707,5.530527279957361,5.4975580186175375,5.37248638680752,5.530654230125621,0.496729041033728,0.496729041033728
cracker_box_yalehand0_occ40,6,6.406707004080081,0.4782583748324061,2.1361224331459354,1.144412118652678,0.07675187356638244,0.04111926024263865,0.9274193548387096,0.7272727272727273,-5.928448629247675,-0.9917103144932575,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.6384338960051537,0,7,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.4741967752860521,,1,2311.746739782393,0,10.402386076748371,2311.746739782393,2323.7875597551465,6.406707004080081,6.514364200123753,6.576376972379487,6.46934298670432,0.4741967752860521,0.4741967752860521
cracker_box_yalehand0_occ40,7,7.057603624163968,0.4565412111911881,2.1515543132357906,1.1663605365984961,0.07730634820284032,0.04190787711825407,0.9274193548387096,0.7946843853820601,-6.60106241297278,-0.9851937766372945,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.16490775346756,0,8,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.45704239577289,,1,2299.5560821145773,0,11.04227639734745,2299.5560821145773,2312.7632662653923,7.057603624163968,7.277748669240122,7.887812350733767,7.057788765817842,0.45704239577289,0.4565412111911881
cracker_box_yalehand0_occ40,8,7.788447671319641,0.4468655336769102,2.1831853116179483,1.13901116086668,0.07844286470158353,0.04092520131479069,1.0,0.7272727272727273,-7.341582137642731,-1.0441741507512683,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.6523256674408913,0,9,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.4608360225693138,,1,2288.528172299266,0,10.392110794782639,2288.528172299266,2301.5726087614894,7.788447671319641,7.918132005890229,9.263040517631389,7.760631232878064,0.4608360225693138,0.4468655336769102
cracker_box_yalehand0_occ40,9,8.463079867753269,0.4647927232715291,2.1413875579202113,1.1604912708807351,0.07694105195087761,0.041696991668381395,0.9274193548387096,0.7946843853820601,-7.99828714448174,-0.9808962870394762,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.503906704485416,0,10,cache_read_only_not_online_fps,34f5ba1946e577891485f4f3f92232f8b879f53a42bdfbf72e84d46447fbf485,cached_perception_v2,1,1,1,0.46226341122076176,,1,2306.3221387565136,0,19.094612449407578,2306.3221387565136,2329.9206579104066,8.463079867753269,8.534533011480754,10.672072128223695,8.463309099119293,0.46226341122076176,0.46226341122076176
