episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,0,1.0682081453837395,1.0682081453837395,1.9076163837626796,1.9076163837626796,0.06854154482338617,0.06854154482338617,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0682081453837395,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,10.677159763872623,0,1,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.49981678039482635,,1,29539.5821146667,0,556.8113615736365,29539.5821146667,30107.07063600421,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,0.49981678039482635,0.49981678039482635
cracker_box_yalehand0_clean,1,1.853480895428902,1.853480895428902,2.050458546953208,2.050458546953208,0.07367393025178218,0.07367393025178218,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,1,1.853480895428902,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.6153409853577614,0,2,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4680673205500923,,1,2335.0391564890742,0,14.667338691651821,2335.0391564890742,2352.321836166084,1.853480895428902,1.8534808954289015,1.853480895428902,1.8534808954289013,0.4680673205500923,0.4680673205500923
cracker_box_yalehand0_clean,2,2.617161783359773,0.43530653670363123,2.0999955057862794,1.1495865742005258,0.07545381624624718,0.04130518083961417,0.9274193548387096,0.7272727272727273,-2.181855246656142,-0.9504089315857536,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,3.0567990615963936,0,3,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.44616641176932437,,1,2339.030658826232,0,15.638432465493679,2339.030658826232,2357.725890353322,2.617161783359773,2.649854969151002,2.6906157633432994,2.617177292473753,0.44616641176932437,0.43530653670363123
cracker_box_yalehand0_clean,3,3.410822573814101,0.4246471065760243,2.1353863839598235,1.1606956253929526,0.07672542697643306,0.04170433422114946,0.9274193548387096,0.7946843853820601,-2.986175467238077,-0.9746907585668709,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.5951415300369263,0,4,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4709478584185337,,1,2324.066045694053,0,12.428848072886467,2324.066045694053,2339.0900352969766,3.410822573814101,3.3998993607800356,3.4680770695102052,3.410856454925795,0.4709478584185337,0.4246471065760243
cracker_box_yalehand0_clean,4,4.398282646654574,0.4993062318486543,2.1681211393623983,1.1558949559750757,0.07790160197881094,0.04153184393385248,1.0,0.7946843853820601,-3.89897641480592,-1.0122261833873225,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.250978723168373,0,5,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.5116496251147717,,1,2298.1003606691957,0,10.11212170124054,2298.1003606691957,2310.4634610936046,4.398282646654574,4.366197388734453,4.334259104741356,4.398358389811633,0.5116496251147717,0.4993062318486543
cracker_box_yalehand0_clean,5,5.522452572279075,0.5570702404977128,2.145071631973671,1.163560405762042,0.07707342244686266,0.04180726711360543,0.9274193548387096,0.7946843853820601,-4.965382331781362,-0.981511226211629,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.8854765221476555,0,6,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.496729041033728,,1,2299.329750239849,0,11.623493395745754,2299.329750239849,2312.8387201577425,5.522452572279075,5.4937572638443415,5.372554376319536,5.522580639513429,0.496729041033728,0.496729041033728
cracker_box_yalehand0_clean,6,6.3904496348632485,0.4782583748324061,2.136073123039185,1.144412118652678,0.07675010183128893,0.04111926024263865,0.9274193548387096,0.7272727272727273,-5.912191260030842,-0.9916610043865073,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.397960051894188,0,7,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4741967752860521,,1,2301.2800980359316,0,10.000273585319519,2301.2800980359316,2313.6783316731453,6.3904496348632485,6.502039988806008,6.576512577084906,6.4552646330481895,0.4741967752860521,0.4741967752860521
cracker_box_yalehand0_clean,7,7.125384634748778,0.4565412111911881,2.145958940984497,1.1663605365984961,0.07710530387273812,0.04190787711825407,0.9274193548387096,0.7946843853820601,-6.668843423557591,-0.9795984043860007,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.4050353094935417,0,8,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.45704239577289,,1,2301.0935951024294,0,10.610491968691349,2301.0935951024294,2314.1091223806143,7.125384634748778,7.30414894438514,7.888349700754489,7.12557641538888,0.45704239577289,0.4565412111911881
cracker_box_yalehand0_clean,8,7.824951196510575,0.4468655336769102,2.168986774492517,1.13901116086668,0.07793270465206158,0.04092520131479069,1.0,0.7272727272727273,-7.378085662833665,-1.0299756136258371,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.0948322489857674,0,9,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4608360225693138,,1,2321.478092111647,0,10.304558090865612,2321.478092111647,2333.8774824514985,7.824951196510575,7.972993479469646,9.264088813850483,7.832984019186089,0.4608360225693138,0.4468655336769102
cracker_box_yalehand0_clean,9,8.66196371624004,0.4647927232715291,2.184058998298749,1.1604912708807351,0.07847425667079883,0.041696991668381395,1.0,0.7946843853820601,-8.19717099296851,-1.0235677274180137,MODE_3_RELOCALIZE,no_observer_reseed,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.3514404892921448,0,10,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.46226341122076176,,1,2337.182286195457,0,12.087112292647362,2337.182286195457,2351.6208389773965,8.66196371624004,8.676972711245408,10.674064426138996,8.662239198387384,0.46226341122076176,0.46226341122076176
